rep,year,week,sero,rate,im_sero,barrier,total_pop,n_infected,n_symptomatic,actual_sero
1.0,1.0,1.0,0.1,0.05,0.2,2.0,5305.0,56.0,11.0,0.10763430725730443
1.0,1.0,2.0,0.1,0.05,0.2,2.0,5257.0,58.0,19.0,0.10937797222750618
1.0,1.0,3.0,0.1,0.05,0.2,2.0,5179.0,74.0,29.0,0.10890133230353351
1.0,1.0,4.0,0.1,0.05,0.2,2.0,5153.0,83.0,35.0,0.10867455850960606
1.0,1.0,5.0,0.1,0.05,0.2,2.0,5160.0,96.0,37.0,0.10794573643410853
1.0,1.0,6.0,0.1,0.05,0.2,2.0,5039.0,122.0,45.0,0.10934709267711848
1.0,1.0,7.0,0.1,0.05,0.2,2.0,4911.0,132.0,41.0,0.10853186723681531
1.0,1.0,8.0,0.1,0.05,0.2,2.0,4796.0,160.0,57.0,0.10904920767306088
1.0,1.0,9.0,0.1,0.05,0.2,2.0,4581.0,184.0,72.0,0.10805500982318271
1.0,1.0,10.0,0.1,0.05,0.2,2.0,4444.0,231.0,84.0,0.10913591359135913
1.0,1.0,11.0,0.1,0.05,0.2,2.0,4269.0,252.0,95.0,0.10986179433122512
1.0,1.0,12.0,0.1,0.05,0.2,2.0,4100.0,257.0,109.0,0.11170731707317073
1.0,1.0,13.0,0.1,0.05,0.2,2.0,3974.0,264.0,128.0,0.11298439859084046
1.0,1.0,14.0,0.1,0.05,0.2,2.0,3889.0,283.0,130.0,0.11313962458215479
1.0,1.0,15.0,0.1,0.05,0.2,2.0,3702.0,272.0,124.0,0.11372231226364128
1.0,1.0,16.0,0.1,0.05,0.2,2.0,3620.0,276.0,123.0,0.11629834254143646
1.0,1.0,17.0,0.1,0.05,0.2,2.0,3502.0,255.0,130.0,0.11707595659623073
1.0,1.0,18.0,0.1,0.05,0.2,2.0,3430.0,259.0,139.0,0.12011661807580175
1.0,1.0,19.0,0.1,0.05,0.2,2.0,3286.0,256.0,135.0,0.1199026171637249
1.0,1.0,20.0,0.1,0.05,0.2,2.0,6109.0,239.0,124.0,0.06564085775085939
1.0,1.0,21.0,0.1,0.05,0.2,2.0,5545.0,259.0,109.0,0.0672678088367899
1.0,1.0,22.0,0.1,0.05,0.2,2.0,5348.0,280.0,114.0,0.07030665669409125
1.0,1.0,23.0,0.1,0.05,0.2,2.0,5054.0,289.0,125.0,0.07083498219232291
1.0,1.0,24.0,0.1,0.05,0.2,2.0,4883.0,310.0,123.0,0.07188203972967439
1.0,1.0,25.0,0.1,0.05,0.2,2.0,4525.0,302.0,128.0,0.07292817679558011
1.0,1.0,26.0,0.1,0.05,0.2,2.0,4366.0,308.0,123.0,0.07398076042143839
1.0,1.0,27.0,0.1,0.05,0.2,2.0,4124.0,333.0,132.0,0.07565470417070805
1.0,1.0,28.0,0.1,0.05,0.2,2.0,3990.0,341.0,155.0,0.07644110275689223
1.0,1.0,29.0,0.1,0.05,0.2,2.0,3871.0,381.0,154.0,0.07853267889434255
1.0,1.0,30.0,0.1,0.05,0.2,2.0,3608.0,389.0,157.0,0.07954545454545454
1.0,1.0,31.0,0.1,0.05,0.2,2.0,3474.0,395.0,154.0,0.0814622913068509
1.0,1.0,32.0,0.1,0.05,0.2,2.0,3334.0,407.0,176.0,0.08308338332333533
1.0,1.0,33.0,0.1,0.05,0.2,2.0,3117.0,410.0,190.0,0.08533846647417388
1.0,1.0,34.0,0.1,0.05,0.2,2.0,2967.0,414.0,184.0,0.08897876643073811
1.0,1.0,35.0,0.1,0.05,0.2,2.0,2822.0,423.0,197.0,0.09107016300496103
1.0,1.0,36.0,0.1,0.05,0.2,2.0,2655.0,384.0,170.0,0.096045197740113
