rep,year,week,sero,rate,barrier,total_pop,n_infected,n_symptomatic,actual_sero
1.0,1.0,1.0,0.8,0.05,2.0,5137.0,0.0,0.0,0.8035818571150477
1.0,1.0,2.0,0.8,0.05,2.0,5112.0,0.0,0.0,0.8022300469483568
1.0,1.0,3.0,0.8,0.05,2.0,5040.0,0.0,0.0,0.803968253968254
1.0,1.0,4.0,0.8,0.05,2.0,5059.0,0.0,0.0,0.8056928246689069
1.0,1.0,5.0,0.8,0.05,2.0,5142.0,0.0,0.0,0.8063010501750292
1.0,1.0,6.0,0.8,0.05,2.0,5069.0,0.0,0.0,0.8076543696981653
1.0,1.0,7.0,0.8,0.05,2.0,4980.0,0.0,0.0,0.8086345381526104
1.0,1.0,8.0,0.8,0.05,2.0,4892.0,0.0,0.0,0.8092804578904333
1.0,1.0,9.0,0.8,0.05,2.0,4825.0,0.0,0.0,0.8078756476683938
1.0,1.0,10.0,0.8,0.05,2.0,4776.0,0.0,0.0,0.8092546063651591
1.0,1.0,11.0,0.8,0.05,2.0,4738.0,0.0,0.0,0.8094132545377797
1.0,1.0,12.0,0.8,0.05,2.0,4684.0,0.0,0.0,0.8084970111016225
1.0,1.0,13.0,0.8,0.05,2.0,4537.0,0.0,0.0,0.8102270222614062
1.0,1.0,14.0,0.8,0.05,2.0,4402.0,0.0,0.0,0.809631985461154
1.0,1.0,15.0,0.8,0.05,2.0,4353.0,0.0,0.0,0.8093269009878244
1.0,1.0,16.0,0.8,0.05,2.0,4263.0,0.0,0.0,0.8088200797560403
1.0,1.0,17.0,0.8,0.05,2.0,4233.0,0.0,0.0,0.8088825891802505
1.0,1.0,18.0,0.8,0.05,2.0,4154.0,0.0,0.0,0.8090996629754453
1.0,1.0,19.0,0.8,0.05,2.0,4090.0,0.0,0.0,0.8075794621026895
1.0,1.0,20.0,0.8,0.05,2.0,11080.0,0.0,0.0,0.2924187725631769
1.0,1.0,21.0,0.8,0.05,2.0,10957.0,0.0,0.0,0.2918682121018527
1.0,1.0,22.0,0.8,0.05,2.0,10885.0,0.0,0.0,0.29159393661001376
1.0,1.0,23.0,0.8,0.05,2.0,10808.0,0.0,0.0,0.29182087342709107
1.0,1.0,24.0,0.8,0.05,2.0,10677.0,0.0,0.0,0.29249789266647935
1.0,1.0,25.0,0.8,0.05,2.0,10506.0,0.0,0.0,0.2924043403769275
1.0,1.0,26.0,0.8,0.05,2.0,10337.0,0.0,0.0,0.2919609170939344
1.0,1.0,27.0,0.8,0.05,2.0,10275.0,0.0,0.0,0.29206812652068126
1.0,1.0,28.0,0.8,0.05,2.0,10226.0,0.0,0.0,0.2919029923723841
1.0,1.0,29.0,0.8,0.05,2.0,10034.0,0.0,0.0,0.29071158062587205
