rep,year,week,sero,rate,barrier,total_pop,n_infected,n_symptomatic,actual_sero
1.0,1.0,1.0,0.8,0.15,1.0,5251.0,0.0,0.0,0.7952770900780803
1.0,1.0,2.0,0.8,0.15,1.0,5237.0,0.0,0.0,0.7947298071414932
1.0,1.0,3.0,0.8,0.15,1.0,5184.0,0.0,0.0,0.7934027777777778
1.0,1.0,4.0,0.8,0.15,1.0,5118.0,0.0,0.0,0.7944509574052364
1.0,1.0,5.0,0.8,0.15,1.0,5196.0,0.0,0.0,0.7933025404157044
1.0,1.0,6.0,0.8,0.15,1.0,5119.0,0.0,0.0,0.7919515530377027
1.0,1.0,7.0,0.8,0.15,1.0,5008.0,0.0,0.0,0.7925319488817891
1.0,1.0,8.0,0.8,0.15,1.0,4880.0,0.0,0.0,0.7905737704918033
1.0,1.0,9.0,0.8,0.15,1.0,4795.0,0.0,0.0,0.791866527632951
1.0,1.0,10.0,0.8,0.15,1.0,4701.0,0.0,0.0,0.7904701127419698
1.0,1.0,11.0,0.8,0.15,1.0,4643.0,0.0,0.0,0.7919448632349774
1.0,1.0,12.0,0.8,0.15,1.0,4570.0,0.0,0.0,0.7914660831509847
1.0,1.0,13.0,0.8,0.15,1.0,4518.0,0.0,0.0,0.7917220008853475
1.0,1.0,14.0,0.8,0.15,1.0,4404.0,0.0,0.0,0.78905540417802
1.0,1.0,15.0,0.8,0.15,1.0,4368.0,0.0,0.0,0.7902930402930403
1.0,1.0,16.0,0.8,0.15,1.0,4304.0,0.0,0.0,0.7899628252788105
1.0,1.0,17.0,0.8,0.15,1.0,4239.0,0.0,0.0,0.7919320594479831
1.0,1.0,18.0,0.8,0.15,1.0,4173.0,0.0,0.0,0.7898394440450516
1.0,1.0,19.0,0.8,0.15,1.0,4063.0,0.0,0.0,0.7917794732955944
1.0,1.0,20.0,0.8,0.15,1.0,11247.0,0.0,0.0,0.27989686138525827
1.0,1.0,21.0,0.8,0.15,1.0,11245.0,0.0,0.0,0.27985771453979547
1.0,1.0,22.0,0.8,0.15,1.0,11125.0,0.0,0.0,0.28035955056179773
1.0,1.0,23.0,0.8,0.15,1.0,11097.0,0.0,0.0,0.27917455168063443
1.0,1.0,24.0,0.8,0.15,1.0,10902.0,0.0,0.0,0.27994863327829755
1.0,1.0,25.0,0.8,0.15,1.0,10855.0,0.0,0.0,0.27950253339474895
1.0,1.0,26.0,0.8,0.15,1.0,10660.0,0.0,0.0,0.2804878048780488
1.0,1.0,27.0,0.8,0.15,1.0,10576.0,0.0,0.0,0.27959531013615735
1.0,1.0,28.0,0.8,0.15,1.0,10446.0,0.0,0.0,0.2793413746888761
1.0,1.0,29.0,0.8,0.15,1.0,10271.0,0.0,0.0,0.28020640638691463
1.0,1.0,30.0,0.8,0.15,1.0,10137.0,0.0,0.0,0.27986583801913784
1.0,1.0,31.0,0.8,0.15,1.0,10012.0,0.0,0.0,0.2807630842988414
1.0,1.0,32.0,0.8,0.15,1.0,9872.0,0.0,0.0,0.2802876823338736
1.0,1.0,33.0,0.8,0.15,1.0,9775.0,0.0,0.0,0.2807161125319693
1.0,1.0,34.0,0.8,0.15,1.0,9712.0,0.0,0.0,0.2806836902800659
1.0,1.0,35.0,0.8,0.15,1.0,9611.0,0.0,0.0,0.2801997710956196
1.0,1.0,36.0,0.8,0.15,1.0,9433.0,0.0,0.0,0.28018657903106114
1.0,1.0,37.0,0.8,0.15,1.0,9245.0,0.0,0.0,0.2803677663601947
1.0,1.0,38.0,0.8,0.15,1.0,9147.0,0.0,0.0,0.28052913523559636
1.0,1.0,39.0,0.8,0.15,1.0,9070.0,0.0,0.0,0.27993384785005515
1.0,1.0,40.0,0.8,0.15,1.0,8922.0,0.0,0.0,0.2797579018157364
1.0,1.0,41.0,0.8,0.15,1.0,8836.0,0.0,0.0,0.28055681303757357
1.0,1.0,42.0,0.8,0.15,1.0,8767.0,0.0,0.0,0.27911486255275464
1.0,1.0,43.0,0.8,0.15,1.0,8651.0,0.0,0.0,0.2801988209455554
1.0,1.0,44.0,0.8,0.15,1.0,8550.0,0.0,0.0,0.2784795321637427
1.0,1.0,45.0,0.8,0.15,1.0,8434.0,0.0,0.0,0.596158406450083
1.0,1.0,46.0,0.8,0.15,1.0,8408.0,0.0,0.0,0.5962178877259753
1.0,1.0,47.0,0.8,0.15,1.0,8178.0,0.0,0.0,0.5961115187087307
1.0,1.0,48.0,0.8,0.15,1.0,8085.0,0.0,0.0,0.5960420531849103
1.0,1.0,49.0,0.8,0.15,1.0,7923.0,0.0,0.0,0.5949766502587404
1.0,1.0,50.0,0.8,0.15,1.0,7717.0,0.0,0.0,0.5955682259945575
1.0,1.0,51.0,0.8,0.15,1.0,7493.0,0.0,0.0,0.5933537968770852
1.0,1.0,52.0,0.8,0.15,1.0,7260.0,0.0,0.0,0.5940771349862259
1.0,2.0,1.0,0.8,0.15,1.0,7069.0,0.0,0.0,0.5941434432027161
1.0,2.0,2.0,0.8,0.15,1.0,6715.0,0.0,0.0,0.5976172747580044
1.0,2.0,3.0,0.8,0.15,1.0,6528.0,0.0,0.0,0.5958946078431373
1.0,2.0,4.0,0.8,0.15,1.0,6281.0,0.0,0.0,0.5991084222257602
1.0,2.0,5.0,0.8,0.15,1.0,6033.0,0.0,0.0,0.5980440908337478
1.0,2.0,6.0,0.8,0.15,1.0,5832.0,0.0,0.0,0.5989368998628258
1.0,2.0,7.0,0.8,0.15,1.0,5617.0,0.0,0.0,0.5983621150080114
1.0,2.0,8.0,0.8,0.15,1.0,5465.0,0.0,0.0,0.5976212259835315
1.0,2.0,9.0,0.8,0.15,1.0,5344.0,0.0,0.0,0.5988023952095808
1.0,2.0,10.0,0.8,0.15,1.0,5199.0,0.0,0.0,0.5987689940373149
1.0,2.0,11.0,0.8,0.15,1.0,5114.0,0.0,0.0,0.6007039499413375
1.0,2.0,12.0,0.8,0.15,1.0,5028.0,0.0,0.0,0.5986475735879078
1.0,2.0,13.0,0.8,0.15,1.0,4907.0,0.0,0.0,0.5993478703892399
1.0,2.0,14.0,0.8,0.15,1.0,4777.0,0.0,0.0,0.5982834414904752
1.0,2.0,15.0,0.8,0.15,1.0,4624.0,0.0,0.0,0.5966695501730104
1.0,2.0,16.0,0.8,0.15,1.0,4493.0,0.0,0.0,0.5978188292900066
1.0,2.0,17.0,0.8,0.15,1.0,4382.0,0.0,0.0,0.5963030579643999
1.0,2.0,18.0,0.8,0.15,1.0,4235.0,0.0,0.0,0.596694214876033
1.0,2.0,19.0,0.8,0.15,1.0,4196.0,0.0,0.0,0.5960438512869399
1.0,2.0,20.0,0.8,0.15,1.0,11623.0,0.0,0.0,0.21053084401617483
1.0,2.0,21.0,0.8,0.15,1.0,11139.0,0.0,0.0,0.20971361881676992
1.0,2.0,22.0,0.8,0.15,1.0,10827.0,0.0,0.0,0.20938394753856102
1.0,2.0,23.0,0.8,0.15,1.0,10777.0,0.0,0.0,0.20887074324951285
1.0,2.0,24.0,0.8,0.15,1.0,10540.0,0.0,0.0,0.2088235294117647
1.0,2.0,25.0,0.8,0.15,1.0,10279.0,0.0,0.0,0.20955345850763693
1.0,2.0,26.0,0.8,0.15,1.0,10131.0,0.0,0.0,0.20994965946106012
1.0,2.0,27.0,0.8,0.15,1.0,10112.0,0.0,0.0,0.20945411392405064
1.0,2.0,28.0,0.8,0.15,1.0,9944.0,0.0,0.0,0.20987530168946097
1.0,2.0,29.0,0.8,0.15,1.0,9860.0,0.0,0.0,0.20953346855983773
1.0,2.0,30.0,0.8,0.15,1.0,9736.0,0.0,0.0,0.20870994248151192
1.0,2.0,31.0,0.8,0.15,1.0,9487.0,0.0,0.0,0.20754716981132076
1.0,2.0,32.0,0.8,0.15,1.0,9339.0,0.0,0.0,0.20740978691508727
1.0,2.0,33.0,0.8,0.15,1.0,9131.0,0.0,0.0,0.20830139086627972
1.0,2.0,34.0,0.8,0.15,1.0,8962.0,0.0,0.0,0.20720821245257756
1.0,2.0,35.0,0.8,0.15,1.0,8962.0,0.0,0.0,0.20542289667484936
1.0,2.0,36.0,0.8,0.15,1.0,8861.0,0.0,0.0,0.20607154948651393
1.0,2.0,37.0,0.8,0.15,1.0,8700.0,0.0,0.0,0.2057471264367816
1.0,2.0,38.0,0.8,0.15,1.0,8533.0,0.0,0.0,0.20625805695534982
1.0,2.0,39.0,0.8,0.15,1.0,8327.0,0.0,0.0,0.2061967094992194
1.0,2.0,40.0,0.8,0.15,1.0,8223.0,0.0,0.0,0.2073452511248936
1.0,2.0,41.0,0.8,0.15,1.0,8019.0,0.0,0.0,0.2082553934405786
1.0,2.0,42.0,0.8,0.15,1.0,7911.0,0.0,0.0,0.20768550120085957
1.0,2.0,43.0,0.8,0.15,1.0,7726.0,0.0,0.0,0.20877556303391145
1.0,2.0,44.0,0.8,0.15,1.0,7642.0,0.0,0.0,0.2081915728866789
1.0,2.0,45.0,0.8,0.15,1.0,7422.0,0.0,0.0,0.5859606575047157
1.0,2.0,46.0,0.8,0.15,1.0,7322.0,0.0,0.0,0.5841300191204589
1.0,2.0,47.0,0.8,0.15,1.0,6963.0,0.0,0.0,0.5866724113169611
1.0,2.0,48.0,0.8,0.15,1.0,6888.0,0.0,0.0,0.5866724738675958
1.0,2.0,49.0,0.8,0.15,1.0,6707.0,0.0,0.0,0.5865513642463098
1.0,2.0,50.0,0.8,0.15,1.0,6438.0,0.0,0.0,0.5834109972041006
1.0,2.0,51.0,0.8,0.15,1.0,6072.0,0.0,0.0,0.5851449275362319
1.0,2.0,52.0,0.8,0.15,1.0,5869.0,0.0,0.0,0.584256261714091
1.0,3.0,1.0,0.8,0.15,1.0,5749.0,0.0,0.0,0.5837536962950078
1.0,3.0,2.0,0.8,0.15,1.0,5486.0,0.0,0.0,0.5845789281808239
1.0,3.0,3.0,0.8,0.15,1.0,5353.0,0.0,0.0,0.5845320381094713
1.0,3.0,4.0,0.8,0.15,1.0,5159.0,0.0,0.0,0.5848032564450475
1.0,3.0,5.0,0.8,0.15,1.0,5012.0,0.0,0.0,0.5861931364724661
1.0,3.0,6.0,0.8,0.15,1.0,4841.0,0.0,0.0,0.5881016318942367
1.0,3.0,7.0,0.8,0.15,1.0,4675.0,0.0,0.0,0.586951871657754
1.0,3.0,8.0,0.8,0.15,1.0,4576.0,0.0,0.0,0.5889423076923077
1.0,3.0,9.0,0.8,0.15,1.0,4500.0,0.0,0.0,0.5891111111111111
1.0,3.0,10.0,0.8,0.15,1.0,4426.0,0.0,0.0,0.5887934929959331
1.0,3.0,11.0,0.8,0.15,1.0,4309.0,0.0,0.0,0.5883035507078208
1.0,3.0,12.0,0.8,0.15,1.0,4269.0,0.0,0.0,0.5893651909112204
1.0,3.0,13.0,0.8,0.15,1.0,4159.0,0.0,0.0,0.5898052416446261
1.0,3.0,14.0,0.8,0.15,1.0,4072.0,0.0,0.0,0.5891453831041258
1.0,3.0,15.0,0.8,0.15,1.0,3914.0,0.0,0.0,0.5878896269800715
1.0,3.0,16.0,0.8,0.15,1.0,3854.0,0.0,0.0,0.5877010897768552
1.0,3.0,17.0,0.8,0.15,1.0,3696.0,0.0,0.0,0.5892857142857143
1.0,3.0,18.0,0.8,0.15,1.0,3708.0,0.0,0.0,0.5881877022653722
1.0,3.0,19.0,0.8,0.15,1.0,3591.0,0.0,0.0,0.5898078529657477
1.0,3.0,20.0,0.8,0.15,1.0,10081.0,0.0,0.0,0.20831266739410773
1.0,3.0,21.0,0.8,0.15,1.0,9738.0,0.0,0.0,0.20702402957486138
1.0,3.0,22.0,0.8,0.15,1.0,9658.0,0.0,0.0,0.2079105404845724
1.0,3.0,23.0,0.8,0.15,1.0,9370.0,0.0,0.0,0.20683030949839915
1.0,3.0,24.0,0.8,0.15,1.0,9256.0,0.0,0.0,0.20862143474503025
1.0,3.0,25.0,0.8,0.15,1.0,8676.0,0.0,0.0,0.20504840940525587
1.0,3.0,26.0,0.8,0.15,1.0,8635.0,0.0,0.0,0.20718008106543137
1.0,3.0,27.0,0.8,0.15,1.0,8354.0,0.0,0.0,0.20564998802968637
1.0,3.0,28.0,0.8,0.15,1.0,8345.0,0.0,0.0,0.2056321150389455
1.0,3.0,29.0,0.8,0.15,1.0,8002.0,0.0,0.0,0.20569857535616096
1.0,3.0,30.0,0.8,0.15,1.0,7914.0,0.0,0.0,0.20672226434167298
1.0,3.0,31.0,0.8,0.15,1.0,7630.0,0.0,0.0,0.20589777195281783
1.0,3.0,32.0,0.8,0.15,1.0,7509.0,0.0,0.0,0.20828339326141962
1.0,3.0,33.0,0.8,0.15,1.0,7362.0,0.0,0.0,0.2071447976093453
1.0,3.0,34.0,0.8,0.15,1.0,7250.0,0.0,0.0,0.20786206896551723
1.0,3.0,35.0,0.8,0.15,1.0,7074.0,0.0,0.0,0.20596550749222506
1.0,3.0,36.0,0.8,0.15,1.0,7054.0,0.0,0.0,0.2054153671675645
1.0,3.0,37.0,0.8,0.15,1.0,6844.0,0.0,0.0,0.20514319111630624
1.0,3.0,38.0,0.8,0.15,1.0,6799.0,0.0,0.0,0.20473599058685102
1.0,3.0,39.0,0.8,0.15,1.0,6553.0,0.0,0.0,0.20540210590569205
1.0,3.0,40.0,0.8,0.15,1.0,6441.0,0.0,0.0,0.20571339854059928
1.0,3.0,41.0,0.8,0.15,1.0,6251.0,0.0,0.0,0.20492721164613661
1.0,3.0,42.0,0.8,0.15,1.0,6236.0,0.0,0.0,0.20509942270686338
1.0,3.0,43.0,0.8,0.15,1.0,6128.0,0.0,0.0,0.20365535248041775
1.0,3.0,44.0,0.8,0.15,1.0,6039.0,0.0,0.0,0.20500082795164762
1.0,3.0,45.0,0.8,0.15,1.0,5927.0,0.0,0.0,0.5800573646026658
1.0,3.0,46.0,0.8,0.15,1.0,5841.0,0.0,0.0,0.5839753466872111
1.0,3.0,47.0,0.8,0.15,1.0,5713.0,0.0,0.0,0.5835813057938036
1.0,3.0,48.0,0.8,0.15,1.0,5705.0,0.0,0.0,0.5865030674846625
1.0,3.0,49.0,0.8,0.15,1.0,5552.0,0.0,0.0,0.5877161383285303
1.0,3.0,50.0,0.8,0.15,1.0,5420.0,0.0,0.0,0.5904059040590406
1.0,3.0,51.0,0.8,0.15,1.0,5184.0,0.0,0.0,0.5883487654320988
1.0,3.0,52.0,0.8,0.15,1.0,5013.0,0.0,0.0,0.5892679034510273
1.0,4.0,1.0,0.8,0.15,1.0,4831.0,23.0,6.0,0.5913889463879114
1.0,4.0,2.0,0.8,0.15,1.0,4653.0,25.0,11.0,0.5899419729206963
1.0,4.0,3.0,0.8,0.15,1.0,4387.0,31.0,16.0,0.5890129929336676
