rep,year,week,sero,type,rate,barrier,total_pop,n_infected,n_symptomatic,actual_sero
1,1,1,0.4,propagule,0.025,0,5312,52,7,0.4002259036144578
1,1,2,0.4,propagule,0.025,0,5329,53,21,0.40045036592231187
1,1,3,0.4,propagule,0.025,0,5253,59,39,0.3986293546544831
1,1,4,0.4,propagule,0.025,0,5174,76,38,0.4029764205643603
1,1,5,0.4,propagule,0.025,0,5202,105,37,0.40407535563244906
1,1,6,0.4,propagule,0.025,0,5040,115,38,0.40515873015873016
1,1,7,0.4,propagule,0.025,0,4816,119,46,0.41029900332225916
1,1,8,0.4,propagule,0.025,0,4716,130,51,0.410941475826972
1,1,9,0.4,propagule,0.025,0,4568,143,64,0.4137478108581436
1,1,10,0.4,propagule,0.025,0,4412,153,62,0.4113780598368087
1,1,11,0.4,propagule,0.025,0,4299,163,75,0.41567806466620144
1,1,12,0.4,propagule,0.025,0,4136,160,65,0.4117504835589942
1,1,13,0.4,propagule,0.025,0,4030,175,79,0.41712158808933003
1,1,14,0.4,propagule,0.025,0,3853,172,79,0.41707760186867376
1,1,15,0.4,propagule,0.025,0,3774,187,81,0.4220985691573927
1,1,16,0.4,propagule,0.025,0,3602,193,86,0.42059966685174904
1,1,17,0.4,propagule,0.025,0,3529,179,87,0.42788325304618874
1,1,18,0.4,propagule,0.025,0,3451,172,89,0.4277021153288902
1,1,19,0.4,propagule,0.025,0,3365,172,90,0.4335809806835067
1,1,20,0.4,propagule,0.025,0,6198,149,75,0.22959019038399484
1,1,21,0.4,propagule,0.025,0,5836,213,68,0.23492117888965044
1,1,22,0.4,propagule,0.025,0,5475,191,63,0.2345205479452055
1,1,23,0.4,propagule,0.025,0,5370,220,86,0.23891992551210428
1,1,24,0.4,propagule,0.025,0,5146,244,89,0.23921492421298096
1,1,25,0.4,propagule,0.025,0,4805,245,94,0.24474505723204995
1,1,26,0.4,propagule,0.025,0,4559,250,109,0.24851941215178766
1,1,27,0.4,propagule,0.025,0,4369,278,114,0.25085831998168917
1,1,28,0.4,propagule,0.025,0,4158,270,115,0.2542087542087542
1,1,29,0.4,propagule,0.025,0,4009,284,132,0.2571713644300324
1,1,30,0.4,propagule,0.025,0,3812,299,138,0.2604931794333683
1,1,31,0.4,propagule,0.025,0,3651,342,138,0.2695152013147083
1,1,32,0.4,propagule,0.025,0,3480,348,134,0.275
1,1,33,0.4,propagule,0.025,0,3309,349,145,0.28165608945300696
1,1,34,0.4,propagule,0.025,0,3145,352,159,0.2845786963434022
1,1,35,0.4,propagule,0.025,0,3048,350,160,0.2916666666666667
1,1,36,0.4,propagule,0.025,0,2920,338,169,0.2976027397260274
1,1,37,0.4,propagule,0.025,0,2773,331,174,0.30869094843130185
1,1,38,0.4,propagule,0.025,0,2643,315,159,0.31441543700340524
1,1,39,0.4,propagule,0.025,0,2473,280,143,0.324706833805095
1,1,40,0.4,propagule,0.025,0,2351,265,118,0.3321990642279881
1,1,41,0.4,propagule,0.025,0,2288,263,124,0.3409090909090909
1,1,42,0.4,propagule,0.025,0,2178,245,117,0.35215794306703396
1,1,43,0.4,propagule,0.025,0,2131,240,120,0.36320976067573907
1,1,44,0.4,propagule,0.025,0,1984,229,117,0.37399193548387094
1,1,45,0.4,propagule,0.025,0,1921,213,107,0.5627277459656429
1,1,46,0.4,propagule,0.025,0,1851,185,105,0.571042679632631
1,1,47,0.4,propagule,0.025,0,1792,151,95,0.5753348214285714
1,1,48,0.4,propagule,0.025,0,1685,134,83,0.5863501483679525
1,1,49,0.4,propagule,0.025,0,1628,110,65,0.5939803439803439
1,1,50,0.4,propagule,0.025,0,1577,91,53,0.6024096385542169
1,1,51,0.4,propagule,0.025,0,1542,76,49,0.6044098573281452
1,1,52,0.4,propagule,0.025,0,1512,66,45,0.6097883597883598
1,2,1,0.4,propagule,0.025,0,1492,60,37,0.6126005361930295
1,2,2,0.4,propagule,0.025,0,1463,53,32,0.621326042378674
1,2,3,0.4,propagule,0.025,0,1451,46,25,0.6257753273604411
1,2,4,0.4,propagule,0.025,0,1424,41,25,0.6320224719101124
1,2,5,0.4,propagule,0.025,0,1418,35,19,0.6361071932299013
1,2,6,0.4,propagule,0.025,0,1380,31,15,0.6369565217391304
1,2,7,0.4,propagule,0.025,0,1357,26,14,0.6396462785556374
1,2,8,0.4,propagule,0.025,0,1339,25,14,0.6407766990291263
1,2,9,0.4,propagule,0.025,0,1335,23,18,0.6456928838951311
1,2,10,0.4,propagule,0.025,0,1313,21,11,0.6473724295506473
1,2,11,0.4,propagule,0.025,0,1312,19,12,0.6501524390243902
1,2,12,0.4,propagule,0.025,0,1291,12,7,0.65143299767622
1,2,13,0.4,propagule,0.025,0,1292,14,6,0.6524767801857585
1,2,14,0.4,propagule,0.025,0,1277,10,2,0.6546593578700078
1,2,15,0.4,propagule,0.025,0,1273,8,1,0.6543597800471328
1,2,16,0.4,propagule,0.025,0,1268,9,2,0.6545741324921136
1,2,17,0.4,propagule,0.025,0,1248,10,5,0.6546474358974359
1,2,18,0.4,propagule,0.025,0,1240,11,4,0.6564516129032258
1,2,19,0.4,propagule,0.025,0,1228,11,4,0.6530944625407166
1,2,20,0.4,propagule,0.025,0,2219,8,3,0.35781883731410546
1,2,21,0.4,propagule,0.025,0,2071,9,6,0.36262675036214387
1,2,22,0.4,propagule,0.025,0,2030,9,7,0.3625615763546798
1,2,23,0.4,propagule,0.025,0,1929,12,5,0.3701399688958009
1,2,24,0.4,propagule,0.025,0,1892,9,3,0.3657505285412262
1,2,25,0.4,propagule,0.025,0,1855,10,3,0.37035040431266847
1,2,26,0.4,propagule,0.025,0,1829,11,6,0.3701476216511755
1,2,27,0.4,propagule,0.025,0,1773,11,6,0.3739424703891709
1,2,28,0.4,propagule,0.025,0,1762,11,5,0.3711691259931896
1,2,29,0.4,propagule,0.025,0,1688,11,4,0.37618483412322273
1,2,30,0.4,propagule,0.025,0,1670,11,5,0.3784431137724551
1,2,31,0.4,propagule,0.025,0,1615,11,5,0.3814241486068111
1,2,32,0.4,propagule,0.025,0,1592,12,4,0.38379396984924624
1,2,33,0.4,propagule,0.025,0,1575,16,4,0.3853968253968254
1,2,34,0.4,propagule,0.025,0,1553,19,3,0.3844172569220863
1,2,35,0.4,propagule,0.025,0,1539,21,7,0.3866146848602989
1,2,36,0.4,propagule,0.025,0,1504,21,9,0.39029255319148937
1,2,37,0.4,propagule,0.025,0,1486,26,12,0.39300134589502017
1,2,38,0.4,propagule,0.025,0,1414,22,12,0.39603960396039606
1,2,39,0.4,propagule,0.025,0,1389,21,10,0.4010079193664507
1,2,40,0.4,propagule,0.025,0,1376,18,9,0.4004360465116279
1,2,41,0.4,propagule,0.025,0,1326,22,7,0.4057315233785822
1,2,42,0.4,propagule,0.025,0,1283,22,10,0.4091971940763835
1,2,43,0.4,propagule,0.025,0,1242,24,9,0.4082125603864734
1,2,44,0.4,propagule,0.025,0,1236,24,10,0.4077669902912621
1,2,45,0.4,propagule,0.025,0,1201,21,6,0.5661948376353039
1,2,46,0.4,propagule,0.025,0,1197,18,7,0.5647451963241437
1,2,47,0.4,propagule,0.025,0,1186,16,11,0.5699831365935919
1,2,48,0.4,propagule,0.025,0,1160,17,9,0.5672413793103448
1,2,49,0.4,propagule,0.025,0,1143,14,9,0.573928258967629
1,2,50,0.4,propagule,0.025,0,1143,12,4,0.5686789151356081
1,2,51,0.4,propagule,0.025,0,1132,12,6,0.5724381625441696
1,2,52,0.4,propagule,0.025,0,1101,9,4,0.5731153496821072
1,3,1,0.4,propagule,0.025,0,1089,8,5,0.5775941230486685
1,3,2,0.4,propagule,0.025,0,1073,6,5,0.5778191985088537
1,3,3,0.4,propagule,0.025,0,1061,7,5,0.5824693685202639
1,3,4,0.4,propagule,0.025,0,1046,5,3,0.5783938814531548
1,3,5,0.4,propagule,0.025,0,1025,3,1,0.5834146341463414
1,3,6,0.4,propagule,0.025,0,1027,3,1,0.578383641674781
1,3,7,0.4,propagule,0.025,0,1020,3,2,0.5813725490196079
1,3,8,0.4,propagule,0.025,0,1017,3,2,0.5801376597836775
1,3,9,0.4,propagule,0.025,0,1000,2,1,0.583
1,3,10,0.4,propagule,0.025,0,1004,1,1,0.5776892430278885
1,3,11,0.4,propagule,0.025,0,987,3,1,0.5845997973657548
1,3,12,0.4,propagule,0.025,0,992,3,1,0.5806451612903226
1,3,13,0.4,propagule,0.025,0,976,2,0,0.5840163934426229
1,3,14,0.4,propagule,0.025,0,981,2,1,0.5800203873598369
1,3,15,0.4,propagule,0.025,0,959,4,2,0.5818561001042752
1,3,16,0.4,propagule,0.025,0,959,4,3,0.5776850886339937
1,3,17,0.4,propagule,0.025,0,944,3,2,0.5805084745762712
1,3,18,0.4,propagule,0.025,0,944,2,1,0.5794491525423728
1,3,19,0.4,propagule,0.025,0,936,2,1,0.5811965811965812
1,3,20,0.4,propagule,0.025,0,1645,2,1,0.32401215805471123
1,3,21,0.4,propagule,0.025,0,1574,3,2,0.3310038119440915
1,3,22,0.4,propagule,0.025,0,1592,4,1,0.3278894472361809
1,3,23,0.4,propagule,0.025,0,1526,4,1,0.3315858453473132
1,3,24,0.4,propagule,0.025,0,1509,3,1,0.32803180914512925
1,3,25,0.4,propagule,0.025,0,1475,3,2,0.32949152542372884
1,3,26,0.4,propagule,0.025,0,1478,3,2,0.32814614343707715
1,3,27,0.4,propagule,0.025,0,1452,2,1,0.3319559228650138
1,3,28,0.4,propagule,0.025,0,1443,0,0,0.33125433125433124
1,3,29,0.4,propagule,0.025,0,1415,0,0,0.33286219081272084
1,3,30,0.4,propagule,0.025,0,1393,0,0,0.3295046661880833
1,3,31,0.4,propagule,0.025,0,1347,0,0,0.3325909428359317
1,3,32,0.4,propagule,0.025,0,1322,0,0,0.3313161875945537
1,3,33,0.4,propagule,0.025,0,1258,0,0,0.3354531001589825
1,3,34,0.4,propagule,0.025,0,1262,0,0,0.3335974643423138
1,3,35,0.4,propagule,0.025,0,1248,0,0,0.33573717948717946
1,3,36,0.4,propagule,0.025,0,1250,0,0,0.332
1,3,37,0.4,propagule,0.025,0,1241,0,0,0.33360193392425463
1,3,38,0.4,propagule,0.025,0,1247,0,0,0.33039294306335204
1,3,39,0.4,propagule,0.025,0,1233,0,0,0.33171127331711275
1,3,40,0.4,propagule,0.025,0,1240,0,0,0.3282258064516129
1,3,41,0.4,propagule,0.025,0,1216,0,0,0.3314144736842105
1,3,42,0.4,propagule,0.025,0,1188,0,0,0.33164983164983164
1,3,43,0.4,propagule,0.025,0,1164,0,0,0.3290378006872852
1,3,44,0.4,propagule,0.025,0,1138,0,0,0.3242530755711775
1,3,45,0.4,propagule,0.025,0,1122,0,0,0.5285204991087344
1,3,46,0.4,propagule,0.025,0,1126,0,0,0.5257548845470693
1,3,47,0.4,propagule,0.025,0,1103,0,0,0.5312783318223028
1,3,48,0.4,propagule,0.025,0,1090,0,0,0.5321100917431193
1,3,49,0.4,propagule,0.025,0,1071,0,0,0.5322128851540616
1,3,50,0.4,propagule,0.025,0,1080,0,0,0.5305555555555556
1,3,51,0.4,propagule,0.025,0,1041,0,0,0.5321805955811719
1,3,52,0.4,propagule,0.025,0,1030,0,0,0.5339805825242718
1,4,1,0.4,propagule,0.025,0,1020,0,0,0.5343137254901961
1,4,2,0.4,propagule,0.025,0,1019,0,0,0.5328753680078508
1,4,3,0.4,propagule,0.025,0,1012,0,0,0.5296442687747036
1,4,4,0.4,propagule,0.025,0,1015,0,0,0.5320197044334976
1,4,5,0.4,propagule,0.025,0,999,0,0,0.5285285285285285
1,4,6,0.4,propagule,0.025,0,997,0,0,0.5305917753259779
1,4,7,0.4,propagule,0.025,0,969,0,0,0.5273477812177503
1,4,8,0.4,propagule,0.025,0,958,0,0,0.5292275574112735
1,4,9,0.4,propagule,0.025,0,942,0,0,0.524416135881104
1,4,10,0.4,propagule,0.025,0,940,0,0,0.526595744680851
1,4,11,0.4,propagule,0.025,0,934,0,0,0.5278372591006424
1,4,12,0.4,propagule,0.025,0,930,0,0,0.5290322580645161
1,4,13,0.4,propagule,0.025,0,926,0,0,0.5269978401727862
1,4,14,0.4,propagule,0.025,0,923,0,0,0.5297941495124594
1,4,15,0.4,propagule,0.025,0,922,0,0,0.5281995661605207
1,4,16,0.4,propagule,0.025,0,914,0,0,0.5273522975929978
1,4,17,0.4,propagule,0.025,0,918,0,0,0.5250544662309368
1,4,18,0.4,propagule,0.025,0,913,0,0,0.524644030668127
1,4,19,0.4,propagule,0.025,0,908,0,0,0.526431718061674
1,4,20,0.4,propagule,0.025,0,1645,0,0,0.2899696048632219
1,4,21,0.4,propagule,0.025,0,1607,0,0,0.2918481642812695
1,4,22,0.4,propagule,0.025,0,1567,0,0,0.29738353541799617
1,4,23,0.4,propagule,0.025,0,1538,0,0,0.3010403120936281
1,4,24,0.4,propagule,0.025,0,1496,0,0,0.30614973262032086
1,4,25,0.4,propagule,0.025,0,1477,0,0,0.3033175355450237
1,4,26,0.4,propagule,0.025,0,1446,0,0,0.3070539419087137
1,4,27,0.4,propagule,0.025,0,1410,0,0,0.3070921985815603
1,4,28,0.4,propagule,0.025,0,1397,0,0,0.30708661417322836
1,4,29,0.4,propagule,0.025,0,1363,0,0,0.30961115187087307
1,4,30,0.4,propagule,0.025,0,1342,0,0,0.30849478390462
1,4,31,0.4,propagule,0.025,0,1284,0,0,0.31542056074766356
1,4,32,0.4,propagule,0.025,0,1248,0,0,0.3141025641025641
1,4,33,0.4,propagule,0.025,0,1244,0,0,0.3159163987138264
1,4,34,0.4,propagule,0.025,0,1217,0,0,0.3188167625308135
1,4,35,0.4,propagule,0.025,0,1163,0,0,0.32588134135855545
1,4,36,0.4,propagule,0.025,0,1140,0,0,0.3263157894736842
1,4,37,0.4,propagule,0.025,0,1142,0,0,0.3248686514886165
1,4,38,0.4,propagule,0.025,0,1124,0,0,0.32473309608540923
1,4,39,0.4,propagule,0.025,0,1067,0,0,0.3261480787253983
1,4,40,0.4,propagule,0.025,0,1023,0,0,0.33235581622678395
