rep,year,week,sero,rate,barrier,total_pop,n_infected,n_symptomatic,actual_sero
1.0,1.0,1.0,0.8,0.125,1.0,5119.0,0.0,0.0,0.8001562805235397
1.0,1.0,2.0,0.8,0.125,1.0,5066.0,0.0,0.0,0.7994472956968022
1.0,1.0,3.0,0.8,0.125,1.0,5035.0,0.0,0.0,0.8
1.0,1.0,4.0,0.8,0.125,1.0,5003.0,0.0,0.0,0.8009194483310014
1.0,1.0,5.0,0.8,0.125,1.0,5073.0,0.0,0.0,0.8026808594520007
1.0,1.0,6.0,0.8,0.125,1.0,4982.0,0.0,0.0,0.8018867924528302
1.0,1.0,7.0,0.8,0.125,1.0,4894.0,0.0,0.0,0.8036371066612178
1.0,1.0,8.0,0.8,0.125,1.0,4812.0,0.0,0.0,0.8038237738985868
1.0,1.0,9.0,0.8,0.125,1.0,4672.0,0.0,0.0,0.8037243150684932
1.0,1.0,10.0,0.8,0.125,1.0,4601.0,0.0,0.0,0.802651597478809
1.0,1.0,11.0,0.8,0.125,1.0,4462.0,0.0,0.0,0.8034513670999551
1.0,1.0,12.0,0.8,0.125,1.0,4407.0,0.0,0.0,0.8021329702745632
1.0,1.0,13.0,0.8,0.125,1.0,4365.0,0.0,0.0,0.8036655211912944
1.0,1.0,14.0,0.8,0.125,1.0,4337.0,0.0,0.0,0.802859119206825
1.0,1.0,15.0,0.8,0.125,1.0,4227.0,0.0,0.0,0.8038798202034539
1.0,1.0,16.0,0.8,0.125,1.0,4136.0,0.0,0.0,0.8017408123791102
1.0,1.0,17.0,0.8,0.125,1.0,4091.0,0.0,0.0,0.8039599120019555
1.0,1.0,18.0,0.8,0.125,1.0,4079.0,0.0,0.0,0.8021573915175289
1.0,1.0,19.0,0.8,0.125,1.0,4036.0,0.0,0.0,0.8030227948463825
1.0,1.0,20.0,0.8,0.125,1.0,11206.0,0.0,0.0,0.28368731036944494
1.0,1.0,21.0,0.8,0.125,1.0,11028.0,0.0,0.0,0.2837323177366703
1.0,1.0,22.0,0.8,0.125,1.0,10914.0,0.0,0.0,0.28211471504489644
1.0,1.0,23.0,0.8,0.125,1.0,10763.0,0.0,0.0,0.28282077487689306
1.0,1.0,24.0,0.8,0.125,1.0,10679.0,0.0,0.0,0.281767955801105
1.0,1.0,25.0,0.8,0.125,1.0,10575.0,0.0,0.0,0.28217494089834516
1.0,1.0,26.0,0.8,0.125,1.0,10484.0,0.0,0.0,0.2820488363220145
1.0,1.0,27.0,0.8,0.125,1.0,10388.0,0.0,0.0,0.28224874855602616
1.0,1.0,28.0,0.8,0.125,1.0,10254.0,0.0,0.0,0.2829139847864248
1.0,1.0,29.0,0.8,0.125,1.0,10116.0,0.0,0.0,0.2823250296559905
1.0,1.0,30.0,0.8,0.125,1.0,10014.0,0.0,0.0,0.28200519273017777
1.0,1.0,31.0,0.8,0.125,1.0,9957.0,0.0,0.0,0.281711358843025
1.0,1.0,32.0,0.8,0.125,1.0,9810.0,0.0,0.0,0.28307849133537205
1.0,1.0,33.0,0.8,0.125,1.0,9716.0,0.0,0.0,0.2824207492795389
1.0,1.0,34.0,0.8,0.125,1.0,9598.0,0.0,0.0,0.28214211294019587
1.0,1.0,35.0,0.8,0.125,1.0,9553.0,0.0,0.0,0.2813775777242751
1.0,1.0,36.0,0.8,0.125,1.0,9501.0,0.0,0.0,0.28102305020524154
1.0,1.0,37.0,0.8,0.125,1.0,9425.0,0.0,0.0,0.2803183023872679
1.0,1.0,38.0,0.8,0.125,1.0,9329.0,0.0,0.0,0.28105906313645623
1.0,1.0,39.0,0.8,0.125,1.0,9301.0,0.0,0.0,0.2805074723148049
1.0,1.0,40.0,0.8,0.125,1.0,9184.0,0.0,0.0,0.2809233449477352
1.0,1.0,41.0,0.8,0.125,1.0,9141.0,0.0,0.0,0.2804944754403238
1.0,1.0,42.0,0.8,0.125,1.0,8954.0,0.0,0.0,0.2807683716774626
1.0,1.0,43.0,0.8,0.125,1.0,8951.0,0.0,0.0,0.2803038766618255
1.0,1.0,44.0,0.8,0.125,1.0,8812.0,0.0,0.0,0.2815478892419428
1.0,1.0,45.0,0.8,0.125,1.0,8714.0,0.0,0.0,0.6008721597429424
1.0,1.0,46.0,0.8,0.125,1.0,8544.0,0.0,0.0,0.6004213483146067
1.0,1.0,47.0,0.8,0.125,1.0,8382.0,0.0,0.0,0.6017656883798617
1.0,1.0,48.0,0.8,0.125,1.0,8272.0,0.0,0.0,0.6019100580270793
1.0,1.0,49.0,0.8,0.125,1.0,8080.0,0.0,0.0,0.6007425742574257
1.0,1.0,50.0,0.8,0.125,1.0,7802.0,0.0,0.0,0.6026659830812612
1.0,1.0,51.0,0.8,0.125,1.0,7477.0,0.0,0.0,0.6019794035040792
1.0,1.0,52.0,0.8,0.125,1.0,7311.0,0.0,0.0,0.6025167555737929
1.0,2.0,1.0,0.8,0.125,1.0,6995.0,0.0,0.0,0.6028591851322374
1.0,2.0,2.0,0.8,0.125,1.0,6773.0,0.0,0.0,0.6044588808504355
1.0,2.0,3.0,0.8,0.125,1.0,6544.0,0.0,0.0,0.6049816625916871
1.0,2.0,4.0,0.8,0.125,1.0,6397.0,0.0,0.0,0.6041894638111615
1.0,2.0,5.0,0.8,0.125,1.0,6189.0,0.0,0.0,0.6049442559379544
1.0,2.0,6.0,0.8,0.125,1.0,5890.0,0.0,0.0,0.6028862478777589
1.0,2.0,7.0,0.8,0.125,1.0,5687.0,0.0,0.0,0.6029541058554598
1.0,2.0,8.0,0.8,0.125,1.0,5487.0,0.0,0.0,0.6003280481137233
1.0,2.0,9.0,0.8,0.125,1.0,5396.0,0.0,0.0,0.6002594514455152
1.0,2.0,10.0,0.8,0.125,1.0,5352.0,0.0,0.0,0.6003363228699552
1.0,2.0,11.0,0.8,0.125,1.0,5206.0,0.0,0.0,0.5998847483672686
1.0,2.0,12.0,0.8,0.125,1.0,5098.0,0.0,0.0,0.5970969007453903
1.0,2.0,13.0,0.8,0.125,1.0,4983.0,0.0,0.0,0.5988360425446518
1.0,2.0,14.0,0.8,0.125,1.0,4887.0,0.0,0.0,0.6005729486392469
1.0,2.0,15.0,0.8,0.125,1.0,4724.0,0.0,0.0,0.6003386960203217
1.0,2.0,16.0,0.8,0.125,1.0,4574.0,0.0,0.0,0.6018801923917796
1.0,2.0,17.0,0.8,0.125,1.0,4462.0,0.0,0.0,0.6015239802779023
1.0,2.0,18.0,0.8,0.125,1.0,4377.0,0.0,0.0,0.5981265707105323
1.0,2.0,19.0,0.8,0.125,1.0,4170.0,0.0,0.0,0.6009592326139088
1.0,2.0,20.0,0.8,0.125,1.0,11117.0,0.0,0.0,0.21606548529279482
1.0,2.0,21.0,0.8,0.125,1.0,10860.0,0.0,0.0,0.21804788213627993
1.0,2.0,22.0,0.8,0.125,1.0,10652.0,0.0,0.0,0.21714232069095005
1.0,2.0,23.0,0.8,0.125,1.0,10499.0,0.0,0.0,0.21763977521668731
1.0,2.0,24.0,0.8,0.125,1.0,10346.0,0.0,0.0,0.2185385656292287
1.0,2.0,25.0,0.8,0.125,1.0,10090.0,0.0,0.0,0.21734390485629335
1.0,2.0,26.0,0.8,0.125,1.0,9985.0,0.0,0.0,0.21822734101151728
1.0,2.0,27.0,0.8,0.125,1.0,9816.0,0.0,0.0,0.217400162999185
1.0,2.0,28.0,0.8,0.125,1.0,9713.0,0.0,0.0,0.21754349840420056
1.0,2.0,29.0,0.8,0.125,1.0,9524.0,0.0,0.0,0.21808063838723227
