rep,year,week,sero,type,rate,barrier,total_pop,n_infected,n_symptomatic,actual_sero
1,1,1,0.2,propagule,0.05,2,5053,54,14,0.18919453789827825
1,1,2,0.2,propagule,0.05,2,5034,57,24,0.18951132300357568
1,1,3,0.2,propagule,0.05,2,4977,82,38,0.1902752662246333
1,1,4,0.2,propagule,0.05,2,4947,88,38,0.19122700626642408
1,1,5,0.2,propagule,0.05,2,4921,117,41,0.1934566145092461
1,1,6,0.2,propagule,0.05,2,4832,135,45,0.1943294701986755
1,1,7,0.2,propagule,0.05,2,4678,157,61,0.19709277469003847
1,1,8,0.2,propagule,0.05,2,4532,177,66,0.19726390114739628
1,1,9,0.2,propagule,0.05,2,4368,221,85,0.19917582417582416
1,1,10,0.2,propagule,0.05,2,4229,249,92,0.1967368172144715
1,1,11,0.2,propagule,0.05,2,4140,284,108,0.19903381642512077
1,1,12,0.2,propagule,0.05,2,4004,301,126,0.1993006993006993
1,1,13,0.2,propagule,0.05,2,3849,307,136,0.20446869316705638
1,1,14,0.2,propagule,0.05,2,3703,296,131,0.2055090467188766
1,1,15,0.2,propagule,0.05,2,3630,316,137,0.21019283746556475
1,1,16,0.2,propagule,0.05,2,3519,345,164,0.21113952827507815
1,1,17,0.2,propagule,0.05,2,3451,352,171,0.21674876847290642
1,1,18,0.2,propagule,0.05,2,3394,345,168,0.21596935769004125
1,1,19,0.2,propagule,0.05,2,3300,333,167,0.22272727272727272
1,1,20,0.2,propagule,0.05,2,6206,329,169,0.11714469867869803
1,1,21,0.2,propagule,0.05,2,5781,413,166,0.11797266908839302
1,1,22,0.2,propagule,0.05,2,5521,436,160,0.120268067379098
1,1,23,0.2,propagule,0.05,2,5292,484,193,0.12282690854119425
1,1,24,0.2,propagule,0.05,2,5005,544,211,0.12367632367632368
1,1,25,0.2,propagule,0.05,2,4697,566,223,0.12667660208643816
1,1,26,0.2,propagule,0.05,2,4284,560,233,0.13211951447245565
1,1,27,0.2,propagule,0.05,2,4035,608,254,0.13630731102850063
1,1,28,0.2,propagule,0.05,2,3830,593,275,0.14203655352480418
1,1,29,0.2,propagule,0.05,2,3626,593,280,0.146442360728075
1,1,30,0.2,propagule,0.05,2,3449,601,285,0.15308785155117424
1,1,31,0.2,propagule,0.05,2,3218,536,247,0.15786202610316968
1,1,32,0.2,propagule,0.05,2,3010,544,253,0.16411960132890366
1,1,33,0.2,propagule,0.05,2,2819,520,230,0.17062788222774034
1,1,34,0.2,propagule,0.05,2,2613,506,222,0.1791044776119403
1,1,35,0.2,propagule,0.05,2,2522,501,230,0.18279143536875495
1,1,36,0.2,propagule,0.05,2,2337,457,241,0.19169875909285408
1,1,37,0.2,propagule,0.05,2,2204,404,220,0.1987295825771325
1,1,38,0.2,propagule,0.05,2,2056,354,205,0.21060311284046693
1,1,39,0.2,propagule,0.05,2,1960,317,167,0.21887755102040815
1,1,40,0.2,propagule,0.05,2,1852,299,151,0.23002159827213822
1,1,41,0.2,propagule,0.05,2,1781,272,126,0.2369455362156092
1,1,42,0.2,propagule,0.05,2,1666,261,116,0.24789915966386555
1,1,43,0.2,propagule,0.05,2,1619,252,134,0.2526250772081532
1,1,44,0.2,propagule,0.05,2,1541,241,136,0.2602206359506814
1,1,45,0.2,propagule,0.05,2,1485,216,125,0.39124579124579123
1,1,46,0.2,propagule,0.05,2,1396,179,102,0.40186246418338106
1,1,47,0.2,propagule,0.05,2,1338,144,78,0.40881913303437967
1,1,48,0.2,propagule,0.05,2,1280,122,65,0.42109375
1,1,49,0.2,propagule,0.05,2,1243,114,61,0.4255832662912309
1,1,50,0.2,propagule,0.05,2,1210,105,60,0.4305785123966942
1,1,51,0.2,propagule,0.05,2,1193,89,59,0.432523051131601
1,1,52,0.2,propagule,0.05,2,1153,72,49,0.4405897658282741
1,2,1,0.2,propagule,0.05,2,1137,60,38,0.44591029023746703
1,2,2,0.2,propagule,0.05,2,1107,47,26,0.45257452574525747
1,2,3,0.2,propagule,0.05,2,1091,42,18,0.4546287809349221
1,2,4,0.2,propagule,0.05,2,1072,37,16,0.45802238805970147
1,2,5,0.2,propagule,0.05,2,1062,33,17,0.4585687382297552
1,2,6,0.2,propagule,0.05,2,1044,29,19,0.460727969348659
1,2,7,0.2,propagule,0.05,2,1043,26,19,0.4621284755512943
1,2,8,0.2,propagule,0.05,2,1018,22,15,0.4675834970530452
1,2,9,0.2,propagule,0.05,2,1017,18,14,0.46804326450344147
1,2,10,0.2,propagule,0.05,2,996,15,11,0.4718875502008032
1,2,11,0.2,propagule,0.05,2,996,12,7,0.4718875502008032
1,2,12,0.2,propagule,0.05,2,970,8,4,0.4742268041237113
1,2,13,0.2,propagule,0.05,2,973,6,3,0.4727646454265159
1,2,14,0.2,propagule,0.05,2,951,6,3,0.47213459516298634
1,2,15,0.2,propagule,0.05,2,954,5,2,0.47379454926624737
1,2,16,0.2,propagule,0.05,2,923,4,2,0.4788732394366197
1,2,17,0.2,propagule,0.05,2,934,6,2,0.47644539614561027
1,2,18,0.2,propagule,0.05,2,915,5,1,0.47650273224043715
1,2,19,0.2,propagule,0.05,2,926,4,1,0.47840172786177104
1,2,20,0.2,propagule,0.05,2,1676,4,2,0.2595465393794749
1,2,21,0.2,propagule,0.05,2,1659,5,3,0.2585895117540687
1,2,22,0.2,propagule,0.05,2,1616,5,2,0.2592821782178218
1,2,23,0.2,propagule,0.05,2,1590,4,2,0.2628930817610063
1,2,24,0.2,propagule,0.05,2,1534,4,1,0.2620599739243807
1,2,25,0.2,propagule,0.05,2,1514,5,1,0.26486129458388374
1,2,26,0.2,propagule,0.05,2,1454,5,3,0.266162310866575
1,2,27,0.2,propagule,0.05,2,1455,13,3,0.26597938144329897
1,2,28,0.2,propagule,0.05,2,1425,13,5,0.2624561403508772
1,2,29,0.2,propagule,0.05,2,1396,11,5,0.2664756446991404
1,2,30,0.2,propagule,0.05,2,1383,14,6,0.2668112798264642
1,2,31,0.2,propagule,0.05,2,1347,13,7,0.2717149220489978
1,2,32,0.2,propagule,0.05,2,1324,13,4,0.2681268882175227
1,2,33,0.2,propagule,0.05,2,1288,18,7,0.2686335403726708
1,2,34,0.2,propagule,0.05,2,1283,21,8,0.2681215900233827
1,2,35,0.2,propagule,0.05,2,1251,16,7,0.26778577138289367
1,2,36,0.2,propagule,0.05,2,1253,18,3,0.2657621707901037
1,2,37,0.2,propagule,0.05,2,1223,17,9,0.2706459525756337
1,2,38,0.2,propagule,0.05,2,1220,18,10,0.26557377049180325
1,2,39,0.2,propagule,0.05,2,1193,26,11,0.269907795473596
1,2,40,0.2,propagule,0.05,2,1161,27,7,0.268733850129199
1,2,41,0.2,propagule,0.05,2,1141,27,9,0.27344434706397897
1,2,42,0.2,propagule,0.05,2,1127,27,15,0.26796805678793256
1,2,43,0.2,propagule,0.05,2,1113,36,18,0.27313566936208444
1,2,44,0.2,propagule,0.05,2,1095,37,17,0.27123287671232876
1,2,45,0.2,propagule,0.05,2,1054,29,15,0.38330170777988615
1,2,46,0.2,propagule,0.05,2,1046,28,14,0.3824091778202677
1,2,47,0.2,propagule,0.05,2,1010,26,14,0.3891089108910891
1,2,48,0.2,propagule,0.05,2,981,23,12,0.3944954128440367
1,2,49,0.2,propagule,0.05,2,944,24,16,0.4036016949152542
1,2,50,0.2,propagule,0.05,2,940,24,16,0.4
1,2,51,0.2,propagule,0.05,2,926,19,14,0.40280777537796975
1,2,52,0.2,propagule,0.05,2,925,21,9,0.40216216216216216
1,3,1,0.2,propagule,0.05,2,903,20,8,0.40863787375415284
1,3,2,0.2,propagule,0.05,2,889,19,10,0.4094488188976378
1,3,3,0.2,propagule,0.05,2,877,19,11,0.41163055872291904
1,3,4,0.2,propagule,0.05,2,875,22,10,0.40914285714285714
1,3,5,0.2,propagule,0.05,2,858,18,9,0.4149184149184149
1,3,6,0.2,propagule,0.05,2,857,19,8,0.41423570595099185
1,3,7,0.2,propagule,0.05,2,833,18,10,0.42136854741896757
1,3,8,0.2,propagule,0.05,2,826,14,8,0.41767554479418884
1,3,9,0.2,propagule,0.05,2,803,17,7,0.41594022415940224
1,3,10,0.2,propagule,0.05,2,796,14,5,0.4158291457286432
1,3,11,0.2,propagule,0.05,2,786,12,6,0.4211195928753181
1,3,12,0.2,propagule,0.05,2,781,12,8,0.4199743918053777
1,3,13,0.2,propagule,0.05,2,768,12,8,0.4244791666666667
1,3,14,0.2,propagule,0.05,2,767,12,6,0.42242503259452413
1,3,15,0.2,propagule,0.05,2,750,11,6,0.428
1,3,16,0.2,propagule,0.05,2,752,9,5,0.4242021276595745
1,3,17,0.2,propagule,0.05,2,742,8,5,0.4272237196765499
1,3,18,0.2,propagule,0.05,2,743,6,3,0.4226110363391655
1,3,19,0.2,propagule,0.05,2,731,7,3,0.42544459644322846
1,3,20,0.2,propagule,0.05,2,1326,7,3,0.23378582202111614
1,3,21,0.2,propagule,0.05,2,1273,7,3,0.2356637863315004
1,3,22,0.2,propagule,0.05,2,1259,9,3,0.2374900714853058
1,3,23,0.2,propagule,0.05,2,1229,12,4,0.23433685923515052
1,3,24,0.2,propagule,0.05,2,1199,14,8,0.23102585487906588
1,3,25,0.2,propagule,0.05,2,1151,16,7,0.23284100781928757
1,3,26,0.2,propagule,0.05,2,1138,18,6,0.23374340949033393
1,3,27,0.2,propagule,0.05,2,1127,16,5,0.23513753327417924
1,3,28,0.2,propagule,0.05,2,1109,18,9,0.23534715960324618
1,3,29,0.2,propagule,0.05,2,1103,23,9,0.23481414324569355
1,3,30,0.2,propagule,0.05,2,1079,22,11,0.23725671918443003
1,3,31,0.2,propagule,0.05,2,1058,25,11,0.23724007561436672
