rep,year,week,sero,rate,barrier,total_pop,n_infected,n_symptomatic,actual_sero
1.0,1.0,1.0,0.0,0.1,4.0,5237.0,0.0,0.0,0.0
1.0,1.0,2.0,0.0,0.1,4.0,5232.0,0.0,0.0,0.0
1.0,1.0,3.0,0.0,0.1,4.0,5199.0,0.0,0.0,0.0
1.0,1.0,4.0,0.0,0.1,4.0,5233.0,0.0,0.0,0.0009554748710108924
1.0,1.0,5.0,0.0,0.1,4.0,5277.0,0.0,0.0,0.0020845177184006065
1.0,1.0,6.0,0.0,0.1,4.0,5295.0,0.0,0.0,0.003777148253068933
1.0,1.0,7.0,0.0,0.1,4.0,5225.0,0.0,0.0,0.0036363636363636364
1.0,1.0,8.0,0.0,0.1,4.0,5119.0,0.0,0.0,0.004102363742918539
1.0,1.0,9.0,0.0,0.1,4.0,5005.0,0.0,0.0,0.003796203796203796
1.0,1.0,10.0,0.0,0.1,4.0,4931.0,0.0,0.0,0.004258771040356926
1.0,1.0,11.0,0.0,0.1,4.0,4869.0,0.0,0.0,0.00390223865270076
1.0,1.0,12.0,0.0,0.1,4.0,4733.0,0.0,0.0,0.004436932178322417
1.0,1.0,13.0,0.0,0.1,4.0,4600.0,0.0,0.0,0.004130434782608695
1.0,1.0,14.0,0.0,0.1,4.0,4495.0,0.0,0.0,0.0046718576195773085
1.0,1.0,15.0,0.0,0.1,4.0,4369.0,0.0,0.0,0.00434882124055848
1.0,1.0,16.0,0.0,0.1,4.0,4291.0,0.0,0.0,0.004893964110929853
1.0,1.0,17.0,0.0,0.1,4.0,4229.0,0.0,0.0,0.004492787893118941
1.0,1.0,18.0,0.0,0.1,4.0,4151.0,0.0,0.0,0.00505902192242833
1.0,1.0,19.0,0.0,0.1,4.0,4105.0,0.0,0.0,0.004628501827040195
1.0,1.0,20.0,0.0,0.1,4.0,11483.0,0.0,0.0,0.0018287903857876861
1.0,1.0,21.0,0.0,0.1,4.0,11316.0,0.0,0.0,0.00167903852951573
1.0,1.0,22.0,0.0,0.1,4.0,11264.0,0.0,0.0,0.001953125
1.0,1.0,23.0,0.0,0.1,4.0,11163.0,0.0,0.0,0.0017916330735465377
1.0,1.0,24.0,0.0,0.1,4.0,11089.0,0.0,0.0,0.001983948056632699
1.0,1.0,25.0,0.0,0.1,4.0,10942.0,0.0,0.0,0.001919210382014257
1.0,1.0,26.0,0.0,0.1,4.0,10764.0,0.0,0.0,0.002136752136752137
1.0,1.0,27.0,0.0,0.1,4.0,10653.0,0.0,0.0,0.002159016239556932
1.0,1.0,28.0,0.0,0.1,4.0,10480.0,0.0,0.0,0.0022900763358778627
1.0,1.0,29.0,0.0,0.1,4.0,10378.0,0.0,0.0,0.002216226633262671
1.0,1.0,30.0,0.0,0.1,4.0,10232.0,0.0,0.0,0.0021501172791243157
1.0,1.0,31.0,0.0,0.1,4.0,10122.0,0.0,0.0,0.0021734835012843312
1.0,1.0,32.0,0.0,0.1,4.0,9876.0,0.0,0.0,0.002328878088294856
1.0,1.0,33.0,0.0,0.1,4.0,9801.0,0.0,0.0,0.002244668911335578
1.0,1.0,34.0,0.0,0.1,4.0,9515.0,0.0,0.0,0.0023121387283236996
1.0,1.0,35.0,0.0,0.1,4.0,9441.0,0.0,0.0,0.0023302616248278784
1.0,1.0,36.0,0.0,0.1,4.0,9232.0,0.0,0.0,0.002383015597920277
1.0,1.0,37.0,0.0,0.1,4.0,9055.0,0.0,0.0,0.002319160684704583
1.0,1.0,38.0,0.0,0.1,4.0,8856.0,0.0,0.0,0.0024841915085817524
1.0,1.0,39.0,0.0,0.1,4.0,8758.0,0.0,0.0,0.002511989038593286
1.0,1.0,40.0,0.0,0.1,4.0,8659.0,0.0,0.0,0.002425222312045271
1.0,1.0,41.0,0.0,0.1,4.0,8572.0,0.0,0.0,0.0023331777881474567
1.0,1.0,42.0,0.0,0.1,4.0,8415.0,0.0,0.0,0.0023767082590612004
1.0,1.0,43.0,0.0,0.1,4.0,8278.0,0.0,0.0,0.0024160425223483935
1.0,1.0,44.0,0.0,0.1,4.0,8090.0,0.0,0.0,0.0023485784919653895
1.0,1.0,45.0,0.0,0.1,4.0,7985.0,0.0,0.0,0.002379461490294302
1.0,1.0,46.0,0.0,0.1,4.0,7795.0,0.0,0.0,0.0025657472738935213
1.0,1.0,47.0,0.0,0.1,4.0,7706.0,0.0,0.0,0.0025953802232026994
1.0,1.0,48.0,0.0,0.1,4.0,7580.0,0.0,0.0,0.002638522427440633
1.0,1.0,49.0,0.0,0.1,4.0,7482.0,0.0,0.0,0.0025394279604383854
1.0,1.0,50.0,0.0,0.1,4.0,7229.0,0.0,0.0,0.002628302669802186
1.0,1.0,51.0,0.0,0.1,4.0,7082.0,0.0,0.0,0.002682857949731714
1.0,1.0,52.0,0.0,0.1,4.0,6819.0,0.0,0.0,0.002346385100454612
1.0,2.0,1.0,0.0,0.1,4.0,6687.0,0.0,0.0,0.002392702258112756
1.0,2.0,2.0,0.0,0.1,4.0,6370.0,0.0,0.0,0.002511773940345369
1.0,2.0,3.0,0.0,0.1,4.0,6139.0,0.0,0.0,0.002606287669001466
1.0,2.0,4.0,0.0,0.1,4.0,5951.0,0.0,0.0,0.0026886237607124854
1.0,2.0,5.0,0.0,0.1,4.0,5641.0,0.0,0.0,0.0028363765289842226
1.0,2.0,6.0,0.0,0.1,4.0,5474.0,0.0,0.0,0.0029229082937522835
1.0,2.0,7.0,0.0,0.1,4.0,5368.0,0.0,0.0,0.0029806259314456036
1.0,2.0,8.0,0.0,0.1,4.0,5093.0,0.0,0.0,0.0031415668564696644
1.0,2.0,9.0,0.0,0.1,4.0,4834.0,0.0,0.0,0.0033098882912701694
1.0,2.0,10.0,0.0,0.1,4.0,4700.0,0.0,0.0,0.003404255319148936
