rep,year,week,sero,type,rate,barrier,total_pop,n_infected,n_symptomatic,actual_sero
1,1,1,0.4,wave,0.1,4,5107,52,11,0.4010182102995888
1,1,2,0.4,wave,0.1,4,5098,57,29,0.4017261671243625
1,1,3,0.4,wave,0.1,4,5026,73,35,0.4011142061281337
1,1,4,0.4,wave,0.1,4,4999,76,35,0.40308061612322466
1,1,5,0.4,wave,0.1,4,5063,76,29,0.40608334979261307
1,1,6,0.4,wave,0.1,4,4991,93,38,0.40753356040873573
1,1,7,0.4,wave,0.1,4,4891,110,43,0.40850541811490493
1,1,8,0.4,wave,0.1,4,4683,118,41,0.4119154388212684
1,1,9,0.4,wave,0.1,4,4548,112,39,0.4133685136323659
1,1,10,0.4,wave,0.1,4,4415,127,45,0.41336353340883353
1,1,11,0.4,wave,0.1,4,4303,131,59,0.41482686497792237
1,1,12,0.4,wave,0.1,4,4145,145,60,0.4159227985524729
1,1,13,0.4,wave,0.1,4,3987,156,67,0.4163531477301229
1,1,14,0.4,wave,0.1,4,3838,144,63,0.4226159458051068
1,1,15,0.4,wave,0.1,4,3718,139,64,0.4225389994620764
1,1,16,0.4,wave,0.1,4,3611,134,59,0.4245361395735253
1,1,17,0.4,wave,0.1,4,3516,132,59,0.42662116040955633
1,1,18,0.4,wave,0.1,4,3480,136,69,0.42931034482758623
1,1,19,0.4,wave,0.1,4,3436,143,67,0.43131548311990686
1,1,20,0.4,wave,0.1,4,6419,141,76,0.22760554603520797
1,1,21,0.4,wave,0.1,4,6000,183,65,0.23066666666666666
1,1,22,0.4,wave,0.1,4,5642,195,65,0.2336051045728465
1,1,23,0.4,wave,0.1,4,5338,202,68,0.2356687898089172
1,1,24,0.4,wave,0.1,4,5122,219,85,0.2377977352596642
1,1,25,0.4,wave,0.1,4,4909,248,100,0.24017111427989407
1,1,26,0.4,wave,0.1,4,4739,254,104,0.24245621439122178
1,1,27,0.4,wave,0.1,4,4489,269,114,0.24548897304522166
1,1,28,0.4,wave,0.1,4,4330,279,116,0.24803695150115473
1,1,29,0.4,wave,0.1,4,4119,302,133,0.25297402282107306
1,1,30,0.4,wave,0.1,4,3932,302,123,0.2558494404883011
1,1,31,0.4,wave,0.1,4,3719,316,138,0.25732723850497446
1,1,32,0.4,wave,0.1,4,3568,303,139,0.2614910313901345
1,1,33,0.4,wave,0.1,4,3472,309,149,0.26411290322580644
1,1,34,0.4,wave,0.1,4,3317,285,142,0.2692191739523666
1,1,35,0.4,wave,0.1,4,3195,288,138,0.27198748043818466
1,1,36,0.4,wave,0.1,4,3093,268,124,0.2754607177497575
1,1,37,0.4,wave,0.1,4,2936,254,109,0.2786103542234332
1,1,38,0.4,wave,0.1,4,2809,251,114,0.2858668565325739
1,1,39,0.4,wave,0.1,4,2726,263,126,0.29126925898752754
1,1,40,0.4,wave,0.1,4,2574,251,125,0.29836829836829837
1,1,41,0.4,wave,0.1,4,2435,229,106,0.30636550308008215
1,1,42,0.4,wave,0.1,4,2316,187,88,0.31476683937823835
1,1,43,0.4,wave,0.1,4,2229,174,85,0.3221175414984298
1,1,44,0.4,wave,0.1,4,2162,162,100,0.3265494912118409
1,1,45,0.4,wave,0.1,4,2077,157,85,0.5305729417428984
1,1,46,0.4,wave,0.1,4,1983,130,69,0.5385779122541604
1,1,47,0.4,wave,0.1,4,1909,98,48,0.5463593504452593
1,1,48,0.4,wave,0.1,4,1859,85,46,0.551371705217859
1,1,49,0.4,wave,0.1,4,1799,82,45,0.5525291828793775
1,1,50,0.4,wave,0.1,4,1749,76,43,0.5546026300743282
1,1,51,0.4,wave,0.1,4,1686,64,35,0.564650059311981
1,1,52,0.4,wave,0.1,4,1639,49,28,0.5668090298962782
1,2,1,0.4,wave,0.1,4,1604,39,27,0.5698254364089775
1,2,2,0.4,wave,0.1,4,1559,34,21,0.5721616420782553
1,2,3,0.4,wave,0.1,4,1524,27,16,0.5748031496062992
1,2,4,0.4,wave,0.1,4,1509,21,13,0.5738899933730948
1,2,5,0.4,wave,0.1,4,1477,18,12,0.5775220040622884
1,2,6,0.4,wave,0.1,4,1464,20,11,0.5792349726775956
1,2,7,0.4,wave,0.1,4,1420,16,7,0.5823943661971831
1,2,8,0.4,wave,0.1,4,1411,14,8,0.5825655563430191
1,2,9,0.4,wave,0.1,4,1388,12,6,0.5828530259365994
1,2,10,0.4,wave,0.1,4,1377,12,7,0.5860566448801743
1,2,11,0.4,wave,0.1,4,1362,7,3,0.5859030837004405
1,2,12,0.4,wave,0.1,4,1350,6,3,0.5881481481481482
1,2,13,0.4,wave,0.1,4,1333,5,2,0.5866466616654163
1,2,14,0.4,wave,0.1,4,1325,6,3,0.5871698113207547
1,2,15,0.4,wave,0.1,4,1302,5,5,0.5844854070660522
1,2,16,0.4,wave,0.1,4,1296,6,4,0.5871913580246914
1,2,17,0.4,wave,0.1,4,1279,7,4,0.5840500390930414
1,2,18,0.4,wave,0.1,4,1280,4,1,0.58671875
1,2,19,0.4,wave,0.1,4,1269,4,1,0.5839243498817966
1,2,20,0.4,wave,0.1,4,2292,3,0,0.32329842931937175
1,2,21,0.4,wave,0.1,4,2236,2,1,0.3206618962432916
1,2,22,0.4,wave,0.1,4,2177,2,1,0.3252181901699587
1,2,23,0.4,wave,0.1,4,2102,2,1,0.3235014272121789
1,2,24,0.4,wave,0.1,4,2077,1,1,0.32354357246027926
1,2,25,0.4,wave,0.1,4,2051,1,1,0.32374451487079475
1,2,26,0.4,wave,0.1,4,2032,2,1,0.3248031496062992
1,2,27,0.4,wave,0.1,4,1910,2,1,0.32774869109947646
1,2,28,0.4,wave,0.1,4,1870,2,1,0.32941176470588235
1,2,29,0.4,wave,0.1,4,1826,3,1,0.3329682365826944
1,2,30,0.4,wave,0.1,4,1770,2,2,0.33559322033898303
1,2,31,0.4,wave,0.1,4,1711,3,2,0.3395675043834015
1,2,32,0.4,wave,0.1,4,1688,3,2,0.33708530805687204
1,2,33,0.4,wave,0.1,4,1669,1,0,0.3373277411623727
1,2,34,0.4,wave,0.1,4,1645,1,0,0.339209726443769
1,2,35,0.4,wave,0.1,4,1597,1,0,0.3368816530995617
1,2,36,0.4,wave,0.1,4,1566,1,1,0.3371647509578544
1,2,37,0.4,wave,0.1,4,1548,1,1,0.3385012919896641
1,2,38,0.4,wave,0.1,4,1539,1,1,0.3378817413905133
1,2,39,0.4,wave,0.1,4,1518,0,0,0.3372859025032938
1,2,40,0.4,wave,0.1,4,1499,0,0,0.33488992661774514
1,2,41,0.4,wave,0.1,4,1386,0,0,0.3448773448773449
1,2,42,0.4,wave,0.1,4,1372,0,0,0.3425655976676385
1,2,43,0.4,wave,0.1,4,1351,0,0,0.3456698741672835
1,2,44,0.4,wave,0.1,4,1296,0,0,0.3425925925925926
1,2,45,0.4,wave,0.1,4,1246,0,0,0.5184590690208668
1,2,46,0.4,wave,0.1,4,1226,0,0,0.5163132137030995
1,2,47,0.4,wave,0.1,4,1156,0,0,0.5242214532871973
1,2,48,0.4,wave,0.1,4,1155,0,0,0.5229437229437229
1,2,49,0.4,wave,0.1,4,1117,0,0,0.5228290062667861
1,2,50,0.4,wave,0.1,4,1122,0,0,0.5187165775401069
1,2,51,0.4,wave,0.1,4,1101,0,0,0.5186194368755677
1,2,52,0.4,wave,0.1,4,1089,0,0,0.5133149678604224
1,3,1,0.4,wave,0.1,4,1080,0,0,0.512962962962963
1,3,2,0.4,wave,0.1,4,1063,0,0,0.5126999059266227
1,3,3,0.4,wave,0.1,4,1031,0,0,0.5140640155189137
1,3,4,0.4,wave,0.1,4,1027,0,0,0.5111976630963972
1,3,5,0.4,wave,0.1,4,1016,0,0,0.5108267716535433
1,3,6,0.4,wave,0.1,4,1001,0,0,0.5124875124875125
1,3,7,0.4,wave,0.1,4,986,0,0,0.5121703853955375
1,3,8,0.4,wave,0.1,4,983,0,0,0.5116988809766022
1,3,9,0.4,wave,0.1,4,974,0,0,0.5112936344969199
1,3,10,0.4,wave,0.1,4,970,0,0,0.5123711340206185
1,3,11,0.4,wave,0.1,4,959,0,0,0.5109489051094891
1,3,12,0.4,wave,0.1,4,958,0,0,0.5125260960334029
1,3,13,0.4,wave,0.1,4,949,0,0,0.5100105374077977
1,3,14,0.4,wave,0.1,4,944,0,0,0.5127118644067796
1,3,15,0.4,wave,0.1,4,935,0,0,0.5133689839572193
1,3,16,0.4,wave,0.1,4,929,0,0,0.511302475780409
1,3,17,0.4,wave,0.1,4,923,0,0,0.5102925243770314
1,3,18,0.4,wave,0.1,4,906,0,0,0.5099337748344371
1,3,19,0.4,wave,0.1,4,900,0,0,0.5111111111111111
1,3,20,0.4,wave,0.1,4,1662,0,0,0.2743682310469314
1,3,21,0.4,wave,0.1,4,1606,0,0,0.2714819427148194
1,3,22,0.4,wave,0.1,4,1521,0,0,0.27284681130834976
1,3,23,0.4,wave,0.1,4,1519,0,0,0.27123107307439104
1,3,24,0.4,wave,0.1,4,1524,0,0,0.270997375328084
1,3,25,0.4,wave,0.1,4,1500,0,0,0.2733333333333333
1,3,26,0.4,wave,0.1,4,1515,0,0,0.2706270627062706
1,3,27,0.4,wave,0.1,4,1459,0,0,0.2721041809458533
1,3,28,0.4,wave,0.1,4,1436,0,0,0.270891364902507
1,3,29,0.4,wave,0.1,4,1384,0,0,0.2738439306358382
1,3,30,0.4,wave,0.1,4,1344,0,0,0.27455357142857145
1,3,31,0.4,wave,0.1,4,1334,0,0,0.27361319340329837
1,3,32,0.4,wave,0.1,4,1319,0,0,0.27293404094010615
1,3,33,0.4,wave,0.1,4,1297,0,0,0.2737085582112567
1,3,34,0.4,wave,0.1,4,1234,0,0,0.27633711507293357
1,3,35,0.4,wave,0.1,4,1186,0,0,0.2765598650927487
1,3,36,0.4,wave,0.1,4,1147,0,0,0.2781168265039233
1,3,37,0.4,wave,0.1,4,1149,0,0,0.2758920800696258
1,3,38,0.4,wave,0.1,4,1129,0,0,0.27723649247121346
1,3,39,0.4,wave,0.1,4,1122,0,0,0.27718360071301246
1,3,40,0.4,wave,0.1,4,1099,0,0,0.2775250227479527
1,3,41,0.4,wave,0.1,4,1094,0,0,0.27879341864716634
1,3,42,0.4,wave,0.1,4,1070,0,0,0.27476635514018694
1,3,43,0.4,wave,0.1,4,1063,0,0,0.2737535277516463
1,3,44,0.4,wave,0.1,4,1044,0,0,0.26915708812260536
1,3,45,0.4,wave,0.1,4,1028,0,0,0.4591439688715953
1,3,46,0.4,wave,0.1,4,1008,0,0,0.4652777777777778
1,3,47,0.4,wave,0.1,4,1003,0,0,0.4626121635094716
1,3,48,0.4,wave,0.1,4,992,0,0,0.4647177419354839
1,3,49,0.4,wave,0.1,4,962,0,0,0.46361746361746364
1,3,50,0.4,wave,0.1,4,960,0,0,0.4666666666666667
1,3,51,0.4,wave,0.1,4,934,0,0,0.4657387580299786
1,3,52,0.4,wave,0.1,4,925,0,0,0.46702702702702703
1,4,1,0.4,wave,0.1,4,919,0,0,0.46354733405875953
1,4,2,0.4,wave,0.1,4,915,0,0,0.4633879781420765
1,4,3,0.4,wave,0.1,4,908,0,0,0.4592511013215859
1,4,4,0.4,wave,0.1,4,883,0,0,0.46319365798414497
1,4,5,0.4,wave,0.1,4,876,0,0,0.4646118721461187
1,4,6,0.4,wave,0.1,4,868,0,0,0.4642857142857143
1,4,7,0.4,wave,0.1,4,865,0,0,0.4635838150289017
1,4,8,0.4,wave,0.1,4,852,0,0,0.460093896713615
1,4,9,0.4,wave,0.1,4,845,0,0,0.4591715976331361
1,4,10,0.4,wave,0.1,4,841,0,0,0.4589774078478002
1,4,11,0.4,wave,0.1,4,836,0,0,0.4569377990430622
1,4,12,0.4,wave,0.1,4,828,0,0,0.45410628019323673
1,4,13,0.4,wave,0.1,4,827,0,0,0.45223700120918986
1,4,14,0.4,wave,0.1,4,800,0,0,0.455
1,4,15,0.4,wave,0.1,4,794,0,0,0.4521410579345088
1,4,16,0.4,wave,0.1,4,793,0,0,0.4527112232030265
1,4,17,0.4,wave,0.1,4,791,0,0,0.45132743362831856
1,4,18,0.4,wave,0.1,4,788,0,0,0.4517766497461929
1,4,19,0.4,wave,0.1,4,774,0,0,0.4483204134366925
1,4,20,0.4,wave,0.1,4,1383,0,0,0.2501807664497469
1,4,21,0.4,wave,0.1,4,1315,0,0,0.2555133079847909
1,4,22,0.4,wave,0.1,4,1255,0,0,0.25737051792828686
1,4,23,0.4,wave,0.1,4,1226,0,0,0.2553017944535073
1,4,24,0.4,wave,0.1,4,1220,0,0,0.2565573770491803
1,4,25,0.4,wave,0.1,4,1162,0,0,0.25645438898450945
1,4,26,0.4,wave,0.1,4,1130,0,0,0.2557522123893805
1,4,27,0.4,wave,0.1,4,1120,0,0,0.25625
1,4,28,0.4,wave,0.1,4,1097,0,0,0.25888787602552416
1,4,29,0.4,wave,0.1,4,1078,0,0,0.2606679035250464
1,4,30,0.4,wave,0.1,4,1052,0,0,0.2623574144486692
1,4,31,0.4,wave,0.1,4,1045,0,0,0.2631578947368421
1,4,32,0.4,wave,0.1,4,1041,0,0,0.2622478386167147
