rep,year,week,sero,rate,barrier,total_pop,n_infected,n_symptomatic,actual_sero
1.0,1.0,1.0,0.1,0.5,3.0,5084.0,0.0,0.0,0.0983477576711251
1.0,1.0,2.0,0.1,0.5,3.0,5037.0,0.0,0.0,0.09827278141751042
1.0,1.0,3.0,0.1,0.5,3.0,5000.0,0.0,0.0,0.0968
1.0,1.0,4.0,0.1,0.5,3.0,5049.0,0.0,0.0,0.09764309764309764
1.0,1.0,5.0,0.1,0.5,3.0,5088.0,0.0,0.0,0.09846698113207547
1.0,1.0,6.0,0.1,0.5,3.0,5055.0,0.0,0.0,0.09990108803165183
1.0,1.0,7.0,0.1,0.5,3.0,5001.0,0.0,0.0,0.09998000399920016
1.0,1.0,8.0,0.1,0.5,3.0,4940.0,0.0,0.0,0.10101214574898786
1.0,1.0,9.0,0.1,0.5,3.0,4852.0,0.0,0.0,0.09913437757625722
1.0,1.0,10.0,0.1,0.5,3.0,4772.0,0.0,0.0,0.10100586756077116
1.0,1.0,11.0,0.1,0.5,3.0,4683.0,0.0,0.0,0.10014947683109118
1.0,1.0,12.0,0.1,0.5,3.0,4579.0,0.0,0.0,0.10089539200698842
1.0,1.0,13.0,0.1,0.5,3.0,4504.0,0.0,0.0,0.09902309058614565
1.0,1.0,14.0,0.1,0.5,3.0,4407.0,0.0,0.0,0.10142954390742001
1.0,1.0,15.0,0.1,0.5,3.0,4325.0,0.0,0.0,0.10104046242774567
1.0,1.0,16.0,0.1,0.5,3.0,4289.0,0.0,0.0,0.10142224294707392
1.0,1.0,17.0,0.1,0.5,3.0,4232.0,0.0,0.0,0.10113421550094517
1.0,1.0,18.0,0.1,0.5,3.0,4188.0,0.0,0.0,0.1017191977077364
1.0,1.0,19.0,0.1,0.5,3.0,4146.0,0.0,0.0,0.10106126386878919
1.0,1.0,20.0,0.1,0.5,3.0,11307.0,0.0,0.0,0.03652604581232865
1.0,1.0,21.0,0.1,0.5,3.0,11240.0,0.0,0.0,0.03576512455516014
1.0,1.0,22.0,0.1,0.5,3.0,11086.0,0.0,0.0,0.03545011726501894
1.0,1.0,23.0,0.1,0.5,3.0,10953.0,0.0,0.0,0.035515383913083176
1.0,1.0,24.0,0.1,0.5,3.0,10801.0,0.0,0.0,0.0354596796592908
1.0,1.0,25.0,0.1,0.5,3.0,10745.0,0.0,0.0,0.03536528617961843
1.0,1.0,26.0,0.1,0.5,3.0,10627.0,0.0,0.0,0.03566387503528747
