rep,year,week,sero,type,rate,barrier,total_pop,n_infected,n_symptomatic,actual_sero
1,1,1,0.2,wave,0.0,1,5060,51,6,0.19466403162055335
1,1,2,0.2,wave,0.0,1,4980,59,17,0.19457831325301206
1,1,3,0.2,wave,0.0,1,4869,77,32,0.19696036147052784
1,1,4,0.2,wave,0.0,1,4835,102,38,0.19731127197518097
1,1,5,0.2,wave,0.0,1,4844,121,50,0.1952931461601982
1,1,6,0.2,wave,0.0,1,4696,131,55,0.19633730834752983
1,1,7,0.2,wave,0.0,1,4533,157,63,0.1987646150452239
1,1,8,0.2,wave,0.0,1,4366,185,63,0.19743472285845168
1,1,9,0.2,wave,0.0,1,4214,200,72,0.19981015662078785
1,1,10,0.2,wave,0.0,1,4110,205,78,0.20170316301703162
1,1,11,0.2,wave,0.0,1,3985,209,90,0.2025094102885822
1,1,12,0.2,wave,0.0,1,3922,226,102,0.20321264660887303
1,1,13,0.2,wave,0.0,1,3791,224,114,0.2049591136903192
1,1,14,0.2,wave,0.0,1,3711,219,109,0.20695230396119643
1,1,15,0.2,wave,0.0,1,3604,219,106,0.20948945615982242
1,1,16,0.2,wave,0.0,1,3498,210,93,0.21126357918810748
1,1,17,0.2,wave,0.0,1,3373,206,95,0.21642454788022533
1,1,18,0.2,wave,0.0,1,3296,204,99,0.21510922330097088
1,1,19,0.2,wave,0.0,1,3199,191,99,0.21975617380431384
1,1,20,0.2,wave,0.0,1,6053,187,104,0.1164711713200066
1,1,21,0.2,wave,0.0,1,5652,225,96,0.11907289455060156
1,1,22,0.2,wave,0.0,1,5296,227,90,0.12179003021148037
1,1,23,0.2,wave,0.0,1,5147,244,80,0.12492714202448028
1,1,24,0.2,wave,0.0,1,4928,252,91,0.12804383116883117
1,1,25,0.2,wave,0.0,1,4714,261,98,0.1302503182011031
1,1,26,0.2,wave,0.0,1,4546,274,114,0.13132424109106908
1,1,27,0.2,wave,0.0,1,4408,294,125,0.1338475499092559
1,1,28,0.2,wave,0.0,1,4191,321,129,0.13672154617036505
1,1,29,0.2,wave,0.0,1,4025,327,142,0.13763975155279504
1,1,30,0.2,wave,0.0,1,3818,337,145,0.143006809848088
1,1,31,0.2,wave,0.0,1,3634,338,153,0.1461199779856907
1,1,32,0.2,wave,0.0,1,3515,350,159,0.14822190611664296
1,1,33,0.2,wave,0.0,1,3369,369,179,0.15048975957257346
