rep,year,week,sero,type,rate,barrier,total_pop,n_infected,n_symptomatic,actual_sero
1,1,1,0.8,wave,0.0,1,5117,50,6,0.7901113933945672
1,1,2,0.8,wave,0.0,1,5089,53,20,0.7909215955983494
1,1,3,0.8,wave,0.0,1,4993,55,32,0.792108952533547
1,1,4,0.8,wave,0.0,1,4994,59,36,0.7921505806968362
1,1,5,0.8,wave,0.0,1,5025,54,37,0.7938308457711443
1,1,6,0.8,wave,0.0,1,4953,50,28,0.795073692711488
1,1,7,0.8,wave,0.0,1,4859,42,25,0.7993414282774234
1,1,8,0.8,wave,0.0,1,4748,36,16,0.8011794439764112
1,1,9,0.8,wave,0.0,1,4686,36,17,0.804310712761417
1,1,10,0.8,wave,0.0,1,4543,28,17,0.8036539731454986
1,1,11,0.8,wave,0.0,1,4361,27,17,0.8071543224031186
1,1,12,0.8,wave,0.0,1,4271,26,14,0.8063685319597284
1,1,13,0.8,wave,0.0,1,4123,17,10,0.8098471986417657
1,1,14,0.8,wave,0.0,1,3962,12,6,0.8104492680464412
1,1,15,0.8,wave,0.0,1,3878,11,5,0.812790097988654
1,1,16,0.8,wave,0.0,1,3755,9,4,0.810918774966711
1,1,17,0.8,wave,0.0,1,3711,8,3,0.8116410670978172
1,1,18,0.8,wave,0.0,1,3670,8,4,0.8106267029972752
1,1,19,0.8,wave,0.0,1,3615,6,4,0.812448132780083
1,1,20,0.8,wave,0.0,1,6748,6,4,0.4306461173681091
1,1,21,0.8,wave,0.0,1,6328,7,3,0.43489254108723135
1,1,22,0.8,wave,0.0,1,5961,8,2,0.4378459989934575
1,1,23,0.8,wave,0.0,1,5679,13,2,0.4426835710512414
1,1,24,0.8,wave,0.0,1,5513,16,2,0.44367857790676585
1,1,25,0.8,wave,0.0,1,5194,17,4,0.44763188294185596
1,1,26,0.8,wave,0.0,1,4919,16,5,0.45090465541776786
1,1,27,0.8,wave,0.0,1,4711,18,8,0.45468053491827637
