rep,year,week,sero,type,rate,barrier,total_pop,n_infected,n_symptomatic,actual_sero
1,1,1,0.2,wave,0.1,0,5355,60,11,0.19290382819794585
1,1,2,0.2,wave,0.1,0,5330,67,21,0.19418386491557224
1,1,3,0.2,wave,0.1,0,5247,80,39,0.19363445778540117
1,1,4,0.2,wave,0.1,0,5180,94,42,0.1944015444015444
1,1,5,0.2,wave,0.1,0,5250,125,48,0.1977142857142857
1,1,6,0.2,wave,0.1,0,5068,137,48,0.19751381215469613
1,1,7,0.2,wave,0.1,0,5009,171,65,0.19964064683569574
1,1,8,0.2,wave,0.1,0,4885,208,78,0.2
1,1,9,0.2,wave,0.1,0,4803,249,98,0.2004996876951905
1,1,10,0.2,wave,0.1,0,4639,267,112,0.20112093123518
1,1,11,0.2,wave,0.1,0,4463,307,128,0.20322652924042123
1,1,12,0.2,wave,0.1,0,4306,327,139,0.20366929865304226
1,1,13,0.2,wave,0.1,0,4138,366,147,0.20372160463992267
1,1,14,0.2,wave,0.1,0,4021,394,170,0.20542153693111168
1,1,15,0.2,wave,0.1,0,3895,404,174,0.21129653401797177
1,1,16,0.2,wave,0.1,0,3786,386,179,0.21394611727416799
1,1,17,0.2,wave,0.1,0,3657,392,178,0.21793820071096529
1,1,18,0.2,wave,0.1,0,3567,399,176,0.22063358564620128
1,1,19,0.2,wave,0.1,0,3444,379,176,0.2259001161440186
1,1,20,0.2,wave,0.1,0,6338,361,175,0.11833385926159672
1,1,21,0.2,wave,0.1,0,5946,446,189,0.1232761520349815
1,1,22,0.2,wave,0.1,0,5581,505,195,0.12452965418383802
1,1,23,0.2,wave,0.1,0,5324,530,211,0.1288504883546206
1,1,24,0.2,wave,0.1,0,4901,565,221,0.1336461946541522
1,1,25,0.2,wave,0.1,0,4638,578,237,0.13885295385942217
1,1,26,0.2,wave,0.1,0,4303,599,233,0.1419939577039275
1,1,27,0.2,wave,0.1,0,4136,605,250,0.14482591876208897
1,1,28,0.2,wave,0.1,0,3799,600,253,0.152145301395104
1,1,29,0.2,wave,0.1,0,3639,595,257,0.1555372355042594
1,1,30,0.2,wave,0.1,0,3457,606,273,0.15996528782181083
1,1,31,0.2,wave,0.1,0,3334,602,285,0.16436712657468505
1,1,32,0.2,wave,0.1,0,3187,628,301,0.17037966739880767
1,1,33,0.2,wave,0.1,0,2961,592,270,0.17696724079702802
1,1,34,0.2,wave,0.1,0,2796,553,265,0.1838340486409156
1,1,35,0.2,wave,0.1,0,2669,525,249,0.18846009741476208
1,1,36,0.2,wave,0.1,0,2505,506,255,0.1996007984031936
1,1,37,0.2,wave,0.1,0,2376,458,236,0.2053872053872054
1,1,38,0.2,wave,0.1,0,2230,433,221,0.21838565022421524
1,1,39,0.2,wave,0.1,0,2078,373,206,0.22762271414821944
1,1,40,0.2,wave,0.1,0,1978,344,180,0.2391304347826087
