rep,year,week,sero,type,rate,barrier,total_pop,n_infected,n_symptomatic,actual_sero
1,1,1,0.8,propagule,0.05,2,5096,48,7,0.8027864992150706
1,1,2,0.8,propagule,0.05,2,5100,47,20,0.8025490196078431
1,1,3,0.8,propagule,0.05,2,5047,56,31,0.8020606300772736
1,1,4,0.8,propagule,0.05,2,5015,50,27,0.8049850448654038
1,1,5,0.8,propagule,0.05,2,4994,38,21,0.8055666800160193
1,1,6,0.8,propagule,0.05,2,4936,33,22,0.8061183144246353
1,1,7,0.8,propagule,0.05,2,4807,32,24,0.8069482005408779
1,1,8,0.8,propagule,0.05,2,4637,25,16,0.8054776795341816
1,1,9,0.8,propagule,0.05,2,4471,18,8,0.8051889957503914
1,1,10,0.8,propagule,0.05,2,4361,12,3,0.8055491859665215
1,1,11,0.8,propagule,0.05,2,4279,11,6,0.8062631455947651
1,1,12,0.8,propagule,0.05,2,4205,11,8,0.8045184304399524
1,1,13,0.8,propagule,0.05,2,4113,12,8,0.8071966934111354
1,1,14,0.8,propagule,0.05,2,4049,11,6,0.8083477401827611
1,1,15,0.8,propagule,0.05,2,3939,9,6,0.8085808580858086
1,1,16,0.8,propagule,0.05,2,3895,10,6,0.807188703465982
1,1,17,0.8,propagule,0.05,2,3777,5,3,0.8075191951284088
1,1,18,0.8,propagule,0.05,2,3726,4,2,0.8067632850241546
1,1,19,0.8,propagule,0.05,2,3581,4,2,0.8070371404635577
1,1,20,0.8,propagule,0.05,2,6712,4,1,0.42491060786650775
1,1,21,0.8,propagule,0.05,2,6330,5,1,0.4259083728278041
1,1,22,0.8,propagule,0.05,2,6080,5,2,0.42828947368421055
1,1,23,0.8,propagule,0.05,2,5755,5,3,0.4345786272806255
1,1,24,0.8,propagule,0.05,2,5545,5,3,0.436248872858431
1,1,25,0.8,propagule,0.05,2,5246,8,3,0.44090735798703773
1,1,26,0.8,propagule,0.05,2,5136,8,3,0.4413940809968847
1,1,27,0.8,propagule,0.05,2,4993,8,4,0.440016022431404
1,1,28,0.8,propagule,0.05,2,4804,9,2,0.44254787676935886
1,1,29,0.8,propagule,0.05,2,4614,10,4,0.44213263979193757
1,1,30,0.8,propagule,0.05,2,4441,10,4,0.44336861067327177
1,1,31,0.8,propagule,0.05,2,4261,11,6,0.44402722365641867
1,1,32,0.8,propagule,0.05,2,4137,11,3,0.4452501812907904
1,1,33,0.8,propagule,0.05,2,4007,11,7,0.44996256551035685
1,1,34,0.8,propagule,0.05,2,3876,11,6,0.4535603715170279
1,1,35,0.8,propagule,0.05,2,3712,14,7,0.45905172413793105
1,1,36,0.8,propagule,0.05,2,3647,10,2,0.4584590074033452
1,1,37,0.8,propagule,0.05,2,3538,11,3,0.46325607687959297
1,1,38,0.8,propagule,0.05,2,3445,10,6,0.4632801161103048
1,1,39,0.8,propagule,0.05,2,3352,11,5,0.46420047732696895
1,1,40,0.8,propagule,0.05,2,3308,12,7,0.4622128174123337
1,1,41,0.8,propagule,0.05,2,3239,10,5,0.46681074405680767
1,1,42,0.8,propagule,0.05,2,3130,15,7,0.4699680511182109
1,1,43,0.8,propagule,0.05,2,3000,11,3,0.4706666666666667
1,1,44,0.8,propagule,0.05,2,2920,16,3,0.47465753424657536
1,1,45,0.8,propagule,0.05,2,2839,18,5,0.7252553716097218
1,1,46,0.8,propagule,0.05,2,2729,14,7,0.7273726639794796
1,1,47,0.8,propagule,0.05,2,2667,14,7,0.7289088863892014
1,1,48,0.8,propagule,0.05,2,2576,11,7,0.7325310559006211
1,1,49,0.8,propagule,0.05,2,2490,10,8,0.7329317269076305
1,1,50,0.8,propagule,0.05,2,2396,10,7,0.7349749582637729
1,1,51,0.8,propagule,0.05,2,2402,8,7,0.7323064113238967
1,1,52,0.8,propagule,0.05,2,2326,4,2,0.734737747205503
1,2,1,0.8,propagule,0.05,2,2284,3,1,0.7316112084063048
1,2,2,0.8,propagule,0.05,2,2242,2,2,0.7305976806422837
1,2,3,0.8,propagule,0.05,2,2239,3,2,0.7288968289414918
1,2,4,0.8,propagule,0.05,2,2191,3,2,0.7307165677772707
1,2,5,0.8,propagule,0.05,2,2144,1,0,0.7280783582089553
1,2,6,0.8,propagule,0.05,2,2097,1,1,0.7300906056270863
1,2,7,0.8,propagule,0.05,2,2059,1,1,0.7275376396308888
1,2,8,0.8,propagule,0.05,2,2042,1,1,0.7301665034280117
1,2,9,0.8,propagule,0.05,2,1996,0,0,0.7294589178356713
1,2,10,0.8,propagule,0.05,2,1933,0,0,0.7289187790998448
1,2,11,0.8,propagule,0.05,2,1904,0,0,0.7274159663865546
1,2,12,0.8,propagule,0.05,2,1858,0,0,0.72497308934338
1,2,13,0.8,propagule,0.05,2,1855,0,0,0.722911051212938
1,2,14,0.8,propagule,0.05,2,1827,0,0,0.7235905856595511
1,2,15,0.8,propagule,0.05,2,1777,0,0,0.7265053460889139
1,2,16,0.8,propagule,0.05,2,1756,0,0,0.7266514806378133
1,2,17,0.8,propagule,0.05,2,1756,0,0,0.7255125284738041
1,2,18,0.8,propagule,0.05,2,1733,0,0,0.727062896710906
1,2,19,0.8,propagule,0.05,2,1695,0,0,0.7262536873156342
1,2,20,0.8,propagule,0.05,2,3102,0,0,0.39264990328820115
1,2,21,0.8,propagule,0.05,2,2972,0,0,0.39636608344549124
1,2,22,0.8,propagule,0.05,2,2841,0,0,0.39950721576909537
1,2,23,0.8,propagule,0.05,2,2735,0,0,0.40329067641681904
1,2,24,0.8,propagule,0.05,2,2653,0,0,0.40633245382585753
1,2,25,0.8,propagule,0.05,2,2636,0,0,0.40440060698027314
1,2,26,0.8,propagule,0.05,2,2543,0,0,0.40739284309870233
1,2,27,0.8,propagule,0.05,2,2428,0,0,0.40774299835255357
1,2,28,0.8,propagule,0.05,2,2314,0,0,0.40924805531547104
1,2,29,0.8,propagule,0.05,2,2270,0,0,0.40969162995594716
1,2,30,0.8,propagule,0.05,2,2196,0,0,0.41302367941712204
1,2,31,0.8,propagule,0.05,2,2193,0,0,0.4131326949384405
1,2,32,0.8,propagule,0.05,2,2107,0,0,0.4186046511627907
1,2,33,0.8,propagule,0.05,2,2111,0,0,0.41544291804831834
1,2,34,0.8,propagule,0.05,2,2008,0,0,0.42330677290836655
1,2,35,0.8,propagule,0.05,2,1960,0,0,0.41989795918367345
1,2,36,0.8,propagule,0.05,2,1872,0,0,0.42788461538461536
1,2,37,0.8,propagule,0.05,2,1857,0,0,0.4227248249865374
1,2,38,0.8,propagule,0.05,2,1771,0,0,0.4302653867871259
1,2,39,0.8,propagule,0.05,2,1770,0,0,0.4242937853107345
1,2,40,0.8,propagule,0.05,2,1707,0,0,0.4288224956063269
1,2,41,0.8,propagule,0.05,2,1677,0,0,0.42277877161598093
1,2,42,0.8,propagule,0.05,2,1649,0,0,0.4269254093389933
1,2,43,0.8,propagule,0.05,2,1628,0,0,0.42444717444717445
1,2,44,0.8,propagule,0.05,2,1583,0,0,0.42703727100442196
1,2,45,0.8,propagule,0.05,2,1570,0,0,0.7114649681528662
1,2,46,0.8,propagule,0.05,2,1507,0,0,0.7140013271400133
1,2,47,0.8,propagule,0.05,2,1513,0,0,0.713813615333774
1,2,48,0.8,propagule,0.05,2,1449,0,0,0.7170462387853692
1,2,49,0.8,propagule,0.05,2,1441,0,0,0.7168632893823733
1,2,50,0.8,propagule,0.05,2,1411,0,0,0.7158043940467753
1,2,51,0.8,propagule,0.05,2,1399,0,0,0.7140814867762688
1,2,52,0.8,propagule,0.05,2,1336,0,0,0.718562874251497
1,3,1,0.8,propagule,0.05,2,1328,0,0,0.7123493975903614
1,3,2,0.8,propagule,0.05,2,1295,0,0,0.7142857142857143
1,3,3,0.8,propagule,0.05,2,1303,0,0,0.7099002302379125
1,3,4,0.8,propagule,0.05,2,1274,0,0,0.7150706436420722
1,3,5,0.8,propagule,0.05,2,1283,0,0,0.7123928293063133
1,3,6,0.8,propagule,0.05,2,1251,0,0,0.7130295763389288
1,3,7,0.8,propagule,0.05,2,1247,0,0,0.7080994386527666
1,3,8,0.8,propagule,0.05,2,1179,0,0,0.7150127226463104
1,3,9,0.8,propagule,0.05,2,1192,0,0,0.7156040268456376
1,3,10,0.8,propagule,0.05,2,1162,0,0,0.7142857142857143
1,3,11,0.8,propagule,0.05,2,1160,0,0,0.7163793103448276
1,3,12,0.8,propagule,0.05,2,1113,0,0,0.7169811320754716
1,3,13,0.8,propagule,0.05,2,1132,0,0,0.7190812720848057
1,3,14,0.8,propagule,0.05,2,1092,0,0,0.717948717948718
1,3,15,0.8,propagule,0.05,2,1092,0,0,0.7188644688644689
1,3,16,0.8,propagule,0.05,2,1064,0,0,0.7189849624060151
1,3,17,0.8,propagule,0.05,2,1079,0,0,0.7210379981464319
1,3,18,0.8,propagule,0.05,2,1044,0,0,0.7174329501915708
