rep,year,week,sero,rate,barrier,total_pop,n_infected,n_symptomatic,actual_sero
1.0,1.0,1.0,0.3,0.125,1.0,5181.0,0.0,0.0,0.30534645821270023
1.0,1.0,2.0,0.3,0.125,1.0,5146.0,0.0,0.0,0.303731053245239
1.0,1.0,3.0,0.3,0.125,1.0,5118.0,0.0,0.0,0.30558812035951544
1.0,1.0,4.0,0.3,0.125,1.0,5047.0,0.0,0.0,0.3031503863681395
1.0,1.0,5.0,0.3,0.125,1.0,5089.0,0.0,0.0,0.30497150717233246
1.0,1.0,6.0,0.3,0.125,1.0,5009.0,0.0,0.0,0.3014573767219006
1.0,1.0,7.0,0.3,0.125,1.0,4959.0,0.0,0.0,0.30268199233716475
1.0,1.0,8.0,0.3,0.125,1.0,4858.0,0.0,0.0,0.29888843145327293
1.0,1.0,9.0,0.3,0.125,1.0,4796.0,0.0,0.0,0.3000417014178482
1.0,1.0,10.0,0.3,0.125,1.0,4761.0,0.0,0.0,0.29972694812014283
1.0,1.0,11.0,0.3,0.125,1.0,4699.0,0.0,0.0,0.30070227708022984
1.0,1.0,12.0,0.3,0.125,1.0,4659.0,0.0,0.0,0.2989911998282893
1.0,1.0,13.0,0.3,0.125,1.0,4536.0,0.0,0.0,0.3020282186948854
1.0,1.0,14.0,0.3,0.125,1.0,4475.0,0.0,0.0,0.29966480446927374
1.0,1.0,15.0,0.3,0.125,1.0,4393.0,0.0,0.0,0.3013885727293421
1.0,1.0,16.0,0.3,0.125,1.0,4394.0,0.0,0.0,0.2967683204369595
1.0,1.0,17.0,0.3,0.125,1.0,4295.0,0.0,0.0,0.30221187427240975
1.0,1.0,18.0,0.3,0.125,1.0,4269.0,0.0,0.0,0.2991332864839541
1.0,1.0,19.0,0.3,0.125,1.0,4185.0,0.0,0.0,0.3029868578255675
1.0,1.0,20.0,0.3,0.125,1.0,11303.0,0.0,0.0,0.10935149960187561
1.0,1.0,21.0,0.3,0.125,1.0,11102.0,0.0,0.0,0.10980003602954423
1.0,1.0,22.0,0.3,0.125,1.0,11042.0,0.0,0.0,0.10958159753667814
1.0,1.0,23.0,0.3,0.125,1.0,10975.0,0.0,0.0,0.10979498861047836
1.0,1.0,24.0,0.3,0.125,1.0,10815.0,0.0,0.0,0.10957004160887657
1.0,1.0,25.0,0.3,0.125,1.0,10841.0,0.0,0.0,0.10921501706484642
1.0,1.0,26.0,0.3,0.125,1.0,10691.0,0.0,0.0,0.10934430829669815
1.0,1.0,27.0,0.3,0.125,1.0,10576.0,0.0,0.0,0.10977685325264751
1.0,1.0,28.0,0.3,0.125,1.0,10500.0,0.0,0.0,0.1100952380952381
1.0,1.0,29.0,0.3,0.125,1.0,10383.0,0.0,0.0,0.1097948569777521
1.0,1.0,30.0,0.3,0.125,1.0,10248.0,0.0,0.0,0.11007025761124122
1.0,1.0,31.0,0.3,0.125,1.0,10181.0,0.0,0.0,0.10951772910323151
1.0,1.0,32.0,0.3,0.125,1.0,10036.0,0.0,0.0,0.11020326823435632
1.0,1.0,33.0,0.3,0.125,1.0,9922.0,0.0,0.0,0.10935295303366256
1.0,1.0,34.0,0.3,0.125,1.0,9875.0,0.0,0.0,0.11017721518987342
1.0,1.0,35.0,0.3,0.125,1.0,9773.0,0.0,0.0,0.10968996214059143
1.0,1.0,36.0,0.3,0.125,1.0,9685.0,0.0,0.0,0.10965410428497677
1.0,1.0,37.0,0.3,0.125,1.0,9562.0,0.0,0.0,0.10939134072369797
1.0,1.0,38.0,0.3,0.125,1.0,9407.0,0.0,0.0,0.10959923461252259
1.0,1.0,39.0,0.3,0.125,1.0,9356.0,0.0,0.0,0.10955536554082941
1.0,1.0,40.0,0.3,0.125,1.0,9125.0,0.0,0.0,0.10838356164383561
1.0,1.0,41.0,0.3,0.125,1.0,8914.0,0.0,0.0,0.10937850572133723
1.0,1.0,42.0,0.3,0.125,1.0,8739.0,0.0,0.0,0.10939466758210321
1.0,1.0,43.0,0.3,0.125,1.0,8662.0,0.0,0.0,0.10921265296698222
1.0,1.0,44.0,0.3,0.125,1.0,8551.0,0.0,0.0,0.10911004560870073
1.0,1.0,45.0,0.3,0.125,1.0,8427.0,0.0,0.0,0.2827815355405245
1.0,1.0,46.0,0.3,0.125,1.0,8233.0,0.0,0.0,0.28361472124377507
