rep,year,week,sero,rate,im_sero,barrier,total_pop,n_infected,n_symptomatic,actual_sero
1.0,1.0,1.0,0.0,0.0,0.2,2.0,5051.0,47.0,9.0,0.0
1.0,1.0,2.0,0.0,0.0,0.2,2.0,4997.0,51.0,14.0,0.0008004802881729037
1.0,1.0,3.0,0.0,0.0,0.2,2.0,4910.0,70.0,27.0,0.001629327902240326
1.0,1.0,4.0,0.0,0.0,0.2,2.0,4876.0,90.0,36.0,0.0030762920426579163
1.0,1.0,5.0,0.0,0.0,0.2,2.0,4906.0,121.0,37.0,0.0038728088055442317
1.0,1.0,6.0,0.0,0.0,0.2,2.0,4763.0,149.0,48.0,0.004828889355448247
1.0,1.0,7.0,0.0,0.0,0.2,2.0,4652.0,184.0,58.0,0.005159071367153913
1.0,1.0,8.0,0.0,0.0,0.2,2.0,4487.0,214.0,80.0,0.005125919322487185
1.0,1.0,9.0,0.0,0.0,0.2,2.0,4380.0,268.0,95.0,0.005479452054794521
1.0,1.0,10.0,0.0,0.0,0.2,2.0,4230.0,303.0,114.0,0.005437352245862884
1.0,1.0,11.0,0.0,0.0,0.2,2.0,4130.0,338.0,125.0,0.005569007263922518
1.0,1.0,12.0,0.0,0.0,0.2,2.0,4010.0,382.0,151.0,0.005735660847880299
1.0,1.0,13.0,0.0,0.0,0.2,2.0,3838.0,402.0,178.0,0.005992704533611256
1.0,1.0,14.0,0.0,0.0,0.2,2.0,3697.0,434.0,191.0,0.0062212604814714636
1.0,1.0,15.0,0.0,0.0,0.2,2.0,3552.0,435.0,190.0,0.006756756756756757
1.0,1.0,16.0,0.0,0.0,0.2,2.0,3447.0,423.0,206.0,0.006672468813460981
1.0,1.0,17.0,0.0,0.0,0.2,2.0,3299.0,436.0,213.0,0.007274931797514398
1.0,1.0,18.0,0.0,0.0,0.2,2.0,3227.0,427.0,206.0,0.007127362875735978
1.0,1.0,19.0,0.0,0.0,0.2,2.0,3096.0,402.0,194.0,0.007751937984496124
1.0,1.0,20.0,0.0,0.0,0.2,2.0,5651.0,392.0,200.0,0.004070076092726951
1.0,1.0,21.0,0.0,0.0,0.2,2.0,5236.0,459.0,198.0,0.00439266615737204
1.0,1.0,22.0,0.0,0.0,0.2,2.0,4861.0,470.0,190.0,0.004114379757251594
1.0,1.0,23.0,0.0,0.0,0.2,2.0,4531.0,448.0,176.0,0.0052968439638048995
1.0,1.0,24.0,0.0,0.0,0.2,2.0,4322.0,451.0,190.0,0.005090236001850995
1.0,1.0,25.0,0.0,0.0,0.2,2.0,4100.0,501.0,200.0,0.005365853658536586
1.0,1.0,26.0,0.0,0.0,0.2,2.0,3890.0,505.0,206.0,0.005655526992287918
1.0,1.0,27.0,0.0,0.0,0.2,2.0,3622.0,521.0,205.0,0.004969630038652678
1.0,1.0,28.0,0.0,0.0,0.2,2.0,3317.0,525.0,219.0,0.006029544769369913
1.0,1.0,29.0,0.0,0.0,0.2,2.0,3178.0,554.0,247.0,0.005978602894902455
1.0,1.0,30.0,0.0,0.0,0.2,2.0,3013.0,561.0,252.0,0.006637902422834384
1.0,1.0,31.0,0.0,0.0,0.2,2.0,2853.0,579.0,272.0,0.006659656501927795
1.0,1.0,32.0,0.0,0.0,0.2,2.0,2694.0,568.0,272.0,0.007423904974016332
1.0,1.0,33.0,0.0,0.0,0.2,2.0,2512.0,549.0,267.0,0.007961783439490446
1.0,1.0,34.0,0.0,0.0,0.2,2.0,2349.0,507.0,250.0,0.008514261387824606
1.0,1.0,35.0,0.0,0.0,0.2,2.0,2188.0,482.0,237.0,0.008683729433272395
1.0,1.0,36.0,0.0,0.0,0.2,2.0,2063.0,458.0,217.0,0.009694619486185167
1.0,1.0,37.0,0.0,0.0,0.2,2.0,1934.0,445.0,201.0,0.00982419855222337
1.0,1.0,38.0,0.0,0.0,0.2,2.0,1821.0,416.0,207.0,0.010982976386600769
1.0,1.0,39.0,0.0,0.0,0.2,2.0,1691.0,380.0,206.0,0.011827321111768185
1.0,1.0,40.0,0.0,0.0,0.2,2.0,1565.0,344.0,177.0,0.012779552715654952
1.0,1.0,41.0,0.0,0.0,0.2,2.0,1461.0,320.0,161.0,0.013004791238877482
1.0,1.0,42.0,0.0,0.0,0.2,2.0,1371.0,274.0,149.0,0.014587892049598834
1.0,1.0,43.0,0.0,0.0,0.2,2.0,1296.0,260.0,146.0,0.014660493827160493
1.0,1.0,44.0,0.0,0.0,0.2,2.0,1222.0,238.0,131.0,0.016366612111292964
1.0,1.0,45.0,0.0,0.0,0.2,2.0,1141.0,203.0,98.0,0.017528483786152498
1.0,1.0,46.0,0.0,0.0,0.2,2.0,1092.0,193.0,90.0,0.018315018315018316
1.0,1.0,47.0,0.0,0.0,0.2,2.0,1040.0,167.0,85.0,0.019230769230769232
1.0,1.0,48.0,0.0,0.0,0.2,2.0,994.0,161.0,84.0,0.01710261569416499
1.0,1.0,49.0,0.0,0.0,0.2,2.0,946.0,149.0,84.0,0.017970401691331923
1.0,1.0,50.0,0.0,0.0,0.2,2.0,909.0,127.0,69.0,0.0187018701870187
1.0,1.0,51.0,0.0,0.0,0.2,2.0,881.0,117.0,62.0,0.018161180476730987
1.0,1.0,52.0,0.0,0.0,0.2,2.0,840.0,103.0,55.0,0.02023809523809524
1.0,2.0,1.0,0.0,0.0,0.2,2.0,815.0,90.0,53.0,0.0196319018404908
1.0,2.0,2.0,0.0,0.0,0.2,2.0,790.0,78.0,48.0,0.020253164556962026
1.0,2.0,3.0,0.0,0.0,0.2,2.0,762.0,67.0,42.0,0.01968503937007874
1.0,2.0,4.0,0.0,0.0,0.2,2.0,739.0,63.0,36.0,0.02165087956698241
1.0,2.0,5.0,0.0,0.0,0.2,2.0,724.0,59.0,32.0,0.020718232044198894
1.0,2.0,6.0,0.0,0.0,0.2,2.0,706.0,52.0,25.0,0.0226628895184136
1.0,2.0,7.0,0.0,0.0,0.2,2.0,699.0,49.0,24.0,0.02145922746781116
1.0,2.0,8.0,0.0,0.0,0.2,2.0,682.0,42.0,24.0,0.02346041055718475
1.0,2.0,9.0,0.0,0.0,0.2,2.0,677.0,41.0,22.0,0.022156573116691284
1.0,2.0,10.0,0.0,0.0,0.2,2.0,665.0,39.0,22.0,0.02406015037593985
1.0,2.0,11.0,0.0,0.0,0.2,2.0,655.0,36.0,19.0,0.022900763358778626
1.0,2.0,12.0,0.0,0.0,0.2,2.0,642.0,34.0,18.0,0.024922118380062305
1.0,2.0,13.0,0.0,0.0,0.2,2.0,630.0,30.0,17.0,0.023809523809523808
1.0,2.0,14.0,0.0,0.0,0.2,2.0,619.0,30.0,20.0,0.025848142164781908
1.0,2.0,15.0,0.0,0.0,0.2,2.0,615.0,24.0,16.0,0.024390243902439025
1.0,2.0,16.0,0.0,0.0,0.2,2.0,598.0,22.0,13.0,0.026755852842809364
1.0,2.0,17.0,0.0,0.0,0.2,2.0,592.0,17.0,8.0,0.02533783783783784
1.0,2.0,18.0,0.0,0.0,0.2,2.0,587.0,16.0,9.0,0.027257240204429302
1.0,2.0,19.0,0.0,0.0,0.2,2.0,584.0,13.0,8.0,0.025684931506849314
1.0,2.0,20.0,0.0,0.0,0.2,2.0,1010.0,13.0,11.0,0.015841584158415842
1.0,2.0,21.0,0.0,0.0,0.2,2.0,1003.0,12.0,7.0,0.014955134596211365
1.0,2.0,22.0,0.0,0.0,0.2,2.0,990.0,10.0,4.0,0.01616161616161616
1.0,2.0,23.0,0.0,0.0,0.2,2.0,987.0,10.0,0.0,0.016210739614994935
1.0,2.0,24.0,0.0,0.0,0.2,2.0,945.0,10.0,4.0,0.016931216931216932
1.0,2.0,25.0,0.0,0.0,0.2,2.0,932.0,10.0,6.0,0.015021459227467811
1.0,2.0,26.0,0.0,0.0,0.2,2.0,926.0,12.0,6.0,0.016198704103671708
1.0,2.0,27.0,0.0,0.0,0.2,2.0,905.0,10.0,2.0,0.015469613259668509
1.0,2.0,28.0,0.0,0.0,0.2,2.0,887.0,9.0,3.0,0.016910935738444193
1.0,2.0,29.0,0.0,0.0,0.2,2.0,888.0,10.0,6.0,0.016891891891891893
1.0,2.0,30.0,0.0,0.0,0.2,2.0,876.0,10.0,8.0,0.017123287671232876
1.0,2.0,31.0,0.0,0.0,0.2,2.0,846.0,8.0,6.0,0.016548463356973995
1.0,2.0,32.0,0.0,0.0,0.2,2.0,829.0,4.0,4.0,0.018094089264173704
1.0,2.0,33.0,0.0,0.0,0.2,2.0,832.0,4.0,3.0,0.018028846153846152
1.0,2.0,34.0,0.0,0.0,0.2,2.0,821.0,5.0,3.0,0.018270401948842874
1.0,2.0,35.0,0.0,0.0,0.2,2.0,813.0,4.0,2.0,0.017220172201722016
1.0,2.0,36.0,0.0,0.0,0.2,2.0,807.0,6.0,2.0,0.01858736059479554
1.0,2.0,37.0,0.0,0.0,0.2,2.0,793.0,7.0,2.0,0.017654476670870115
1.0,2.0,38.0,0.0,0.0,0.2,2.0,779.0,6.0,1.0,0.019255455712451863
1.0,2.0,39.0,0.0,0.0,0.2,2.0,757.0,7.0,3.0,0.018494055482166448
1.0,2.0,40.0,0.0,0.0,0.2,2.0,746.0,7.0,5.0,0.01876675603217158
1.0,2.0,41.0,0.0,0.0,0.2,2.0,738.0,6.0,3.0,0.017615176151761516
