rep,year,week,sero,type,rate,barrier,total_pop,n_infected,n_symptomatic,actual_sero
1,1,1,0.8,wave,0.1,2,5097,54,8,0.7847753580537571
1,1,2,0.8,wave,0.1,2,5007,55,22,0.7849011384062313
1,1,3,0.8,wave,0.1,2,4904,67,31,0.7836460032626428
1,1,4,0.8,wave,0.1,2,4912,68,31,0.7827768729641694
1,1,5,0.8,wave,0.1,2,4926,62,28,0.7864393016646366
1,1,6,0.8,wave,0.1,2,4802,61,33,0.788213244481466
1,1,7,0.8,wave,0.1,2,4571,55,31,0.7906366221833296
1,1,8,0.8,wave,0.1,2,4435,50,31,0.7909808342728297
1,1,9,0.8,wave,0.1,2,4292,47,25,0.7956663560111836
1,1,10,0.8,wave,0.1,2,4102,40,18,0.795465626523647
1,1,11,0.8,wave,0.1,2,4022,37,13,0.799602187966186
1,1,12,0.8,wave,0.1,2,3851,31,12,0.7977148792521424
1,1,13,0.8,wave,0.1,2,3778,30,16,0.7996294335627316
1,1,14,0.8,wave,0.1,2,3697,35,17,0.797673789559102
1,1,15,0.8,wave,0.1,2,3610,34,16,0.8022160664819945
1,1,16,0.8,wave,0.1,2,3519,29,17,0.7990906507530549
1,1,17,0.8,wave,0.1,2,3424,24,16,0.803446261682243
1,1,18,0.8,wave,0.1,2,3365,22,15,0.8008915304606241
1,1,19,0.8,wave,0.1,2,3325,19,11,0.8051127819548872
1,1,20,0.8,wave,0.1,2,6169,17,9,0.4251904684713892
1,1,21,0.8,wave,0.1,2,5878,18,4,0.42837699897924464
1,1,22,0.8,wave,0.1,2,5595,18,5,0.4298480786416443
1,1,23,0.8,wave,0.1,2,5321,21,6,0.43300131554219135
1,1,24,0.8,wave,0.1,2,5156,21,10,0.43153607447633824
1,1,25,0.8,wave,0.1,2,4928,24,10,0.4375
1,1,26,0.8,wave,0.1,2,4684,30,12,0.4372331340734415
1,1,27,0.8,wave,0.1,2,4517,43,14,0.4421075935355324
1,1,28,0.8,wave,0.1,2,4331,45,11,0.44285384437774183
1,1,29,0.8,wave,0.1,2,4186,43,14,0.44911610129001434
1,1,30,0.8,wave,0.1,2,4044,49,21,0.44683481701285854
1,1,31,0.8,wave,0.1,2,3883,61,26,0.45068246201390677
1,1,32,0.8,wave,0.1,2,3768,58,26,0.45143312101910826
1,1,33,0.8,wave,0.1,2,3625,64,24,0.4543448275862069
1,1,34,0.8,wave,0.1,2,3496,72,27,0.4548054919908467
1,1,35,0.8,wave,0.1,2,3372,76,36,0.45907473309608543
1,1,36,0.8,wave,0.1,2,3301,81,36,0.46016358679188124
