rep,year,week,sero,rate,barrier,total_pop,n_infected,n_symptomatic,actual_sero
1.0,1.0,1.0,0.8,0.15,0.0,5247.0,0.0,0.0,0.8010291595197255
1.0,1.0,2.0,0.8,0.15,0.0,5195.0,0.0,0.0,0.8013474494706448
1.0,1.0,3.0,0.8,0.15,0.0,5178.0,0.0,0.0,0.8030127462340672
1.0,1.0,4.0,0.8,0.15,0.0,5151.0,0.0,0.0,0.801786060959037
1.0,1.0,5.0,0.8,0.15,0.0,5199.0,0.0,0.0,0.7999615310636661
1.0,1.0,6.0,0.8,0.15,0.0,5126.0,0.0,0.0,0.8027701911822084
1.0,1.0,7.0,0.8,0.15,0.0,5047.0,0.0,0.0,0.8030513176144244
1.0,1.0,8.0,0.8,0.15,0.0,4953.0,0.0,0.0,0.8011306279022814
1.0,1.0,9.0,0.8,0.15,0.0,4835.0,0.0,0.0,0.801034126163392
1.0,1.0,10.0,0.8,0.15,0.0,4780.0,0.0,0.0,0.7993723849372385
1.0,1.0,11.0,0.8,0.15,0.0,4640.0,0.0,0.0,0.8015086206896552
1.0,1.0,12.0,0.8,0.15,0.0,4535.0,0.0,0.0,0.8011025358324145
1.0,1.0,13.0,0.8,0.15,0.0,4507.0,0.0,0.0,0.803638784113601
1.0,1.0,14.0,0.8,0.15,0.0,4410.0,0.0,0.0,0.8018140589569162
1.0,1.0,15.0,0.8,0.15,0.0,4324.0,0.0,0.0,0.803422756706753
1.0,1.0,16.0,0.8,0.15,0.0,4264.0,0.0,0.0,0.801594746716698
1.0,1.0,17.0,0.8,0.15,0.0,4246.0,0.0,0.0,0.8047574187470561
1.0,1.0,18.0,0.8,0.15,0.0,4159.0,0.0,0.0,0.8016350084154845
1.0,1.0,19.0,0.8,0.15,0.0,4118.0,0.0,0.0,0.8030597377367654
1.0,1.0,20.0,0.8,0.15,0.0,11357.0,0.0,0.0,0.28273311613982566
1.0,1.0,21.0,0.8,0.15,0.0,11258.0,0.0,0.0,0.2824658020962871
1.0,1.0,22.0,0.8,0.15,0.0,11150.0,0.0,0.0,0.28197309417040356
1.0,1.0,23.0,0.8,0.15,0.0,11028.0,0.0,0.0,0.28246282190787086
1.0,1.0,24.0,0.8,0.15,0.0,10810.0,0.0,0.0,0.2818686401480111
1.0,1.0,25.0,0.8,0.15,0.0,10706.0,0.0,0.0,0.2807771343172053
1.0,1.0,26.0,0.8,0.15,0.0,10622.0,0.0,0.0,0.28205610996045943
1.0,1.0,27.0,0.8,0.15,0.0,10466.0,0.0,0.0,0.2823428243837187
1.0,1.0,28.0,0.8,0.15,0.0,10337.0,0.0,0.0,0.28441520750701366
1.0,1.0,29.0,0.8,0.15,0.0,10293.0,0.0,0.0,0.28339648304673076
1.0,1.0,30.0,0.8,0.15,0.0,10195.0,0.0,0.0,0.28464933791074054
1.0,1.0,31.0,0.8,0.15,0.0,10105.0,0.0,0.0,0.2830282038594755
1.0,1.0,32.0,0.8,0.15,0.0,10039.0,0.0,0.0,0.28409204103994423
1.0,1.0,33.0,0.8,0.15,0.0,9915.0,0.0,0.0,0.2831064044377206
1.0,1.0,34.0,0.8,0.15,0.0,9756.0,0.0,0.0,0.28300533005330053
1.0,1.0,35.0,0.8,0.15,0.0,9666.0,0.0,0.0,0.282019449617215
1.0,1.0,36.0,0.8,0.15,0.0,9571.0,0.0,0.0,0.28199770138961444
1.0,1.0,37.0,0.8,0.15,0.0,9411.0,0.0,0.0,0.2817978960790564
1.0,1.0,38.0,0.8,0.15,0.0,9273.0,0.0,0.0,0.2822171896904993
1.0,1.0,39.0,0.8,0.15,0.0,9200.0,0.0,0.0,0.28097826086956523
1.0,1.0,40.0,0.8,0.15,0.0,9110.0,0.0,0.0,0.2826564215148189
1.0,1.0,41.0,0.8,0.15,0.0,8945.0,0.0,0.0,0.2819452207937395
1.0,1.0,42.0,0.8,0.15,0.0,8868.0,0.0,0.0,0.2821380243572395
1.0,1.0,43.0,0.8,0.15,0.0,8748.0,0.0,0.0,0.2813214449016918
1.0,1.0,44.0,0.8,0.15,0.0,8742.0,0.0,0.0,0.2817433081674674
1.0,1.0,45.0,0.8,0.15,0.0,8672.0,0.0,0.0,0.5958256457564576
1.0,1.0,46.0,0.8,0.15,0.0,8590.0,0.0,0.0,0.5953434225844004
1.0,1.0,47.0,0.8,0.15,0.0,8468.0,0.0,0.0,0.5955361360415683
1.0,1.0,48.0,0.8,0.15,0.0,8424.0,0.0,0.0,0.5955603038936372
1.0,1.0,49.0,0.8,0.15,0.0,8311.0,0.0,0.0,0.5958368427385393
1.0,1.0,50.0,0.8,0.15,0.0,8089.0,0.0,0.0,0.5958709358387935
1.0,1.0,51.0,0.8,0.15,0.0,7751.0,0.0,0.0,0.5955360598632434
1.0,1.0,52.0,0.8,0.15,0.0,7522.0,0.0,0.0,0.59678277053975
1.0,2.0,1.0,0.8,0.15,0.0,7232.0,0.0,0.0,0.5962389380530974
1.0,2.0,2.0,0.8,0.15,0.0,6964.0,0.0,0.0,0.5977886272257323
