rep,year,week,sero,rate,barrier,total_pop,n_infected,n_symptomatic,actual_sero
1.0,1.0,1.0,0.2,0.125,1.0,5151.0,0.0,0.0,0.19879635022325762
1.0,1.0,2.0,0.2,0.125,1.0,5113.0,0.0,0.0,0.2002738118521416
1.0,1.0,3.0,0.2,0.125,1.0,5050.0,0.0,0.0,0.2001980198019802
1.0,1.0,4.0,0.2,0.125,1.0,5008.0,0.0,0.0,0.20307507987220447
1.0,1.0,5.0,0.2,0.125,1.0,5037.0,0.0,0.0,0.20369267421083978
1.0,1.0,6.0,0.2,0.125,1.0,4943.0,0.0,0.0,0.20837548047744284
1.0,1.0,7.0,0.2,0.125,1.0,4841.0,0.0,0.0,0.20698202850650693
1.0,1.0,8.0,0.2,0.125,1.0,4743.0,0.0,0.0,0.21062618595825428
1.0,1.0,9.0,0.2,0.125,1.0,4632.0,0.0,0.0,0.20854922279792745
1.0,1.0,10.0,0.2,0.125,1.0,4544.0,0.0,0.0,0.20972711267605634
1.0,1.0,11.0,0.2,0.125,1.0,4468.0,0.0,0.0,0.20948970456580127
1.0,1.0,12.0,0.2,0.125,1.0,4324.0,0.0,0.0,0.21091581868640147
1.0,1.0,13.0,0.2,0.125,1.0,4275.0,0.0,0.0,0.21099415204678362
1.0,1.0,14.0,0.2,0.125,1.0,4149.0,0.0,0.0,0.21282236683538203
1.0,1.0,15.0,0.2,0.125,1.0,4066.0,0.0,0.0,0.21249385145105756
1.0,1.0,16.0,0.2,0.125,1.0,4025.0,0.0,0.0,0.2129192546583851
1.0,1.0,17.0,0.2,0.125,1.0,3941.0,0.0,0.0,0.21263638670388227
1.0,1.0,18.0,0.2,0.125,1.0,3790.0,0.0,0.0,0.2108179419525066
1.0,1.0,19.0,0.2,0.125,1.0,3731.0,0.0,0.0,0.21173948003216295
1.0,1.0,20.0,0.2,0.125,1.0,10283.0,0.0,0.0,0.0762423417290674
1.0,1.0,21.0,0.2,0.125,1.0,10152.0,0.0,0.0,0.0764381402679275
1.0,1.0,22.0,0.2,0.125,1.0,10008.0,0.0,0.0,0.07583932853717026
1.0,1.0,23.0,0.2,0.125,1.0,9944.0,0.0,0.0,0.0756234915526951
1.0,1.0,24.0,0.2,0.125,1.0,9821.0,0.0,0.0,0.07483962936564505
1.0,1.0,25.0,0.2,0.125,1.0,9519.0,0.0,0.0,0.07584830339321358
1.0,1.0,26.0,0.2,0.125,1.0,9345.0,0.0,0.0,0.07554842161583734
1.0,1.0,27.0,0.2,0.125,1.0,9206.0,0.0,0.0,0.0764718661742342
1.0,1.0,28.0,0.2,0.125,1.0,9114.0,0.0,0.0,0.07658547289883695
1.0,1.0,29.0,0.2,0.125,1.0,9018.0,0.0,0.0,0.07740075404746063
1.0,1.0,30.0,0.2,0.125,1.0,8868.0,0.0,0.0,0.07668019846639602
1.0,1.0,31.0,0.2,0.125,1.0,8748.0,0.0,0.0,0.07796067672610882
1.0,1.0,32.0,0.2,0.125,1.0,8665.0,0.0,0.0,0.07697634160415465
1.0,1.0,33.0,0.2,0.125,1.0,8568.0,0.0,0.0,0.07738095238095238
1.0,1.0,34.0,0.2,0.125,1.0,8352.0,0.0,0.0,0.07710727969348659
1.0,1.0,35.0,0.2,0.125,1.0,8117.0,0.0,0.0,0.07736848589380313
1.0,1.0,36.0,0.2,0.125,1.0,7974.0,0.0,0.0,0.07712565838976675
1.0,1.0,37.0,0.2,0.125,1.0,7837.0,0.0,0.0,0.07719790736251117
1.0,1.0,38.0,0.2,0.125,1.0,7777.0,0.0,0.0,0.07727915648707728
1.0,1.0,39.0,0.2,0.125,1.0,7653.0,0.0,0.0,0.07840062720501764
1.0,1.0,40.0,0.2,0.125,1.0,7590.0,0.0,0.0,0.07812911725955204
1.0,1.0,41.0,0.2,0.125,1.0,7453.0,0.0,0.0,0.07902857909566617
1.0,1.0,42.0,0.2,0.125,1.0,7403.0,0.0,0.0,0.07848169660948265
1.0,1.0,43.0,0.2,0.125,1.0,7336.0,0.0,0.0,0.07892584514721919
1.0,1.0,44.0,0.2,0.125,1.0,7247.0,0.0,0.0,0.07837725955567822
1.0,1.0,45.0,0.2,0.125,1.0,7073.0,0.0,0.0,0.20090484942739997
1.0,1.0,46.0,0.2,0.125,1.0,6930.0,0.0,0.0,0.19985569985569984
1.0,1.0,47.0,0.2,0.125,1.0,6849.0,0.0,0.0,0.19959118119433494
1.0,1.0,48.0,0.2,0.125,1.0,6628.0,0.0,0.0,0.19824984912492455
1.0,1.0,49.0,0.2,0.125,1.0,6607.0,0.0,0.0,0.19903133040714394
1.0,1.0,50.0,0.2,0.125,1.0,6290.0,0.0,0.0,0.1971383147853736
1.0,1.0,51.0,0.2,0.125,1.0,6071.0,0.0,0.0,0.19799044638445068
1.0,1.0,52.0,0.2,0.125,1.0,5810.0,0.0,0.0,0.19655765920826163
1.0,2.0,1.0,0.2,0.125,1.0,5682.0,0.0,0.0,0.19746568109820486
1.0,2.0,2.0,0.2,0.125,1.0,5496.0,0.0,0.0,0.19541484716157206
1.0,2.0,3.0,0.2,0.125,1.0,5321.0,0.0,0.0,0.19639165570381506
1.0,2.0,4.0,0.2,0.125,1.0,5183.0,0.0,0.0,0.19602546787574765
1.0,2.0,5.0,0.2,0.125,1.0,4996.0,0.0,0.0,0.19955964771817453
1.0,2.0,6.0,0.2,0.125,1.0,4835.0,0.0,0.0,0.1983453981385729
