rep,year,week,sero,rate,im_sero,barrier,total_pop,n_infected,n_symptomatic,actual_sero
1.0,1.0,1.0,0.2,0.0,0.2,4.0,5237.0,53.0,14.0,0.202978804659156
1.0,1.0,2.0,0.2,0.0,0.2,4.0,5180.0,57.0,24.0,0.2030888030888031
1.0,1.0,3.0,0.2,0.0,0.2,4.0,5135.0,63.0,34.0,0.19980525803310614
1.0,1.0,4.0,0.2,0.0,0.2,4.0,5047.0,73.0,26.0,0.20130770754903904
1.0,1.0,5.0,0.2,0.0,0.2,4.0,5044.0,84.0,36.0,0.20261697065820777
1.0,1.0,6.0,0.2,0.0,0.2,4.0,4814.0,94.0,36.0,0.20419609472372247
1.0,1.0,7.0,0.2,0.0,0.2,4.0,4713.0,105.0,40.0,0.20475281137279863
1.0,1.0,8.0,0.2,0.0,0.2,4.0,4588.0,122.0,41.0,0.20640802092414995
1.0,1.0,9.0,0.2,0.0,0.2,4.0,4462.0,138.0,51.0,0.20663379650380995
1.0,1.0,10.0,0.2,0.0,0.2,4.0,4326.0,168.0,64.0,0.20781322237632918
1.0,1.0,11.0,0.2,0.0,0.2,4.0,4235.0,179.0,77.0,0.20873671782762693
1.0,1.0,12.0,0.2,0.0,0.2,4.0,4185.0,193.0,91.0,0.20955794504181602
1.0,1.0,13.0,0.2,0.0,0.2,4.0,4045.0,206.0,98.0,0.2111248454882571
1.0,1.0,14.0,0.2,0.0,0.2,4.0,3949.0,223.0,94.0,0.21195239301088883
1.0,1.0,15.0,0.2,0.0,0.2,4.0,3845.0,225.0,98.0,0.2143042912873862
1.0,1.0,16.0,0.2,0.0,0.2,4.0,3721.0,247.0,103.0,0.21714592851384037
1.0,1.0,17.0,0.2,0.0,0.2,4.0,3665.0,270.0,111.0,0.21964529331514324
1.0,1.0,18.0,0.2,0.0,0.2,4.0,3517.0,279.0,123.0,0.22377025874324707
1.0,1.0,19.0,0.2,0.0,0.2,4.0,3453.0,280.0,145.0,0.22444251375615407
1.0,1.0,20.0,0.2,0.0,0.2,4.0,6330.0,302.0,154.0,0.12069510268562401
1.0,1.0,21.0,0.2,0.0,0.2,4.0,5799.0,363.0,144.0,0.12588377306432144
1.0,1.0,22.0,0.2,0.0,0.2,4.0,5434.0,393.0,132.0,0.12863452337136547
1.0,1.0,23.0,0.2,0.0,0.2,4.0,5134.0,436.0,154.0,0.13108687183482665
1.0,1.0,24.0,0.2,0.0,0.2,4.0,4851.0,441.0,186.0,0.13440527726242013
1.0,1.0,25.0,0.2,0.0,0.2,4.0,4578.0,488.0,218.0,0.13652249890782
1.0,1.0,26.0,0.2,0.0,0.2,4.0,4318.0,488.0,209.0,0.14011116257526632
1.0,1.0,27.0,0.2,0.0,0.2,4.0,4102.0,507.0,227.0,0.14480741101901512
1.0,1.0,28.0,0.2,0.0,0.2,4.0,3813.0,498.0,234.0,0.14660372410175715
1.0,1.0,29.0,0.2,0.0,0.2,4.0,3594.0,497.0,226.0,0.15275459098497496
1.0,1.0,30.0,0.2,0.0,0.2,4.0,3409.0,491.0,198.0,0.15605749486652978
1.0,1.0,31.0,0.2,0.0,0.2,4.0,3199.0,468.0,196.0,0.16255079712410128
1.0,1.0,32.0,0.2,0.0,0.2,4.0,3065.0,476.0,219.0,0.16476345840130505
1.0,1.0,33.0,0.2,0.0,0.2,4.0,2877.0,480.0,230.0,0.1724018074383038
1.0,1.0,34.0,0.2,0.0,0.2,4.0,2670.0,433.0,210.0,0.17677902621722846
1.0,1.0,35.0,0.2,0.0,0.2,4.0,2547.0,403.0,186.0,0.18570867687475462
1.0,1.0,36.0,0.2,0.0,0.2,4.0,2427.0,393.0,191.0,0.18871034198599093
1.0,1.0,37.0,0.2,0.0,0.2,4.0,2302.0,353.0,165.0,0.19504778453518679
1.0,1.0,38.0,0.2,0.0,0.2,4.0,2221.0,348.0,182.0,0.19585772174696084
1.0,1.0,39.0,0.2,0.0,0.2,4.0,2090.0,323.0,167.0,0.20574162679425836
1.0,1.0,40.0,0.2,0.0,0.2,4.0,1986.0,302.0,161.0,0.2109768378650554
1.0,1.0,41.0,0.2,0.0,0.2,4.0,1887.0,273.0,141.0,0.22151563328033916
1.0,1.0,42.0,0.2,0.0,0.2,4.0,1779.0,249.0,110.0,0.22821810005621135
1.0,1.0,43.0,0.2,0.0,0.2,4.0,1740.0,234.0,110.0,0.23735632183908045
1.0,1.0,44.0,0.2,0.0,0.2,4.0,1612.0,208.0,104.0,0.24317617866004962
1.0,1.0,45.0,0.2,0.0,0.2,4.0,1569.0,210.0,106.0,0.37093690248565964
1.0,1.0,46.0,0.2,0.0,0.2,4.0,1468.0,176.0,95.0,0.3807901907356948
1.0,1.0,47.0,0.2,0.0,0.2,4.0,1422.0,146.0,83.0,0.3917018284106892
