rep,year,week,sero,rate,barrier,total_pop,n_infected,n_symptomatic,actual_sero
1.0,1.0,1.0,0.1,0.0,3.0,5176.0,0.0,0.0,0.09698608964451313
1.0,1.0,2.0,0.1,0.0,3.0,5128.0,0.0,0.0,0.09750390015600624
1.0,1.0,3.0,0.1,0.0,3.0,5060.0,0.0,0.0,0.09901185770750988
1.0,1.0,4.0,0.1,0.0,3.0,5087.0,0.0,0.0,0.09946923530568115
1.0,1.0,5.0,0.1,0.0,3.0,5164.0,0.0,0.0,0.09972889233152595
1.0,1.0,6.0,0.1,0.0,3.0,5064.0,0.0,0.0,0.1005134281200632
1.0,1.0,7.0,0.1,0.0,3.0,4972.0,0.0,0.0,0.1003620273531778
1.0,1.0,8.0,0.1,0.0,3.0,4921.0,0.0,0.0,0.10079252184515343
1.0,1.0,9.0,0.1,0.0,3.0,4837.0,0.0,0.0,0.10026876162910896
1.0,1.0,10.0,0.1,0.0,3.0,4742.0,0.0,0.0,0.10037958667229017
1.0,1.0,11.0,0.1,0.0,3.0,4664.0,0.0,0.0,0.10055746140651801
1.0,1.0,12.0,0.1,0.0,3.0,4583.0,0.0,0.0,0.10168012219070478
1.0,1.0,13.0,0.1,0.0,3.0,4475.0,0.0,0.0,0.1023463687150838
1.0,1.0,14.0,0.1,0.0,3.0,4432.0,0.0,0.0,0.10288808664259928
1.0,1.0,15.0,0.1,0.0,3.0,4402.0,0.0,0.0,0.10290776919582008
1.0,1.0,16.0,0.1,0.0,3.0,4334.0,0.0,0.0,0.10336871250576835
1.0,1.0,17.0,0.1,0.0,3.0,4198.0,0.0,0.0,0.10362077179609337
1.0,1.0,18.0,0.1,0.0,3.0,4175.0,0.0,0.0,0.10347305389221557
1.0,1.0,19.0,0.1,0.0,3.0,4045.0,0.0,0.0,0.10333745364647713
1.0,1.0,20.0,0.1,0.0,3.0,11260.0,0.0,0.0,0.03685612788632327
1.0,1.0,21.0,0.1,0.0,3.0,11198.0,0.0,0.0,0.03661368101446687
1.0,1.0,22.0,0.1,0.0,3.0,10936.0,0.0,0.0,0.035936356986100954
1.0,1.0,23.0,0.1,0.0,3.0,10887.0,0.0,0.0,0.036006245981445764
1.0,1.0,24.0,0.1,0.0,3.0,10767.0,0.0,0.0,0.03566453050989134
1.0,1.0,25.0,0.1,0.0,3.0,10481.0,0.0,0.0,0.03625608243488217
