rep,year,week,sero,type,rate,barrier,total_pop,n_infected,n_symptomatic,actual_sero
1,1,1,0.4,propagule,0.075,3,5191,57,8,0.38701598921209784
1,1,2,0.4,propagule,0.075,3,5183,65,22,0.3887709820567239
1,1,3,0.4,propagule,0.075,3,5126,84,37,0.388607101053453
1,1,4,0.4,propagule,0.075,3,5042,89,42,0.38972629908766365
1,1,5,0.4,propagule,0.075,3,5009,106,43,0.3896985426232781
1,1,6,0.4,propagule,0.075,3,4896,109,44,0.39072712418300654
1,1,7,0.4,propagule,0.075,3,4720,122,50,0.38940677966101694
1,1,8,0.4,propagule,0.075,3,4585,122,54,0.3882224645583424
1,1,9,0.4,propagule,0.075,3,4448,132,60,0.3902877697841727
1,1,10,0.4,propagule,0.075,3,4304,138,62,0.3945167286245353
1,1,11,0.4,propagule,0.075,3,4199,145,68,0.395332221957609
1,1,12,0.4,propagule,0.075,3,4104,146,67,0.3966861598440546
1,1,13,0.4,propagule,0.075,3,3982,146,74,0.39954796584630836
1,1,14,0.4,propagule,0.075,3,3892,133,65,0.4000513874614594
1,1,15,0.4,propagule,0.075,3,3756,147,63,0.40521831735889247
1,1,16,0.4,propagule,0.075,3,3612,141,57,0.4050387596899225
1,1,17,0.4,propagule,0.075,3,3535,141,67,0.40933521923620936
1,1,18,0.4,propagule,0.075,3,3478,134,70,0.4111558366877516
1,1,19,0.4,propagule,0.075,3,3441,147,79,0.41238012205754143
1,1,20,0.4,propagule,0.075,3,6408,131,66,0.21551186017478152
1,1,21,0.4,propagule,0.075,3,6058,179,66,0.21657312644437107
1,1,22,0.4,propagule,0.075,3,5776,191,60,0.2186634349030471
1,1,23,0.4,propagule,0.075,3,5509,233,75,0.22181884189508078
1,1,24,0.4,propagule,0.075,3,5304,261,96,0.22171945701357465
1,1,25,0.4,propagule,0.075,3,4967,275,111,0.22428024964767465
1,1,26,0.4,propagule,0.075,3,4690,294,120,0.2255863539445629
1,1,27,0.4,propagule,0.075,3,4515,302,119,0.23034330011074197
1,1,28,0.4,propagule,0.075,3,4357,314,135,0.23043378471425294
1,1,29,0.4,propagule,0.075,3,4174,337,150,0.2364638236703402
1,1,30,0.4,propagule,0.075,3,3942,365,155,0.2387113140537798
1,1,31,0.4,propagule,0.075,3,3735,362,149,0.2463186077643909
1,1,32,0.4,propagule,0.075,3,3535,351,143,0.25063649222065065
1,1,33,0.4,propagule,0.075,3,3417,338,164,0.257243195785777
1,1,34,0.4,propagule,0.075,3,3270,337,168,0.26085626911314985
1,1,35,0.4,propagule,0.075,3,3144,335,149,0.2678117048346056
1,1,36,0.4,propagule,0.075,3,3006,333,149,0.27245508982035926
1,1,37,0.4,propagule,0.075,3,2921,327,144,0.27730229373502224
1,1,38,0.4,propagule,0.075,3,2793,317,157,0.28356605800214824
1,1,39,0.4,propagule,0.075,3,2642,292,156,0.29144587433762303
1,1,40,0.4,propagule,0.075,3,2550,277,156,0.2996078431372549
1,1,41,0.4,propagule,0.075,3,2453,261,133,0.30574806359559725
1,1,42,0.4,propagule,0.075,3,2329,216,124,0.31129240017174753
1,1,43,0.4,propagule,0.075,3,2262,213,115,0.3183023872679045
1,1,44,0.4,propagule,0.075,3,2207,218,110,0.323516085183507
1,1,45,0.4,propagule,0.075,3,2124,190,86,0.5221280602636534
1,1,46,0.4,propagule,0.075,3,2045,159,81,0.5276283618581907
1,1,47,0.4,propagule,0.075,3,1970,145,78,0.534517766497462
1,1,48,0.4,propagule,0.075,3,1908,138,67,0.539308176100629
1,1,49,0.4,propagule,0.075,3,1836,117,63,0.5479302832244008
1,1,50,0.4,propagule,0.075,3,1797,95,56,0.5498052309404563
1,1,51,0.4,propagule,0.075,3,1752,95,51,0.5485159817351598
1,1,52,0.4,propagule,0.075,3,1715,82,45,0.5516034985422741
1,2,1,0.4,propagule,0.075,3,1683,82,41,0.5561497326203209
1,2,2,0.4,propagule,0.075,3,1659,87,44,0.5605786618444847
1,2,3,0.4,propagule,0.075,3,1627,76,38,0.5666871542716656
1,2,4,0.4,propagule,0.075,3,1596,70,40,0.5701754385964912
1,2,5,0.4,propagule,0.075,3,1568,65,40,0.5739795918367347
1,2,6,0.4,propagule,0.075,3,1536,61,36,0.5748697916666666
1,2,7,0.4,propagule,0.075,3,1517,51,26,0.5833882663150955
1,2,8,0.4,propagule,0.075,3,1481,43,19,0.5847400405131667
1,2,9,0.4,propagule,0.075,3,1462,37,20,0.5868673050615595
1,2,10,0.4,propagule,0.075,3,1439,34,17,0.5872133425990271
1,2,11,0.4,propagule,0.075,3,1422,31,16,0.590014064697609
1,2,12,0.4,propagule,0.075,3,1387,26,12,0.5904830569574622
1,2,13,0.4,propagule,0.075,3,1365,25,11,0.5912087912087912
1,2,14,0.4,propagule,0.075,3,1349,26,10,0.5908080059303188
1,2,15,0.4,propagule,0.075,3,1330,22,11,0.5909774436090226
1,2,16,0.4,propagule,0.075,3,1322,20,11,0.5900151285930408
1,2,17,0.4,propagule,0.075,3,1302,19,10,0.5921658986175116
1,2,18,0.4,propagule,0.075,3,1294,15,9,0.5911901081916537
1,2,19,0.4,propagule,0.075,3,1257,14,7,0.5958631662688942
1,2,20,0.4,propagule,0.075,3,2409,15,8,0.30967206309672063
1,2,21,0.4,propagule,0.075,3,2304,22,5,0.3159722222222222
1,2,22,0.4,propagule,0.075,3,2273,23,5,0.3132424109106907
1,2,23,0.4,propagule,0.075,3,2204,26,11,0.3117059891107078
1,2,24,0.4,propagule,0.075,3,2108,29,17,0.31261859582542695
1,2,25,0.4,propagule,0.075,3,2061,40,16,0.316836487142164
1,2,26,0.4,propagule,0.075,3,1990,35,15,0.3160804020100503
1,2,27,0.4,propagule,0.075,3,1965,35,15,0.32111959287531805
1,2,28,0.4,propagule,0.075,3,1890,37,24,0.3216931216931217
1,2,29,0.4,propagule,0.075,3,1825,35,17,0.32821917808219175
1,2,30,0.4,propagule,0.075,3,1775,35,12,0.3273239436619718
1,2,31,0.4,propagule,0.075,3,1731,31,13,0.3316002310803004
1,2,32,0.4,propagule,0.075,3,1681,32,20,0.3289708506841166
1,2,33,0.4,propagule,0.075,3,1627,33,20,0.33189920098340503
1,2,34,0.4,propagule,0.075,3,1609,27,15,0.3312616532007458
1,2,35,0.4,propagule,0.075,3,1552,21,10,0.3331185567010309
1,2,36,0.4,propagule,0.075,3,1509,22,9,0.33399602385685884
1,2,37,0.4,propagule,0.075,3,1465,23,9,0.34197952218430033
1,2,38,0.4,propagule,0.075,3,1444,20,9,0.33933518005540164
1,2,39,0.4,propagule,0.075,3,1412,16,10,0.33994334277620397
1,2,40,0.4,propagule,0.075,3,1356,18,8,0.3392330383480826
1,2,41,0.4,propagule,0.075,3,1358,17,8,0.34094256259204714
1,2,42,0.4,propagule,0.075,3,1324,17,7,0.3391238670694864
1,2,43,0.4,propagule,0.075,3,1279,24,7,0.34323690383111805
1,2,44,0.4,propagule,0.075,3,1255,25,10,0.34183266932270917
1,2,45,0.4,propagule,0.075,3,1218,27,14,0.5123152709359606
1,2,46,0.4,propagule,0.075,3,1186,26,17,0.5134907251264755
1,2,47,0.4,propagule,0.075,3,1171,19,14,0.5123825789923142
1,2,48,0.4,propagule,0.075,3,1155,17,12,0.5108225108225108
1,2,49,0.4,propagule,0.075,3,1151,14,7,0.5143353605560382
1,2,50,0.4,propagule,0.075,3,1101,12,4,0.5113533151680291
1,2,51,0.4,propagule,0.075,3,1081,10,4,0.5106382978723404
1,2,52,0.4,propagule,0.075,3,1052,10,5,0.5095057034220533
1,3,1,0.4,propagule,0.075,3,1039,8,5,0.5101058710298364
1,3,2,0.4,propagule,0.075,3,1002,5,3,0.5129740518962076
1,3,3,0.4,propagule,0.075,3,1008,4,2,0.5109126984126984
1,3,4,0.4,propagule,0.075,3,981,3,2,0.5127420998980632
1,3,5,0.4,propagule,0.075,3,994,3,2,0.5100603621730382
1,3,6,0.4,propagule,0.075,3,971,3,3,0.5128733264675592
1,3,7,0.4,propagule,0.075,3,981,3,2,0.5107033639143731
1,3,8,0.4,propagule,0.075,3,947,2,2,0.5110876451953538
1,3,9,0.4,propagule,0.075,3,951,2,1,0.5120925341745531
1,3,10,0.4,propagule,0.075,3,931,2,1,0.514500537056928
1,3,11,0.4,propagule,0.075,3,938,1,0,0.5181236673773987
1,3,12,0.4,propagule,0.075,3,909,1,0,0.5181518151815182
1,3,13,0.4,propagule,0.075,3,906,1,0,0.5198675496688742
1,3,14,0.4,propagule,0.075,3,883,1,1,0.5186862967157417
1,3,15,0.4,propagule,0.075,3,884,1,1,0.5214932126696833
1,3,16,0.4,propagule,0.075,3,848,1,1,0.5200471698113207
