rep,year,week,sero,type,rate,barrier,total_pop,n_infected,n_symptomatic,actual_sero
1,1,1,0.0,wave,0.0,0,5162,58,8,0.0
1,1,2,0.0,wave,0.0,0,5086,67,18,0.00019661816751867872
1,1,3,0.0,wave,0.0,0,4958,87,31,0.001008471157724889
1,1,4,0.0,wave,0.0,0,4900,110,45,0.0022448979591836735
1,1,5,0.0,wave,0.0,0,4929,141,53,0.0036518563603164943
1,1,6,0.0,wave,0.0,0,4850,183,66,0.004123711340206186
1,1,7,0.0,wave,0.0,0,4682,219,74,0.0032037590773173856
1,1,8,0.0,wave,0.0,0,4558,273,98,0.003290917068889864
1,1,9,0.0,wave,0.0,0,4420,306,109,0.003393665158371041
1,1,10,0.0,wave,0.0,0,4325,354,148,0.003468208092485549
1,1,11,0.0,wave,0.0,0,4216,411,162,0.003557874762808349
1,1,12,0.0,wave,0.0,0,4116,442,185,0.0036443148688046646
1,1,13,0.0,wave,0.0,0,3970,468,184,0.003778337531486146
1,1,14,0.0,wave,0.0,0,3851,514,229,0.003895092183848351
1,1,15,0.0,wave,0.0,0,3662,520,245,0.0024576734025122883
1,1,16,0.0,wave,0.0,0,3533,544,259,0.002547410133031418
1,1,17,0.0,wave,0.0,0,3393,525,247,0.002652519893899204
1,1,18,0.0,wave,0.0,0,3270,539,267,0.0027522935779816515
1,1,19,0.0,wave,0.0,0,3139,529,268,0.002867155144950621
1,1,20,0.0,wave,0.0,0,5829,560,272,0.001544004117344313
1,1,21,0.0,wave,0.0,0,5375,647,255,0.0016744186046511627
1,1,22,0.0,wave,0.0,0,4861,702,259,0.0016457519029006377
1,1,23,0.0,wave,0.0,0,4589,740,289,0.001743299193724123
1,1,24,0.0,wave,0.0,0,4226,785,329,0.001893043066729768
1,1,25,0.0,wave,0.0,0,3901,787,340,0.002050756216354781
1,1,26,0.0,wave,0.0,0,3569,807,354,0.002241524236480807
1,1,27,0.0,wave,0.0,0,3262,787,360,0.002452483139178418
1,1,28,0.0,wave,0.0,0,3023,786,350,0.0026463777704267286
1,1,29,0.0,wave,0.0,0,2718,733,351,0.0029433406916850625
1,1,30,0.0,wave,0.0,0,2505,712,330,0.0031936127744510976
1,1,31,0.0,wave,0.0,0,2296,699,330,0.003484320557491289
1,1,32,0.0,wave,0.0,0,2130,670,318,0.003755868544600939
1,1,33,0.0,wave,0.0,0,1973,667,330,0.0040547389761784085
1,1,34,0.0,wave,0.0,0,1816,655,305,0.004405286343612335
1,1,35,0.0,wave,0.0,0,1624,578,294,0.0049261083743842365
1,1,36,0.0,wave,0.0,0,1464,517,280,0.00546448087431694
1,1,37,0.0,wave,0.0,0,1359,503,283,0.005886681383370125
1,1,38,0.0,wave,0.0,0,1228,444,231,0.006514657980456026
1,1,39,0.0,wave,0.0,0,1098,380,200,0.007285974499089253
1,1,40,0.0,wave,0.0,0,984,324,182,0.007113821138211382
1,1,41,0.0,wave,0.0,0,904,295,183,0.007743362831858407
1,1,42,0.0,wave,0.0,0,802,243,157,0.008728179551122194
1,1,43,0.0,wave,0.0,0,723,203,119,0.008298755186721992
1,1,44,0.0,wave,0.0,0,663,163,99,0.00904977375565611
1,1,45,0.0,wave,0.0,0,612,130,73,0.00980392156862745
1,1,46,0.0,wave,0.0,0,574,114,70,0.010452961672473868
1,1,47,0.0,wave,0.0,0,532,92,58,0.011278195488721804
1,1,48,0.0,wave,0.0,0,518,86,53,0.011583011583011582
1,1,49,0.0,wave,0.0,0,479,70,39,0.012526096033402923
1,1,50,0.0,wave,0.0,0,463,62,28,0.012958963282937365
1,1,51,0.0,wave,0.0,0,446,55,27,0.013452914798206279
1,1,52,0.0,wave,0.0,0,436,48,28,0.013761467889908258
1,2,1,0.0,wave,0.0,0,425,50,30,0.01411764705882353
1,2,2,0.0,wave,0.0,0,412,41,22,0.014563106796116505
1,2,3,0.0,wave,0.0,0,393,33,19,0.015267175572519083
1,2,4,0.0,wave,0.0,0,384,27,15,0.015625
1,2,5,0.0,wave,0.0,0,377,25,17,0.013262599469496022
1,2,6,0.0,wave,0.0,0,368,22,15,0.016304347826086956
1,2,7,0.0,wave,0.0,0,359,20,11,0.016713091922005572
1,2,8,0.0,wave,0.0,0,351,16,8,0.014245014245014245
1,2,9,0.0,wave,0.0,0,342,11,4,0.014619883040935672
1,2,10,0.0,wave,0.0,0,339,11,5,0.014749262536873156
1,2,11,0.0,wave,0.0,0,332,11,6,0.015060240963855422
1,2,12,0.0,wave,0.0,0,332,9,5,0.015060240963855422
1,2,13,0.0,wave,0.0,0,326,8,4,0.015337423312883436
1,2,14,0.0,wave,0.0,0,324,5,4,0.015432098765432098
1,2,15,0.0,wave,0.0,0,319,4,4,0.012539184952978056
1,2,16,0.0,wave,0.0,0,317,4,4,0.012618296529968454
1,2,17,0.0,wave,0.0,0,312,2,1,0.01282051282051282
1,2,18,0.0,wave,0.0,0,312,1,1,0.01282051282051282
1,2,19,0.0,wave,0.0,0,309,1,1,0.012944983818770227
1,2,20,0.0,wave,0.0,0,546,1,1,0.007326007326007326
1,2,21,0.0,wave,0.0,0,541,0,0,0.0073937153419593345
