rep,year,week,sero,rate,barrier,total_pop,n_infected,n_symptomatic,actual_sero
1.0,1.0,1.0,0.8,0.2,4.0,5338.0,0.0,0.0,0.796553016110903
1.0,1.0,2.0,0.8,0.2,4.0,5288.0,0.0,0.0,0.796142208774584
1.0,1.0,3.0,0.8,0.2,4.0,5205.0,0.0,0.0,0.7982708933717579
1.0,1.0,4.0,0.8,0.2,4.0,5097.0,0.0,0.0,0.7987051206592113
1.0,1.0,5.0,0.8,0.2,4.0,5105.0,0.0,0.0,0.7972575905974535
1.0,1.0,6.0,0.8,0.2,4.0,5037.0,0.0,0.0,0.7972999801469128
1.0,1.0,7.0,0.8,0.2,4.0,4948.0,0.0,0.0,0.799514955537591
1.0,1.0,8.0,0.8,0.2,4.0,4853.0,0.0,0.0,0.7988872862147125
1.0,1.0,9.0,0.8,0.2,4.0,4785.0,0.0,0.0,0.7989550679205851
1.0,1.0,10.0,0.8,0.2,4.0,4698.0,0.0,0.0,0.7988505747126436
1.0,1.0,11.0,0.8,0.2,4.0,4615.0,0.0,0.0,0.7989165763813652
1.0,1.0,12.0,0.8,0.2,4.0,4557.0,0.0,0.0,0.8005266622778143
1.0,1.0,13.0,0.8,0.2,4.0,4496.0,0.0,0.0,0.7975978647686833
1.0,1.0,14.0,0.8,0.2,4.0,4427.0,0.0,0.0,0.800316241246894
1.0,1.0,15.0,0.8,0.2,4.0,4345.0,0.0,0.0,0.798849252013809
1.0,1.0,16.0,0.8,0.2,4.0,4260.0,0.0,0.0,0.8004694835680751
1.0,1.0,17.0,0.8,0.2,4.0,4190.0,0.0,0.0,0.7983293556085919
1.0,1.0,18.0,0.8,0.2,4.0,4109.0,0.0,0.0,0.7994645899245558
1.0,1.0,19.0,0.8,0.2,4.0,4071.0,0.0,0.0,0.7980840088430361
1.0,1.0,20.0,0.8,0.2,4.0,11396.0,0.0,0.0,0.2815900315900316
1.0,1.0,21.0,0.8,0.2,4.0,11287.0,0.0,0.0,0.2816514574289005
1.0,1.0,22.0,0.8,0.2,4.0,11139.0,0.0,0.0,0.28189244995062396
1.0,1.0,23.0,0.8,0.2,4.0,10939.0,0.0,0.0,0.28274979431392266
1.0,1.0,24.0,0.8,0.2,4.0,10754.0,0.0,0.0,0.28287148967825926
1.0,1.0,25.0,0.8,0.2,4.0,10631.0,0.0,0.0,0.28144106857304113
1.0,1.0,26.0,0.8,0.2,4.0,10513.0,0.0,0.0,0.2815561685532198
