rep,year,week,sero,type,rate,barrier,total_pop,n_infected,n_symptomatic,actual_sero
1,1,1,0.6,wave,0.075,1,5177,56,7,0.5988023952095808
1,1,2,0.6,wave,0.075,1,5146,55,21,0.6000777302759425
1,1,3,0.6,wave,0.075,1,5124,69,34,0.5995316159250585
1,1,4,0.6,wave,0.075,1,5064,80,35,0.6005134281200631
1,1,5,0.6,wave,0.075,1,5026,81,30,0.6020692399522483
1,1,6,0.6,wave,0.075,1,4858,77,32,0.601482091395636
1,1,7,0.6,wave,0.075,1,4745,86,37,0.6021074815595363
1,1,8,0.6,wave,0.075,1,4618,90,40,0.6052403637938502
1,1,9,0.6,wave,0.075,1,4483,91,39,0.6065134954271693
1,1,10,0.6,wave,0.075,1,4369,87,43,0.6099794003204395
1,1,11,0.6,wave,0.075,1,4237,95,43,0.6115175831956573
1,1,12,0.6,wave,0.075,1,4183,102,46,0.6117618933779584
1,1,13,0.6,wave,0.075,1,4041,95,45,0.6164315763424895
1,1,14,0.6,wave,0.075,1,3965,98,48,0.6189155107187894
1,1,15,0.6,wave,0.075,1,3875,94,45,0.6209032258064516
1,1,16,0.6,wave,0.075,1,3767,91,36,0.6272896203875763
1,1,17,0.6,wave,0.075,1,3648,71,38,0.6266447368421053
1,1,18,0.6,wave,0.075,1,3585,61,38,0.6301255230125523
1,1,19,0.6,wave,0.075,1,3515,65,41,0.629018492176387
1,1,20,0.6,wave,0.075,1,6514,58,32,0.33266809947804726
1,1,21,0.6,wave,0.075,1,6110,78,31,0.33502454991816694
1,1,22,0.6,wave,0.075,1,5728,96,27,0.33571927374301674
1,1,23,0.6,wave,0.075,1,5606,115,33,0.3389225829468427
1,1,24,0.6,wave,0.075,1,5301,105,36,0.34144501037540087
1,1,25,0.6,wave,0.075,1,5082,93,51,0.34533648170011805
1,1,26,0.6,wave,0.075,1,4901,109,51,0.34829626606814934
1,1,27,0.6,wave,0.075,1,4668,110,49,0.350471293916024
1,1,28,0.6,wave,0.075,1,4402,113,44,0.3548387096774194
1,1,29,0.6,wave,0.075,1,4301,133,41,0.3564287375029063
1,1,30,0.6,wave,0.075,1,4144,139,59,0.36124517374517373
1,1,31,0.6,wave,0.075,1,4084,166,73,0.3643486777668952
1,1,32,0.6,wave,0.075,1,3949,203,85,0.366168650291213
1,1,33,0.6,wave,0.075,1,3871,227,89,0.3701885817618186
1,1,34,0.6,wave,0.075,1,3693,252,97,0.3734091524505822
1,1,35,0.6,wave,0.075,1,3629,265,117,0.3753100027555801
1,1,36,0.6,wave,0.075,1,3423,250,110,0.38299737072743206
1,1,37,0.6,wave,0.075,1,3309,236,111,0.38531278331822305
1,1,38,0.6,wave,0.075,1,3208,228,101,0.39307980049875313
1,1,39,0.6,wave,0.075,1,3114,222,107,0.3972382787411689
1,1,40,0.6,wave,0.075,1,3001,212,108,0.40153282239253585
1,1,41,0.6,wave,0.075,1,2955,219,105,0.40473773265651436
1,1,42,0.6,wave,0.075,1,2858,216,99,0.41357592722183345
1,1,43,0.6,wave,0.075,1,2758,190,95,0.41878172588832485
1,1,44,0.6,wave,0.075,1,2602,185,85,0.4265949269792467
1,1,45,0.6,wave,0.075,1,2548,180,82,0.6534536891679749
1,1,46,0.6,wave,0.075,1,2457,152,80,0.6597476597476597
1,1,47,0.6,wave,0.075,1,2397,142,81,0.6604088443888193
1,1,48,0.6,wave,0.075,1,2318,131,73,0.6678170836928387
1,1,49,0.6,wave,0.075,1,2217,104,58,0.6689219666215607
1,1,50,0.6,wave,0.075,1,2151,89,50,0.6778242677824268
1,1,51,0.6,wave,0.075,1,2115,75,41,0.6780141843971631
1,1,52,0.6,wave,0.075,1,2087,66,41,0.6842357450886439
1,2,1,0.6,wave,0.075,1,2033,54,31,0.6861780619773733
