rep,year,week,sero,type,rate,barrier,total_pop,n_infected,n_symptomatic,actual_sero
1,1,1,0.6,propagule,0.025,1,5201,50,7,0.5920015381657373
1,1,2,0.6,propagule,0.025,1,5136,52,17,0.5907320872274143
1,1,3,0.6,propagule,0.025,1,5118,53,26,0.5889019148104728
1,1,4,0.6,propagule,0.025,1,5110,59,31,0.5894324853228963
1,1,5,0.6,propagule,0.025,1,5163,70,32,0.589773387565369
1,1,6,0.6,propagule,0.025,1,5031,74,32,0.5919300337904989
1,1,7,0.6,propagule,0.025,1,4893,75,33,0.5932965460862456
1,1,8,0.6,propagule,0.025,1,4716,74,32,0.5926632739609838
1,1,9,0.6,propagule,0.025,1,4553,77,30,0.5901603338458159
1,1,10,0.6,propagule,0.025,1,4447,76,36,0.5943332583764336
1,1,11,0.6,propagule,0.025,1,4354,82,44,0.5934772622875517
1,1,12,0.6,propagule,0.025,1,4206,90,45,0.5951022349025202
1,1,13,0.6,propagule,0.025,1,4141,79,36,0.595508331320937
1,1,14,0.6,propagule,0.025,1,4084,72,29,0.6006366307541626
1,1,15,0.6,propagule,0.025,1,4003,74,33,0.5983012740444666
1,1,16,0.6,propagule,0.025,1,3873,76,35,0.6023754195713917
1,1,17,0.6,propagule,0.025,1,3841,73,38,0.6029679770892996
1,1,18,0.6,propagule,0.025,1,3755,72,35,0.6055925432756325
1,1,19,0.6,propagule,0.025,1,3654,76,34,0.6026272577996716
1,1,20,0.6,propagule,0.025,1,6816,70,33,0.321156103286385
1,1,21,0.6,propagule,0.025,1,6358,86,25,0.32384397609311105
1,1,22,0.6,propagule,0.025,1,6020,96,32,0.3280730897009967
1,1,23,0.6,propagule,0.025,1,5744,101,36,0.3304317548746518
1,1,24,0.6,propagule,0.025,1,5563,115,47,0.33291389538019056
1,1,25,0.6,propagule,0.025,1,5310,118,49,0.3376647834274953
1,1,26,0.6,propagule,0.025,1,5145,121,58,0.33955296404276
1,1,27,0.6,propagule,0.025,1,4874,137,65,0.341403364792778
1,1,28,0.6,propagule,0.025,1,4708,155,69,0.3453695836873407
1,1,29,0.6,propagule,0.025,1,4495,160,55,0.3497219132369299
1,1,30,0.6,propagule,0.025,1,4375,160,57,0.35268571428571427
1,1,31,0.6,propagule,0.025,1,4159,154,69,0.35753786968021156
1,1,32,0.6,propagule,0.025,1,4080,164,79,0.3568627450980392
1,1,33,0.6,propagule,0.025,1,3961,182,83,0.3605150214592275
1,1,34,0.6,propagule,0.025,1,3872,181,69,0.36389462809917356
1,1,35,0.6,propagule,0.025,1,3710,186,75,0.3684636118598383
1,1,36,0.6,propagule,0.025,1,3570,191,96,0.37142857142857144
1,1,37,0.6,propagule,0.025,1,3413,204,90,0.37503662467037796
1,1,38,0.6,propagule,0.025,1,3318,208,91,0.3770343580470163
1,1,39,0.6,propagule,0.025,1,3199,204,81,0.38449515473585494
1,1,40,0.6,propagule,0.025,1,3082,208,94,0.38741077222582737
1,1,41,0.6,propagule,0.025,1,2897,203,104,0.39351052813255094
1,1,42,0.6,propagule,0.025,1,2810,217,102,0.39466192170818504
1,1,43,0.6,propagule,0.025,1,2722,221,105,0.4030124908155768
1,1,44,0.6,propagule,0.025,1,2644,216,99,0.409606656580938
1,1,45,0.6,propagule,0.025,1,2557,219,108,0.6558466953461087
1,1,46,0.6,propagule,0.025,1,2415,182,92,0.6650103519668737
1,1,47,0.6,propagule,0.025,1,2336,154,87,0.6665239726027398
1,1,48,0.6,propagule,0.025,1,2253,128,75,0.6746560142032845
1,1,49,0.6,propagule,0.025,1,2188,104,71,0.6782449725776966
1,1,50,0.6,propagule,0.025,1,2139,97,58,0.6797568957456755
1,1,51,0.6,propagule,0.025,1,2074,80,47,0.6812921890067503
1,1,52,0.6,propagule,0.025,1,2026,64,34,0.6890424481737414
1,2,1,0.6,propagule,0.025,1,1994,59,29,0.6900702106318957
1,2,2,0.6,propagule,0.025,1,1960,51,29,0.6938775510204082
1,2,3,0.6,propagule,0.025,1,1923,45,29,0.6942277691107644
1,2,4,0.6,propagule,0.025,1,1902,51,28,0.6987381703470031
1,2,5,0.6,propagule,0.025,1,1868,43,21,0.7012847965738758
1,2,6,0.6,propagule,0.025,1,1829,32,14,0.7063969382176053
1,2,7,0.6,propagule,0.025,1,1808,27,17,0.706858407079646
1,2,8,0.6,propagule,0.025,1,1765,28,20,0.7116147308781869
1,2,9,0.6,propagule,0.025,1,1738,23,12,0.714614499424626
1,2,10,0.6,propagule,0.025,1,1727,18,8,0.7220613781123335
1,2,11,0.6,propagule,0.025,1,1696,15,9,0.7199292452830188
1,2,12,0.6,propagule,0.025,1,1682,20,9,0.7199762187871581
1,2,13,0.6,propagule,0.025,1,1673,17,10,0.7202630005977286
