rep,year,week,sero,type,rate,barrier,total_pop,n_infected,n_symptomatic,actual_sero
1,1,1,0.8,wave,0.0,1,5241,51,7,0.7895439801564587
1,1,2,0.8,wave,0.0,1,5161,51,19,0.7888006200348769
1,1,3,0.8,wave,0.0,1,5121,63,34,0.7875414958016013
1,1,4,0.8,wave,0.0,1,5047,61,35,0.7905686546463245
1,1,5,0.8,wave,0.0,1,5021,54,33,0.7938657637920733
1,1,6,0.8,wave,0.0,1,4933,52,27,0.7956618690452057
1,1,7,0.8,wave,0.0,1,4809,48,22,0.7972551466001248
1,1,8,0.8,wave,0.0,1,4666,40,17,0.7996142306043721
1,1,9,0.8,wave,0.0,1,4595,36,20,0.8008705114254625
1,1,10,0.8,wave,0.0,1,4497,30,24,0.8020902824104958
1,1,11,0.8,wave,0.0,1,4392,31,21,0.8021402550091075
1,1,12,0.8,wave,0.0,1,4303,26,15,0.8040901696490821
1,1,13,0.8,wave,0.0,1,4175,19,7,0.8067065868263473
1,1,14,0.8,wave,0.0,1,4089,16,8,0.8085106382978723
1,1,15,0.8,wave,0.0,1,3975,15,6,0.8077987421383648
1,1,16,0.8,wave,0.0,1,3892,14,7,0.8106372045220966
1,1,17,0.8,wave,0.0,1,3832,11,8,0.8105427974947808
1,1,18,0.8,wave,0.0,1,3794,12,9,0.812598840274117
1,1,19,0.8,wave,0.0,1,3692,11,8,0.8128385698808234
1,1,20,0.8,wave,0.0,1,6811,12,3,0.43400381735427984
1,1,21,0.8,wave,0.0,1,6544,14,4,0.43536063569682154
1,1,22,0.8,wave,0.0,1,6120,12,6,0.44133986928104574
1,1,23,0.8,wave,0.0,1,5764,14,5,0.4444829979181124
1,1,24,0.8,wave,0.0,1,5498,11,5,0.44907238995998544
1,1,25,0.8,wave,0.0,1,5181,8,1,0.4526153252267902
1,1,26,0.8,wave,0.0,1,4945,8,3,0.45621840242669365
1,1,27,0.8,wave,0.0,1,4761,8,3,0.4576769586221382
1,1,28,0.8,wave,0.0,1,4566,8,6,0.45948313622426634
1,1,29,0.8,wave,0.0,1,4434,8,3,0.4580514208389716
1,1,30,0.8,wave,0.0,1,4260,7,3,0.4624413145539906
1,1,31,0.8,wave,0.0,1,4108,9,3,0.46494644595910417
1,1,32,0.8,wave,0.0,1,4009,7,4,0.46669992516837117
1,1,33,0.8,wave,0.0,1,3875,7,4,0.46993548387096773
1,1,34,0.8,wave,0.0,1,3727,9,2,0.4724979876576335
1,1,35,0.8,wave,0.0,1,3646,9,2,0.47558968732857926
1,1,36,0.8,wave,0.0,1,3536,9,2,0.4756787330316742
1,1,37,0.8,wave,0.0,1,3407,10,2,0.4781332550631054
1,1,38,0.8,wave,0.0,1,3345,10,3,0.47832585949177875
1,1,39,0.8,wave,0.0,1,3175,10,5,0.4784251968503937
1,1,40,0.8,wave,0.0,1,3078,14,8,0.4792072774528915
1,1,41,0.8,wave,0.0,1,3029,15,6,0.47936612743479695
1,1,42,0.8,wave,0.0,1,2965,14,6,0.48128161888701515
1,1,43,0.8,wave,0.0,1,2895,10,4,0.4832469775474957
1,1,44,0.8,wave,0.0,1,2810,11,6,0.4875444839857651
1,1,45,0.8,wave,0.0,1,2773,12,4,0.7273710782545979
1,1,46,0.8,wave,0.0,1,2694,11,4,0.732739420935412
1,1,47,0.8,wave,0.0,1,2603,7,3,0.7306953515174799
1,1,48,0.8,wave,0.0,1,2545,7,4,0.7335952848722986
1,1,49,0.8,wave,0.0,1,2492,7,3,0.7323434991974318
1,1,50,0.8,wave,0.0,1,2418,7,2,0.7357320099255583
1,1,51,0.8,wave,0.0,1,2366,6,2,0.7345731191885038
1,1,52,0.8,wave,0.0,1,2326,5,1,0.7381771281169389
1,2,1,0.8,wave,0.0,1,2291,5,3,0.7346137058053251
1,2,2,0.8,wave,0.0,1,2257,4,4,0.7390341160832964
1,2,3,0.8,wave,0.0,1,2205,5,4,0.7337868480725623
1,2,4,0.8,wave,0.0,1,2177,4,2,0.7344970142397795
1,2,5,0.8,wave,0.0,1,2126,4,1,0.7295390404515522
1,2,6,0.8,wave,0.0,1,2097,4,1,0.7315212207916071
1,2,7,0.8,wave,0.0,1,2075,4,1,0.7301204819277108
1,2,8,0.8,wave,0.0,1,2047,3,1,0.7357107962872497
1,2,9,0.8,wave,0.0,1,2025,3,2,0.7333333333333333
1,2,10,0.8,wave,0.0,1,2016,4,2,0.7336309523809523
1,2,11,0.8,wave,0.0,1,1998,4,2,0.7322322322322322
1,2,12,0.8,wave,0.0,1,1986,3,1,0.7331319234642497
1,2,13,0.8,wave,0.0,1,1932,3,1,0.7308488612836439
1,2,14,0.8,wave,0.0,1,1922,3,1,0.7320499479708636
1,2,15,0.8,wave,0.0,1,1902,3,1,0.7302839116719243
1,2,16,0.8,wave,0.0,1,1880,3,2,0.7281914893617021
1,2,17,0.8,wave,0.0,1,1855,3,1,0.7277628032345014
1,2,18,0.8,wave,0.0,1,1819,3,2,0.7306212204507971
1,2,19,0.8,wave,0.0,1,1794,2,1,0.7307692307692307
1,2,20,0.8,wave,0.0,1,3289,2,1,0.390392216479173
1,2,21,0.8,wave,0.0,1,3163,1,1,0.3932975023711666
1,2,22,0.8,wave,0.0,1,3115,1,1,0.39325842696629215
1,2,23,0.8,wave,0.0,1,2968,2,1,0.39555256064690025
1,2,24,0.8,wave,0.0,1,2924,1,0,0.3953488372093023
1,2,25,0.8,wave,0.0,1,2817,1,0,0.3993610223642173
1,2,26,0.8,wave,0.0,1,2694,1,0,0.4042316258351893
1,2,27,0.8,wave,0.0,1,2605,1,1,0.40575815738963533
1,2,28,0.8,wave,0.0,1,2526,2,1,0.40617577197149646
1,2,29,0.8,wave,0.0,1,2482,3,1,0.40612409347300565
1,2,30,0.8,wave,0.0,1,2417,2,1,0.4067025237898221
1,2,31,0.8,wave,0.0,1,2339,2,1,0.407439076528431
1,2,32,0.8,wave,0.0,1,2265,2,2,0.411037527593819
1,2,33,0.8,wave,0.0,1,2225,3,1,0.41213483146067414
1,2,34,0.8,wave,0.0,1,2159,3,1,0.412691060676239
1,2,35,0.8,wave,0.0,1,2105,2,1,0.4123515439429929
1,2,36,0.8,wave,0.0,1,2052,2,1,0.4137426900584795
1,2,37,0.8,wave,0.0,1,2028,2,2,0.4156804733727811
1,2,38,0.8,wave,0.0,1,1958,1,0,0.4193054136874362
1,2,39,0.8,wave,0.0,1,1937,1,0,0.4202374806401652
1,2,40,0.8,wave,0.0,1,1897,1,0,0.4211913547706906
1,2,41,0.8,wave,0.0,1,1864,1,1,0.4206008583690987
1,2,42,0.8,wave,0.0,1,1823,2,1,0.41579813494240264
1,2,43,0.8,wave,0.0,1,1770,2,1,0.4242937853107345
1,2,44,0.8,wave,0.0,1,1709,1,1,0.42598010532475133
1,2,45,0.8,wave,0.0,1,1702,1,1,0.7309048178613397
1,2,46,0.8,wave,0.0,1,1657,1,1,0.7314423657211828
1,2,47,0.8,wave,0.0,1,1657,1,0,0.7296318648159325
1,2,48,0.8,wave,0.0,1,1627,1,0,0.7289489858635525
1,2,49,0.8,wave,0.0,1,1575,1,1,0.7339682539682539
1,2,50,0.8,wave,0.0,1,1555,1,1,0.7305466237942122
1,2,51,0.8,wave,0.0,1,1551,2,1,0.7330754352030948
1,2,52,0.8,wave,0.0,1,1523,1,0,0.7307944845699278
1,3,1,0.8,wave,0.0,1,1489,1,0,0.7313633310946944
1,3,2,0.8,wave,0.0,1,1463,1,0,0.7306903622693096
1,3,3,0.8,wave,0.0,1,1449,1,0,0.7342995169082126
1,3,4,0.8,wave,0.0,1,1413,1,0,0.7331917905166313
1,3,5,0.8,wave,0.0,1,1359,1,0,0.7358351729212657
1,3,6,0.8,wave,0.0,1,1333,1,0,0.735933983495874
1,3,7,0.8,wave,0.0,1,1295,1,1,0.7366795366795367
1,3,8,0.8,wave,0.0,1,1276,3,1,0.7343260188087775
1,3,9,0.8,wave,0.0,1,1272,3,1,0.7342767295597484
1,3,10,0.8,wave,0.0,1,1251,2,1,0.7354116706634692
1,3,11,0.8,wave,0.0,1,1249,3,2,0.7365892714171337
1,3,12,0.8,wave,0.0,1,1222,3,2,0.7397708674304418
1,3,13,0.8,wave,0.0,1,1210,3,1,0.7363636363636363
1,3,14,0.8,wave,0.0,1,1191,2,0,0.7405541561712846
1,3,15,0.8,wave,0.0,1,1172,2,1,0.7406143344709898
1,3,16,0.8,wave,0.0,1,1162,2,2,0.7409638554216867
1,3,17,0.8,wave,0.0,1,1163,3,2,0.7377472055030094
1,3,18,0.8,wave,0.0,1,1155,2,2,0.7393939393939394
1,3,19,0.8,wave,0.0,1,1152,1,1,0.7378472222222222
1,3,20,0.8,wave,0.0,1,2072,1,1,0.40733590733590735
1,3,21,0.8,wave,0.0,1,2005,0,0,0.40648379052369077
1,3,22,0.8,wave,0.0,1,1895,0,0,0.41055408970976254
1,3,23,0.8,wave,0.0,1,1862,0,0,0.4092373791621912
1,3,24,0.8,wave,0.0,1,1832,0,0,0.4104803493449782
1,3,25,0.8,wave,0.0,1,1786,0,0,0.41153415453527437
1,3,26,0.8,wave,0.0,1,1699,0,0,0.41436138905238373
1,3,27,0.8,wave,0.0,1,1644,0,0,0.4166666666666667
1,3,28,0.8,wave,0.0,1,1570,0,0,0.4229299363057325
1,3,29,0.8,wave,0.0,1,1514,0,0,0.42668428005284015
1,3,30,0.8,wave,0.0,1,1504,0,0,0.4242021276595745
1,3,31,0.8,wave,0.0,1,1487,0,0,0.42434431741761935
1,3,32,0.8,wave,0.0,1,1473,0,0,0.4229463679565513
1,3,33,0.8,wave,0.0,1,1449,0,0,0.42374051069703245
1,3,34,0.8,wave,0.0,1,1412,0,0,0.4256373937677054
1,3,35,0.8,wave,0.0,1,1389,0,0,0.42620590352771776
1,3,36,0.8,wave,0.0,1,1370,0,0,0.42700729927007297
1,3,37,0.8,wave,0.0,1,1334,0,0,0.4302848575712144
1,3,38,0.8,wave,0.0,1,1311,0,0,0.4309687261632342
1,3,39,0.8,wave,0.0,1,1274,0,0,0.43328100470957615
1,3,40,0.8,wave,0.0,1,1233,0,0,0.4395782643957826
1,3,41,0.8,wave,0.0,1,1218,0,0,0.44170771756978655
1,3,42,0.8,wave,0.0,1,1147,0,0,0.44289450741063646
1,3,43,0.8,wave,0.0,1,1125,0,0,0.44266666666666665
1,3,44,0.8,wave,0.0,1,1113,0,0,0.44384546271338726
1,3,45,0.8,wave,0.0,1,1106,0,0,0.7359855334538878
1,3,46,0.8,wave,0.0,1,1075,0,0,0.7330232558139534
1,3,47,0.8,wave,0.0,1,1037,0,0,0.7377049180327869
1,3,48,0.8,wave,0.0,1,1037,0,0,0.7328833172613307
1,3,49,0.8,wave,0.0,1,992,0,0,0.7399193548387096
1,3,50,0.8,wave,0.0,1,999,0,0,0.7357357357357357
1,3,51,0.8,wave,0.0,1,990,0,0,0.7383838383838384
1,3,52,0.8,wave,0.0,1,987,0,0,0.7365754812563323
1,4,1,0.8,wave,0.0,1,974,0,0,0.7412731006160165
1,4,2,0.8,wave,0.0,1,969,0,0,0.7368421052631579
1,4,3,0.8,wave,0.0,1,934,0,0,0.7419700214132763
1,4,4,0.8,wave,0.0,1,934,0,0,0.7366167023554604
1,4,5,0.8,wave,0.0,1,917,0,0,0.7393675027262814
1,4,6,0.8,wave,0.0,1,903,0,0,0.7353266888150609
1,4,7,0.8,wave,0.0,1,896,0,0,0.7377232142857143
1,4,8,0.8,wave,0.0,1,894,0,0,0.7360178970917226
1,4,9,0.8,wave,0.0,1,868,0,0,0.7373271889400922
1,4,10,0.8,wave,0.0,1,859,0,0,0.7345750873108265
1,4,11,0.8,wave,0.0,1,849,0,0,0.7396937573616019
1,4,12,0.8,wave,0.0,1,846,0,0,0.735224586288416
1,4,13,0.8,wave,0.0,1,838,0,0,0.7386634844868735
1,4,14,0.8,wave,0.0,1,836,0,0,0.7356459330143541
1,4,15,0.8,wave,0.0,1,831,0,0,0.7388688327316486
1,4,16,0.8,wave,0.0,1,826,0,0,0.7336561743341404
1,4,17,0.8,wave,0.0,1,819,0,0,0.7387057387057387
1,4,18,0.8,wave,0.0,1,820,0,0,0.7329268292682927
