rep,year,week,sero,rate,barrier,total_pop,n_infected,n_symptomatic,actual_sero
1.0,1.0,1.0,0.2,0.75,2.0,5145.0,0.0,0.0,0.20155490767735665
1.0,1.0,2.0,0.2,0.75,2.0,5104.0,0.0,0.0,0.20082288401253917
1.0,1.0,3.0,0.2,0.75,2.0,5013.0,0.0,0.0,0.20087771793337322
1.0,1.0,4.0,0.2,0.75,2.0,5000.0,0.0,0.0,0.2022
1.0,1.0,5.0,0.2,0.75,2.0,5074.0,0.0,0.0,0.20299566417027987
1.0,1.0,6.0,0.2,0.75,2.0,5062.0,0.0,0.0,0.20485973923350453
1.0,1.0,7.0,0.2,0.75,2.0,4960.0,0.0,0.0,0.20625
1.0,1.0,8.0,0.2,0.75,2.0,4863.0,0.0,0.0,0.20604565083281925
1.0,1.0,9.0,0.2,0.75,2.0,4807.0,0.0,0.0,0.20594965675057209
1.0,1.0,10.0,0.2,0.75,2.0,4729.0,0.0,0.0,0.20532882216113343
1.0,1.0,11.0,0.2,0.75,2.0,4690.0,0.0,0.0,0.20618336886993605
1.0,1.0,12.0,0.2,0.75,2.0,4631.0,0.0,0.0,0.20643489527099979
1.0,1.0,13.0,0.2,0.75,2.0,4542.0,0.0,0.0,0.20761778952003523
1.0,1.0,14.0,0.2,0.75,2.0,4486.0,0.0,0.0,0.20820329915292018
1.0,1.0,15.0,0.2,0.75,2.0,4410.0,0.0,0.0,0.2072562358276644
1.0,1.0,16.0,0.2,0.75,2.0,4365.0,0.0,0.0,0.20916380297823597
1.0,1.0,17.0,0.2,0.75,2.0,4214.0,0.0,0.0,0.2097769340294257
1.0,1.0,18.0,0.2,0.75,2.0,4118.0,0.0,0.0,0.2112676056338028
1.0,1.0,19.0,0.2,0.75,2.0,4028.0,0.0,0.0,0.20854021847070506
1.0,1.0,20.0,0.2,0.75,2.0,11248.0,0.0,0.0,0.07396870554765292
1.0,1.0,21.0,0.2,0.75,2.0,10958.0,0.0,0.0,0.07318853805438949
1.0,1.0,22.0,0.2,0.75,2.0,10745.0,0.0,0.0,0.07305723592368543
1.0,1.0,23.0,0.2,0.75,2.0,10631.0,0.0,0.0,0.073182202991252
1.0,1.0,24.0,0.2,0.75,2.0,10406.0,0.0,0.0,0.07418796847972324
1.0,1.0,25.0,0.2,0.75,2.0,10286.0,0.0,0.0,0.07427571456348435
1.0,1.0,26.0,0.2,0.75,2.0,10059.0,0.0,0.0,0.07485833581866985
1.0,1.0,27.0,0.2,0.75,2.0,9832.0,0.0,0.0,0.07495931651749389
1.0,1.0,28.0,0.2,0.75,2.0,9594.0,0.0,0.0,0.07567229518449031
1.0,1.0,29.0,0.2,0.75,2.0,9385.0,0.0,0.0,0.07586574320724561
1.0,1.0,30.0,0.2,0.75,2.0,9295.0,0.0,0.0,0.07595481441635288
1.0,1.0,31.0,0.2,0.75,2.0,9155.0,0.0,0.0,0.07635172037138176
1.0,1.0,32.0,0.2,0.75,2.0,9024.0,0.0,0.0,0.07668439716312057
1.0,1.0,33.0,0.2,0.75,2.0,8991.0,0.0,0.0,0.07618729840952063
1.0,1.0,34.0,0.2,0.75,2.0,8857.0,0.0,0.0,0.07609800158067066
1.0,1.0,35.0,0.2,0.75,2.0,8706.0,0.0,0.0,0.0768435561681599
1.0,1.0,36.0,0.2,0.75,2.0,8623.0,0.0,0.0,0.07642351849704279
1.0,1.0,37.0,0.2,0.75,2.0,8614.0,0.0,0.0,0.07603900626886465
1.0,1.0,38.0,0.2,0.75,2.0,8495.0,0.0,0.0,0.07580929958799294
1.0,1.0,39.0,0.2,0.75,2.0,8387.0,0.0,0.0,0.07559317992130679
1.0,1.0,40.0,0.2,0.75,2.0,8214.0,0.0,0.0,0.07560262965668371
1.0,1.0,41.0,0.2,0.75,2.0,8156.0,0.0,0.0,0.07503678273663561
1.0,1.0,42.0,0.2,0.75,2.0,8117.0,0.0,0.0,0.0749045213748922
1.0,1.0,43.0,0.2,0.75,2.0,8060.0,0.0,0.0,0.07555831265508685
1.0,1.0,44.0,0.2,0.75,2.0,8008.0,0.0,0.0,0.07542457542457542
1.0,1.0,45.0,0.2,0.75,2.0,7913.0,0.0,0.0,0.20017692404903323
1.0,1.0,46.0,0.2,0.75,2.0,7821.0,0.0,0.0,0.1995908451604654
1.0,1.0,47.0,0.2,0.75,2.0,7783.0,0.0,0.0,0.1994089682641655
1.0,1.0,48.0,0.2,0.75,2.0,7723.0,0.0,0.0,0.19888644309206266
1.0,1.0,49.0,0.2,0.75,2.0,7622.0,0.0,0.0,0.1998163211755445
1.0,1.0,50.0,0.2,0.75,2.0,7263.0,0.0,0.0,0.19950433705080545
1.0,1.0,51.0,0.2,0.75,2.0,7040.0,0.0,0.0,0.19971590909090908
1.0,1.0,52.0,0.2,0.75,2.0,6856.0,0.0,0.0,0.198803967327888
1.0,2.0,1.0,0.2,0.75,2.0,6719.0,0.0,0.0,0.19973210299151659
1.0,2.0,2.0,0.2,0.75,2.0,6542.0,0.0,0.0,0.19917456435340875
1.0,2.0,3.0,0.2,0.75,2.0,6327.0,0.0,0.0,0.1999367788841473
1.0,2.0,4.0,0.2,0.75,2.0,6091.0,0.0,0.0,0.19980298801510427
1.0,2.0,5.0,0.2,0.75,2.0,5867.0,0.0,0.0,0.20078404636100222
1.0,2.0,6.0,0.2,0.75,2.0,5703.0,0.0,0.0,0.20112221637734526
1.0,2.0,7.0,0.2,0.75,2.0,5634.0,0.0,0.0,0.20216542421015266
1.0,2.0,8.0,0.2,0.75,2.0,5495.0,0.0,0.0,0.20254777070063695
1.0,2.0,9.0,0.2,0.75,2.0,5367.0,0.0,0.0,0.20346562325321407
1.0,2.0,10.0,0.2,0.75,2.0,5235.0,0.0,0.0,0.20324737344794652
1.0,2.0,11.0,0.2,0.75,2.0,5081.0,0.0,0.0,0.20370005904349536
1.0,2.0,12.0,0.2,0.75,2.0,4966.0,0.0,0.0,0.20237615787354007
1.0,2.0,13.0,0.2,0.75,2.0,4836.0,0.0,0.0,0.2020264681555004
1.0,2.0,14.0,0.2,0.75,2.0,4756.0,0.0,0.0,0.20164003364171573
1.0,2.0,15.0,0.2,0.75,2.0,4674.0,0.0,0.0,0.20089858793324775
1.0,2.0,16.0,0.2,0.75,2.0,4445.0,0.0,0.0,0.20044994375703037
1.0,2.0,17.0,0.2,0.75,2.0,4384.0,0.0,0.0,0.19981751824817517
1.0,2.0,18.0,0.2,0.75,2.0,4250.0,0.0,0.0,0.20023529411764707
1.0,2.0,19.0,0.2,0.75,2.0,4050.0,0.0,0.0,0.2002469135802469
1.0,2.0,20.0,0.2,0.75,2.0,10860.0,0.0,0.0,0.07209944751381216
1.0,2.0,21.0,0.2,0.75,2.0,10500.0,0.0,0.0,0.0721904761904762
1.0,2.0,22.0,0.2,0.75,2.0,10451.0,0.0,0.0,0.07205052148119798
1.0,2.0,23.0,0.2,0.75,2.0,10264.0,0.0,0.0,0.07238893219017926
1.0,2.0,24.0,0.2,0.75,2.0,10243.0,0.0,0.0,0.07234208727911745
1.0,2.0,25.0,0.2,0.75,2.0,10133.0,0.0,0.0,0.07204184348169347
1.0,2.0,26.0,0.2,0.75,2.0,9946.0,0.0,0.0,0.07229036798713051
1.0,2.0,27.0,0.2,0.75,2.0,9813.0,0.0,0.0,0.07245490675634363
1.0,2.0,28.0,0.2,0.75,2.0,9680.0,0.0,0.0,0.07231404958677685
1.0,2.0,29.0,0.2,0.75,2.0,9398.0,0.0,0.0,0.07214300915088316
