rep,year,week,sero,rate,barrier,total_pop,n_infected,n_symptomatic,actual_sero
1.0,1.0,1.0,0.5,0.75,0.0,5197.0,0.0,0.0,0.506638445256879
1.0,1.0,2.0,0.5,0.75,0.0,5148.0,0.0,0.0,0.5044677544677545
1.0,1.0,3.0,0.5,0.75,0.0,5028.0,0.0,0.0,0.5025855210819411
1.0,1.0,4.0,0.5,0.75,0.0,5025.0,0.0,0.0,0.5056716417910447
1.0,1.0,5.0,0.5,0.75,0.0,5068.0,0.0,0.0,0.5078926598263614
1.0,1.0,6.0,0.5,0.75,0.0,4996.0,0.0,0.0,0.5056044835868695
1.0,1.0,7.0,0.5,0.75,0.0,4931.0,0.0,0.0,0.5055769620766579
1.0,1.0,8.0,0.5,0.75,0.0,4885.0,0.0,0.0,0.5048106448311157
1.0,1.0,9.0,0.5,0.75,0.0,4803.0,0.0,0.0,0.5042681657297522
1.0,1.0,10.0,0.5,0.75,0.0,4706.0,0.0,0.0,0.5031874203144922
1.0,1.0,11.0,0.5,0.75,0.0,4628.0,0.0,0.0,0.5041054451166811
1.0,1.0,12.0,0.5,0.75,0.0,4567.0,0.0,0.0,0.5016422158966499
1.0,1.0,13.0,0.5,0.75,0.0,4469.0,0.0,0.0,0.50257328261356
1.0,1.0,14.0,0.5,0.75,0.0,4363.0,0.0,0.0,0.49965619986247994
1.0,1.0,15.0,0.5,0.75,0.0,4219.0,0.0,0.0,0.500118511495615
1.0,1.0,16.0,0.5,0.75,0.0,4180.0,0.0,0.0,0.4964114832535885
1.0,1.0,17.0,0.5,0.75,0.0,4121.0,0.0,0.0,0.49915069157971365
1.0,1.0,18.0,0.5,0.75,0.0,4015.0,0.0,0.0,0.498879202988792
1.0,1.0,19.0,0.5,0.75,0.0,3930.0,0.0,0.0,0.4997455470737914
1.0,1.0,20.0,0.5,0.75,0.0,10805.0,0.0,0.0,0.18019435446552523
1.0,1.0,21.0,0.5,0.75,0.0,10629.0,0.0,0.0,0.17941480854266628
1.0,1.0,22.0,0.5,0.75,0.0,10525.0,0.0,0.0,0.17843230403800475
1.0,1.0,23.0,0.5,0.75,0.0,10444.0,0.0,0.0,0.17905017234775947
1.0,1.0,24.0,0.5,0.75,0.0,10271.0,0.0,0.0,0.17817155096874696
1.0,1.0,25.0,0.5,0.75,0.0,10082.0,0.0,0.0,0.1782384447530252
1.0,1.0,26.0,0.5,0.75,0.0,10068.0,0.0,0.0,0.17789034564958284
1.0,1.0,27.0,0.5,0.75,0.0,9855.0,0.0,0.0,0.17899543378995433
1.0,1.0,28.0,0.5,0.75,0.0,9798.0,0.0,0.0,0.17881200244947948
1.0,1.0,29.0,0.5,0.75,0.0,9676.0,0.0,0.0,0.17827614716825135
