rep,year,week,sero,rate,barrier,total_pop,n_infected,n_symptomatic,actual_sero
1.0,1.0,1.0,0.0,0.15,1.0,5272.0,0.0,0.0,0.0
1.0,1.0,2.0,0.0,0.15,1.0,5229.0,0.0,0.0,0.00019124115509657678
1.0,1.0,3.0,0.0,0.15,1.0,5119.0,0.0,0.0,0.000586051963274077
1.0,1.0,4.0,0.0,0.15,1.0,5072.0,0.0,0.0,0.0015772870662460567
1.0,1.0,5.0,0.0,0.15,1.0,5102.0,0.0,0.0,0.0013720109760878088
1.0,1.0,6.0,0.0,0.15,1.0,5019.0,0.0,0.0,0.002590157401872883
1.0,1.0,7.0,0.0,0.15,1.0,4891.0,0.0,0.0,0.0020445716622367613
1.0,1.0,8.0,0.0,0.15,1.0,4812.0,0.0,0.0,0.0029093931837073984
1.0,1.0,9.0,0.0,0.15,1.0,4709.0,0.0,0.0,0.002335952431514122
1.0,1.0,10.0,0.0,0.15,1.0,4612.0,0.0,0.0,0.003035559410234172
1.0,1.0,11.0,0.0,0.15,1.0,4508.0,0.0,0.0,0.0024401064773735583
1.0,1.0,12.0,0.0,0.15,1.0,4415.0,0.0,0.0,0.0031710079275198188
1.0,1.0,13.0,0.0,0.15,1.0,4333.0,0.0,0.0,0.002538656819755366
1.0,1.0,14.0,0.0,0.15,1.0,4233.0,0.0,0.0,0.003307347035199622
1.0,1.0,15.0,0.0,0.15,1.0,4200.0,0.0,0.0,0.002619047619047619
1.0,1.0,16.0,0.0,0.15,1.0,4146.0,0.0,0.0,0.003376748673420164
1.0,1.0,17.0,0.0,0.15,1.0,4106.0,0.0,0.0,0.002679006332196785
1.0,1.0,18.0,0.0,0.15,1.0,4052.0,0.0,0.0,0.0034550839091806516
1.0,1.0,19.0,0.0,0.15,1.0,3993.0,0.0,0.0,0.0027548209366391185
1.0,1.0,20.0,0.0,0.15,1.0,11144.0,0.0,0.0,0.001256281407035176
1.0,1.0,21.0,0.0,0.15,1.0,11027.0,0.0,0.0,0.000997551464586923
1.0,1.0,22.0,0.0,0.15,1.0,10930.0,0.0,0.0,0.0012808783165599268
1.0,1.0,23.0,0.0,0.15,1.0,10843.0,0.0,0.0,0.0012911555842479018
1.0,1.0,24.0,0.0,0.15,1.0,10562.0,0.0,0.0,0.0013255065328536262
1.0,1.0,25.0,0.0,0.15,1.0,10452.0,0.0,0.0,0.0012437810945273632
1.0,1.0,26.0,0.0,0.15,1.0,10255.0,0.0,0.0,0.0013651877133105802
1.0,1.0,27.0,0.0,0.15,1.0,10068.0,0.0,0.0,0.0012912197059992054
1.0,1.0,28.0,0.0,0.15,1.0,9992.0,0.0,0.0,0.0014011208967173738
1.0,1.0,29.0,0.0,0.15,1.0,9781.0,0.0,0.0,0.0013291074532256416
1.0,1.0,30.0,0.0,0.15,1.0,9622.0,0.0,0.0,0.001454998960715028
1.0,1.0,31.0,0.0,0.15,1.0,9471.0,0.0,0.0,0.0012670256572695597
1.0,1.0,32.0,0.0,0.15,1.0,9352.0,0.0,0.0,0.001390076988879384
1.0,1.0,33.0,0.0,0.15,1.0,9225.0,0.0,0.0,0.0013008130081300813
1.0,1.0,34.0,0.0,0.15,1.0,8907.0,0.0,0.0,0.0014595262153362524
1.0,1.0,35.0,0.0,0.15,1.0,8753.0,0.0,0.0,0.0014852050725465554
1.0,1.0,36.0,0.0,0.15,1.0,8691.0,0.0,0.0,0.0014958002531354274
1.0,1.0,37.0,0.0,0.15,1.0,8537.0,0.0,0.0,0.0012885088438561556
1.0,1.0,38.0,0.0,0.15,1.0,8413.0,0.0,0.0,0.0014263639605372638
1.0,1.0,39.0,0.0,0.15,1.0,8259.0,0.0,0.0,0.0013318803729265045
1.0,1.0,40.0,0.0,0.15,1.0,8144.0,0.0,0.0,0.0014734774066797642
1.0,1.0,41.0,0.0,0.15,1.0,8015.0,0.0,0.0,0.001372426699937617
1.0,1.0,42.0,0.0,0.15,1.0,7922.0,0.0,0.0,0.0017672304973491543
1.0,1.0,43.0,0.0,0.15,1.0,7797.0,0.0,0.0,0.0016673079389508785
1.0,1.0,44.0,0.0,0.15,1.0,7721.0,0.0,0.0,0.0016837197254241678
1.0,1.0,45.0,0.0,0.15,1.0,7506.0,0.0,0.0,0.0017319477751132426
1.0,1.0,46.0,0.0,0.15,1.0,7420.0,0.0,0.0,0.001752021563342318
1.0,1.0,47.0,0.0,0.15,1.0,7211.0,0.0,0.0,0.0018028012758285951
1.0,1.0,48.0,0.0,0.15,1.0,7162.0,0.0,0.0,0.0018151354370287628
1.0,1.0,49.0,0.0,0.15,1.0,7053.0,0.0,0.0,0.0017014036580178648
1.0,1.0,50.0,0.0,0.15,1.0,6826.0,0.0,0.0,0.0016114854966305303
1.0,1.0,51.0,0.0,0.15,1.0,6518.0,0.0,0.0,0.001841055538508745
1.0,1.0,52.0,0.0,0.15,1.0,6399.0,0.0,0.0,0.0017190185966557275
1.0,2.0,1.0,0.0,0.15,1.0,6221.0,0.0,0.0,0.0019289503295290146
1.0,2.0,2.0,0.0,0.15,1.0,6054.0,0.0,0.0,0.0018169805087545426
1.0,2.0,3.0,0.0,0.15,1.0,5925.0,0.0,0.0,0.0018565400843881857
1.0,2.0,4.0,0.0,0.15,1.0,5677.0,0.0,0.0,0.0017614937466971991
1.0,2.0,5.0,0.0,0.15,1.0,5451.0,0.0,0.0,0.00183452577508714
1.0,2.0,6.0,0.0,0.15,1.0,5378.0,0.0,0.0,0.00167348456675344
1.0,2.0,7.0,0.0,0.15,1.0,5231.0,0.0,0.0,0.0017205123303383673
1.0,2.0,8.0,0.0,0.15,1.0,5123.0,0.0,0.0,0.0017567831348819052
1.0,2.0,9.0,0.0,0.15,1.0,4903.0,0.0,0.0,0.001835610850499694
1.0,2.0,10.0,0.0,0.15,1.0,4773.0,0.0,0.0,0.0018856065367693275
1.0,2.0,11.0,0.0,0.15,1.0,4641.0,0.0,0.0,0.0019392372333548805
1.0,2.0,12.0,0.0,0.15,1.0,4540.0,0.0,0.0,0.001982378854625551
1.0,2.0,13.0,0.0,0.15,1.0,4450.0,0.0,0.0,0.0017977528089887641
1.0,2.0,14.0,0.0,0.15,1.0,4337.0,0.0,0.0,0.0020751671662439476
1.0,2.0,15.0,0.0,0.15,1.0,4129.0,0.0,0.0,0.0019375151368370065
1.0,2.0,16.0,0.0,0.15,1.0,4014.0,0.0,0.0,0.001993024414549078
1.0,2.0,17.0,0.0,0.15,1.0,3905.0,0.0,0.0,0.00204865556978233
1.0,2.0,18.0,0.0,0.15,1.0,3901.0,0.0,0.0,0.002050756216354781
1.0,2.0,19.0,0.0,0.15,1.0,3753.0,0.0,0.0,0.0021316280309086064
1.0,2.0,20.0,0.0,0.15,1.0,10246.0,0.0,0.0,0.0007807925043919579
1.0,2.0,21.0,0.0,0.15,1.0,9998.0,0.0,0.0,0.0008001600320064013
1.0,2.0,22.0,0.0,0.15,1.0,9894.0,0.0,0.0,0.0008085708510208206
1.0,2.0,23.0,0.0,0.15,1.0,9637.0,0.0,0.0,0.0008301338590847774
1.0,2.0,24.0,0.0,0.15,1.0,9414.0,0.0,0.0,0.0008497981729339282
1.0,2.0,25.0,0.0,0.15,1.0,9195.0,0.0,0.0,0.0008700380641653072
1.0,2.0,26.0,0.0,0.15,1.0,9191.0,0.0,0.0,0.0008704167120008704
1.0,2.0,27.0,0.0,0.15,1.0,8860.0,0.0,0.0,0.0009029345372460496
1.0,2.0,28.0,0.0,0.15,1.0,8899.0,0.0,0.0,0.0010113495898415553
1.0,2.0,29.0,0.0,0.15,1.0,8522.0,0.0,0.0,0.0008214034264257216
1.0,2.0,30.0,0.0,0.15,1.0,8388.0,0.0,0.0,0.0008345255126371007
1.0,2.0,31.0,0.0,0.15,1.0,8148.0,0.0,0.0,0.000859106529209622
