rep,year,week,sero,type,rate,barrier,total_pop,n_infected,n_symptomatic,actual_sero
1,1,1,0.0,wave,0.025,2,5271,55,15,0.0
1,1,2,0.0,wave,0.025,2,5253,78,26,0.00019036740909956216
1,1,3,0.0,wave,0.025,2,5166,103,42,0.0005807200929152149
1,1,4,0.0,wave,0.025,2,5111,131,45,0.0011739385638818234
1,1,5,0.0,wave,0.025,2,5089,166,52,0.0035370406759677735
1,1,6,0.0,wave,0.025,2,4892,194,64,0.004292722812755519
1,1,7,0.0,wave,0.025,2,4720,242,77,0.0036016949152542373
1,1,8,0.0,wave,0.025,2,4535,294,108,0.004189636163175303
1,1,9,0.0,wave,0.025,2,4382,332,130,0.0038795070743952533
1,1,10,0.0,wave,0.025,2,4244,392,162,0.004476908576814326
1,1,11,0.0,wave,0.025,2,4077,421,175,0.004169732646553839
1,1,12,0.0,wave,0.025,2,3926,462,202,0.004839531329597555
1,1,13,0.0,wave,0.025,2,3795,487,223,0.0044795783926218705
1,1,14,0.0,wave,0.025,2,3671,512,229,0.005175701443748297
1,1,15,0.0,wave,0.025,2,3498,513,223,0.004859919954259577
1,1,16,0.0,wave,0.025,2,3370,503,217,0.005637982195845697
1,1,17,0.0,wave,0.025,2,3261,504,237,0.005213124808341
1,1,18,0.0,wave,0.025,2,3114,500,238,0.0061014771997430954
1,1,19,0.0,wave,0.025,2,3002,513,257,0.005662891405729514
1,1,20,0.0,wave,0.025,2,5581,489,242,0.003404407812220032
1,1,21,0.0,wave,0.025,2,5133,546,230,0.003311903370348724
1,1,22,0.0,wave,0.025,2,4768,535,214,0.002726510067114094
1,1,23,0.0,wave,0.025,2,4442,573,230,0.0031517334533993696
1,1,24,0.0,wave,0.025,2,4196,603,243,0.002859866539561487
1,1,25,0.0,wave,0.025,2,3958,600,268,0.0037897928246589186
1,1,26,0.0,wave,0.025,2,3620,578,262,0.0033149171270718232
1,1,27,0.0,wave,0.025,2,3420,584,282,0.004093567251461989
1,1,28,0.0,wave,0.025,2,3226,591,251,0.0034097954122752636
1,1,29,0.0,wave,0.025,2,3061,605,261,0.004573668735707285
1,1,30,0.0,wave,0.025,2,2875,573,250,0.0041739130434782605
1,1,31,0.0,wave,0.025,2,2719,597,272,0.005516734093416698
1,1,32,0.0,wave,0.025,2,2564,608,276,0.004290171606864275
1,1,33,0.0,wave,0.025,2,2433,582,259,0.006165228113440197
1,1,34,0.0,wave,0.025,2,2260,559,258,0.005752212389380531
1,1,35,0.0,wave,0.025,2,2136,521,250,0.007022471910112359
1,1,36,0.0,wave,0.025,2,1998,500,266,0.007007007007007007
1,1,37,0.0,wave,0.025,2,1881,474,236,0.006911217437533227
1,1,38,0.0,wave,0.025,2,1744,435,225,0.006307339449541285
1,1,39,0.0,wave,0.025,2,1571,366,186,0.008274984086569064
1,1,40,0.0,wave,0.025,2,1482,346,178,0.008097165991902834
1,1,41,0.0,wave,0.025,2,1372,309,156,0.010932944606413994
1,1,42,0.0,wave,0.025,2,1284,281,150,0.011682242990654205
1,1,43,0.0,wave,0.025,2,1190,254,123,0.012605042016806723
1,1,44,0.0,wave,0.025,2,1121,231,125,0.012488849241748439
1,1,45,0.0,wave,0.025,2,1048,200,103,0.01431297709923664
1,1,46,0.0,wave,0.025,2,1018,200,109,0.012770137524557957
1,1,47,0.0,wave,0.025,2,955,183,87,0.015706806282722512
1,1,48,0.0,wave,0.025,2,892,170,88,0.014573991031390135
1,1,49,0.0,wave,0.025,2,849,153,76,0.016489988221436984
1,1,50,0.0,wave,0.025,2,825,153,73,0.01575757575757576
1,1,51,0.0,wave,0.025,2,776,128,70,0.01804123711340206
1,1,52,0.0,wave,0.025,2,750,120,69,0.017333333333333333
1,2,1,0.0,wave,0.025,2,721,108,65,0.019417475728155338
1,2,2,0.0,wave,0.025,2,689,92,58,0.020319303338171262
1,2,3,0.0,wave,0.025,2,661,84,48,0.02118003025718608
1,2,4,0.0,wave,0.025,2,638,75,40,0.0219435736677116
1,2,5,0.0,wave,0.025,2,617,59,35,0.022690437601296597
1,2,6,0.0,wave,0.025,2,599,56,33,0.02337228714524207
1,2,7,0.0,wave,0.025,2,581,56,34,0.024096385542168676
1,2,8,0.0,wave,0.025,2,555,51,24,0.025225225225225224
1,2,9,0.0,wave,0.025,2,545,43,26,0.025688073394495414
1,2,10,0.0,wave,0.025,2,521,35,18,0.026871401151631478
1,2,11,0.0,wave,0.025,2,518,36,19,0.02702702702702703
1,2,12,0.0,wave,0.025,2,502,30,14,0.027888446215139442
1,2,13,0.0,wave,0.025,2,493,27,17,0.028397565922920892
1,2,14,0.0,wave,0.025,2,479,24,17,0.029227557411273485
1,2,15,0.0,wave,0.025,2,472,30,13,0.029661016949152543
1,2,16,0.0,wave,0.025,2,461,23,6,0.03036876355748373
1,2,17,0.0,wave,0.025,2,447,18,8,0.03131991051454139
1,2,18,0.0,wave,0.025,2,446,21,13,0.03139013452914798
1,2,19,0.0,wave,0.025,2,436,21,13,0.03211009174311927
1,2,20,0.0,wave,0.025,2,791,22,9,0.017699115044247787
1,2,21,0.0,wave,0.025,2,771,21,9,0.018158236057068743
1,2,22,0.0,wave,0.025,2,765,23,13,0.018300653594771243
1,2,23,0.0,wave,0.025,2,732,22,13,0.01912568306010929
1,2,24,0.0,wave,0.025,2,727,20,10,0.01925722145804677
1,2,25,0.0,wave,0.025,2,691,17,8,0.020260492040520984
1,2,26,0.0,wave,0.025,2,689,14,7,0.02177068214804064
1,2,27,0.0,wave,0.025,2,691,15,8,0.02170767004341534
1,2,28,0.0,wave,0.025,2,681,16,9,0.022026431718061675
1,2,29,0.0,wave,0.025,2,679,13,8,0.022091310751104567
1,2,30,0.0,wave,0.025,2,666,11,9,0.02252252252252252
1,2,31,0.0,wave,0.025,2,660,12,7,0.024242424242424242
1,2,32,0.0,wave,0.025,2,649,10,5,0.023112480739599383
1,2,33,0.0,wave,0.025,2,640,9,3,0.0234375
1,2,34,0.0,wave,0.025,2,636,8,4,0.02358490566037736
1,2,35,0.0,wave,0.025,2,620,7,3,0.024193548387096774
1,2,36,0.0,wave,0.025,2,612,8,4,0.024509803921568627
1,2,37,0.0,wave,0.025,2,590,8,4,0.025423728813559324
1,2,38,0.0,wave,0.025,2,584,11,4,0.025684931506849314
1,2,39,0.0,wave,0.025,2,545,6,4,0.027522935779816515
1,2,40,0.0,wave,0.025,2,540,6,2,0.027777777777777776
1,2,41,0.0,wave,0.025,2,521,6,2,0.028790786948176585
1,2,42,0.0,wave,0.025,2,523,4,2,0.028680688336520075
1,2,43,0.0,wave,0.025,2,507,4,3,0.029585798816568046
1,2,44,0.0,wave,0.025,2,486,4,4,0.030864197530864196
1,2,45,0.0,wave,0.025,2,493,2,1,0.030425963488843813
1,2,46,0.0,wave,0.025,2,487,3,1,0.028747433264887063
1,2,47,0.0,wave,0.025,2,486,3,2,0.02880658436213992
1,2,48,0.0,wave,0.025,2,476,4,2,0.029411764705882353
1,2,49,0.0,wave,0.025,2,470,5,2,0.029787234042553193
1,2,50,0.0,wave,0.025,2,464,3,1,0.03017241379310345
1,2,51,0.0,wave,0.025,2,462,4,3,0.030303030303030304
1,2,52,0.0,wave,0.025,2,453,5,3,0.03090507726269316
1,3,1,0.0,wave,0.025,2,445,4,2,0.03146067415730337
1,3,2,0.0,wave,0.025,2,445,4,1,0.03146067415730337
1,3,3,0.0,wave,0.025,2,444,4,2,0.03153153153153153
1,3,4,0.0,wave,0.025,2,437,4,2,0.032036613272311214
1,3,5,0.0,wave,0.025,2,437,3,3,0.032036613272311214
1,3,6,0.0,wave,0.025,2,434,2,2,0.03225806451612903
1,3,7,0.0,wave,0.025,2,432,2,2,0.032407407407407406
1,3,8,0.0,wave,0.025,2,428,1,0,0.03271028037383177
1,3,9,0.0,wave,0.025,2,428,1,0,0.03271028037383177
1,3,10,0.0,wave,0.025,2,418,1,0,0.03349282296650718
1,3,11,0.0,wave,0.025,2,418,1,1,0.03349282296650718
1,3,12,0.0,wave,0.025,2,413,2,1,0.03389830508474576
1,3,13,0.0,wave,0.025,2,412,3,1,0.03398058252427184
1,3,14,0.0,wave,0.025,2,408,2,0,0.03431372549019608
1,3,15,0.0,wave,0.025,2,404,2,1,0.034653465346534656
1,3,16,0.0,wave,0.025,2,402,2,2,0.03233830845771144
1,3,17,0.0,wave,0.025,2,399,3,2,0.03258145363408521
1,3,18,0.0,wave,0.025,2,397,3,1,0.0327455919395466
1,3,19,0.0,wave,0.025,2,393,2,1,0.030534351145038167
1,3,20,0.0,wave,0.025,2,732,4,2,0.01639344262295082
1,3,21,0.0,wave,0.025,2,698,4,2,0.017191977077363897
1,3,22,0.0,wave,0.025,2,686,3,3,0.01749271137026239
1,3,23,0.0,wave,0.025,2,682,6,2,0.017595307917888565
1,3,24,0.0,wave,0.025,2,666,6,2,0.018018018018018018
1,3,25,0.0,wave,0.025,2,653,1,0,0.018376722817764167
1,3,26,0.0,wave,0.025,2,635,1,0,0.01889763779527559
1,3,27,0.0,wave,0.025,2,622,1,0,0.01929260450160772
1,3,28,0.0,wave,0.025,2,614,1,0,0.019543973941368076
1,3,29,0.0,wave,0.025,2,619,1,0,0.01938610662358643
1,3,30,0.0,wave,0.025,2,608,1,0,0.019736842105263157
1,3,31,0.0,wave,0.025,2,611,1,1,0.019639934533551555
1,3,32,0.0,wave,0.025,2,600,4,1,0.02
1,3,33,0.0,wave,0.025,2,596,4,1,0.020134228187919462
1,3,34,0.0,wave,0.025,2,580,4,1,0.020689655172413793
1,3,35,0.0,wave,0.025,2,575,4,1,0.020869565217391306
1,3,36,0.0,wave,0.025,2,568,5,3,0.02112676056338028
1,3,37,0.0,wave,0.025,2,568,4,2,0.02112676056338028
1,3,38,0.0,wave,0.025,2,551,5,3,0.021778584392014518
1,3,39,0.0,wave,0.025,2,532,2,1,0.022556390977443608
1,3,40,0.0,wave,0.025,2,521,2,1,0.023032629558541268
1,3,41,0.0,wave,0.025,2,527,1,0,0.022770398481973434
1,3,42,0.0,wave,0.025,2,525,1,1,0.022857142857142857
1,3,43,0.0,wave,0.025,2,527,1,1,0.022770398481973434
1,3,44,0.0,wave,0.025,2,519,1,1,0.023121387283236993
1,3,45,0.0,wave,0.025,2,520,0,0,0.023076923076923078
1,3,46,0.0,wave,0.025,2,513,0,0,0.023391812865497075
1,3,47,0.0,wave,0.025,2,519,0,0,0.023121387283236993
1,3,48,0.0,wave,0.025,2,503,0,0,0.02385685884691849
1,3,49,0.0,wave,0.025,2,498,0,0,0.024096385542168676
1,3,50,0.0,wave,0.025,2,487,0,0,0.024640657084188913
1,3,51,0.0,wave,0.025,2,493,0,0,0.02434077079107505
1,3,52,0.0,wave,0.025,2,476,0,0,0.025210084033613446
1,4,1,0.0,wave,0.025,2,480,0,0,0.025
1,4,2,0.0,wave,0.025,2,471,0,0,0.02335456475583864
1,4,3,0.0,wave,0.025,2,474,0,0,0.02109704641350211
1,4,4,0.0,wave,0.025,2,461,0,0,0.021691973969631236
1,4,5,0.0,wave,0.025,2,462,0,0,0.021645021645021644
1,4,6,0.0,wave,0.025,2,454,0,0,0.022026431718061675
1,4,7,0.0,wave,0.025,2,459,0,0,0.02178649237472767
1,4,8,0.0,wave,0.025,2,449,0,0,0.022271714922048998
1,4,9,0.0,wave,0.025,2,457,0,0,0.02188183807439825
1,4,10,0.0,wave,0.025,2,444,0,0,0.02252252252252252
1,4,11,0.0,wave,0.025,2,448,0,0,0.022321428571428572
1,4,12,0.0,wave,0.025,2,438,0,0,0.0228310502283105
1,4,13,0.0,wave,0.025,2,440,0,0,0.022727272727272728
1,4,14,0.0,wave,0.025,2,434,0,0,0.02304147465437788
1,4,15,0.0,wave,0.025,2,432,0,0,0.023148148148148147
1,4,16,0.0,wave,0.025,2,429,0,0,0.023310023310023312
1,4,17,0.0,wave,0.025,2,433,0,0,0.023094688221709007
1,4,18,0.0,wave,0.025,2,429,0,0,0.023310023310023312
1,4,19,0.0,wave,0.025,2,432,0,0,0.023148148148148147
1,4,20,0.0,wave,0.025,2,821,0,0,0.012180267965895249
1,4,21,0.0,wave,0.025,2,787,0,0,0.012706480304955527
1,4,22,0.0,wave,0.025,2,786,0,0,0.011450381679389313
1,4,23,0.0,wave,0.025,2,765,0,0,0.01045751633986928
1,4,24,0.0,wave,0.025,2,761,0,0,0.010512483574244415
1,4,25,0.0,wave,0.025,2,761,0,0,0.010512483574244415
1,4,26,0.0,wave,0.025,2,746,0,0,0.010723860589812333
1,4,27,0.0,wave,0.025,2,743,0,0,0.010767160161507403
1,4,28,0.0,wave,0.025,2,699,0,0,0.011444921316165951
1,4,29,0.0,wave,0.025,2,715,0,0,0.011188811188811189
1,4,30,0.0,wave,0.025,2,695,0,0,0.011510791366906475
1,4,31,0.0,wave,0.025,2,708,0,0,0.011299435028248588
1,4,32,0.0,wave,0.025,2,672,0,0,0.011904761904761904
1,4,33,0.0,wave,0.025,2,649,0,0,0.012326656394453005
1,4,34,0.0,wave,0.025,2,616,0,0,0.012987012987012988
1,4,35,0.0,wave,0.025,2,561,0,0,0.0142602495543672
1,4,36,0.0,wave,0.025,2,557,0,0,0.01436265709156194
1,4,37,0.0,wave,0.025,2,552,0,0,0.014492753623188406
1,4,38,0.0,wave,0.025,2,546,0,0,0.014652014652014652
1,4,39,0.0,wave,0.025,2,531,0,0,0.013182674199623353
1,4,40,0.0,wave,0.025,2,537,0,0,0.01303538175046555
1,4,41,0.0,wave,0.025,2,525,0,0,0.013333333333333334
1,4,42,0.0,wave,0.025,2,537,0,0,0.01303538175046555
1,4,43,0.0,wave,0.025,2,525,0,0,0.013333333333333334
1,4,44,0.0,wave,0.025,2,513,0,0,0.01364522417153996
1,4,45,0.0,wave,0.025,2,505,0,0,0.013861386138613862
