rep,year,week,sero,rate,barrier,total_pop,n_infected,n_symptomatic,actual_sero
1.0,1.0,1.0,0.3,0.5,0.0,5028.0,0.0,0.0,0.29574383452665076
1.0,1.0,2.0,0.3,0.5,0.0,5016.0,0.0,0.0,0.29465709728867623
1.0,1.0,3.0,0.3,0.5,0.0,4960.0,0.0,0.0,0.294758064516129
1.0,1.0,4.0,0.3,0.5,0.0,4983.0,0.0,0.0,0.29660846879389924
1.0,1.0,5.0,0.3,0.5,0.0,5019.0,0.0,0.0,0.298465829846583
1.0,1.0,6.0,0.3,0.5,0.0,4980.0,0.0,0.0,0.2991967871485944
1.0,1.0,7.0,0.3,0.5,0.0,4892.0,0.0,0.0,0.29967293540474244
1.0,1.0,8.0,0.3,0.5,0.0,4873.0,0.0,0.0,0.3014570080032834
1.0,1.0,9.0,0.3,0.5,0.0,4750.0,0.0,0.0,0.29957894736842106
1.0,1.0,10.0,0.3,0.5,0.0,4673.0,0.0,0.0,0.30023539482131395
1.0,1.0,11.0,0.3,0.5,0.0,4622.0,0.0,0.0,0.29835569017741237
1.0,1.0,12.0,0.3,0.5,0.0,4537.0,0.0,0.0,0.30152082874145913
1.0,1.0,13.0,0.3,0.5,0.0,4447.0,0.0,0.0,0.2999775129300652
1.0,1.0,14.0,0.3,0.5,0.0,4428.0,0.0,0.0,0.30103884372177053
1.0,1.0,15.0,0.3,0.5,0.0,4358.0,0.0,0.0,0.30082606700321246
1.0,1.0,16.0,0.3,0.5,0.0,4298.0,0.0,0.0,0.30200093066542577
1.0,1.0,17.0,0.3,0.5,0.0,4227.0,0.0,0.0,0.3018689377809321
1.0,1.0,18.0,0.3,0.5,0.0,4225.0,0.0,0.0,0.30248520710059174
1.0,1.0,19.0,0.3,0.5,0.0,4146.0,0.0,0.0,0.3014954172696575
1.0,1.0,20.0,0.3,0.5,0.0,11266.0,0.0,0.0,0.10971063376531155
1.0,1.0,21.0,0.3,0.5,0.0,11241.0,0.0,0.0,0.10826438928920915
1.0,1.0,22.0,0.3,0.5,0.0,11144.0,0.0,0.0,0.10848887293610912
