rep,year,week,sero,type,rate,barrier,total_pop,n_infected,n_symptomatic,actual_sero
1,1,1,0.0,propagule,0.025,2,5217,55,12,0.0
1,1,2,0.0,propagule,0.025,2,5128,66,20,0.0001950078003120125
1,1,3,0.0,propagule,0.025,2,5090,88,36,0.0
1,1,4,0.0,propagule,0.025,2,5010,101,27,0.0007984031936127744
1,1,5,0.0,propagule,0.025,2,4981,103,38,0.0024091547881951417
1,1,6,0.0,propagule,0.025,2,4766,139,44,0.0023080151070079733
1,1,7,0.0,propagule,0.025,2,4587,186,57,0.002616088947024199
1,1,8,0.0,propagule,0.025,2,4446,202,71,0.0020242914979757085
1,1,9,0.0,propagule,0.025,2,4253,232,80,0.003291794027745121
1,1,10,0.0,propagule,0.025,2,4159,287,106,0.002163981726376533
1,1,11,0.0,propagule,0.025,2,4021,341,129,0.003481720964934096
1,1,12,0.0,propagule,0.025,2,3915,398,156,0.0022988505747126436
1,1,13,0.0,propagule,0.025,2,3772,434,172,0.003976670201484623
1,1,14,0.0,propagule,0.025,2,3604,453,191,0.002774694783573807
1,1,15,0.0,propagule,0.025,2,3515,475,220,0.003698435277382646
1,1,16,0.0,propagule,0.025,2,3397,490,224,0.004121283485428319
1,1,17,0.0,propagule,0.025,2,3297,480,247,0.00272975432211101
1,1,18,0.0,propagule,0.025,2,3129,471,230,0.004154682007031001
1,1,19,0.0,propagule,0.025,2,3007,490,227,0.0033255736614566014
1,1,20,0.0,propagule,0.025,2,5469,440,214,0.0021941854086670325
1,1,21,0.0,propagule,0.025,2,5189,506,222,0.001927153594141453
1,1,22,0.0,propagule,0.025,2,4785,569,219,0.0029258098223615466
1,1,23,0.0,propagule,0.025,2,4518,574,217,0.003098716246126605
1,1,24,0.0,propagule,0.025,2,4178,609,243,0.003350885591191958
1,1,25,0.0,propagule,0.025,2,3971,626,256,0.003777386048854193
1,1,26,0.0,propagule,0.025,2,3730,638,276,0.004021447721179625
1,1,27,0.0,propagule,0.025,2,3511,654,275,0.003987467957846767
1,1,28,0.0,propagule,0.025,2,3276,648,277,0.004578754578754579
1,1,29,0.0,propagule,0.025,2,3089,631,291,0.004855940433797346
1,1,30,0.0,propagule,0.025,2,2856,644,305,0.004901960784313725
1,1,31,0.0,propagule,0.025,2,2702,639,309,0.0055514433752775726
1,1,32,0.0,propagule,0.025,2,2562,624,290,0.00585480093676815
1,1,33,0.0,propagule,0.025,2,2368,600,289,0.00633445945945946
1,1,34,0.0,propagule,0.025,2,2206,583,278,0.004986400725294651
1,1,35,0.0,propagule,0.025,2,2056,568,274,0.005350194552529183
1,1,36,0.0,propagule,0.025,2,1881,538,263,0.005847953216374269
1,1,37,0.0,propagule,0.025,2,1754,495,261,0.006271379703534778
1,1,38,0.0,propagule,0.025,2,1626,484,237,0.006150061500615006
1,1,39,0.0,propagule,0.025,2,1508,434,211,0.006631299734748011
1,1,40,0.0,propagule,0.025,2,1379,385,192,0.007251631617113851
1,1,41,0.0,propagule,0.025,2,1310,351,192,0.008396946564885497
1,1,42,0.0,propagule,0.025,2,1237,304,177,0.008084074373484237
1,1,43,0.0,propagule,0.025,2,1147,255,154,0.008718395815170008
1,1,44,0.0,propagule,0.025,2,1067,209,124,0.008434864104967198
1,1,45,0.0,propagule,0.025,2,1006,184,109,0.009940357852882704
1,1,46,0.0,propagule,0.025,2,948,163,86,0.00949367088607595
1,1,47,0.0,propagule,0.025,2,908,136,72,0.011013215859030838
1,1,48,0.0,propagule,0.025,2,857,115,55,0.010501750291715286
1,1,49,0.0,propagule,0.025,2,842,113,63,0.013064133016627079
1,1,50,0.0,propagule,0.025,2,817,105,61,0.012239902080783354
1,1,51,0.0,propagule,0.025,2,795,103,61,0.013836477987421384
1,1,52,0.0,propagule,0.025,2,756,81,43,0.013227513227513227
1,2,1,0.0,propagule,0.025,2,735,72,40,0.014965986394557823
1,2,2,0.0,propagule,0.025,2,715,68,41,0.013986013986013986
1,2,3,0.0,propagule,0.025,2,700,65,37,0.015714285714285715
1,2,4,0.0,propagule,0.025,2,675,54,30,0.014814814814814815
1,2,5,0.0,propagule,0.025,2,661,41,27,0.01664145234493192
1,2,6,0.0,propagule,0.025,2,649,45,28,0.015408320493066256
1,2,7,0.0,propagule,0.025,2,635,43,24,0.01732283464566929
1,2,8,0.0,propagule,0.025,2,616,34,14,0.016233766233766232
1,2,9,0.0,propagule,0.025,2,606,28,14,0.018151815181518153
1,2,10,0.0,propagule,0.025,2,599,30,16,0.01669449081803005
1,2,11,0.0,propagule,0.025,2,589,33,18,0.01867572156196944
1,2,12,0.0,propagule,0.025,2,582,29,16,0.01718213058419244
1,2,13,0.0,propagule,0.025,2,573,25,12,0.019197207678883072
1,2,14,0.0,propagule,0.025,2,567,22,11,0.01763668430335097
1,2,15,0.0,propagule,0.025,2,562,18,14,0.019572953736654804
1,2,16,0.0,propagule,0.025,2,555,16,12,0.018018018018018018
1,2,17,0.0,propagule,0.025,2,552,14,12,0.019927536231884056
1,2,18,0.0,propagule,0.025,2,542,11,4,0.01845018450184502
1,2,19,0.0,propagule,0.025,2,540,11,4,0.020370370370370372
1,2,20,0.0,propagule,0.025,2,1010,9,4,0.009900990099009901
1,2,21,0.0,propagule,0.025,2,1005,12,5,0.010945273631840797
