rep,year,week,sero,rate,barrier,total_pop,n_infected,n_symptomatic,actual_sero
1.0,1.0,1.0,0.3,0.5,3.0,5127.0,0.0,0.0,0.2964696703725375
1.0,1.0,2.0,0.3,0.5,3.0,5078.0,0.0,0.0,0.29716423788893265
1.0,1.0,3.0,0.3,0.5,3.0,5016.0,0.0,0.0,0.29984051036682613
1.0,1.0,4.0,0.3,0.5,3.0,4980.0,0.0,0.0,0.29839357429718877
1.0,1.0,5.0,0.3,0.5,3.0,5036.0,0.0,0.0,0.29706115965051627
1.0,1.0,6.0,0.3,0.5,3.0,4969.0,0.0,0.0,0.2966391628094184
1.0,1.0,7.0,0.3,0.5,3.0,4896.0,0.0,0.0,0.2977941176470588
1.0,1.0,8.0,0.3,0.5,3.0,4816.0,0.0,0.0,0.29796511627906974
1.0,1.0,9.0,0.3,0.5,3.0,4755.0,0.0,0.0,0.29758149316508936
1.0,1.0,10.0,0.3,0.5,3.0,4698.0,0.0,0.0,0.29693486590038315
1.0,1.0,11.0,0.3,0.5,3.0,4598.0,0.0,0.0,0.2944758590691605
1.0,1.0,12.0,0.3,0.5,3.0,4516.0,0.0,0.0,0.2949512843224092
1.0,1.0,13.0,0.3,0.5,3.0,4368.0,0.0,0.0,0.29532967032967034
1.0,1.0,14.0,0.3,0.5,3.0,4300.0,0.0,0.0,0.29534883720930233
1.0,1.0,15.0,0.3,0.5,3.0,4165.0,0.0,0.0,0.2943577430972389
1.0,1.0,16.0,0.3,0.5,3.0,4129.0,0.0,0.0,0.2949866795834342
1.0,1.0,17.0,0.3,0.5,3.0,4100.0,0.0,0.0,0.2946341463414634
1.0,1.0,18.0,0.3,0.5,3.0,4045.0,0.0,0.0,0.29592088998763905
1.0,1.0,19.0,0.3,0.5,3.0,3981.0,0.0,0.0,0.293896006028636
1.0,1.0,20.0,0.3,0.5,3.0,11363.0,0.0,0.0,0.10252574144152073
1.0,1.0,21.0,0.3,0.5,3.0,11056.0,0.0,0.0,0.10247829232995659
1.0,1.0,22.0,0.3,0.5,3.0,10893.0,0.0,0.0,0.10235931332048104
1.0,1.0,23.0,0.3,0.5,3.0,10874.0,0.0,0.0,0.102538164428913
1.0,1.0,24.0,0.3,0.5,3.0,10612.0,0.0,0.0,0.10309084055785903
1.0,1.0,25.0,0.3,0.5,3.0,10581.0,0.0,0.0,0.10386541914752859
1.0,1.0,26.0,0.3,0.5,3.0,10488.0,0.0,0.0,0.10402364607170099
1.0,1.0,27.0,0.3,0.5,3.0,10408.0,0.0,0.0,0.10367025365103766
1.0,1.0,28.0,0.3,0.5,3.0,10142.0,0.0,0.0,0.10274107671070795
1.0,1.0,29.0,0.3,0.5,3.0,10047.0,0.0,0.0,0.10261769682492286
1.0,1.0,30.0,0.3,0.5,3.0,9865.0,0.0,0.0,0.10197668525088698
1.0,1.0,31.0,0.3,0.5,3.0,9798.0,0.0,0.0,0.10226576852418862
1.0,1.0,32.0,0.3,0.5,3.0,9658.0,0.0,0.0,0.10178090702008698
1.0,1.0,33.0,0.3,0.5,3.0,9457.0,0.0,0.0,0.1026752669979909
1.0,1.0,34.0,0.3,0.5,3.0,9234.0,0.0,0.0,0.10331384015594541
1.0,1.0,35.0,0.3,0.5,3.0,9011.0,0.0,0.0,0.10276328931306182
1.0,1.0,36.0,0.3,0.5,3.0,8856.0,0.0,0.0,0.10354561878952123
1.0,1.0,37.0,0.3,0.5,3.0,8773.0,0.0,0.0,0.10315741479539496
1.0,1.0,38.0,0.3,0.5,3.0,8643.0,0.0,0.0,0.10262640286937406
1.0,1.0,39.0,0.3,0.5,3.0,8552.0,0.0,0.0,0.1028999064546305
1.0,1.0,40.0,0.3,0.5,3.0,8365.0,0.0,0.0,0.10292887029288703
1.0,1.0,41.0,0.3,0.5,3.0,8238.0,0.0,0.0,0.10245205146880311
1.0,1.0,42.0,0.3,0.5,3.0,8145.0,0.0,0.0,0.10190300798035605
1.0,1.0,43.0,0.3,0.5,3.0,8087.0,0.0,0.0,0.10152095956473352
1.0,1.0,44.0,0.3,0.5,3.0,7780.0,0.0,0.0,0.10334190231362468
1.0,1.0,45.0,0.3,0.5,3.0,7652.0,0.0,0.0,0.2720857292211187
1.0,1.0,46.0,0.3,0.5,3.0,7570.0,0.0,0.0,0.27186261558784675
1.0,1.0,47.0,0.3,0.5,3.0,7504.0,0.0,0.0,0.2725213219616205
1.0,1.0,48.0,0.3,0.5,3.0,7376.0,0.0,0.0,0.27318329718004336
1.0,1.0,49.0,0.3,0.5,3.0,7284.0,0.0,0.0,0.27388797364085665
1.0,1.0,50.0,0.3,0.5,3.0,7057.0,0.0,0.0,0.2739124273770724
1.0,1.0,51.0,0.3,0.5,3.0,6902.0,0.0,0.0,0.2736887858591713
1.0,1.0,52.0,0.3,0.5,3.0,6640.0,0.0,0.0,0.27153614457831327
1.0,2.0,1.0,0.3,0.5,3.0,6424.0,0.0,0.0,0.2711706102117061
1.0,2.0,2.0,0.3,0.5,3.0,6176.0,0.0,0.0,0.27218264248704666
1.0,2.0,3.0,0.3,0.5,3.0,6018.0,0.0,0.0,0.27284812229976735
