rep,year,week,sero,type,rate,barrier,total_pop,n_infected,n_symptomatic,actual_sero
1,1,1,0.6,wave,0.1,2,5071,47,6,0.5939656872411753
1,1,2,0.6,wave,0.1,2,5041,51,17,0.5935330291608808
1,1,3,0.6,wave,0.1,2,5002,56,28,0.5941623350659736
1,1,4,0.6,wave,0.1,2,4948,68,35,0.5925626515763945
1,1,5,0.6,wave,0.1,2,4944,80,37,0.5966828478964401
1,1,6,0.6,wave,0.1,2,4798,80,34,0.5925385577323885
1,1,7,0.6,wave,0.1,2,4594,68,28,0.5966478014801916
1,1,8,0.6,wave,0.1,2,4482,66,30,0.5950468540829986
1,1,9,0.6,wave,0.1,2,4420,65,28,0.5970588235294118
1,1,10,0.6,wave,0.1,2,4319,68,35,0.596897429960639
1,1,11,0.6,wave,0.1,2,4151,68,30,0.5993736449048422
1,1,12,0.6,wave,0.1,2,4046,74,32,0.5973801285219971
1,1,13,0.6,wave,0.1,2,3972,63,30,0.6012084592145015
1,1,14,0.6,wave,0.1,2,3883,66,34,0.6008241050733969
1,1,15,0.6,wave,0.1,2,3788,60,34,0.6026927138331574
1,1,16,0.6,wave,0.1,2,3707,55,30,0.602643647154033
1,1,17,0.6,wave,0.1,2,3579,60,26,0.6065940206761665
1,1,18,0.6,wave,0.1,2,3507,61,25,0.6073567151411463
1,1,19,0.6,wave,0.1,2,3454,54,22,0.6123335263462651
1,1,20,0.6,wave,0.1,2,6468,51,30,0.3225108225108225
1,1,21,0.6,wave,0.1,2,6119,84,27,0.3242359862722667
1,1,22,0.6,wave,0.1,2,5837,97,29,0.3246530752098681
1,1,23,0.6,wave,0.1,2,5508,104,35,0.32933914306463324
1,1,24,0.6,wave,0.1,2,5322,121,46,0.33070274332957533
1,1,25,0.6,wave,0.1,2,5022,115,39,0.334926324173636
1,1,26,0.6,wave,0.1,2,4914,131,47,0.33414733414733416
1,1,27,0.6,wave,0.1,2,4700,145,56,0.33872340425531916
1,1,28,0.6,wave,0.1,2,4577,157,58,0.3347170635787634
1,1,29,0.6,wave,0.1,2,4451,159,73,0.3410469557402831
1,1,30,0.6,wave,0.1,2,4281,174,73,0.34010745153001637
1,1,31,0.6,wave,0.1,2,4133,194,91,0.3467215097991774
1,1,32,0.6,wave,0.1,2,4027,192,83,0.3479016637695555
1,1,33,0.6,wave,0.1,2,3871,199,92,0.3564970291914234
1,1,34,0.6,wave,0.1,2,3762,213,86,0.35964912280701755
1,1,35,0.6,wave,0.1,2,3619,209,85,0.3669521967394308
1,1,36,0.6,wave,0.1,2,3424,213,94,0.3676985981308411
1,1,37,0.6,wave,0.1,2,3311,212,103,0.3763213530655391
1,1,38,0.6,wave,0.1,2,3253,219,104,0.3774976944359053
1,1,39,0.6,wave,0.1,2,3146,219,96,0.3884297520661157
1,1,40,0.6,wave,0.1,2,2999,212,100,0.3944648216072024
1,1,41,0.6,wave,0.1,2,2903,209,97,0.4037202893558388
1,1,42,0.6,wave,0.1,2,2810,219,103,0.40711743772241993
1,1,43,0.6,wave,0.1,2,2677,195,96,0.4172581247665297
1,1,44,0.6,wave,0.1,2,2565,182,88,0.4249512670565302
1,1,45,0.6,wave,0.1,2,2454,157,77,0.6731866340668297
1,1,46,0.6,wave,0.1,2,2338,116,60,0.6839178785286569
1,1,47,0.6,wave,0.1,2,2280,98,60,0.6807017543859649
1,1,48,0.6,wave,0.1,2,2210,90,65,0.6841628959276018
1,1,49,0.6,wave,0.1,2,2169,82,52,0.6864914707238359
1,1,50,0.6,wave,0.1,2,2083,70,34,0.6946711473835814
1,1,51,0.6,wave,0.1,2,2013,51,24,0.7004470938897168
1,1,52,0.6,wave,0.1,2,1992,48,24,0.7033132530120482
1,2,1,0.6,wave,0.1,2,1962,49,25,0.7038735983690112
1,2,2,0.6,wave,0.1,2,1935,40,18,0.7074935400516796
1,2,3,0.6,wave,0.1,2,1914,34,18,0.7079414838035528
1,2,4,0.6,wave,0.1,2,1865,30,21,0.7115281501340482
1,2,5,0.6,wave,0.1,2,1854,26,21,0.7114347357065803
1,2,6,0.6,wave,0.1,2,1829,21,17,0.7140513942044833
1,2,7,0.6,wave,0.1,2,1820,17,10,0.7159340659340659
1,2,8,0.6,wave,0.1,2,1799,13,8,0.7204002223457476
1,2,9,0.6,wave,0.1,2,1787,12,5,0.7202014549524343
1,2,10,0.6,wave,0.1,2,1706,13,7,0.7250879249706916
1,2,11,0.6,wave,0.1,2,1692,11,6,0.7239952718676123
1,2,12,0.6,wave,0.1,2,1656,14,5,0.7282608695652174
1,2,13,0.6,wave,0.1,2,1632,11,3,0.7285539215686274
1,2,14,0.6,wave,0.1,2,1625,9,3,0.7323076923076923
1,2,15,0.6,wave,0.1,2,1616,10,5,0.7289603960396039
1,2,16,0.6,wave,0.1,2,1595,8,6,0.7329153605015674
1,2,17,0.6,wave,0.1,2,1553,10,5,0.7301996136509981
1,2,18,0.6,wave,0.1,2,1544,11,4,0.7331606217616581
1,2,19,0.6,wave,0.1,2,1513,7,2,0.7290152015862524
1,2,20,0.6,wave,0.1,2,2641,6,4,0.4153729647860659
1,2,21,0.6,wave,0.1,2,2494,7,4,0.41379310344827586
