rep,year,week,sero,rate,im_sero,barrier,total_pop,n_infected,n_symptomatic,actual_sero
1.0,1.0,1.0,0.2,0.075,0.6,2.0,5060.0,57.0,12.0,0.20474308300395258
1.0,1.0,2.0,0.2,0.075,0.6,2.0,4999.0,64.0,27.0,0.20464092818563712
1.0,1.0,3.0,0.2,0.075,0.6,2.0,4969.0,80.0,37.0,0.20507144294626686
1.0,1.0,4.0,0.2,0.075,0.6,2.0,4874.0,93.0,38.0,0.2051702913418137
1.0,1.0,5.0,0.2,0.075,0.6,2.0,4921.0,114.0,41.0,0.20829099776468196
1.0,1.0,6.0,0.2,0.075,0.6,2.0,4849.0,124.0,43.0,0.2093215095896061
1.0,1.0,7.0,0.2,0.075,0.6,2.0,4739.0,174.0,48.0,0.21122599704579026
1.0,1.0,8.0,0.2,0.075,0.6,2.0,4517.0,172.0,57.0,0.21275182643347354
1.0,1.0,9.0,0.2,0.075,0.6,2.0,4374.0,217.0,85.0,0.21696387745770462
1.0,1.0,10.0,0.2,0.075,0.6,2.0,4231.0,241.0,102.0,0.21696998345544788
1.0,1.0,11.0,0.2,0.075,0.6,2.0,4047.0,274.0,112.0,0.21843340746231776
1.0,1.0,12.0,0.2,0.075,0.6,2.0,3911.0,286.0,125.0,0.2193812324213756
1.0,1.0,13.0,0.2,0.075,0.6,2.0,3774.0,308.0,143.0,0.2223105458399576
1.0,1.0,14.0,0.2,0.075,0.6,2.0,3680.0,329.0,142.0,0.22418478260869565
1.0,1.0,15.0,0.2,0.075,0.6,2.0,3584.0,339.0,147.0,0.22907366071428573
1.0,1.0,16.0,0.2,0.075,0.6,2.0,3478.0,343.0,154.0,0.2320299022426682
1.0,1.0,17.0,0.2,0.075,0.6,2.0,3315.0,346.0,179.0,0.23559577677224736
1.0,1.0,18.0,0.2,0.075,0.6,2.0,3196.0,345.0,173.0,0.23873591989987483
1.0,1.0,19.0,0.2,0.075,0.6,2.0,3086.0,323.0,164.0,0.2440051847051199
1.0,1.0,20.0,0.2,0.075,0.6,2.0,5563.0,318.0,139.0,0.13302175085385584
1.0,1.0,21.0,0.2,0.075,0.6,2.0,5230.0,379.0,146.0,0.1372848948374761
1.0,1.0,22.0,0.2,0.075,0.6,2.0,4895.0,432.0,148.0,0.14341164453524005
1.0,1.0,23.0,0.2,0.075,0.6,2.0,4784.0,486.0,199.0,0.14443979933110368
1.0,1.0,24.0,0.2,0.075,0.6,2.0,4468.0,515.0,206.0,0.14838854073410923
1.0,1.0,25.0,0.2,0.075,0.6,2.0,4248.0,516.0,228.0,0.1513653483992467
1.0,1.0,26.0,0.2,0.075,0.6,2.0,3994.0,529.0,221.0,0.15523284927391087
1.0,1.0,27.0,0.2,0.075,0.6,2.0,3730.0,508.0,216.0,0.15764075067024128
1.0,1.0,28.0,0.2,0.075,0.6,2.0,3585.0,517.0,225.0,0.1612273361227336
1.0,1.0,29.0,0.2,0.075,0.6,2.0,3415.0,536.0,243.0,0.1663250366032211
1.0,1.0,30.0,0.2,0.075,0.6,2.0,3232.0,532.0,242.0,0.17202970297029702
1.0,1.0,31.0,0.2,0.075,0.6,2.0,3015.0,492.0,246.0,0.17744610281923714
1.0,1.0,32.0,0.2,0.075,0.6,2.0,2846.0,490.0,242.0,0.18236120871398454
1.0,1.0,33.0,0.2,0.075,0.6,2.0,2715.0,469.0,231.0,0.19005524861878453
1.0,1.0,34.0,0.2,0.075,0.6,2.0,2594.0,421.0,206.0,0.19737856592135697
1.0,1.0,35.0,0.2,0.075,0.6,2.0,2434.0,390.0,190.0,0.20501232539030403
1.0,1.0,36.0,0.2,0.075,0.6,2.0,2322.0,370.0,181.0,0.2140396210163652
1.0,1.0,37.0,0.2,0.075,0.6,2.0,2181.0,337.0,173.0,0.2223750573131591
1.0,1.0,38.0,0.2,0.075,0.6,2.0,2053.0,310.0,163.0,0.2260107160253288
1.0,1.0,39.0,0.2,0.075,0.6,2.0,1931.0,295.0,152.0,0.23873640600725013
1.0,1.0,40.0,0.2,0.075,0.6,2.0,1819.0,263.0,138.0,0.2473886750962067
1.0,1.0,41.0,0.2,0.075,0.6,2.0,1750.0,232.0,128.0,0.25657142857142856
1.0,1.0,42.0,0.2,0.075,0.6,2.0,1669.0,214.0,105.0,0.2666267225883763
1.0,1.0,43.0,0.2,0.075,0.6,2.0,1601.0,205.0,97.0,0.27482823235477827
1.0,1.0,44.0,0.2,0.075,0.6,2.0,1536.0,191.0,92.0,0.28125
1.0,1.0,45.0,0.2,0.075,0.6,2.0,1485.0,191.0,102.0,0.3872053872053872
1.0,1.0,46.0,0.2,0.075,0.6,2.0,1441.0,172.0,104.0,0.3948646773074254
1.0,1.0,47.0,0.2,0.075,0.6,2.0,1375.0,146.0,84.0,0.4050909090909091
1.0,1.0,48.0,0.2,0.075,0.6,2.0,1325.0,128.0,67.0,0.41358490566037737
1.0,1.0,49.0,0.2,0.075,0.6,2.0,1267.0,111.0,49.0,0.4214680347277032
1.0,1.0,50.0,0.2,0.075,0.6,2.0,1241.0,104.0,57.0,0.42707493956486703
1.0,1.0,51.0,0.2,0.075,0.6,2.0,1220.0,101.0,55.0,0.42868852459016393
1.0,1.0,52.0,0.2,0.075,0.6,2.0,1194.0,98.0,54.0,0.43467336683417085
1.0,2.0,1.0,0.2,0.075,0.6,2.0,1158.0,82.0,42.0,0.4421416234887737
1.0,2.0,2.0,0.2,0.075,0.6,2.0,1132.0,71.0,39.0,0.4496466431095406
1.0,2.0,3.0,0.2,0.075,0.6,2.0,1109.0,60.0,37.0,0.45356176735798015
1.0,2.0,4.0,0.2,0.075,0.6,2.0,1083.0,57.0,37.0,0.4626038781163435
1.0,2.0,5.0,0.2,0.075,0.6,2.0,1066.0,51.0,31.0,0.46622889305816134
1.0,2.0,6.0,0.2,0.075,0.6,2.0,1044.0,48.0,29.0,0.47126436781609193
