rep,year,week,sero,rate,barrier,total_pop,n_infected,n_symptomatic,actual_sero
1.0,1.0,1.0,0.1,0.125,2.0,5108.0,0.0,0.0,0.11217697729052467
1.0,1.0,2.0,0.1,0.125,2.0,5068.0,0.0,0.0,0.11404893449092345
1.0,1.0,3.0,0.1,0.125,2.0,5048.0,0.0,0.0,0.11588748019017432
1.0,1.0,4.0,0.1,0.125,2.0,5038.0,0.0,0.0,0.11572052401746726
1.0,1.0,5.0,0.1,0.125,2.0,5123.0,0.0,0.0,0.11829006441538162
1.0,1.0,6.0,0.1,0.125,2.0,5085.0,0.0,0.0,0.11976401179941003
1.0,1.0,7.0,0.1,0.125,2.0,5074.0,0.0,0.0,0.11962948364209697
1.0,1.0,8.0,0.1,0.125,2.0,5023.0,0.0,0.0,0.12004778021102927
1.0,1.0,9.0,0.1,0.125,2.0,4950.0,0.0,0.0,0.1206060606060606
1.0,1.0,10.0,0.1,0.125,2.0,4872.0,0.0,0.0,0.12130541871921183
1.0,1.0,11.0,0.1,0.125,2.0,4813.0,0.0,0.0,0.1207147309370455
1.0,1.0,12.0,0.1,0.125,2.0,4707.0,0.0,0.0,0.12130868918631825
1.0,1.0,13.0,0.1,0.125,2.0,4607.0,0.0,0.0,0.11938354677664424
1.0,1.0,14.0,0.1,0.125,2.0,4476.0,0.0,0.0,0.12109025915996426
1.0,1.0,15.0,0.1,0.125,2.0,4429.0,0.0,0.0,0.1210205463987356
1.0,1.0,16.0,0.1,0.125,2.0,4355.0,0.0,0.0,0.12032146957520092
1.0,1.0,17.0,0.1,0.125,2.0,4293.0,0.0,0.0,0.12042860470533427
1.0,1.0,18.0,0.1,0.125,2.0,4215.0,0.0,0.0,0.12075919335705812
1.0,1.0,19.0,0.1,0.125,2.0,4173.0,0.0,0.0,0.11957824107356818
1.0,1.0,20.0,0.1,0.125,2.0,11618.0,0.0,0.0,0.04260630056808401
1.0,1.0,21.0,0.1,0.125,2.0,11533.0,0.0,0.0,0.042139946241220846
1.0,1.0,22.0,0.1,0.125,2.0,11310.0,0.0,0.0,0.04305923961096375
1.0,1.0,23.0,0.1,0.125,2.0,11304.0,0.0,0.0,0.04290516631280963
1.0,1.0,24.0,0.1,0.125,2.0,11039.0,0.0,0.0,0.042666908234441525
1.0,1.0,25.0,0.1,0.125,2.0,10864.0,0.0,0.0,0.0428939617083947
1.0,1.0,26.0,0.1,0.125,2.0,10704.0,0.0,0.0,0.042787742899850524
1.0,1.0,27.0,0.1,0.125,2.0,10545.0,0.0,0.0,0.0431484115694642
1.0,1.0,28.0,0.1,0.125,2.0,10368.0,0.0,0.0,0.04349922839506173
1.0,1.0,29.0,0.1,0.125,2.0,10195.0,0.0,0.0,0.04394310936733693
1.0,1.0,30.0,0.1,0.125,2.0,10101.0,0.0,0.0,0.043758043758043756
1.0,1.0,31.0,0.1,0.125,2.0,10016.0,0.0,0.0,0.043530351437699684
1.0,1.0,32.0,0.1,0.125,2.0,9904.0,0.0,0.0,0.04311389337641357
1.0,1.0,33.0,0.1,0.125,2.0,9759.0,0.0,0.0,0.04283225740342248
1.0,1.0,34.0,0.1,0.125,2.0,9669.0,0.0,0.0,0.042920674319991726
1.0,1.0,35.0,0.1,0.125,2.0,9482.0,0.0,0.0,0.042501581944737396
1.0,1.0,36.0,0.1,0.125,2.0,9405.0,0.0,0.0,0.04221158958001063
1.0,1.0,37.0,0.1,0.125,2.0,9295.0,0.0,0.0,0.04195804195804196
1.0,1.0,38.0,0.1,0.125,2.0,9186.0,0.0,0.0,0.04169388199433921
1.0,1.0,39.0,0.1,0.125,2.0,9155.0,0.0,0.0,0.04172583287820863
1.0,1.0,40.0,0.1,0.125,2.0,8883.0,0.0,0.0,0.04187774400540358
1.0,1.0,41.0,0.1,0.125,2.0,8864.0,0.0,0.0,0.04230595667870036
1.0,1.0,42.0,0.1,0.125,2.0,8758.0,0.0,0.0,0.041790363096597394
1.0,1.0,43.0,0.1,0.125,2.0,8682.0,0.0,0.0,0.041925823542962454
1.0,1.0,44.0,0.1,0.125,2.0,8488.0,0.0,0.0,0.04170593779453346
1.0,1.0,45.0,0.1,0.125,2.0,8289.0,0.0,0.0,0.109060200265412
1.0,1.0,46.0,0.1,0.125,2.0,8176.0,0.0,0.0,0.10848825831702544
1.0,1.0,47.0,0.1,0.125,2.0,8094.0,0.0,0.0,0.10934025203854707
1.0,1.0,48.0,0.1,0.125,2.0,7954.0,0.0,0.0,0.1092532059341212
1.0,1.0,49.0,0.1,0.125,2.0,7835.0,0.0,0.0,0.10989151244416082
1.0,1.0,50.0,0.1,0.125,2.0,7547.0,0.0,0.0,0.1099774744931761
