rep,year,week,sero,type,rate,barrier,total_pop,n_infected,n_symptomatic,actual_sero
1,1,1,0.4,wave,0.05,3,5169,52,10,0.4008512284774618
1,1,2,0.4,wave,0.05,3,5077,54,16,0.40141816033090405
1,1,3,0.4,wave,0.05,3,4975,54,32,0.4036180904522613
1,1,4,0.4,wave,0.05,3,4899,64,28,0.40293937538273117
1,1,5,0.4,wave,0.05,3,4887,78,27,0.40597503580928995
1,1,6,0.4,wave,0.05,3,4762,78,28,0.40403191936161276
1,1,7,0.4,wave,0.05,3,4600,90,32,0.4073913043478261
1,1,8,0.4,wave,0.05,3,4405,98,39,0.409988649262202
1,1,9,0.4,wave,0.05,3,4300,112,44,0.41209302325581393
1,1,10,0.4,wave,0.05,3,4165,116,51,0.41032412965186077
1,1,11,0.4,wave,0.05,3,4120,143,58,0.4121359223300971
1,1,12,0.4,wave,0.05,3,4027,152,66,0.41221753166128633
1,1,13,0.4,wave,0.05,3,3891,144,60,0.4163454124903624
1,1,14,0.4,wave,0.05,3,3735,155,70,0.41981258366800533
1,1,15,0.4,wave,0.05,3,3624,158,66,0.42218543046357615
1,1,16,0.4,wave,0.05,3,3541,153,74,0.42247952555775203
1,1,17,0.4,wave,0.05,3,3437,131,74,0.42420715740471343
1,1,18,0.4,wave,0.05,3,3367,126,77,0.4276804276804277
1,1,19,0.4,wave,0.05,3,3342,118,69,0.43117893476959906
1,1,20,0.4,wave,0.05,3,6149,102,52,0.2301187184908115
1,1,21,0.4,wave,0.05,3,5830,128,41,0.23447684391080617
1,1,22,0.4,wave,0.05,3,5473,134,45,0.23515439429928742
1,1,23,0.4,wave,0.05,3,5263,160,64,0.23826714801444043
1,1,24,0.4,wave,0.05,3,4950,190,73,0.2408080808080808
1,1,25,0.4,wave,0.05,3,4696,210,87,0.24574105621805792
1,1,26,0.4,wave,0.05,3,4381,214,79,0.24880164346039718
1,1,27,0.4,wave,0.05,3,4227,233,99,0.25313461083510763
1,1,28,0.4,wave,0.05,3,4063,229,105,0.25523012552301255
1,1,29,0.4,wave,0.05,3,3935,256,109,0.25692503176620074
1,1,30,0.4,wave,0.05,3,3735,263,109,0.26265060240963856
1,1,31,0.4,wave,0.05,3,3609,272,109,0.2657245774452757
1,1,32,0.4,wave,0.05,3,3388,291,132,0.2712514757969303
1,1,33,0.4,wave,0.05,3,3217,306,131,0.27665526888405345
1,1,34,0.4,wave,0.05,3,3056,319,141,0.27977748691099474
1,1,35,0.4,wave,0.05,3,2938,313,147,0.28658951667801225
1,1,36,0.4,wave,0.05,3,2830,297,147,0.2950530035335689
1,1,37,0.4,wave,0.05,3,2732,302,149,0.3001464128843338
1,1,38,0.4,wave,0.05,3,2587,306,130,0.3107846926942404
1,1,39,0.4,wave,0.05,3,2432,281,139,0.3199013157894737
1,1,40,0.4,wave,0.05,3,2275,257,131,0.33186813186813185
1,1,41,0.4,wave,0.05,3,2187,247,132,0.33607681755829905
1,1,42,0.4,wave,0.05,3,2064,220,117,0.3493217054263566
1,1,43,0.4,wave,0.05,3,2003,207,113,0.3544682975536695
1,1,44,0.4,wave,0.05,3,1928,206,101,0.3630705394190871
1,1,45,0.4,wave,0.05,3,1831,193,99,0.5510649918077554
1,1,46,0.4,wave,0.05,3,1739,167,80,0.5554916618746406
1,1,47,0.4,wave,0.05,3,1702,155,86,0.5611045828437132
1,1,48,0.4,wave,0.05,3,1640,128,68,0.5695121951219512
1,1,49,0.4,wave,0.05,3,1584,113,61,0.5738636363636364
1,1,50,0.4,wave,0.05,3,1545,102,50,0.5760517799352751
1,1,51,0.4,wave,0.05,3,1505,91,47,0.5840531561461794
1,1,52,0.4,wave,0.05,3,1457,83,48,0.5881949210706932
