rep,year,week,sero,rate,im_sero,barrier,total_pop,n_infected,n_symptomatic,actual_sero
1.0,1.0,1.0,0.6,0.1,0.2,1.0,5092.0,47.0,8.0,0.5932835820895522
1.0,1.0,2.0,0.6,0.1,0.2,1.0,5046.0,50.0,20.0,0.5943321442726912
1.0,1.0,3.0,0.6,0.1,0.2,1.0,5001.0,60.0,28.0,0.5966806638672265
1.0,1.0,4.0,0.6,0.1,0.2,1.0,4938.0,60.0,32.0,0.5990279465370595
1.0,1.0,5.0,0.6,0.1,0.2,1.0,4989.0,61.0,32.0,0.5989176187612748
1.0,1.0,6.0,0.6,0.1,0.2,1.0,4875.0,72.0,32.0,0.6014358974358974
1.0,1.0,7.0,0.6,0.1,0.2,1.0,4713.0,76.0,35.0,0.6034373010821134
1.0,1.0,8.0,0.6,0.1,0.2,1.0,4574.0,79.0,27.0,0.6042850896370792
1.0,1.0,9.0,0.6,0.1,0.2,1.0,4445.0,75.0,40.0,0.6038245219347581
1.0,1.0,10.0,0.6,0.1,0.2,1.0,4265.0,77.0,38.0,0.6082063305978898
1.0,1.0,11.0,0.6,0.1,0.2,1.0,4134.0,91.0,41.0,0.6076439283986453
1.0,1.0,12.0,0.6,0.1,0.2,1.0,4034.0,90.0,30.0,0.6110560237977194
1.0,1.0,13.0,0.6,0.1,0.2,1.0,3934.0,88.0,36.0,0.6138790035587188
1.0,1.0,14.0,0.6,0.1,0.2,1.0,3871.0,95.0,44.0,0.6150865409454921
1.0,1.0,15.0,0.6,0.1,0.2,1.0,3813.0,94.0,51.0,0.6165748754261736
1.0,1.0,16.0,0.6,0.1,0.2,1.0,3740.0,86.0,49.0,0.6227272727272727
1.0,1.0,17.0,0.6,0.1,0.2,1.0,3664.0,82.0,41.0,0.6222707423580786
1.0,1.0,18.0,0.6,0.1,0.2,1.0,3543.0,64.0,34.0,0.6265876375952583
1.0,1.0,19.0,0.6,0.1,0.2,1.0,3442.0,62.0,29.0,0.6289947704822777
1.0,1.0,20.0,0.6,0.1,0.2,1.0,6393.0,57.0,28.0,0.332707648991084
1.0,1.0,21.0,0.6,0.1,0.2,1.0,6025.0,66.0,30.0,0.3370954356846473
1.0,1.0,22.0,0.6,0.1,0.2,1.0,5751.0,81.0,33.0,0.33924534863502
1.0,1.0,23.0,0.6,0.1,0.2,1.0,5578.0,95.0,39.0,0.33775546790964506
1.0,1.0,24.0,0.6,0.1,0.2,1.0,5257.0,91.0,34.0,0.33859615750428
1.0,1.0,25.0,0.6,0.1,0.2,1.0,4987.0,90.0,33.0,0.3418889111690395
1.0,1.0,26.0,0.6,0.1,0.2,1.0,4738.0,102.0,38.0,0.34782608695652173
1.0,1.0,27.0,0.6,0.1,0.2,1.0,4608.0,121.0,44.0,0.3470052083333333
1.0,1.0,28.0,0.6,0.1,0.2,1.0,4468.0,133.0,51.0,0.35026857654431515
1.0,1.0,29.0,0.6,0.1,0.2,1.0,4369.0,146.0,54.0,0.3520256351567865
1.0,1.0,30.0,0.6,0.1,0.2,1.0,4218.0,150.0,65.0,0.35490753911806544
1.0,1.0,31.0,0.6,0.1,0.2,1.0,4098.0,161.0,71.0,0.3579795021961933
1.0,1.0,32.0,0.6,0.1,0.2,1.0,3920.0,166.0,63.0,0.3637755102040816
1.0,1.0,33.0,0.6,0.1,0.2,1.0,3819.0,173.0,72.0,0.3676355066771406
1.0,1.0,34.0,0.6,0.1,0.2,1.0,3687.0,189.0,82.0,0.3715758068890697
1.0,1.0,35.0,0.6,0.1,0.2,1.0,3601.0,206.0,94.0,0.3737850597056373
1.0,1.0,36.0,0.6,0.1,0.2,1.0,3498.0,207.0,94.0,0.37678673527730133
1.0,1.0,37.0,0.6,0.1,0.2,1.0,3407.0,222.0,90.0,0.3824479013795128
1.0,1.0,38.0,0.6,0.1,0.2,1.0,3251.0,233.0,92.0,0.38757305444478624
