rep,year,week,sero,rate,barrier,total_pop,n_infected,n_symptomatic,actual_sero
1.0,1.0,1.0,0.7,0.15,4.0,5215.0,0.0,0.0,0.7085330776605945
1.0,1.0,2.0,0.7,0.15,4.0,5196.0,0.0,0.0,0.7088144726712856
1.0,1.0,3.0,0.7,0.15,4.0,5179.0,0.0,0.0,0.7095964471905774
1.0,1.0,4.0,0.7,0.15,4.0,5160.0,0.0,0.0,0.7083333333333334
1.0,1.0,5.0,0.7,0.15,4.0,5214.0,0.0,0.0,0.7067510548523207
1.0,1.0,6.0,0.7,0.15,4.0,5117.0,0.0,0.0,0.7095954660934141
1.0,1.0,7.0,0.7,0.15,4.0,5059.0,0.0,0.0,0.7086380707649733
1.0,1.0,8.0,0.7,0.15,4.0,4880.0,0.0,0.0,0.7098360655737705
1.0,1.0,9.0,0.7,0.15,4.0,4842.0,0.0,0.0,0.7096241222635274
1.0,1.0,10.0,0.7,0.15,4.0,4745.0,0.0,0.0,0.7087460484720759
1.0,1.0,11.0,0.7,0.15,4.0,4690.0,0.0,0.0,0.7089552238805971
1.0,1.0,12.0,0.7,0.15,4.0,4516.0,0.0,0.0,0.7068201948627104
1.0,1.0,13.0,0.7,0.15,4.0,4414.0,0.0,0.0,0.7091073855913004
1.0,1.0,14.0,0.7,0.15,4.0,4347.0,0.0,0.0,0.7080745341614907
1.0,1.0,15.0,0.7,0.15,4.0,4276.0,0.0,0.0,0.7067352666043031
1.0,1.0,16.0,0.7,0.15,4.0,4219.0,0.0,0.0,0.707987674804456
1.0,1.0,17.0,0.7,0.15,4.0,4158.0,0.0,0.0,0.7085137085137085
1.0,1.0,18.0,0.7,0.15,4.0,4051.0,0.0,0.0,0.7067390767711677
1.0,1.0,19.0,0.7,0.15,4.0,4010.0,0.0,0.0,0.7069825436408977
1.0,1.0,20.0,0.7,0.15,4.0,11050.0,0.0,0.0,0.25339366515837103
1.0,1.0,21.0,0.7,0.15,4.0,10924.0,0.0,0.0,0.2546686195532772
1.0,1.0,22.0,0.7,0.15,4.0,10884.0,0.0,0.0,0.25248070562293273
1.0,1.0,23.0,0.7,0.15,4.0,10786.0,0.0,0.0,0.253105877989987
1.0,1.0,24.0,0.7,0.15,4.0,10534.0,0.0,0.0,0.25337003987089424
1.0,1.0,25.0,0.7,0.15,4.0,10410.0,0.0,0.0,0.25437079731027856
1.0,1.0,26.0,0.7,0.15,4.0,10228.0,0.0,0.0,0.25420414548298786
1.0,1.0,27.0,0.7,0.15,4.0,10084.0,0.0,0.0,0.2545616818722729
1.0,1.0,28.0,0.7,0.15,4.0,9884.0,0.0,0.0,0.25333872925940915
1.0,1.0,29.0,0.7,0.15,4.0,9756.0,0.0,0.0,0.25410004100041
1.0,1.0,30.0,0.7,0.15,4.0,9603.0,0.0,0.0,0.2530459231490159
1.0,1.0,31.0,0.7,0.15,4.0,9408.0,0.0,0.0,0.2531887755102041
1.0,1.0,32.0,0.7,0.15,4.0,9281.0,0.0,0.0,0.25277448550802717
1.0,1.0,33.0,0.7,0.15,4.0,9196.0,0.0,0.0,0.2535885167464115
1.0,1.0,34.0,0.7,0.15,4.0,9081.0,0.0,0.0,0.2534963109789671
1.0,1.0,35.0,0.7,0.15,4.0,8935.0,0.0,0.0,0.255288192501399
1.0,1.0,36.0,0.7,0.15,4.0,8800.0,0.0,0.0,0.2535227272727273
1.0,1.0,37.0,0.7,0.15,4.0,8739.0,0.0,0.0,0.2541480718617691
1.0,1.0,38.0,0.7,0.15,4.0,8601.0,0.0,0.0,0.25252877572375304
1.0,1.0,39.0,0.7,0.15,4.0,8556.0,0.0,0.0,0.25315568022440393
1.0,1.0,40.0,0.7,0.15,4.0,8400.0,0.0,0.0,0.25297619047619047
1.0,1.0,41.0,0.7,0.15,4.0,8243.0,0.0,0.0,0.2551255610821303
1.0,1.0,42.0,0.7,0.15,4.0,8133.0,0.0,0.0,0.25316611336530187
1.0,1.0,43.0,0.7,0.15,4.0,8060.0,0.0,0.0,0.25397022332506203
1.0,1.0,44.0,0.7,0.15,4.0,7867.0,0.0,0.0,0.2528282699885598
1.0,1.0,45.0,0.7,0.15,4.0,7715.0,0.0,0.0,0.5618924173687622
1.0,1.0,46.0,0.7,0.15,4.0,7594.0,0.0,0.0,0.5604424545693969
1.0,1.0,47.0,0.7,0.15,4.0,7454.0,0.0,0.0,0.5613093640998121
1.0,1.0,48.0,0.7,0.15,4.0,7314.0,0.0,0.0,0.5615258408531584
1.0,1.0,49.0,0.7,0.15,4.0,7240.0,0.0,0.0,0.5617403314917127
1.0,1.0,50.0,0.7,0.15,4.0,7035.0,0.0,0.0,0.5601990049751244
1.0,1.0,51.0,0.7,0.15,4.0,6728.0,0.0,0.0,0.5612366230677764
1.0,1.0,52.0,0.7,0.15,4.0,6495.0,0.0,0.0,0.5624326404926867
1.0,2.0,1.0,0.7,0.15,4.0,6177.0,0.0,0.0,0.5609519184069937
1.0,2.0,2.0,0.7,0.15,4.0,5978.0,0.0,0.0,0.5639009702241552
1.0,2.0,3.0,0.7,0.15,4.0,5863.0,0.0,0.0,0.5633634658024902
1.0,2.0,4.0,0.7,0.15,4.0,5630.0,0.0,0.0,0.5653641207815275
1.0,2.0,5.0,0.7,0.15,4.0,5446.0,0.0,0.0,0.5651854572163055
1.0,2.0,6.0,0.7,0.15,4.0,5295.0,0.0,0.0,0.5688385269121813
1.0,2.0,7.0,0.7,0.15,4.0,5157.0,0.0,0.0,0.5683536940081443
1.0,2.0,8.0,0.7,0.15,4.0,4992.0,0.0,0.0,0.5685096153846154
1.0,2.0,9.0,0.7,0.15,4.0,4879.0,0.0,0.0,0.5689690510350481
1.0,2.0,10.0,0.7,0.15,4.0,4833.0,0.0,0.0,0.5685909373060211
1.0,2.0,11.0,0.7,0.15,4.0,4711.0,0.0,0.0,0.5682445340691997
1.0,2.0,12.0,0.7,0.15,4.0,4606.0,0.0,0.0,0.5696917064698219
1.0,2.0,13.0,0.7,0.15,4.0,4417.0,0.0,0.0,0.5664478152592257
1.0,2.0,14.0,0.7,0.15,4.0,4269.0,0.0,0.0,0.5673459826657297
1.0,2.0,15.0,0.7,0.15,4.0,4169.0,0.0,0.0,0.5627248740705205
1.0,2.0,16.0,0.7,0.15,4.0,4070.0,0.0,0.0,0.567076167076167
1.0,2.0,17.0,0.7,0.15,4.0,3913.0,0.0,0.0,0.5622284692052134
1.0,2.0,18.0,0.7,0.15,4.0,3851.0,0.0,0.0,0.5663464035315503
1.0,2.0,19.0,0.7,0.15,4.0,3725.0,0.0,0.0,0.5651006711409396
1.0,2.0,20.0,0.7,0.15,4.0,10095.0,0.0,0.0,0.20425953442298167
1.0,2.0,21.0,0.7,0.15,4.0,9868.0,0.0,0.0,0.20460072963113093
