rep,year,week,sero,type,rate,barrier_val,barrier_prop,total_pop,n_infected,n_symptomatic
45,9,27,0.0,propagule,0.075,3,0.03194444444444444,678,0,0
45,9,28,0.0,propagule,0.075,3,0.03194444444444444,669,0,0
45,9,29,0.0,propagule,0.075,3,0.03194444444444444,665,0,0
45,9,30,0.0,propagule,0.075,3,0.03194444444444444,659,0,0
45,9,31,0.0,propagule,0.075,3,0.03194444444444444,631,0,0
45,9,32,0.0,propagule,0.075,3,0.03194444444444444,625,0,0
45,9,33,0.0,propagule,0.075,3,0.03194444444444444,629,0,0
45,9,34,0.0,propagule,0.075,3,0.03194444444444444,615,0,0
45,9,35,0.0,propagule,0.075,3,0.03194444444444444,619,0,0
45,9,36,0.0,propagule,0.075,3,0.03194444444444444,615,0,0
45,9,37,0.0,propagule,0.075,3,0.03194444444444444,622,0,0
45,9,38,0.0,propagule,0.075,3,0.03194444444444444,613,0,0
45,9,39,0.0,propagule,0.075,3,0.03194444444444444,625,0,0
45,9,40,0.0,propagule,0.075,3,0.03194444444444444,609,0,0
45,9,41,0.0,propagule,0.075,3,0.03194444444444444,622,0,0
45,9,42,0.0,propagule,0.075,3,0.03194444444444444,614,0,0
45,9,43,0.0,propagule,0.075,3,0.03194444444444444,620,0,0
45,9,44,0.0,propagule,0.075,3,0.03194444444444444,614,0,0
45,9,45,0.0,propagule,0.075,3,0.03194444444444444,623,0,0
45,9,46,0.0,propagule,0.075,3,0.03194444444444444,618,0,0
45,9,47,0.0,propagule,0.075,3,0.03194444444444444,623,0,0
45,9,48,0.0,propagule,0.075,3,0.03194444444444444,615,0,0
45,9,49,0.0,propagule,0.075,3,0.03194444444444444,621,0,0
45,9,50,0.0,propagule,0.075,3,0.03194444444444444,612,0,0
45,9,51,0.0,propagule,0.075,3,0.03194444444444444,617,0,0
45,9,52,0.0,propagule,0.075,3,0.03194444444444444,593,0,0
45,10,1,0.0,propagule,0.075,3,0.03194444444444444,595,0,0
45,10,2,0.0,propagule,0.075,3,0.03194444444444444,577,0,0
45,10,3,0.0,propagule,0.075,3,0.03194444444444444,584,0,0
45,10,4,0.0,propagule,0.075,3,0.03194444444444444,575,0,0
45,10,5,0.0,propagule,0.075,3,0.03194444444444444,579,0,0
45,10,6,0.0,propagule,0.075,3,0.03194444444444444,571,0,0
45,10,7,0.0,propagule,0.075,3,0.03194444444444444,566,0,0
45,10,8,0.0,propagule,0.075,3,0.03194444444444444,561,0,0
45,10,9,0.0,propagule,0.075,3,0.03194444444444444,568,0,0
45,10,10,0.0,propagule,0.075,3,0.03194444444444444,562,0,0
45,10,11,0.0,propagule,0.075,3,0.03194444444444444,557,0,0
45,10,12,0.0,propagule,0.075,3,0.03194444444444444,554,0,0
45,10,13,0.0,propagule,0.075,3,0.03194444444444444,557,0,0
45,10,14,0.0,propagule,0.075,3,0.03194444444444444,555,0,0
45,10,15,0.0,propagule,0.075,3,0.03194444444444444,560,0,0
45,10,16,0.0,propagule,0.075,3,0.03194444444444444,541,0,0
45,10,17,0.0,propagule,0.075,3,0.03194444444444444,545,0,0
45,10,18,0.0,propagule,0.075,3,0.03194444444444444,538,0,0
45,10,19,0.0,propagule,0.075,3,0.03194444444444444,544,0,0
45,10,20,0.0,propagule,0.075,3,0.03194444444444444,788,0,0
45,10,21,0.0,propagule,0.075,3,0.03194444444444444,782,0,0
45,10,22,0.0,propagule,0.075,3,0.03194444444444444,738,0,0
45,10,23,0.0,propagule,0.075,3,0.03194444444444444,720,0,0
45,10,24,0.0,propagule,0.075,3,0.03194444444444444,705,0,0
45,10,25,0.0,propagule,0.075,3,0.03194444444444444,704,0,0
45,10,26,0.0,propagule,0.075,3,0.03194444444444444,691,0,0
45,10,27,0.0,propagule,0.075,3,0.03194444444444444,706,0,0
45,10,28,0.0,propagule,0.075,3,0.03194444444444444,692,0,0
45,10,29,0.0,propagule,0.075,3,0.03194444444444444,703,0,0
45,10,30,0.0,propagule,0.075,3,0.03194444444444444,687,0,0
45,10,31,0.0,propagule,0.075,3,0.03194444444444444,689,0,0
45,10,32,0.0,propagule,0.075,3,0.03194444444444444,676,0,0
45,10,33,0.0,propagule,0.075,3,0.03194444444444444,683,0,0
45,10,34,0.0,propagule,0.075,3,0.03194444444444444,670,0,0
45,10,35,0.0,propagule,0.075,3,0.03194444444444444,685,0,0
45,10,36,0.0,propagule,0.075,3,0.03194444444444444,657,0,0
45,10,37,0.0,propagule,0.075,3,0.03194444444444444,659,0,0
45,10,38,0.0,propagule,0.075,3,0.03194444444444444,649,0,0
45,10,39,0.0,propagule,0.075,3,0.03194444444444444,661,0,0
45,10,40,0.0,propagule,0.075,3,0.03194444444444444,649,0,0
45,10,41,0.0,propagule,0.075,3,0.03194444444444444,655,0,0
45,10,42,0.0,propagule,0.075,3,0.03194444444444444,648,0,0
45,10,43,0.0,propagule,0.075,3,0.03194444444444444,644,0,0
45,10,44,0.0,propagule,0.075,3,0.03194444444444444,647,0,0
45,10,45,0.0,propagule,0.075,3,0.03194444444444444,640,0,0
45,10,46,0.0,propagule,0.075,3,0.03194444444444444,631,0,0
45,10,47,0.0,propagule,0.075,3,0.03194444444444444,634,0,0
45,10,48,0.0,propagule,0.075,3,0.03194444444444444,632,0,0
45,10,49,0.0,propagule,0.075,3,0.03194444444444444,633,0,0
45,10,50,0.0,propagule,0.075,3,0.03194444444444444,626,0,0
45,10,51,0.0,propagule,0.075,3,0.03194444444444444,630,0,0
45,10,52,0.0,propagule,0.075,3,0.03194444444444444,626,0,0
46,1,1,0.0,propagule,0.075,3,0.041666666666666664,6410,60,17
46,1,2,0.0,propagule,0.075,3,0.041666666666666664,6247,76,26
46,1,3,0.0,propagule,0.075,3,0.041666666666666664,6069,133,43
46,1,4,0.0,propagule,0.075,3,0.041666666666666664,6012,187,52
46,1,5,0.0,propagule,0.075,3,0.041666666666666664,5810,256,78
46,1,6,0.0,propagule,0.075,3,0.041666666666666664,5577,322,95
46,1,7,0.0,propagule,0.075,3,0.041666666666666664,5398,382,117
46,1,8,0.0,propagule,0.075,3,0.041666666666666664,5098,442,145
46,1,9,0.0,propagule,0.075,3,0.041666666666666664,4966,521,185
46,1,10,0.0,propagule,0.075,3,0.041666666666666664,4798,625,220
46,1,11,0.0,propagule,0.075,3,0.041666666666666664,4658,712,275
46,1,12,0.0,propagule,0.075,3,0.041666666666666664,4477,795,337
46,1,13,0.0,propagule,0.075,3,0.041666666666666664,4317,880,388
46,1,14,0.0,propagule,0.075,3,0.041666666666666664,4094,935,409
46,1,15,0.0,propagule,0.075,3,0.041666666666666664,3943,930,427
46,1,16,0.0,propagule,0.075,3,0.041666666666666664,3773,973,459
46,1,17,0.0,propagule,0.075,3,0.041666666666666664,3585,941,455
46,1,18,0.0,propagule,0.075,3,0.041666666666666664,3350,894,464
46,1,19,0.0,propagule,0.075,3,0.041666666666666664,3172,842,463
46,1,20,0.0,propagule,0.075,3,0.041666666666666664,4553,799,446
46,1,21,0.0,propagule,0.075,3,0.041666666666666664,4169,821,381
46,1,22,0.0,propagule,0.075,3,0.041666666666666664,3953,842,373
46,1,23,0.0,propagule,0.075,3,0.041666666666666664,3757,864,390
46,1,24,0.0,propagule,0.075,3,0.041666666666666664,3623,896,394
46,1,25,0.0,propagule,0.075,3,0.041666666666666664,3383,852,385
46,1,26,0.0,propagule,0.075,3,0.041666666666666664,3178,820,405
46,1,27,0.0,propagule,0.075,3,0.041666666666666664,3066,776,396
46,1,28,0.0,propagule,0.075,3,0.041666666666666664,2850,732,361
46,1,29,0.0,propagule,0.075,3,0.041666666666666664,2697,705,338
46,1,30,0.0,propagule,0.075,3,0.041666666666666664,2510,661,327
46,1,31,0.0,propagule,0.075,3,0.041666666666666664,2372,646,327
46,1,32,0.0,propagule,0.075,3,0.041666666666666664,2183,610,315
46,1,33,0.0,propagule,0.075,3,0.041666666666666664,2071,599,297
46,1,34,0.0,propagule,0.075,3,0.041666666666666664,1900,552,276
46,1,35,0.0,propagule,0.075,3,0.041666666666666664,1784,512,263
46,1,36,0.0,propagule,0.075,3,0.041666666666666664,1661,490,238
46,1,37,0.0,propagule,0.075,3,0.041666666666666664,1533,454,222
46,1,38,0.0,propagule,0.075,3,0.041666666666666664,1426,409,214
46,1,39,0.0,propagule,0.075,3,0.041666666666666664,1353,396,211
46,1,40,0.0,propagule,0.075,3,0.041666666666666664,1272,354,193
46,1,41,0.0,propagule,0.075,3,0.041666666666666664,1199,326,182
46,1,42,0.0,propagule,0.075,3,0.041666666666666664,1131,288,159
46,1,43,0.0,propagule,0.075,3,0.041666666666666664,1045,260,142
46,1,44,0.0,propagule,0.075,3,0.041666666666666664,974,219,125
46,1,45,0.0,propagule,0.075,3,0.041666666666666664,932,207,111
46,1,46,0.0,propagule,0.075,3,0.041666666666666664,881,187,100
46,1,47,0.0,propagule,0.075,3,0.041666666666666664,832,165,93
46,1,48,0.0,propagule,0.075,3,0.041666666666666664,796,149,91
46,1,49,0.0,propagule,0.075,3,0.041666666666666664,751,121,75
46,1,50,0.0,propagule,0.075,3,0.041666666666666664,713,94,62
46,1,51,0.0,propagule,0.075,3,0.041666666666666664,673,78,47
46,1,52,0.0,propagule,0.075,3,0.041666666666666664,656,74,40
46,2,1,0.0,propagule,0.075,3,0.041666666666666664,624,57,31
46,2,2,0.0,propagule,0.075,3,0.041666666666666664,616,52,28
46,2,3,0.0,propagule,0.075,3,0.041666666666666664,600,45,27
46,2,4,0.0,propagule,0.075,3,0.041666666666666664,583,37,20
46,2,5,0.0,propagule,0.075,3,0.041666666666666664,575,38,26
46,2,6,0.0,propagule,0.075,3,0.041666666666666664,558,30,17
46,2,7,0.0,propagule,0.075,3,0.041666666666666664,548,25,14
46,2,8,0.0,propagule,0.075,3,0.041666666666666664,539,20,11
46,2,9,0.0,propagule,0.075,3,0.041666666666666664,534,18,9
46,2,10,0.0,propagule,0.075,3,0.041666666666666664,526,18,12
46,2,11,0.0,propagule,0.075,3,0.041666666666666664,521,15,9
46,2,12,0.0,propagule,0.075,3,0.041666666666666664,511,14,7
46,2,13,0.0,propagule,0.075,3,0.041666666666666664,508,9,3
46,2,14,0.0,propagule,0.075,3,0.041666666666666664,506,10,4
46,2,15,0.0,propagule,0.075,3,0.041666666666666664,501,10,8
46,2,16,0.0,propagule,0.075,3,0.041666666666666664,496,9,8
46,2,17,0.0,propagule,0.075,3,0.041666666666666664,485,5,4
46,2,18,0.0,propagule,0.075,3,0.041666666666666664,483,2,1
46,2,19,0.0,propagule,0.075,3,0.041666666666666664,477,1,0
46,2,20,0.0,propagule,0.075,3,0.041666666666666664,660,1,0
46,2,21,0.0,propagule,0.075,3,0.041666666666666664,669,1,1
46,2,22,0.0,propagule,0.075,3,0.041666666666666664,670,1,1
46,2,23,0.0,propagule,0.075,3,0.041666666666666664,669,1,1
46,2,24,0.0,propagule,0.075,3,0.041666666666666664,647,0,0
46,2,25,0.0,propagule,0.075,3,0.041666666666666664,659,0,0
46,2,26,0.0,propagule,0.075,3,0.041666666666666664,645,0,0
46,2,27,0.0,propagule,0.075,3,0.041666666666666664,630,0,0
46,2,28,0.0,propagule,0.075,3,0.041666666666666664,626,0,0
46,2,29,0.0,propagule,0.075,3,0.041666666666666664,623,0,0
46,2,30,0.0,propagule,0.075,3,0.041666666666666664,614,1,0
46,2,31,0.0,propagule,0.075,3,0.041666666666666664,612,0,0
46,2,32,0.0,propagule,0.075,3,0.041666666666666664,609,0,0
46,2,33,0.0,propagule,0.075,3,0.041666666666666664,605,0,0
46,2,34,0.0,propagule,0.075,3,0.041666666666666664,598,3,1
46,2,35,0.0,propagule,0.075,3,0.041666666666666664,593,0,0
46,2,36,0.0,propagule,0.075,3,0.041666666666666664,582,2,1
46,2,37,0.0,propagule,0.075,3,0.041666666666666664,587,0,0
46,2,38,0.0,propagule,0.075,3,0.041666666666666664,570,0,0
46,2,39,0.0,propagule,0.075,3,0.041666666666666664,572,0,0
46,2,40,0.0,propagule,0.075,3,0.041666666666666664,564,1,0
46,2,41,0.0,propagule,0.075,3,0.041666666666666664,557,0,0
46,2,42,0.0,propagule,0.075,3,0.041666666666666664,543,1,1
46,2,43,0.0,propagule,0.075,3,0.041666666666666664,541,0,0
46,2,44,0.0,propagule,0.075,3,0.041666666666666664,529,3,1
46,2,45,0.0,propagule,0.075,3,0.041666666666666664,532,0,0
46,2,46,0.0,propagule,0.075,3,0.041666666666666664,516,1,0
46,2,47,0.0,propagule,0.075,3,0.041666666666666664,519,0,0
46,2,48,0.0,propagule,0.075,3,0.041666666666666664,509,1,1
46,2,49,0.0,propagule,0.075,3,0.041666666666666664,512,0,0
46,2,50,0.0,propagule,0.075,3,0.041666666666666664,497,0,0
46,2,51,0.0,propagule,0.075,3,0.041666666666666664,501,0,0
46,2,52,0.0,propagule,0.075,3,0.041666666666666664,492,0,0
46,3,1,0.0,propagule,0.075,3,0.041666666666666664,492,0,0
46,3,2,0.0,propagule,0.075,3,0.041666666666666664,480,0,0
46,3,3,0.0,propagule,0.075,3,0.041666666666666664,480,0,0
46,3,4,0.0,propagule,0.075,3,0.041666666666666664,463,0,0
46,3,5,0.0,propagule,0.075,3,0.041666666666666664,465,0,0
46,3,6,0.0,propagule,0.075,3,0.041666666666666664,457,0,0
46,3,7,0.0,propagule,0.075,3,0.041666666666666664,465,0,0
46,3,8,0.0,propagule,0.075,3,0.041666666666666664,451,0,0
46,3,9,0.0,propagule,0.075,3,0.041666666666666664,451,0,0
46,3,10,0.0,propagule,0.075,3,0.041666666666666664,452,0,0
46,3,11,0.0,propagule,0.075,3,0.041666666666666664,442,0,0
46,3,12,0.0,propagule,0.075,3,0.041666666666666664,439,0,0
46,3,13,0.0,propagule,0.075,3,0.041666666666666664,440,0,0
46,3,14,0.0,propagule,0.075,3,0.041666666666666664,438,0,0
46,3,15,0.0,propagule,0.075,3,0.041666666666666664,437,0,0
46,3,16,0.0,propagule,0.075,3,0.041666666666666664,433,0,0
46,3,17,0.0,propagule,0.075,3,0.041666666666666664,431,0,0
46,3,18,0.0,propagule,0.075,3,0.041666666666666664,428,0,0
46,3,19,0.0,propagule,0.075,3,0.041666666666666664,426,0,0
46,3,20,0.0,propagule,0.075,3,0.041666666666666664,609,0,0
46,3,21,0.0,propagule,0.075,3,0.041666666666666664,605,0,0
46,3,22,0.0,propagule,0.075,3,0.041666666666666664,606,0,0
46,3,23,0.0,propagule,0.075,3,0.041666666666666664,604,0,0
46,3,24,0.0,propagule,0.075,3,0.041666666666666664,599,0,0
46,3,25,0.0,propagule,0.075,3,0.041666666666666664,600,0,0
46,3,26,0.0,propagule,0.075,3,0.041666666666666664,595,0,0
46,3,27,0.0,propagule,0.075,3,0.041666666666666664,576,0,0
46,3,28,0.0,propagule,0.075,3,0.041666666666666664,575,0,0
46,3,29,0.0,propagule,0.075,3,0.041666666666666664,577,0,0
46,3,30,0.0,propagule,0.075,3,0.041666666666666664,574,0,0
46,3,31,0.0,propagule,0.075,3,0.041666666666666664,566,0,0
46,3,32,0.0,propagule,0.075,3,0.041666666666666664,569,0,0
46,3,33,0.0,propagule,0.075,3,0.041666666666666664,551,0,0
46,3,34,0.0,propagule,0.075,3,0.041666666666666664,551,0,0
46,3,35,0.0,propagule,0.075,3,0.041666666666666664,543,0,0
46,3,36,0.0,propagule,0.075,3,0.041666666666666664,547,0,0
46,3,37,0.0,propagule,0.075,3,0.041666666666666664,537,0,0
46,3,38,0.0,propagule,0.075,3,0.041666666666666664,537,0,0
46,3,39,0.0,propagule,0.075,3,0.041666666666666664,531,0,0
46,3,40,0.0,propagule,0.075,3,0.041666666666666664,529,0,0
46,3,41,0.0,propagule,0.075,3,0.041666666666666664,521,1,1
46,3,42,0.0,propagule,0.075,3,0.041666666666666664,517,0,0
46,3,43,0.0,propagule,0.075,3,0.041666666666666664,511,4,2
46,3,44,0.0,propagule,0.075,3,0.041666666666666664,504,0,0
46,3,45,0.0,propagule,0.075,3,0.041666666666666664,496,3,1
46,3,46,0.0,propagule,0.075,3,0.041666666666666664,495,0,0
46,3,47,0.0,propagule,0.075,3,0.041666666666666664,480,1,1
46,3,48,0.0,propagule,0.075,3,0.041666666666666664,480,0,0
46,3,49,0.0,propagule,0.075,3,0.041666666666666664,467,0,0
46,3,50,0.0,propagule,0.075,3,0.041666666666666664,468,0,0
46,3,51,0.0,propagule,0.075,3,0.041666666666666664,455,0,0
46,3,52,0.0,propagule,0.075,3,0.041666666666666664,459,0,0
46,4,1,0.0,propagule,0.075,3,0.041666666666666664,445,0,0
46,4,2,0.0,propagule,0.075,3,0.041666666666666664,442,0,0
46,4,3,0.0,propagule,0.075,3,0.041666666666666664,436,0,0
46,4,4,0.0,propagule,0.075,3,0.041666666666666664,440,0,0
46,4,5,0.0,propagule,0.075,3,0.041666666666666664,430,0,0
46,4,6,0.0,propagule,0.075,3,0.041666666666666664,438,0,0
46,4,7,0.0,propagule,0.075,3,0.041666666666666664,425,0,0
46,4,8,0.0,propagule,0.075,3,0.041666666666666664,433,0,0
46,4,9,0.0,propagule,0.075,3,0.041666666666666664,421,0,0
46,4,10,0.0,propagule,0.075,3,0.041666666666666664,423,0,0
46,4,11,0.0,propagule,0.075,3,0.041666666666666664,415,0,0
46,4,12,0.0,propagule,0.075,3,0.041666666666666664,420,0,0
46,4,13,0.0,propagule,0.075,3,0.041666666666666664,411,0,0
46,4,14,0.0,propagule,0.075,3,0.041666666666666664,418,0,0
46,4,15,0.0,propagule,0.075,3,0.041666666666666664,412,0,0
46,4,16,0.0,propagule,0.075,3,0.041666666666666664,416,0,0
46,4,17,0.0,propagule,0.075,3,0.041666666666666664,409,0,0
46,4,18,0.0,propagule,0.075,3,0.041666666666666664,413,0,0
46,4,19,0.0,propagule,0.075,3,0.041666666666666664,402,0,0
46,4,20,0.0,propagule,0.075,3,0.041666666666666664,584,0,0
46,4,21,0.0,propagule,0.075,3,0.041666666666666664,562,0,0
46,4,22,0.0,propagule,0.075,3,0.041666666666666664,570,0,0
46,4,23,0.0,propagule,0.075,3,0.041666666666666664,558,0,0
46,4,24,0.0,propagule,0.075,3,0.041666666666666664,555,0,0
46,4,25,0.0,propagule,0.075,3,0.041666666666666664,546,0,0
46,4,26,0.0,propagule,0.075,3,0.041666666666666664,540,0,0
46,4,27,0.0,propagule,0.075,3,0.041666666666666664,527,0,0
46,4,28,0.0,propagule,0.075,3,0.041666666666666664,538,0,0
46,4,29,0.0,propagule,0.075,3,0.041666666666666664,529,0,0
46,4,30,0.0,propagule,0.075,3,0.041666666666666664,534,0,0
46,4,31,0.0,propagule,0.075,3,0.041666666666666664,526,0,0
46,4,32,0.0,propagule,0.075,3,0.041666666666666664,527,0,0
46,4,33,0.0,propagule,0.075,3,0.041666666666666664,517,0,0
46,4,34,0.0,propagule,0.075,3,0.041666666666666664,521,0,0
46,4,35,0.0,propagule,0.075,3,0.041666666666666664,509,0,0
46,4,36,0.0,propagule,0.075,3,0.041666666666666664,498,0,0
46,4,37,0.0,propagule,0.075,3,0.041666666666666664,488,0,0
46,4,38,0.0,propagule,0.075,3,0.041666666666666664,489,0,0
46,4,39,0.0,propagule,0.075,3,0.041666666666666664,476,0,0
46,4,40,0.0,propagule,0.075,3,0.041666666666666664,481,0,0
46,4,41,0.0,propagule,0.075,3,0.041666666666666664,469,0,0
46,4,42,0.0,propagule,0.075,3,0.041666666666666664,472,0,0
46,4,43,0.0,propagule,0.075,3,0.041666666666666664,469,0,0
46,4,44,0.0,propagule,0.075,3,0.041666666666666664,472,0,0
46,4,45,0.0,propagule,0.075,3,0.041666666666666664,458,0,0
46,4,46,0.0,propagule,0.075,3,0.041666666666666664,464,0,0
46,4,47,0.0,propagule,0.075,3,0.041666666666666664,456,0,0
46,4,48,0.0,propagule,0.075,3,0.041666666666666664,459,0,0
46,4,49,0.0,propagule,0.075,3,0.041666666666666664,450,0,0
46,4,50,0.0,propagule,0.075,3,0.041666666666666664,438,0,0
46,4,51,0.0,propagule,0.075,3,0.041666666666666664,424,0,0
46,4,52,0.0,propagule,0.075,3,0.041666666666666664,419,0,0
46,5,1,0.0,propagule,0.075,3,0.041666666666666664,410,0,0
46,5,2,0.0,propagule,0.075,3,0.041666666666666664,411,0,0
46,5,3,0.0,propagule,0.075,3,0.041666666666666664,407,0,0
46,5,4,0.0,propagule,0.075,3,0.041666666666666664,409,0,0
46,5,5,0.0,propagule,0.075,3,0.041666666666666664,403,0,0
46,5,6,0.0,propagule,0.075,3,0.041666666666666664,408,0,0
46,5,7,0.0,propagule,0.075,3,0.041666666666666664,399,0,0
46,5,8,0.0,propagule,0.075,3,0.041666666666666664,404,0,0
46,5,9,0.0,propagule,0.075,3,0.041666666666666664,401,0,0
46,5,10,0.0,propagule,0.075,3,0.041666666666666664,404,0,0
46,5,11,0.0,propagule,0.075,3,0.041666666666666664,399,0,0
46,5,12,0.0,propagule,0.075,3,0.041666666666666664,407,0,0
46,5,13,0.0,propagule,0.075,3,0.041666666666666664,399,0,0
46,5,14,0.0,propagule,0.075,3,0.041666666666666664,407,0,0
46,5,15,0.0,propagule,0.075,3,0.041666666666666664,397,0,0
46,5,16,0.0,propagule,0.075,3,0.041666666666666664,402,0,0
46,5,17,0.0,propagule,0.075,3,0.041666666666666664,395,0,0
46,5,18,0.0,propagule,0.075,3,0.041666666666666664,401,0,0
46,5,19,0.0,propagule,0.075,3,0.041666666666666664,394,0,0
46,5,20,0.0,propagule,0.075,3,0.041666666666666664,586,0,0
46,5,21,0.0,propagule,0.075,3,0.041666666666666664,576,0,0
46,5,22,0.0,propagule,0.075,3,0.041666666666666664,585,0,0
46,5,23,0.0,propagule,0.075,3,0.041666666666666664,578,0,0
46,5,24,0.0,propagule,0.075,3,0.041666666666666664,580,0,0
46,5,25,0.0,propagule,0.075,3,0.041666666666666664,577,0,0
46,5,26,0.0,propagule,0.075,3,0.041666666666666664,584,0,0
46,5,27,0.0,propagule,0.075,3,0.041666666666666664,574,0,0
46,5,28,0.0,propagule,0.075,3,0.041666666666666664,570,0,0
46,5,29,0.0,propagule,0.075,3,0.041666666666666664,551,0,0
46,5,30,0.0,propagule,0.075,3,0.041666666666666664,559,0,0
46,5,31,0.0,propagule,0.075,3,0.041666666666666664,547,0,0
46,5,32,0.0,propagule,0.075,3,0.041666666666666664,551,0,0
46,5,33,0.0,propagule,0.075,3,0.041666666666666664,532,0,0
46,5,34,0.0,propagule,0.075,3,0.041666666666666664,545,0,0
46,5,35,0.0,propagule,0.075,3,0.041666666666666664,531,0,0
46,5,36,0.0,propagule,0.075,3,0.041666666666666664,513,0,0
46,5,37,0.0,propagule,0.075,3,0.041666666666666664,507,0,0
46,5,38,0.0,propagule,0.075,3,0.041666666666666664,502,0,0
46,5,39,0.0,propagule,0.075,3,0.041666666666666664,484,0,0
46,5,40,0.0,propagule,0.075,3,0.041666666666666664,481,0,0
46,5,41,0.0,propagule,0.075,3,0.041666666666666664,477,0,0
46,5,42,0.0,propagule,0.075,3,0.041666666666666664,473,0,0
46,5,43,0.0,propagule,0.075,3,0.041666666666666664,470,0,0
46,5,44,0.0,propagule,0.075,3,0.041666666666666664,466,0,0
46,5,45,0.0,propagule,0.075,3,0.041666666666666664,460,0,0
46,5,46,0.0,propagule,0.075,3,0.041666666666666664,455,0,0
46,5,47,0.0,propagule,0.075,3,0.041666666666666664,451,0,0
46,5,48,0.0,propagule,0.075,3,0.041666666666666664,448,0,0
46,5,49,0.0,propagule,0.075,3,0.041666666666666664,443,0,0
46,5,50,0.0,propagule,0.075,3,0.041666666666666664,442,0,0
46,5,51,0.0,propagule,0.075,3,0.041666666666666664,444,0,0
46,5,52,0.0,propagule,0.075,3,0.041666666666666664,442,0,0
46,6,1,0.0,propagule,0.075,3,0.041666666666666664,437,0,0
46,6,2,0.0,propagule,0.075,3,0.041666666666666664,438,0,0
46,6,3,0.0,propagule,0.075,3,0.041666666666666664,432,0,0
46,6,4,0.0,propagule,0.075,3,0.041666666666666664,430,0,0
46,6,5,0.0,propagule,0.075,3,0.041666666666666664,427,0,0
46,6,6,0.0,propagule,0.075,3,0.041666666666666664,430,0,0
46,6,7,0.0,propagule,0.075,3,0.041666666666666664,417,0,0
46,6,8,0.0,propagule,0.075,3,0.041666666666666664,426,0,0
46,6,9,0.0,propagule,0.075,3,0.041666666666666664,421,0,0
46,6,10,0.0,propagule,0.075,3,0.041666666666666664,425,0,0
46,6,11,0.0,propagule,0.075,3,0.041666666666666664,421,0,0
46,6,12,0.0,propagule,0.075,3,0.041666666666666664,427,0,0
46,6,13,0.0,propagule,0.075,3,0.041666666666666664,420,0,0
46,6,14,0.0,propagule,0.075,3,0.041666666666666664,426,0,0
46,6,15,0.0,propagule,0.075,3,0.041666666666666664,425,0,0
46,6,16,0.0,propagule,0.075,3,0.041666666666666664,420,0,0
46,6,17,0.0,propagule,0.075,3,0.041666666666666664,418,0,0
46,6,18,0.0,propagule,0.075,3,0.041666666666666664,422,0,0
46,6,19,0.0,propagule,0.075,3,0.041666666666666664,415,0,0
46,6,20,0.0,propagule,0.075,3,0.041666666666666664,651,0,0
46,6,21,0.0,propagule,0.075,3,0.041666666666666664,640,0,0
46,6,22,0.0,propagule,0.075,3,0.041666666666666664,641,0,0
46,6,23,0.0,propagule,0.075,3,0.041666666666666664,635,0,0
46,6,24,0.0,propagule,0.075,3,0.041666666666666664,644,0,0
46,6,25,0.0,propagule,0.075,3,0.041666666666666664,610,0,0
46,6,26,0.0,propagule,0.075,3,0.041666666666666664,611,0,0
46,6,27,0.0,propagule,0.075,3,0.041666666666666664,607,0,0
46,6,28,0.0,propagule,0.075,3,0.041666666666666664,581,0,0
46,6,29,0.0,propagule,0.075,3,0.041666666666666664,556,0,0
46,6,30,0.0,propagule,0.075,3,0.041666666666666664,555,0,0
46,6,31,0.0,propagule,0.075,3,0.041666666666666664,539,0,0
46,6,32,0.0,propagule,0.075,3,0.041666666666666664,539,0,0
46,6,33,0.0,propagule,0.075,3,0.041666666666666664,531,0,0
46,6,34,0.0,propagule,0.075,3,0.041666666666666664,517,0,0
46,6,35,0.0,propagule,0.075,3,0.041666666666666664,512,0,0
46,6,36,0.0,propagule,0.075,3,0.041666666666666664,511,0,0
46,6,37,0.0,propagule,0.075,3,0.041666666666666664,509,0,0
46,6,38,0.0,propagule,0.075,3,0.041666666666666664,498,0,0
46,6,39,0.0,propagule,0.075,3,0.041666666666666664,496,0,0
46,6,40,0.0,propagule,0.075,3,0.041666666666666664,498,0,0
46,6,41,0.0,propagule,0.075,3,0.041666666666666664,491,0,0
46,6,42,0.0,propagule,0.075,3,0.041666666666666664,493,0,0
46,6,43,0.0,propagule,0.075,3,0.041666666666666664,489,0,0
46,6,44,0.0,propagule,0.075,3,0.041666666666666664,489,0,0
46,6,45,0.0,propagule,0.075,3,0.041666666666666664,486,0,0
46,6,46,0.0,propagule,0.075,3,0.041666666666666664,485,0,0
46,6,47,0.0,propagule,0.075,3,0.041666666666666664,478,0,0
46,6,48,0.0,propagule,0.075,3,0.041666666666666664,478,0,0
46,6,49,0.0,propagule,0.075,3,0.041666666666666664,474,0,0
46,6,50,0.0,propagule,0.075,3,0.041666666666666664,469,0,0
46,6,51,0.0,propagule,0.075,3,0.041666666666666664,464,0,0
46,6,52,0.0,propagule,0.075,3,0.041666666666666664,462,0,0
46,7,1,0.0,propagule,0.075,3,0.041666666666666664,464,0,0
46,7,2,0.0,propagule,0.075,3,0.041666666666666664,463,0,0
46,7,3,0.0,propagule,0.075,3,0.041666666666666664,461,0,0
46,7,4,0.0,propagule,0.075,3,0.041666666666666664,459,0,0
46,7,5,0.0,propagule,0.075,3,0.041666666666666664,458,0,0
46,7,6,0.0,propagule,0.075,3,0.041666666666666664,459,0,0
46,7,7,0.0,propagule,0.075,3,0.041666666666666664,456,0,0
