rep,year,week,sero,type,rate,barrier,total_pop,n_infected,n_symptomatic,actual_sero
1,1,1,0.6,wave,0.1,2,4988,47,10,0.6008420208500401
1,1,2,0.6,wave,0.1,2,4955,48,21,0.6012108980827447
1,1,3,0.6,wave,0.1,2,4797,52,29,0.6001667708984783
1,1,4,0.6,wave,0.1,2,4747,56,30,0.5995365493996209
1,1,5,0.6,wave,0.1,2,4747,66,30,0.6022751211291342
1,1,6,0.6,wave,0.1,2,4663,76,32,0.6002573450568304
1,1,7,0.6,wave,0.1,2,4572,72,28,0.6017060367454068
1,1,8,0.6,wave,0.1,2,4450,72,34,0.601123595505618
1,1,9,0.6,wave,0.1,2,4272,70,31,0.6022940074906367
1,1,10,0.6,wave,0.1,2,4217,80,33,0.6020867915579796
1,1,11,0.6,wave,0.1,2,4084,75,30,0.6045543584720862
1,1,12,0.6,wave,0.1,2,3946,70,30,0.6064368981246833
1,1,13,0.6,wave,0.1,2,3848,80,35,0.6083679833679834
1,1,14,0.6,wave,0.1,2,3765,81,36,0.6111553784860557
1,1,15,0.6,wave,0.1,2,3663,77,42,0.6123396123396123
1,1,16,0.6,wave,0.1,2,3619,73,45,0.6128764852169107
1,1,17,0.6,wave,0.1,2,3509,60,39,0.6189797663151895
1,1,18,0.6,wave,0.1,2,3454,54,27,0.6189924724956573
1,1,19,0.6,wave,0.1,2,3386,44,23,0.6222681630242174
1,1,20,0.6,wave,0.1,2,6375,38,19,0.3254901960784314
1,1,21,0.6,wave,0.1,2,5963,50,23,0.3305383196377662
1,1,22,0.6,wave,0.1,2,5723,55,20,0.33146950899877686
1,1,23,0.6,wave,0.1,2,5434,63,25,0.33511225616488777
1,1,24,0.6,wave,0.1,2,5289,75,25,0.3363584798638684
1,1,25,0.6,wave,0.1,2,5094,85,29,0.3392226148409894
1,1,26,0.6,wave,0.1,2,4927,92,36,0.3409782829307895
1,1,27,0.6,wave,0.1,2,4822,109,41,0.34218166735794275
1,1,28,0.6,wave,0.1,2,4615,114,45,0.3449620801733478
1,1,29,0.6,wave,0.1,2,4395,116,49,0.34744027303754266
1,1,30,0.6,wave,0.1,2,4270,133,51,0.348711943793911
1,1,31,0.6,wave,0.1,2,4162,149,73,0.35031234983181164
1,1,32,0.6,wave,0.1,2,4002,157,83,0.3525737131434283
1,1,33,0.6,wave,0.1,2,3826,155,84,0.35833768949294303
1,1,34,0.6,wave,0.1,2,3701,139,69,0.3650364766279384
1,1,35,0.6,wave,0.1,2,3568,129,64,0.3685538116591928
1,1,36,0.6,wave,0.1,2,3443,152,68,0.3738019169329074
1,1,37,0.6,wave,0.1,2,3321,158,69,0.3785004516711834
1,1,38,0.6,wave,0.1,2,3265,170,64,0.38070444104134765
1,1,39,0.6,wave,0.1,2,3105,170,60,0.3861513687600644
1,1,40,0.6,wave,0.1,2,3031,155,65,0.38733091388980534
1,1,41,0.6,wave,0.1,2,2913,146,72,0.3916924133196018
1,1,42,0.6,wave,0.1,2,2841,161,76,0.3938753959873284
1,1,43,0.6,wave,0.1,2,2723,155,74,0.40249724568490636
1,1,44,0.6,wave,0.1,2,2653,154,71,0.40633245382585753
1,1,45,0.6,wave,0.1,2,2569,147,75,0.6492798754379135
1,1,46,0.6,wave,0.1,2,2521,134,79,0.6497421658072193
1,1,47,0.6,wave,0.1,2,2455,120,78,0.6533604887983707
1,1,48,0.6,wave,0.1,2,2418,104,63,0.6538461538461539
1,1,49,0.6,wave,0.1,2,2347,81,48,0.6608436301661695
1,1,50,0.6,wave,0.1,2,2323,64,34,0.660783469651313
1,1,51,0.6,wave,0.1,2,2274,62,30,0.6662269129287599
1,1,52,0.6,wave,0.1,2,2253,48,24,0.6662228140257435
1,2,1,0.6,wave,0.1,2,2219,45,26,0.6678684091933303
1,2,2,0.6,wave,0.1,2,2214,42,28,0.6693766937669376
1,2,3,0.6,wave,0.1,2,2163,43,24,0.6717521960240407
1,2,4,0.6,wave,0.1,2,2118,41,20,0.6746931067044382
1,2,5,0.6,wave,0.1,2,2069,34,18,0.681488641855969
1,2,6,0.6,wave,0.1,2,2037,31,18,0.6833578792341679
1,2,7,0.6,wave,0.1,2,2007,31,17,0.6860986547085202
1,2,8,0.6,wave,0.1,2,1991,27,15,0.687594173782019
1,2,9,0.6,wave,0.1,2,1969,24,13,0.6912138141188421
1,2,10,0.6,wave,0.1,2,1932,25,13,0.6904761904761905
1,2,11,0.6,wave,0.1,2,1858,22,10,0.693756727664155
1,2,12,0.6,wave,0.1,2,1829,18,8,0.6960087479496992
1,2,13,0.6,wave,0.1,2,1801,18,11,0.6957245974458635
1,2,14,0.6,wave,0.1,2,1779,24,10,0.6970207982012366
1,2,15,0.6,wave,0.1,2,1758,24,12,0.6956769055745164
1,2,16,0.6,wave,0.1,2,1724,18,6,0.7006960556844548
1,2,17,0.6,wave,0.1,2,1691,16,10,0.6978119455943229
1,2,18,0.6,wave,0.1,2,1682,17,9,0.6985731272294887
1,2,19,0.6,wave,0.1,2,1672,20,11,0.6979665071770335
1,2,20,0.6,wave,0.1,2,3071,13,6,0.36958645392380335
1,2,21,0.6,wave,0.1,2,2991,25,5,0.37011033099297896
1,2,22,0.6,wave,0.1,2,2848,26,7,0.37780898876404495
1,2,23,0.6,wave,0.1,2,2785,31,11,0.37881508078994613
1,2,24,0.6,wave,0.1,2,2711,39,14,0.38177794171892293
1,2,25,0.6,wave,0.1,2,2604,44,21,0.3844086021505376
1,2,26,0.6,wave,0.1,2,2500,47,23,0.3896
1,2,27,0.6,wave,0.1,2,2413,45,20,0.38789888106092
1,2,28,0.6,wave,0.1,2,2365,39,18,0.387737843551797
1,2,29,0.6,wave,0.1,2,2304,39,17,0.3893229166666667
1,2,30,0.6,wave,0.1,2,2230,39,18,0.3937219730941704
1,2,31,0.6,wave,0.1,2,2089,34,16,0.4006701771182384
1,2,32,0.6,wave,0.1,2,2029,37,15,0.4046328240512568
1,2,33,0.6,wave,0.1,2,1962,39,15,0.40978593272171254
1,2,34,0.6,wave,0.1,2,1926,38,11,0.4143302180685358
1,2,35,0.6,wave,0.1,2,1902,50,17,0.41219768664563616
1,2,36,0.6,wave,0.1,2,1834,56,18,0.4182115594329335
1,2,37,0.6,wave,0.1,2,1766,53,28,0.4246885617214043
1,2,38,0.6,wave,0.1,2,1676,54,25,0.4301909307875895
1,2,39,0.6,wave,0.1,2,1643,56,25,0.42909312233718805
1,2,40,0.6,wave,0.1,2,1537,48,25,0.4339622641509434
1,2,41,0.6,wave,0.1,2,1524,51,26,0.4343832020997375
1,2,42,0.6,wave,0.1,2,1481,50,27,0.437542201215395
1,2,43,0.6,wave,0.1,2,1461,40,26,0.4394250513347023
1,2,44,0.6,wave,0.1,2,1412,38,19,0.44192634560906513
1,2,45,0.6,wave,0.1,2,1383,39,17,0.6666666666666666
1,2,46,0.6,wave,0.1,2,1349,31,19,0.6656782802075611
1,2,47,0.6,wave,0.1,2,1340,30,20,0.6694029850746268
1,2,48,0.6,wave,0.1,2,1305,27,15,0.6689655172413793
1,2,49,0.6,wave,0.1,2,1283,21,11,0.6726422447388932
1,2,50,0.6,wave,0.1,2,1247,18,8,0.6752205292702486
1,2,51,0.6,wave,0.1,2,1247,20,13,0.6744186046511628
1,2,52,0.6,wave,0.1,2,1219,19,11,0.6759639048400328
1,3,1,0.6,wave,0.1,2,1185,16,10,0.6759493670886076
1,3,2,0.6,wave,0.1,2,1166,11,6,0.6792452830188679
1,3,3,0.6,wave,0.1,2,1160,12,6,0.6827586206896552
