rep,year,week,sero,rate,barrier,total_pop,n_infected,n_symptomatic,actual_sero
1.0,1.0,1.0,0.4,0.05,1.0,5159.0,0.0,0.0,0.4047295987594495
1.0,1.0,2.0,0.4,0.05,1.0,5085.0,0.0,0.0,0.4049164208456244
1.0,1.0,3.0,0.4,0.05,1.0,5014.0,0.0,0.0,0.40466693258875147
1.0,1.0,4.0,0.4,0.05,1.0,4983.0,0.0,0.0,0.40618101545253865
1.0,1.0,5.0,0.4,0.05,1.0,5003.0,0.0,0.0,0.4077553467919248
1.0,1.0,6.0,0.4,0.05,1.0,4928.0,0.0,0.0,0.40787337662337664
1.0,1.0,7.0,0.4,0.05,1.0,4877.0,0.0,0.0,0.4107033012097601
1.0,1.0,8.0,0.4,0.05,1.0,4804.0,0.0,0.0,0.40924229808492923
1.0,1.0,9.0,0.4,0.05,1.0,4723.0,0.0,0.0,0.4109676053355918
1.0,1.0,10.0,0.4,0.05,1.0,4607.0,0.0,0.0,0.41067940091165617
1.0,1.0,11.0,0.4,0.05,1.0,4573.0,0.0,0.0,0.413295429696042
1.0,1.0,12.0,0.4,0.05,1.0,4480.0,0.0,0.0,0.4109375
1.0,1.0,13.0,0.4,0.05,1.0,4375.0,0.0,0.0,0.4128
1.0,1.0,14.0,0.4,0.05,1.0,4304.0,0.0,0.0,0.4112453531598513
1.0,1.0,15.0,0.4,0.05,1.0,4207.0,0.0,0.0,0.41264559068219636
1.0,1.0,16.0,0.4,0.05,1.0,4105.0,0.0,0.0,0.4104750304506699
1.0,1.0,17.0,0.4,0.05,1.0,4037.0,0.0,0.0,0.412434976467674
1.0,1.0,18.0,0.4,0.05,1.0,3895.0,0.0,0.0,0.4105263157894737
1.0,1.0,19.0,0.4,0.05,1.0,3843.0,0.0,0.0,0.4129586260733802
1.0,1.0,20.0,0.4,0.05,1.0,10398.0,0.0,0.0,0.14781688786305058
1.0,1.0,21.0,0.4,0.05,1.0,10299.0,0.0,0.0,0.14787843479949508
1.0,1.0,22.0,0.4,0.05,1.0,10186.0,0.0,0.0,0.14745729432554486
1.0,1.0,23.0,0.4,0.05,1.0,9982.0,0.0,0.0,0.14716489681426567
1.0,1.0,24.0,0.4,0.05,1.0,9915.0,0.0,0.0,0.1464447806354009
1.0,1.0,25.0,0.4,0.05,1.0,9721.0,0.0,0.0,0.1473099475362617
1.0,1.0,26.0,0.4,0.05,1.0,9640.0,0.0,0.0,0.14688796680497926
1.0,1.0,27.0,0.4,0.05,1.0,9574.0,0.0,0.0,0.14737831627324002
