rep,year,week,sero,type,rate,barrier,total_pop,n_infected,n_symptomatic,actual_sero
1,1,1,0.0,propagule,0.025,0,5119,50,6,0.0
1,1,2,0.0,propagule,0.025,0,5077,51,22,0.0
1,1,3,0.0,propagule,0.025,0,5066,67,33,0.00039478878799842083
1,1,4,0.0,propagule,0.025,0,5013,102,43,0.0015958507879513266
1,1,5,0.0,propagule,0.025,0,4954,135,37,0.003431570448122729
1,1,6,0.0,propagule,0.025,0,4854,165,52,0.004738360115368768
1,1,7,0.0,propagule,0.025,0,4746,195,75,0.004846186262115465
1,1,8,0.0,propagule,0.025,0,4544,249,95,0.00528169014084507
1,1,9,0.0,propagule,0.025,0,4465,287,114,0.005375139977603583
1,1,10,0.0,propagule,0.025,0,4270,329,125,0.005620608899297424
1,1,11,0.0,propagule,0.025,0,4193,365,154,0.005723825423324589
1,1,12,0.0,propagule,0.025,0,4031,399,165,0.005953857603572314
1,1,13,0.0,propagule,0.025,0,3963,440,182,0.006056018168054504
1,1,14,0.0,propagule,0.025,0,3748,425,174,0.005869797225186766
1,1,15,0.0,propagule,0.025,0,3634,442,201,0.006053935057787562
1,1,16,0.0,propagule,0.025,0,3506,444,220,0.005989731888191671
1,1,17,0.0,propagule,0.025,0,3403,451,223,0.006171025565677344
1,1,18,0.0,propagule,0.025,0,3270,433,215,0.006422018348623854
1,1,19,0.0,propagule,0.025,0,3132,410,211,0.006704980842911878
1,1,20,0.0,propagule,0.025,0,5651,399,198,0.0037161564324898247
1,1,21,0.0,propagule,0.025,0,5105,452,181,0.0039177277179236044
1,1,22,0.0,propagule,0.025,0,4724,471,184,0.004233700254022015
1,1,23,0.0,propagule,0.025,0,4486,495,187,0.004458314757021846
1,1,24,0.0,propagule,0.025,0,4206,509,209,0.0042796005706134095
1,1,25,0.0,propagule,0.025,0,3991,503,202,0.0045101478326234025
1,1,26,0.0,propagule,0.025,0,3836,530,227,0.004171011470281543
1,1,27,0.0,propagule,0.025,0,3560,530,244,0.004213483146067416
