rep,year,week,sero,rate,im_sero,barrier,total_pop,n_infected,n_symptomatic,actual_sero
1.0,1.0,1.0,0.0,0.0,0.4,0.0,5017.0,50.0,10.0,0.0
1.0,1.0,2.0,0.0,0.0,0.4,0.0,4927.0,61.0,18.0,0.00020296326364927948
1.0,1.0,3.0,0.0,0.0,0.4,0.0,4799.0,86.0,37.0,0.00041675349031048136
1.0,1.0,4.0,0.0,0.0,0.4,0.0,4713.0,105.0,41.0,0.001273074474856779
1.0,1.0,5.0,0.0,0.0,0.4,0.0,4707.0,136.0,49.0,0.0016995963458678563
1.0,1.0,6.0,0.0,0.0,0.4,0.0,4602.0,146.0,53.0,0.002824858757062147
1.0,1.0,7.0,0.0,0.0,0.4,0.0,4462.0,156.0,72.0,0.0017929179740026895
1.0,1.0,8.0,0.0,0.0,0.4,0.0,4322.0,208.0,74.0,0.003007866728366497
1.0,1.0,9.0,0.0,0.0,0.4,0.0,4147.0,226.0,76.0,0.0016879672052085846
1.0,1.0,10.0,0.0,0.0,0.4,0.0,4056.0,262.0,90.0,0.0034516765285996054
1.0,1.0,11.0,0.0,0.0,0.4,0.0,3965.0,304.0,115.0,0.002269861286254729
1.0,1.0,12.0,0.0,0.0,0.4,0.0,3785.0,323.0,143.0,0.003963011889035667
1.0,1.0,13.0,0.0,0.0,0.4,0.0,3696.0,338.0,150.0,0.001893939393939394
1.0,1.0,14.0,0.0,0.0,0.4,0.0,3594.0,362.0,160.0,0.004451864218141347
1.0,1.0,15.0,0.0,0.0,0.4,0.0,3513.0,371.0,163.0,0.0025619128949615714
1.0,1.0,16.0,0.0,0.0,0.4,0.0,3374.0,364.0,161.0,0.004445761707172495
1.0,1.0,17.0,0.0,0.0,0.4,0.0,3237.0,397.0,167.0,0.0030892801977139327
1.0,1.0,18.0,0.0,0.0,0.4,0.0,3143.0,375.0,171.0,0.003818008272351257
1.0,1.0,19.0,0.0,0.0,0.4,0.0,3041.0,369.0,184.0,0.003288391976323578
1.0,1.0,20.0,0.0,0.0,0.4,0.0,5572.0,370.0,188.0,0.0017946877243359654
1.0,1.0,21.0,0.0,0.0,0.4,0.0,5169.0,450.0,179.0,0.0021280711936544788
1.0,1.0,22.0,0.0,0.0,0.4,0.0,4853.0,497.0,186.0,0.00329692973418504
1.0,1.0,23.0,0.0,0.0,0.4,0.0,4605.0,521.0,198.0,0.003474484256243214
