rep,year,week,sero,rate,im_sero,barrier,total_pop,n_infected,n_symptomatic,actual_sero
1.0,1.0,1.0,0.2,0.05,0.0,2.0,5077.0,54.0,7.0,0.19283041166042938
1.0,1.0,2.0,0.2,0.05,0.0,2.0,4977.0,55.0,19.0,0.19509744826200523
1.0,1.0,3.0,0.2,0.05,0.0,2.0,4899.0,68.0,31.0,0.1967748520106144
1.0,1.0,4.0,0.2,0.05,0.0,2.0,4897.0,96.0,35.0,0.19950990402287114
1.0,1.0,5.0,0.2,0.05,0.0,2.0,4887.0,104.0,35.0,0.20094127276447718
1.0,1.0,6.0,0.2,0.05,0.0,2.0,4805.0,122.0,49.0,0.20312174817898024
1.0,1.0,7.0,0.2,0.05,0.0,2.0,4672.0,161.0,54.0,0.2016267123287671
1.0,1.0,8.0,0.2,0.05,0.0,2.0,4526.0,186.0,63.0,0.20282810428634557
1.0,1.0,9.0,0.2,0.05,0.0,2.0,4421.0,199.0,77.0,0.2022166930558697
1.0,1.0,10.0,0.2,0.05,0.0,2.0,4260.0,208.0,95.0,0.2035211267605634
1.0,1.0,11.0,0.2,0.05,0.0,2.0,4170.0,249.0,110.0,0.20239808153477218
1.0,1.0,12.0,0.2,0.05,0.0,2.0,4067.0,261.0,116.0,0.20629456601917875
1.0,1.0,13.0,0.2,0.05,0.0,2.0,3910.0,267.0,123.0,0.20792838874680306
1.0,1.0,14.0,0.2,0.05,0.0,2.0,3776.0,279.0,132.0,0.21133474576271186
1.0,1.0,15.0,0.2,0.05,0.0,2.0,3642.0,278.0,129.0,0.21224601867105986
1.0,1.0,16.0,0.2,0.05,0.0,2.0,3552.0,282.0,124.0,0.21593468468468469
1.0,1.0,17.0,0.2,0.05,0.0,2.0,3441.0,262.0,128.0,0.2176692821854112
1.0,1.0,18.0,0.2,0.05,0.0,2.0,3310.0,278.0,128.0,0.2226586102719033
1.0,1.0,19.0,0.2,0.05,0.0,2.0,3235.0,265.0,140.0,0.22534775888717157
1.0,1.0,20.0,0.2,0.05,0.0,2.0,5839.0,253.0,130.0,0.1236513101558486
