rep,year,week,sero,type,rate,barrier,total_pop,n_infected,n_symptomatic,actual_sero
1,1,1,0.0,wave,0.05,1,5066,53,12,0.0
1,1,2,0.0,wave,0.05,1,5067,64,25,0.00019735543714229328
1,1,3,0.0,wave,0.05,1,5034,92,36,0.0005959475566150178
1,1,4,0.0,wave,0.05,1,4952,118,32,0.0014135702746365104
1,1,5,0.0,wave,0.05,1,4923,142,46,0.0022344099126548854
1,1,6,0.0,wave,0.05,1,4778,167,60,0.0029300962745918793
1,1,7,0.0,wave,0.05,1,4615,204,78,0.0023835319609967496
1,1,8,0.0,wave,0.05,1,4429,248,96,0.003160984420862497
1,1,9,0.0,wave,0.05,1,4255,301,110,0.00282021151586369
1,1,10,0.0,wave,0.05,1,4095,351,133,0.0031746031746031746
1,1,11,0.0,wave,0.05,1,3937,358,154,0.003048006096012192
1,1,12,0.0,wave,0.05,1,3794,407,183,0.003426462836056932
1,1,13,0.0,wave,0.05,1,3660,443,185,0.003278688524590164
1,1,14,0.0,wave,0.05,1,3563,482,192,0.003648610721302273
1,1,15,0.0,wave,0.05,1,3350,471,206,0.003582089552238806
1,1,16,0.0,wave,0.05,1,3262,500,233,0.00398528510116493
1,1,17,0.0,wave,0.05,1,3132,499,229,0.00351213282247765
1,1,18,0.0,wave,0.05,1,3018,482,237,0.003976143141153081
1,1,19,0.0,wave,0.05,1,2862,472,221,0.003843466107617051
1,1,20,0.0,wave,0.05,1,5333,474,227,0.002250140633789612
1,1,21,0.0,wave,0.05,1,4849,520,213,0.0022685089709218397
1,1,22,0.0,wave,0.05,1,4524,576,220,0.0028735632183908046
1,1,23,0.0,wave,0.05,1,4202,569,236,0.002379819133745835
1,1,24,0.0,wave,0.05,1,3958,576,238,0.0022738756947953513
1,1,25,0.0,wave,0.05,1,3772,595,248,0.0015906680805938495
1,1,26,0.0,wave,0.05,1,3524,600,246,0.0019863791146424517
1,1,27,0.0,wave,0.05,1,3250,602,274,0.0018461538461538461
1,1,28,0.0,wave,0.05,1,3095,618,291,0.002261712439418417
1,1,29,0.0,wave,0.05,1,2896,599,275,0.0024171270718232043
1,1,30,0.0,wave,0.05,1,2697,570,264,0.0025954764553207266
1,1,31,0.0,wave,0.05,1,2466,505,232,0.00283860502838605
1,1,32,0.0,wave,0.05,1,2313,469,246,0.0034587116299178555
1,1,33,0.0,wave,0.05,1,2124,452,220,0.002824858757062147
1,1,34,0.0,wave,0.05,1,2003,433,214,0.003494757863205192
1,1,35,0.0,wave,0.05,1,1871,402,192,0.0037413148049171567
1,1,36,0.0,wave,0.05,1,1769,383,189,0.00395703787450537
1,1,37,0.0,wave,0.05,1,1633,376,182,0.003674219228413962
1,1,38,0.0,wave,0.05,1,1543,347,166,0.004536616979909268
1,1,39,0.0,wave,0.05,1,1444,329,172,0.004847645429362881
1,1,40,0.0,wave,0.05,1,1375,317,156,0.005090909090909091
1,1,41,0.0,wave,0.05,1,1301,292,147,0.004611837048424289
1,1,42,0.0,wave,0.05,1,1236,273,136,0.0056634304207119745
1,1,43,0.0,wave,0.05,1,1166,271,141,0.005145797598627788
1,1,44,0.0,wave,0.05,1,1092,258,134,0.00641025641025641
1,1,45,0.0,wave,0.05,1,1038,226,120,0.005780346820809248
