rep,year,week,sero,type,rate,barrier,total_pop,n_infected,n_symptomatic,actual_sero
1,1,1,0.2,wave,0.025,3,5144,50,10,0.20664852255054433
1,1,2,0.2,wave,0.025,3,5095,53,19,0.20471050049067713
1,1,3,0.2,wave,0.025,3,5005,81,31,0.2035964035964036
1,1,4,0.2,wave,0.025,3,4914,110,32,0.2039072039072039
1,1,5,0.2,wave,0.025,3,4906,130,42,0.20423970648185893
1,1,6,0.2,wave,0.025,3,4774,149,51,0.2061164641809803
1,1,7,0.2,wave,0.025,3,4584,171,68,0.20593368237347295
1,1,8,0.2,wave,0.025,3,4383,194,71,0.20716404289299567
1,1,9,0.2,wave,0.025,3,4243,211,83,0.20928588263021447
1,1,10,0.2,wave,0.025,3,4135,223,98,0.2101571946795647
1,1,11,0.2,wave,0.025,3,4033,243,110,0.21299280932308456
1,1,12,0.2,wave,0.025,3,3856,249,118,0.21628630705394192
1,1,13,0.2,wave,0.025,3,3710,256,100,0.2188679245283019
1,1,14,0.2,wave,0.025,3,3608,267,113,0.21978935698447893
1,1,15,0.2,wave,0.025,3,3506,268,119,0.22247575584711923
1,1,16,0.2,wave,0.025,3,3428,273,136,0.22432905484247376
1,1,17,0.2,wave,0.025,3,3346,283,129,0.2268380155409444
1,1,18,0.2,wave,0.025,3,3217,261,123,0.2322039166925707
1,1,19,0.2,wave,0.025,3,3097,246,126,0.23700355182434615
1,1,20,0.2,wave,0.025,3,5781,237,135,0.12523784812316208
1,1,21,0.2,wave,0.025,3,5483,285,130,0.12784971730804304
1,1,22,0.2,wave,0.025,3,5170,298,119,0.1311411992263056
1,1,23,0.2,wave,0.025,3,4931,297,118,0.13425268708172786
1,1,24,0.2,wave,0.025,3,4675,317,122,0.13689839572192514
1,1,25,0.2,wave,0.025,3,4332,344,138,0.1419667590027701
1,1,26,0.2,wave,0.025,3,4135,370,154,0.1414752116082225
1,1,27,0.2,wave,0.025,3,3885,408,157,0.14491634491634492
1,1,28,0.2,wave,0.025,3,3626,411,172,0.14726971869829011
1,1,29,0.2,wave,0.025,3,3476,421,182,0.1498849252013809
1,1,30,0.2,wave,0.025,3,3359,456,203,0.15242631735635606
1,1,31,0.2,wave,0.025,3,3118,456,193,0.15779345734445158
1,1,32,0.2,wave,0.025,3,2904,431,203,0.1649449035812672
1,1,33,0.2,wave,0.025,3,2753,441,207,0.16926988739556847
1,1,34,0.2,wave,0.025,3,2619,434,199,0.1771668575792287
1,1,35,0.2,wave,0.025,3,2458,417,189,0.18633034987794955
1,1,36,0.2,wave,0.025,3,2349,396,186,0.1924223073648361
1,1,37,0.2,wave,0.025,3,2190,390,171,0.20319634703196346
1,1,38,0.2,wave,0.025,3,2099,363,172,0.21057646498332538
1,1,39,0.2,wave,0.025,3,1970,346,166,0.2182741116751269
1,1,40,0.2,wave,0.025,3,1875,340,192,0.224
1,1,41,0.2,wave,0.025,3,1752,306,172,0.2345890410958904
1,1,42,0.2,wave,0.025,3,1664,284,149,0.2439903846153846
1,1,43,0.2,wave,0.025,3,1552,247,116,0.25837628865979384
1,1,44,0.2,wave,0.025,3,1465,222,100,0.2696245733788396
1,1,45,0.2,wave,0.025,3,1367,207,97,0.37820043891733723
1,1,46,0.2,wave,0.025,3,1291,174,105,0.3919442292796282
1,1,47,0.2,wave,0.025,3,1250,166,93,0.3992
1,1,48,0.2,wave,0.025,3,1194,152,85,0.40787269681742044
1,1,49,0.2,wave,0.025,3,1115,128,68,0.42690582959641254
1,1,50,0.2,wave,0.025,3,1076,122,66,0.43215613382899626
1,1,51,0.2,wave,0.025,3,1046,108,60,0.4397705544933078
1,1,52,0.2,wave,0.025,3,1000,98,55,0.449
1,2,1,0.2,wave,0.025,3,981,84,49,0.4525993883792049
1,2,2,0.2,wave,0.025,3,952,77,44,0.4642857142857143
1,2,3,0.2,wave,0.025,3,916,63,32,0.4672489082969432
1,2,4,0.2,wave,0.025,3,894,55,35,0.47315436241610737
1,2,5,0.2,wave,0.025,3,872,44,28,0.4793577981651376
1,2,6,0.2,wave,0.025,3,843,39,25,0.49110320284697506
1,2,7,0.2,wave,0.025,3,829,28,16,0.49336550060313633
1,2,8,0.2,wave,0.025,3,810,27,14,0.5
1,2,9,0.2,wave,0.025,3,805,24,11,0.49813664596273294
1,2,10,0.2,wave,0.025,3,785,22,11,0.5031847133757962
1,2,11,0.2,wave,0.025,3,773,22,11,0.5058214747736093
1,2,12,0.2,wave,0.025,3,767,23,12,0.5071707953063885
1,2,13,0.2,wave,0.025,3,760,25,11,0.5105263157894737
1,2,14,0.2,wave,0.025,3,748,26,12,0.5147058823529411
1,2,15,0.2,wave,0.025,3,723,16,10,0.5200553250345782
1,2,16,0.2,wave,0.025,3,718,21,14,0.520891364902507
1,2,17,0.2,wave,0.025,3,712,16,9,0.5224719101123596
1,2,18,0.2,wave,0.025,3,701,10,8,0.5278174037089871
1,2,19,0.2,wave,0.025,3,697,9,5,0.5279770444763271
