rep,year,week,sero,type,rate,barrier,total_pop,n_infected,n_symptomatic,actual_sero
1,1,1,0.2,wave,0.1,3,5111,50,9,0.19506945803169634
1,1,2,0.2,wave,0.1,3,5056,57,16,0.19679588607594936
1,1,3,0.2,wave,0.1,3,5014,69,31,0.1950538492221779
1,1,4,0.2,wave,0.1,3,4954,95,30,0.19539765845781187
1,1,5,0.2,wave,0.1,3,4993,108,44,0.19847786901662326
1,1,6,0.2,wave,0.1,3,4846,140,48,0.2001650846058605
1,1,7,0.2,wave,0.1,3,4708,165,63,0.20093457943925233
1,1,8,0.2,wave,0.1,3,4592,178,73,0.20143728222996515
1,1,9,0.2,wave,0.1,3,4454,211,84,0.20363718006286485
1,1,10,0.2,wave,0.1,3,4352,239,95,0.20243566176470587
1,1,11,0.2,wave,0.1,3,4170,268,107,0.20863309352517986
1,1,12,0.2,wave,0.1,3,4067,282,116,0.20752397344479961
1,1,13,0.2,wave,0.1,3,3904,300,132,0.21260245901639344
1,1,14,0.2,wave,0.1,3,3810,299,135,0.2131233595800525
1,1,15,0.2,wave,0.1,3,3684,306,148,0.21606948968512488
1,1,16,0.2,wave,0.1,3,3584,307,142,0.21540178571428573
1,1,17,0.2,wave,0.1,3,3487,319,142,0.22110696874103813
1,1,18,0.2,wave,0.1,3,3397,302,149,0.22284368560494555
1,1,19,0.2,wave,0.1,3,3306,290,142,0.2277676950998185
1,1,20,0.2,wave,0.1,3,6213,302,155,0.11974891356832448
1,1,21,0.2,wave,0.1,3,5763,376,139,0.12510845045982996
1,1,22,0.2,wave,0.1,3,5386,409,138,0.12699591533605645
1,1,23,0.2,wave,0.1,3,5052,466,159,0.13083927157561362
1,1,24,0.2,wave,0.1,3,4771,513,168,0.1328861873821002
1,1,25,0.2,wave,0.1,3,4464,536,213,0.13664874551971326
1,1,26,0.2,wave,0.1,3,4212,563,252,0.14102564102564102
1,1,27,0.2,wave,0.1,3,4039,586,289,0.14112404060410993
1,1,28,0.2,wave,0.1,3,3789,584,265,0.14806017418844022
1,1,29,0.2,wave,0.1,3,3533,576,245,0.15510897254457967
1,1,30,0.2,wave,0.1,3,3327,564,241,0.16080553050796514
1,1,31,0.2,wave,0.1,3,3153,552,266,0.16619092927370757
1,1,32,0.2,wave,0.1,3,2986,535,269,0.1711319490957803
1,1,33,0.2,wave,0.1,3,2829,506,258,0.18027571580063625
1,1,34,0.2,wave,0.1,3,2683,497,243,0.18934029071934402
1,1,35,0.2,wave,0.1,3,2516,475,234,0.19952305246422894
1,1,36,0.2,wave,0.1,3,2349,433,220,0.20902511707109409
1,1,37,0.2,wave,0.1,3,2194,417,186,0.2201458523245214
1,1,38,0.2,wave,0.1,3,2066,394,180,0.2308809293320426
1,1,39,0.2,wave,0.1,3,1962,369,184,0.23904179408766565
1,1,40,0.2,wave,0.1,3,1897,369,204,0.24617817606747497
1,1,41,0.2,wave,0.1,3,1785,352,184,0.25658263305322127
1,1,42,0.2,wave,0.1,3,1687,329,158,0.2708950800237107
1,1,43,0.2,wave,0.1,3,1580,288,137,0.2848101265822785
1,1,44,0.2,wave,0.1,3,1493,263,130,0.2993971868720697
1,1,45,0.2,wave,0.1,3,1413,240,124,0.40552016985138006
1,1,46,0.2,wave,0.1,3,1340,199,118,0.41865671641791047
1,1,47,0.2,wave,0.1,3,1288,173,106,0.42857142857142855
1,1,48,0.2,wave,0.1,3,1236,144,88,0.44093851132686085
1,1,49,0.2,wave,0.1,3,1175,117,65,0.4502127659574468
1,1,50,0.2,wave,0.1,3,1141,101,55,0.4601226993865031
1,1,51,0.2,wave,0.1,3,1100,85,43,0.4636363636363636
1,1,52,0.2,wave,0.1,3,1070,77,40,0.47102803738317756
1,2,1,0.2,wave,0.1,3,1039,66,35,0.4773820981713186
1,2,2,0.2,wave,0.1,3,1021,66,40,0.4828599412340842
1,2,3,0.2,wave,0.1,3,995,58,30,0.48743718592964824
1,2,4,0.2,wave,0.1,3,979,52,30,0.491317671092952
1,2,5,0.2,wave,0.1,3,953,35,19,0.49842602308499473
1,2,6,0.2,wave,0.1,3,946,34,24,0.5021141649048626
1,2,7,0.2,wave,0.1,3,924,23,20,0.5075757575757576
1,2,8,0.2,wave,0.1,3,908,21,15,0.512114537444934
1,2,9,0.2,wave,0.1,3,884,12,9,0.5124434389140271
1,2,10,0.2,wave,0.1,3,872,7,4,0.5172018348623854
1,2,11,0.2,wave,0.1,3,866,6,4,0.5161662817551963
1,2,12,0.2,wave,0.1,3,860,6,5,0.5186046511627908
1,2,13,0.2,wave,0.1,3,851,5,3,0.518213866039953
1,2,14,0.2,wave,0.1,3,843,8,3,0.5207591933570581
1,2,15,0.2,wave,0.1,3,833,6,3,0.5222088835534213
1,2,16,0.2,wave,0.1,3,826,6,4,0.5230024213075061
1,2,17,0.2,wave,0.1,3,821,5,4,0.5225334957369062
1,2,18,0.2,wave,0.1,3,806,4,2,0.5235732009925558
1,2,19,0.2,wave,0.1,3,800,4,2,0.52625
1,2,20,0.2,wave,0.1,3,1413,3,2,0.2951167728237792
1,2,21,0.2,wave,0.1,3,1332,3,2,0.3003003003003003
1,2,22,0.2,wave,0.1,3,1312,5,2,0.3018292682926829
1,2,23,0.2,wave,0.1,3,1301,4,1,0.30207532667179093
1,2,24,0.2,wave,0.1,3,1286,5,2,0.3024883359253499
1,2,25,0.2,wave,0.1,3,1256,6,3,0.3049363057324841
1,2,26,0.2,wave,0.1,3,1238,6,3,0.3045234248788368
1,2,27,0.2,wave,0.1,3,1215,6,2,0.3045267489711934
1,2,28,0.2,wave,0.1,3,1187,6,0,0.3083403538331929
1,2,29,0.2,wave,0.1,3,1186,6,1,0.306070826306914
1,2,30,0.2,wave,0.1,3,1156,7,6,0.3096885813148789
1,2,31,0.2,wave,0.1,3,1159,9,6,0.3080241587575496
1,2,32,0.2,wave,0.1,3,1119,13,6,0.3092046470062556
1,2,33,0.2,wave,0.1,3,1106,9,3,0.31103074141048825
1,2,34,0.2,wave,0.1,3,1072,13,4,0.314365671641791
1,2,35,0.2,wave,0.1,3,1071,12,6,0.3137254901960784
1,2,36,0.2,wave,0.1,3,1054,12,6,0.31404174573055027
1,2,37,0.2,wave,0.1,3,1052,14,7,0.3127376425855513
1,2,38,0.2,wave,0.1,3,1027,12,4,0.31256085686465435
1,2,39,0.2,wave,0.1,3,1023,11,5,0.31378299120234604
1,2,40,0.2,wave,0.1,3,1004,9,5,0.3157370517928287
1,2,41,0.2,wave,0.1,3,997,9,6,0.316950852557673
1,2,42,0.2,wave,0.1,3,971,8,5,0.31513903192584963
1,2,43,0.2,wave,0.1,3,947,6,3,0.3220696937697994
1,2,44,0.2,wave,0.1,3,941,5,3,0.3198724760892667
1,2,45,0.2,wave,0.1,3,897,4,2,0.4258639910813824
1,2,46,0.2,wave,0.1,3,891,4,3,0.4208754208754209
1,2,47,0.2,wave,0.1,3,880,4,2,0.42272727272727273
1,2,48,0.2,wave,0.1,3,870,4,1,0.4218390804597701
1,2,49,0.2,wave,0.1,3,845,3,1,0.4284023668639053
1,2,50,0.2,wave,0.1,3,837,3,1,0.4229390681003584
1,2,51,0.2,wave,0.1,3,826,3,2,0.42493946731234866
1,2,52,0.2,wave,0.1,3,821,2,2,0.4226552984165652
1,3,1,0.2,wave,0.1,3,817,3,2,0.423500611995104
1,3,2,0.2,wave,0.1,3,810,2,1,0.4222222222222222
1,3,3,0.2,wave,0.1,3,803,1,0,0.4246575342465753
1,3,4,0.2,wave,0.1,3,799,1,1,0.42428035043804757
1,3,5,0.2,wave,0.1,3,795,1,1,0.42641509433962266
1,3,6,0.2,wave,0.1,3,786,1,1,0.4223918575063613
1,3,7,0.2,wave,0.1,3,783,0,0,0.4240102171136654
1,3,8,0.2,wave,0.1,3,779,0,0,0.42362002567394097
1,3,9,0.2,wave,0.1,3,772,0,0,0.42875647668393785
1,3,10,0.2,wave,0.1,3,767,0,0,0.42633637548891784
1,3,11,0.2,wave,0.1,3,759,0,0,0.4281949934123847
1,3,12,0.2,wave,0.1,3,741,0,0,0.42375168690958165
1,3,13,0.2,wave,0.1,3,733,0,0,0.4256480218281037
1,3,14,0.2,wave,0.1,3,728,0,0,0.4230769230769231
1,3,15,0.2,wave,0.1,3,725,0,0,0.42482758620689653
1,3,16,0.2,wave,0.1,3,721,0,0,0.42302357836338417
1,3,17,0.2,wave,0.1,3,716,0,0,0.4231843575418994
1,3,18,0.2,wave,0.1,3,711,0,0,0.42053445850914206
1,3,19,0.2,wave,0.1,3,711,0,0,0.42334739803094235
