rep,year,week,sero,rate,barrier,total_pop,n_infected,n_symptomatic,actual_sero
1.0,1.0,1.0,0.2,0.5,0.0,5191.0,0.0,0.0,0.2011173184357542
1.0,1.0,2.0,0.2,0.5,0.0,5177.0,0.0,0.0,0.20185435580452
1.0,1.0,3.0,0.2,0.5,0.0,5121.0,0.0,0.0,0.2026947861745753
1.0,1.0,4.0,0.2,0.5,0.0,5108.0,0.0,0.0,0.2053641346906813
1.0,1.0,5.0,0.2,0.5,0.0,5206.0,0.0,0.0,0.20514790626200538
1.0,1.0,6.0,0.2,0.5,0.0,5116.0,0.0,0.0,0.20504300234558248
1.0,1.0,7.0,0.2,0.5,0.0,5059.0,0.0,0.0,0.2053765566317454
1.0,1.0,8.0,0.2,0.5,0.0,4982.0,0.0,0.0,0.20493777599357688
1.0,1.0,9.0,0.2,0.5,0.0,4897.0,0.0,0.0,0.2037982438227486
1.0,1.0,10.0,0.2,0.5,0.0,4858.0,0.0,0.0,0.2041992589543022
1.0,1.0,11.0,0.2,0.5,0.0,4789.0,0.0,0.0,0.20442681144288996
1.0,1.0,12.0,0.2,0.5,0.0,4667.0,0.0,0.0,0.20398542961217056
1.0,1.0,13.0,0.2,0.5,0.0,4645.0,0.0,0.0,0.20301399354144242
1.0,1.0,14.0,0.2,0.5,0.0,4500.0,0.0,0.0,0.20244444444444445
1.0,1.0,15.0,0.2,0.5,0.0,4459.0,0.0,0.0,0.20273603947073335
1.0,1.0,16.0,0.2,0.5,0.0,4323.0,0.0,0.0,0.203793661808929
1.0,1.0,17.0,0.2,0.5,0.0,4290.0,0.0,0.0,0.20326340326340325
1.0,1.0,18.0,0.2,0.5,0.0,4184.0,0.0,0.0,0.20506692160611856
1.0,1.0,19.0,0.2,0.5,0.0,4180.0,0.0,0.0,0.20430622009569377
1.0,1.0,20.0,0.2,0.5,0.0,11273.0,0.0,0.0,0.07309500576598953
1.0,1.0,21.0,0.2,0.5,0.0,11168.0,0.0,0.0,0.07288681948424068
1.0,1.0,22.0,0.2,0.5,0.0,10991.0,0.0,0.0,0.07369666090437631
1.0,1.0,23.0,0.2,0.5,0.0,10953.0,0.0,0.0,0.07240025563772483
1.0,1.0,24.0,0.2,0.5,0.0,10855.0,0.0,0.0,0.07286964532473514
1.0,1.0,25.0,0.2,0.5,0.0,10718.0,0.0,0.0,0.07268147042358648
1.0,1.0,26.0,0.2,0.5,0.0,10611.0,0.0,0.0,0.07247196305720478
1.0,1.0,27.0,0.2,0.5,0.0,10530.0,0.0,0.0,0.07264957264957266
1.0,1.0,28.0,0.2,0.5,0.0,10366.0,0.0,0.0,0.07283426586918773
1.0,1.0,29.0,0.2,0.5,0.0,10208.0,0.0,0.0,0.0722962382445141
1.0,1.0,30.0,0.2,0.5,0.0,9963.0,0.0,0.0,0.07276924621098063
1.0,1.0,31.0,0.2,0.5,0.0,9848.0,0.0,0.0,0.07290820471161658
1.0,1.0,32.0,0.2,0.5,0.0,9616.0,0.0,0.0,0.0733153078202995
1.0,1.0,33.0,0.2,0.5,0.0,9538.0,0.0,0.0,0.07255189767246802
1.0,1.0,34.0,0.2,0.5,0.0,9353.0,0.0,0.0,0.07409387362343633
1.0,1.0,35.0,0.2,0.5,0.0,9311.0,0.0,0.0,0.07270969820642251
1.0,1.0,36.0,0.2,0.5,0.0,9171.0,0.0,0.0,0.07272925526114928
1.0,1.0,37.0,0.2,0.5,0.0,9042.0,0.0,0.0,0.07232913072329131
1.0,1.0,38.0,0.2,0.5,0.0,8875.0,0.0,0.0,0.07301408450704225
1.0,1.0,39.0,0.2,0.5,0.0,8799.0,0.0,0.0,0.07296283668598705
1.0,1.0,40.0,0.2,0.5,0.0,8726.0,0.0,0.0,0.07357322942929177
1.0,1.0,41.0,0.2,0.5,0.0,8672.0,0.0,0.0,0.07322416974169742
1.0,1.0,42.0,0.2,0.5,0.0,8501.0,0.0,0.0,0.07363839548288437
1.0,1.0,43.0,0.2,0.5,0.0,8429.0,0.0,0.0,0.07308102977814687
1.0,1.0,44.0,0.2,0.5,0.0,8276.0,0.0,0.0,0.07394876752054133
1.0,1.0,45.0,0.2,0.5,0.0,8222.0,0.0,0.0,0.1975188518608611
1.0,1.0,46.0,0.2,0.5,0.0,8116.0,0.0,0.0,0.1984967964514539
1.0,1.0,47.0,0.2,0.5,0.0,8025.0,0.0,0.0,0.19750778816199377
1.0,1.0,48.0,0.2,0.5,0.0,7954.0,0.0,0.0,0.19776213226049785
1.0,1.0,49.0,0.2,0.5,0.0,7784.0,0.0,0.0,0.19771325796505654
1.0,1.0,50.0,0.2,0.5,0.0,7503.0,0.0,0.0,0.19872051179528188
1.0,1.0,51.0,0.2,0.5,0.0,7169.0,0.0,0.0,0.19835402427116752
1.0,1.0,52.0,0.2,0.5,0.0,6954.0,0.0,0.0,0.2001725625539258
1.0,2.0,1.0,0.2,0.5,0.0,6735.0,0.0,0.0,0.20029695619896065
1.0,2.0,2.0,0.2,0.5,0.0,6514.0,0.0,0.0,0.2012588271415413
1.0,2.0,3.0,0.2,0.5,0.0,6315.0,0.0,0.0,0.20079176563737133
1.0,2.0,4.0,0.2,0.5,0.0,6219.0,0.0,0.0,0.2011577424023155
1.0,2.0,5.0,0.2,0.5,0.0,5945.0,0.0,0.0,0.20100925147182505
1.0,2.0,6.0,0.2,0.5,0.0,5751.0,0.0,0.0,0.200660754651365
1.0,2.0,7.0,0.2,0.5,0.0,5506.0,0.0,0.0,0.19978205593897566
1.0,2.0,8.0,0.2,0.5,0.0,5363.0,0.0,0.0,0.20007458512026852
1.0,2.0,9.0,0.2,0.5,0.0,5116.0,0.0,0.0,0.20093823299452698
1.0,2.0,10.0,0.2,0.5,0.0,5037.0,0.0,0.0,0.20071471113758188
1.0,2.0,11.0,0.2,0.5,0.0,4817.0,0.0,0.0,0.19991696076396098
1.0,2.0,12.0,0.2,0.5,0.0,4688.0,0.0,0.0,0.20072525597269625
1.0,2.0,13.0,0.2,0.5,0.0,4494.0,0.0,0.0,0.19937694704049844
1.0,2.0,14.0,0.2,0.5,0.0,4424.0,0.0,0.0,0.19959312839059676
1.0,2.0,15.0,0.2,0.5,0.0,4229.0,0.0,0.0,0.2009931425869
1.0,2.0,16.0,0.2,0.5,0.0,4121.0,0.0,0.0,0.20286338267410822
1.0,2.0,17.0,0.2,0.5,0.0,4004.0,0.0,0.0,0.20279720279720279
1.0,2.0,18.0,0.2,0.5,0.0,3950.0,0.0,0.0,0.20329113924050632
1.0,2.0,19.0,0.2,0.5,0.0,3806.0,0.0,0.0,0.2023121387283237
1.0,2.0,20.0,0.2,0.5,0.0,10802.0,0.0,0.0,0.07174597296796889
1.0,2.0,21.0,0.2,0.5,0.0,10487.0,0.0,0.0,0.07180318489558501
1.0,2.0,22.0,0.2,0.5,0.0,10386.0,0.0,0.0,0.07221259387637204
1.0,2.0,23.0,0.2,0.5,0.0,10030.0,0.0,0.0,0.07158524426719841
1.0,2.0,24.0,0.2,0.5,0.0,9826.0,0.0,0.0,0.07246081823732953
1.0,2.0,25.0,0.2,0.5,0.0,9542.0,0.0,0.0,0.07199748480402432
1.0,2.0,26.0,0.2,0.5,0.0,9247.0,0.0,0.0,0.07245593165350925
1.0,2.0,27.0,0.2,0.5,0.0,9091.0,0.0,0.0,0.07259927400725993
1.0,2.0,28.0,0.2,0.5,0.0,8760.0,0.0,0.0,0.07248858447488585
1.0,2.0,29.0,0.2,0.5,0.0,8570.0,0.0,0.0,0.07246207701283547
1.0,2.0,30.0,0.2,0.5,0.0,8351.0,0.0,0.0,0.07232666746497425
1.0,2.0,31.0,0.2,0.5,0.0,8282.0,0.0,0.0,0.0718425501086694
1.0,2.0,32.0,0.2,0.5,0.0,8178.0,0.0,0.0,0.0719002201027146
1.0,2.0,33.0,0.2,0.5,0.0,8030.0,0.0,0.0,0.07098381070983811
1.0,2.0,34.0,0.2,0.5,0.0,7878.0,0.0,0.0,0.07095709570957096
1.0,2.0,35.0,0.2,0.5,0.0,7859.0,0.0,0.0,0.07125588497264283
1.0,2.0,36.0,0.2,0.5,0.0,7666.0,0.0,0.0,0.07109313853378554
1.0,2.0,37.0,0.2,0.5,0.0,7554.0,0.0,0.0,0.0712205454064072
1.0,2.0,38.0,0.2,0.5,0.0,7450.0,0.0,0.0,0.07100671140939598
1.0,2.0,39.0,0.2,0.5,0.0,7202.0,0.0,0.0,0.07053596223271313
1.0,2.0,40.0,0.2,0.5,0.0,7100.0,0.0,0.0,0.07098591549295774
1.0,2.0,41.0,0.2,0.5,0.0,6879.0,0.0,0.0,0.07064980375054514
1.0,2.0,42.0,0.2,0.5,0.0,6720.0,0.0,0.0,0.07172619047619047
1.0,2.0,43.0,0.2,0.5,0.0,6711.0,0.0,0.0,0.0713753538965877
1.0,2.0,44.0,0.2,0.5,0.0,6601.0,0.0,0.0,0.07195879412210271
1.0,2.0,45.0,0.2,0.5,0.0,6527.0,0.0,0.0,0.19794698942852765
1.0,2.0,46.0,0.2,0.5,0.0,6391.0,0.0,0.0,0.1984040056329213
1.0,2.0,47.0,0.2,0.5,0.0,6372.0,0.0,0.0,0.19821092278719396
1.0,2.0,48.0,0.2,0.5,0.0,6218.0,0.0,0.0,0.19958185911868767
1.0,2.0,49.0,0.2,0.5,0.0,6060.0,0.0,0.0,0.19917491749174918
1.0,2.0,50.0,0.2,0.5,0.0,5827.0,0.0,0.0,0.19941650935301183
1.0,2.0,51.0,0.2,0.5,0.0,5665.0,0.0,0.0,0.2
1.0,2.0,52.0,0.2,0.5,0.0,5348.0,0.0,0.0,0.20138369483919222
1.0,3.0,1.0,0.2,0.5,0.0,5203.0,0.0,0.0,0.2035364212954065
1.0,3.0,2.0,0.2,0.5,0.0,4970.0,0.0,0.0,0.2022132796780684
1.0,3.0,3.0,0.2,0.5,0.0,4877.0,0.0,0.0,0.20299364363338118
1.0,3.0,4.0,0.2,0.5,0.0,4704.0,0.0,0.0,0.20131802721088435
1.0,3.0,5.0,0.2,0.5,0.0,4619.0,0.0,0.0,0.201991773111063
1.0,3.0,6.0,0.2,0.5,0.0,4427.0,0.0,0.0,0.20081319177772758
1.0,3.0,7.0,0.2,0.5,0.0,4395.0,0.0,0.0,0.20045506257110352
1.0,3.0,8.0,0.2,0.5,0.0,4271.0,0.0,0.0,0.1983142121283072
1.0,3.0,9.0,0.2,0.5,0.0,4053.0,0.0,0.0,0.20157907722674562
1.0,3.0,10.0,0.2,0.5,0.0,3980.0,0.0,0.0,0.19974874371859297
1.0,3.0,11.0,0.2,0.5,0.0,3759.0,0.0,0.0,0.2011173184357542
1.0,3.0,12.0,0.2,0.5,0.0,3566.0,0.0,0.0,0.1957375210319686
1.0,3.0,13.0,0.2,0.5,0.0,3447.0,0.0,0.0,0.19930374238468232
1.0,3.0,14.0,0.2,0.5,0.0,3203.0,0.0,0.0,0.19981267561660943
1.0,3.0,15.0,0.2,0.5,0.0,3112.0,0.0,0.0,0.2011568123393316
1.0,3.0,16.0,0.2,0.5,0.0,3063.0,0.0,0.0,0.20241593209271955
1.0,3.0,17.0,0.2,0.5,0.0,3045.0,0.0,0.0,0.20098522167487684
1.0,3.0,18.0,0.2,0.5,0.0,2930.0,0.0,0.0,0.20409556313993174
1.0,3.0,19.0,0.2,0.5,0.0,2900.0,0.0,0.0,0.20448275862068965
1.0,3.0,20.0,0.2,0.5,0.0,7568.0,0.0,0.0,0.07399577167019028
1.0,3.0,21.0,0.2,0.5,0.0,7405.0,0.0,0.0,0.0725185685347738
1.0,3.0,22.0,0.2,0.5,0.0,7149.0,0.0,0.0,0.07273744579661491
1.0,3.0,23.0,0.2,0.5,0.0,7058.0,0.0,0.0,0.07183338056106546
1.0,3.0,24.0,0.2,0.5,0.0,6832.0,0.0,0.0,0.07289227166276346
1.0,3.0,25.0,0.2,0.5,0.0,6847.0,0.0,0.0,0.0718562874251497
1.0,3.0,26.0,0.2,0.5,0.0,6674.0,0.0,0.0,0.07281989811207672
1.0,3.0,27.0,0.2,0.5,0.0,6606.0,0.0,0.0,0.07175295186194369
1.0,3.0,28.0,0.2,0.5,0.0,6403.0,0.0,0.0,0.0726222083398407
1.0,3.0,29.0,0.2,0.5,0.0,6421.0,0.0,0.0,0.07273010434511758
1.0,3.0,30.0,0.2,0.5,0.0,6283.0,0.0,0.0,0.07337259271048863
1.0,3.0,31.0,0.2,0.5,0.0,6299.0,0.0,0.0,0.07318622003492618
