rep,year,week,sero,type,rate,barrier,total_pop,n_infected,n_symptomatic,actual_sero
1,1,1,0.6,propagule,0.075,3,5163,47,5,0.610304086771257
1,1,2,0.6,propagule,0.075,3,5129,51,21,0.6120101384285436
1,1,3,0.6,propagule,0.075,3,5147,57,39,0.6110355546920536
1,1,4,0.6,propagule,0.075,3,5157,70,39,0.6067481093659104
1,1,5,0.6,propagule,0.075,3,5141,78,29,0.6070803345652597
1,1,6,0.6,propagule,0.075,3,5044,66,24,0.6070578905630452
1,1,7,0.6,propagule,0.075,3,4915,68,36,0.6095625635808749
1,1,8,0.6,propagule,0.075,3,4862,77,41,0.6106540518305225
1,1,9,0.6,propagule,0.075,3,4778,88,43,0.6132272917538719
1,1,10,0.6,propagule,0.075,3,4662,91,35,0.6130416130416131
1,1,11,0.6,propagule,0.075,3,4477,85,32,0.6180477998659817
1,1,12,0.6,propagule,0.075,3,4336,79,32,0.6183118081180812
1,1,13,0.6,propagule,0.075,3,4227,83,37,0.6224272533711852
1,1,14,0.6,propagule,0.075,3,4148,83,40,0.6227097396335584
1,1,15,0.6,propagule,0.075,3,4031,75,43,0.6256512031753907
1,1,16,0.6,propagule,0.075,3,3929,74,38,0.6230593026215322
1,1,17,0.6,propagule,0.075,3,3814,69,34,0.6279496591504982
1,1,18,0.6,propagule,0.075,3,3784,65,29,0.629492600422833
1,1,19,0.6,propagule,0.075,3,3695,63,33,0.6332882273342354
1,1,20,0.6,propagule,0.075,3,6868,65,36,0.3383808969132207
1,1,21,0.6,propagule,0.075,3,6346,84,32,0.3468326504884967
1,1,22,0.6,propagule,0.075,3,6022,102,28,0.3482231816672202
1,1,23,0.6,propagule,0.075,3,5716,116,31,0.3507697690692792
1,1,24,0.6,propagule,0.075,3,5516,130,39,0.3533357505438724
1,1,25,0.6,propagule,0.075,3,5273,145,58,0.35482647449269866
1,1,26,0.6,propagule,0.075,3,5072,181,75,0.3560725552050473
1,1,27,0.6,propagule,0.075,3,4809,181,81,0.36265335828654605
1,1,28,0.6,propagule,0.075,3,4681,188,76,0.3638111514633625
1,1,29,0.6,propagule,0.075,3,4450,174,75,0.3685393258426966
1,1,30,0.6,propagule,0.075,3,4363,176,80,0.37107494842997935
1,1,31,0.6,propagule,0.075,3,4203,191,92,0.37544610992148464
1,1,32,0.6,propagule,0.075,3,4065,208,88,0.3793357933579336
1,1,33,0.6,propagule,0.075,3,3858,214,93,0.38906168999481594
1,1,34,0.6,propagule,0.075,3,3745,204,86,0.3925233644859813
1,1,35,0.6,propagule,0.075,3,3591,208,91,0.3998886104149262
1,1,36,0.6,propagule,0.075,3,3472,204,93,0.4055299539170507
1,1,37,0.6,propagule,0.075,3,3317,208,103,0.40789870364787456
1,1,38,0.6,propagule,0.075,3,3203,210,104,0.4142990945988136
1,1,39,0.6,propagule,0.075,3,3102,197,93,0.4190844616376531
1,1,40,0.6,propagule,0.075,3,2958,180,83,0.4256254225828262
1,1,41,0.6,propagule,0.075,3,2845,173,68,0.4351493848857645
1,1,42,0.6,propagule,0.075,3,2694,163,80,0.4443207126948775
1,1,43,0.6,propagule,0.075,3,2607,151,76,0.4549290372075182
1,1,44,0.6,propagule,0.075,3,2518,150,75,0.4583002382843527
1,1,45,0.6,propagule,0.075,3,2441,134,63,0.6845555100368701
1,1,46,0.6,propagule,0.075,3,2381,110,56,0.6896262074758505
1,1,47,0.6,propagule,0.075,3,2279,94,49,0.6928477402369461
1,1,48,0.6,propagule,0.075,3,2225,84,43,0.6961797752808989
1,1,49,0.6,propagule,0.075,3,2182,72,45,0.6979835013748854
1,1,50,0.6,propagule,0.075,3,2125,66,43,0.6992941176470588
1,1,51,0.6,propagule,0.075,3,2084,65,36,0.7010556621880998
1,1,52,0.6,propagule,0.075,3,2057,47,23,0.7034516285853184
1,2,1,0.6,propagule,0.075,3,2026,40,21,0.707305034550839
1,2,2,0.6,propagule,0.075,3,2003,37,20,0.7064403394907639
1,2,3,0.6,propagule,0.075,3,1977,33,24,0.7111785533636823
1,2,4,0.6,propagule,0.075,3,1950,35,18,0.7128205128205128
1,2,5,0.6,propagule,0.075,3,1934,31,19,0.7166494312306101
1,2,6,0.6,propagule,0.075,3,1895,22,12,0.7155672823218997
1,2,7,0.6,propagule,0.075,3,1880,21,14,0.7191489361702128
1,2,8,0.6,propagule,0.075,3,1858,19,11,0.7206673842841765
1,2,9,0.6,propagule,0.075,3,1834,16,8,0.7235550708833152
1,2,10,0.6,propagule,0.075,3,1817,11,5,0.7220693450742983
1,2,11,0.6,propagule,0.075,3,1799,9,6,0.7276264591439688
1,2,12,0.6,propagule,0.075,3,1778,10,7,0.7238470191226096
1,2,13,0.6,propagule,0.075,3,1772,8,6,0.7274266365688488
1,2,14,0.6,propagule,0.075,3,1732,4,3,0.7257505773672055
1,2,15,0.6,propagule,0.075,3,1702,3,3,0.7279670975323149
1,2,16,0.6,propagule,0.075,3,1681,4,2,0.7263533610945866
1,2,17,0.6,propagule,0.075,3,1661,3,1,0.7284768211920529
1,2,18,0.6,propagule,0.075,3,1653,2,0,0.7241379310344828
1,2,19,0.6,propagule,0.075,3,1638,2,0,0.7283272283272283
1,2,20,0.6,propagule,0.075,3,3033,2,1,0.38443785031322125
1,2,21,0.6,propagule,0.075,3,2846,2,2,0.3928320449754041
1,2,22,0.6,propagule,0.075,3,2741,3,2,0.3943816125501642
1,2,23,0.6,propagule,0.075,3,2531,8,1,0.40023706045041485
1,2,24,0.6,propagule,0.075,3,2502,8,2,0.39728217426059154
1,2,25,0.6,propagule,0.075,3,2402,10,4,0.3996669442131557
1,2,26,0.6,propagule,0.075,3,2346,10,5,0.39641943734015345
1,2,27,0.6,propagule,0.075,3,2244,11,3,0.40106951871657753
1,2,28,0.6,propagule,0.075,3,2229,12,4,0.3997308209959623
1,2,29,0.6,propagule,0.075,3,2086,5,2,0.40604026845637586
1,2,30,0.6,propagule,0.075,3,2082,6,3,0.4058597502401537
1,2,31,0.6,propagule,0.075,3,1962,12,3,0.40978593272171254
1,2,32,0.6,propagule,0.075,3,1943,11,7,0.4107050952135872
1,2,33,0.6,propagule,0.075,3,1886,19,7,0.41145281018027574
1,2,34,0.6,propagule,0.075,3,1824,23,7,0.41502192982456143
1,2,35,0.6,propagule,0.075,3,1728,20,6,0.4184027777777778
1,2,36,0.6,propagule,0.075,3,1697,17,5,0.4213317619328226
1,2,37,0.6,propagule,0.075,3,1677,17,9,0.4203935599284436
1,2,38,0.6,propagule,0.075,3,1633,17,13,0.4268218003674219
1,2,39,0.6,propagule,0.075,3,1595,16,13,0.43009404388714734
1,2,40,0.6,propagule,0.075,3,1575,9,7,0.43492063492063493
1,2,41,0.6,propagule,0.075,3,1501,7,3,0.4363757495003331
1,2,42,0.6,propagule,0.075,3,1457,6,1,0.44543582704186685
1,2,43,0.6,propagule,0.075,3,1430,4,0,0.44405594405594406
1,2,44,0.6,propagule,0.075,3,1407,4,3,0.4449182658137882
1,2,45,0.6,propagule,0.075,3,1365,3,2,0.6615384615384615
1,2,46,0.6,propagule,0.075,3,1341,3,2,0.6659209545115585
1,2,47,0.6,propagule,0.075,3,1300,1,0,0.6615384615384615
1,2,48,0.6,propagule,0.075,3,1279,1,0,0.6630179827990618
1,2,49,0.6,propagule,0.075,3,1234,1,0,0.6685575364667747
1,2,50,0.6,propagule,0.075,3,1202,1,0,0.6722129783693843
1,2,51,0.6,propagule,0.075,3,1201,1,0,0.6744379683597003
1,2,52,0.6,propagule,0.075,3,1190,1,1,0.6722689075630253
1,3,1,0.6,propagule,0.075,3,1175,1,1,0.6740425531914893
1,3,2,0.6,propagule,0.075,3,1168,1,1,0.6720890410958904
1,3,3,0.6,propagule,0.075,3,1154,0,0,0.6724436741767764
