rep,year,week,sero,rate,barrier,total_pop,n_infected,n_symptomatic,actual_sero
1.0,1.0,1.0,0.3,0.5,2.0,5217.0,0.0,0.0,0.30458117692160247
1.0,1.0,2.0,0.3,0.5,2.0,5211.0,0.0,0.0,0.30397236614853196
1.0,1.0,3.0,0.3,0.5,2.0,5163.0,0.0,0.0,0.30369939957389114
1.0,1.0,4.0,0.3,0.5,2.0,5178.0,0.0,0.0,0.3047508690614137
1.0,1.0,5.0,0.3,0.5,2.0,5229.0,0.0,0.0,0.3078982597054886
1.0,1.0,6.0,0.3,0.5,2.0,5229.0,0.0,0.0,0.3103843947217441
1.0,1.0,7.0,0.3,0.5,2.0,5159.0,0.0,0.0,0.3087807714673386
1.0,1.0,8.0,0.3,0.5,2.0,5067.0,0.0,0.0,0.3108348134991119
1.0,1.0,9.0,0.3,0.5,2.0,5039.0,0.0,0.0,0.30938678309188333
1.0,1.0,10.0,0.3,0.5,2.0,4961.0,0.0,0.0,0.309211852449103
1.0,1.0,11.0,0.3,0.5,2.0,4846.0,0.0,0.0,0.3095336359884441
1.0,1.0,12.0,0.3,0.5,2.0,4698.0,0.0,0.0,0.30864197530864196
1.0,1.0,13.0,0.3,0.5,2.0,4616.0,0.0,0.0,0.30805892547660313
1.0,1.0,14.0,0.3,0.5,2.0,4510.0,0.0,0.0,0.3079822616407982
1.0,1.0,15.0,0.3,0.5,2.0,4440.0,0.0,0.0,0.3076576576576577
1.0,1.0,16.0,0.3,0.5,2.0,4386.0,0.0,0.0,0.3087095303237574
1.0,1.0,17.0,0.3,0.5,2.0,4341.0,0.0,0.0,0.30822391154111956
1.0,1.0,18.0,0.3,0.5,2.0,4284.0,0.0,0.0,0.311624649859944
1.0,1.0,19.0,0.3,0.5,2.0,4239.0,0.0,0.0,0.3087992451049776
1.0,1.0,20.0,0.3,0.5,2.0,12045.0,0.0,0.0,0.10859277708592777
1.0,1.0,21.0,0.3,0.5,2.0,11887.0,0.0,0.0,0.10801716160511483
1.0,1.0,22.0,0.3,0.5,2.0,11760.0,0.0,0.0,0.10858843537414967
1.0,1.0,23.0,0.3,0.5,2.0,11569.0,0.0,0.0,0.1086524332267266
1.0,1.0,24.0,0.3,0.5,2.0,11451.0,0.0,0.0,0.1089861147498035
1.0,1.0,25.0,0.3,0.5,2.0,11338.0,0.0,0.0,0.10901393543834892
1.0,1.0,26.0,0.3,0.5,2.0,11234.0,0.0,0.0,0.10957806658358554
1.0,1.0,27.0,0.3,0.5,2.0,11195.0,0.0,0.0,0.10879857079053148
1.0,1.0,28.0,0.3,0.5,2.0,11105.0,0.0,0.0,0.10923007654209815
1.0,1.0,29.0,0.3,0.5,2.0,11002.0,0.0,0.0,0.10861661516087984
1.0,1.0,30.0,0.3,0.5,2.0,10940.0,0.0,0.0,0.10914076782449726
