rep,year,week,sero,rate,barrier,total_pop,n_infected,n_symptomatic,actual_sero
1.0,1.0,1.0,0.3,0.1,0.0,5084.0,0.0,0.0,0.29681353265145555
1.0,1.0,2.0,0.3,0.1,0.0,5054.0,0.0,0.0,0.295607439651761
1.0,1.0,3.0,0.3,0.1,0.0,5000.0,0.0,0.0,0.296
1.0,1.0,4.0,0.3,0.1,0.0,4943.0,0.0,0.0,0.29637871737811045
1.0,1.0,5.0,0.3,0.1,0.0,5015.0,0.0,0.0,0.2959122632103689
1.0,1.0,6.0,0.3,0.1,0.0,4966.0,0.0,0.0,0.2976238421264599
1.0,1.0,7.0,0.3,0.1,0.0,4841.0,0.0,0.0,0.29807890931625697
1.0,1.0,8.0,0.3,0.1,0.0,4784.0,0.0,0.0,0.2978678929765886
1.0,1.0,9.0,0.3,0.1,0.0,4725.0,0.0,0.0,0.29608465608465606
1.0,1.0,10.0,0.3,0.1,0.0,4615.0,0.0,0.0,0.29664138678223184
1.0,1.0,11.0,0.3,0.1,0.0,4543.0,0.0,0.0,0.2960598723310588
1.0,1.0,12.0,0.3,0.1,0.0,4462.0,0.0,0.0,0.2969520394441954
1.0,1.0,13.0,0.3,0.1,0.0,4395.0,0.0,0.0,0.29692832764505117
1.0,1.0,14.0,0.3,0.1,0.0,4339.0,0.0,0.0,0.29730352615810096
1.0,1.0,15.0,0.3,0.1,0.0,4253.0,0.0,0.0,0.2974371032212556
1.0,1.0,16.0,0.3,0.1,0.0,4207.0,0.0,0.0,0.2980746375089137
1.0,1.0,17.0,0.3,0.1,0.0,4158.0,0.0,0.0,0.2962962962962963
1.0,1.0,18.0,0.3,0.1,0.0,4131.0,0.0,0.0,0.29750665698378115
1.0,1.0,19.0,0.3,0.1,0.0,4094.0,0.0,0.0,0.29628724963361014
1.0,1.0,20.0,0.3,0.1,0.0,11016.0,0.0,0.0,0.109840232389252
1.0,1.0,21.0,0.3,0.1,0.0,10820.0,0.0,0.0,0.10942698706099815
1.0,1.0,22.0,0.3,0.1,0.0,10713.0,0.0,0.0,0.1096798282460562
1.0,1.0,23.0,0.3,0.1,0.0,10624.0,0.0,0.0,0.10965737951807229
1.0,1.0,24.0,0.3,0.1,0.0,10447.0,0.0,0.0,0.11046233368431128
1.0,1.0,25.0,0.3,0.1,0.0,10269.0,0.0,0.0,0.11003992599084624
1.0,1.0,26.0,0.3,0.1,0.0,10188.0,0.0,0.0,0.10944248135060856
1.0,1.0,27.0,0.3,0.1,0.0,10071.0,0.0,0.0,0.11011816105649885
1.0,1.0,28.0,0.3,0.1,0.0,9956.0,0.0,0.0,0.11028525512253917
1.0,1.0,29.0,0.3,0.1,0.0,9906.0,0.0,0.0,0.10993337371290127
1.0,1.0,30.0,0.3,0.1,0.0,9762.0,0.0,0.0,0.11022331489448883
1.0,1.0,31.0,0.3,0.1,0.0,9657.0,0.0,0.0,0.109868489178834
1.0,1.0,32.0,0.3,0.1,0.0,9534.0,0.0,0.0,0.11002727082022236
1.0,1.0,33.0,0.3,0.1,0.0,9471.0,0.0,0.0,0.10938654841093866
1.0,1.0,34.0,0.3,0.1,0.0,9261.0,0.0,0.0,0.1101392938127632
1.0,1.0,35.0,0.3,0.1,0.0,9178.0,0.0,0.0,0.10939202440618871
1.0,1.0,36.0,0.3,0.1,0.0,9112.0,0.0,0.0,0.10952589991220368
1.0,1.0,37.0,0.3,0.1,0.0,8930.0,0.0,0.0,0.10929451287793952
1.0,1.0,38.0,0.3,0.1,0.0,8864.0,0.0,0.0,0.10898014440433212
1.0,1.0,39.0,0.3,0.1,0.0,8813.0,0.0,0.0,0.10927039600590037
1.0,1.0,40.0,0.3,0.1,0.0,8663.0,0.0,0.0,0.10804571164723537
1.0,1.0,41.0,0.3,0.1,0.0,8516.0,0.0,0.0,0.10791451385627054
1.0,1.0,42.0,0.3,0.1,0.0,8380.0,0.0,0.0,0.10787589498806682
1.0,1.0,43.0,0.3,0.1,0.0,8244.0,0.0,0.0,0.10880640465793304
1.0,1.0,44.0,0.3,0.1,0.0,8181.0,0.0,0.0,0.10854418775210854
1.0,1.0,45.0,0.3,0.1,0.0,8002.0,0.0,0.0,0.27718070482379403
1.0,1.0,46.0,0.3,0.1,0.0,7864.0,0.0,0.0,0.2764496439471007
1.0,1.0,47.0,0.3,0.1,0.0,7687.0,0.0,0.0,0.2764407441134383
1.0,1.0,48.0,0.3,0.1,0.0,7658.0,0.0,0.0,0.27709584747975974
1.0,1.0,49.0,0.3,0.1,0.0,7476.0,0.0,0.0,0.27715355805243447
1.0,1.0,50.0,0.3,0.1,0.0,7251.0,0.0,0.0,0.2776168804302855
1.0,1.0,51.0,0.3,0.1,0.0,6955.0,0.0,0.0,0.27721063982746225
1.0,1.0,52.0,0.3,0.1,0.0,6633.0,0.0,0.0,0.27890848786371175
1.0,2.0,1.0,0.3,0.1,0.0,6365.0,0.0,0.0,0.27965435978004716
1.0,2.0,2.0,0.3,0.1,0.0,6115.0,0.0,0.0,0.2799672935404742
1.0,2.0,3.0,0.3,0.1,0.0,5917.0,0.0,0.0,0.2786885245901639
1.0,2.0,4.0,0.3,0.1,0.0,5732.0,0.0,0.0,0.27808792742498256
1.0,2.0,5.0,0.3,0.1,0.0,5607.0,0.0,0.0,0.27768860353130015
1.0,2.0,6.0,0.3,0.1,0.0,5474.0,0.0,0.0,0.27639751552795033
1.0,2.0,7.0,0.3,0.1,0.0,5279.0,0.0,0.0,0.273536654669445
1.0,2.0,8.0,0.3,0.1,0.0,5188.0,0.0,0.0,0.2756360832690825
1.0,2.0,9.0,0.3,0.1,0.0,4984.0,0.0,0.0,0.2768860353130016
1.0,2.0,10.0,0.3,0.1,0.0,4826.0,0.0,0.0,0.2784915043514298
1.0,2.0,11.0,0.3,0.1,0.0,4745.0,0.0,0.0,0.27839831401475235
