rep,year,week,sero,type,rate,barrier,total_pop,n_infected,n_symptomatic,actual_sero
1,1,1,0.0,propagule,0.025,4,5176,52,7,0.0
1,1,2,0.0,propagule,0.025,4,5156,58,18,0.0001939487975174554
1,1,3,0.0,propagule,0.025,4,5096,70,31,0.0005886970172684458
1,1,4,0.0,propagule,0.025,4,5024,88,33,0.0009952229299363057
1,1,5,0.0,propagule,0.025,4,5026,121,42,0.0021886191802626344
1,1,6,0.0,propagule,0.025,4,4893,150,46,0.002248109544246883
1,1,7,0.0,propagule,0.025,4,4800,185,63,0.0025
1,1,8,0.0,propagule,0.025,4,4625,233,72,0.0025945945945945945
1,1,9,0.0,propagule,0.025,4,4494,249,99,0.0026702269692923898
1,1,10,0.0,propagule,0.025,4,4356,290,103,0.0027548209366391185
1,1,11,0.0,propagule,0.025,4,4244,331,141,0.002827521206409048
1,1,12,0.0,propagule,0.025,4,4058,356,143,0.002957121734844751
1,1,13,0.0,propagule,0.025,4,3945,386,170,0.003041825095057034
1,1,14,0.0,propagule,0.025,4,3798,400,170,0.0026329647182727752
1,1,15,0.0,propagule,0.025,4,3609,411,183,0.003047935716264893
1,1,16,0.0,propagule,0.025,4,3501,408,187,0.0028563267637817767
1,1,17,0.0,propagule,0.025,4,3377,408,197,0.003257328990228013
1,1,18,0.0,propagule,0.025,4,3256,409,202,0.003071253071253071
1,1,19,0.0,propagule,0.025,4,3139,414,194,0.003504300732717426
1,1,20,0.0,propagule,0.025,4,5798,397,202,0.0017247326664367024
1,1,21,0.0,propagule,0.025,4,5380,463,198,0.0020446096654275093
1,1,22,0.0,propagule,0.025,4,4944,509,209,0.0022249190938511327
1,1,23,0.0,propagule,0.025,4,4627,533,201,0.0023773503349902745
1,1,24,0.0,propagule,0.025,4,4263,535,205,0.0025803424818203143
1,1,25,0.0,propagule,0.025,4,3986,551,219,0.0027596588058203713
1,1,26,0.0,propagule,0.025,4,3716,582,233,0.002960172228202368
1,1,27,0.0,propagule,0.025,4,3550,588,247,0.0030985915492957746
1,1,28,0.0,propagule,0.025,4,3345,583,260,0.003288490284005979
1,1,29,0.0,propagule,0.025,4,3130,574,255,0.003514376996805112
1,1,30,0.0,propagule,0.025,4,2990,556,249,0.0036789297658862876
1,1,31,0.0,propagule,0.025,4,2743,525,250,0.004010207801676996
1,1,32,0.0,propagule,0.025,4,2593,492,250,0.004242190512919399
1,1,33,0.0,propagule,0.025,4,2424,465,246,0.004537953795379538
1,1,34,0.0,propagule,0.025,4,2260,432,210,0.0048672566371681415
1,1,35,0.0,propagule,0.025,4,2142,391,195,0.005135387488328665
1,1,36,0.0,propagule,0.025,4,2001,372,187,0.005497251374312844
1,1,37,0.0,propagule,0.025,4,1924,389,184,0.005717255717255718
1,1,38,0.0,propagule,0.025,4,1827,372,177,0.0060207991242474
1,1,39,0.0,propagule,0.025,4,1653,337,157,0.006654567453115548
1,1,40,0.0,propagule,0.025,4,1562,320,156,0.007042253521126761
1,1,41,0.0,propagule,0.025,4,1492,314,159,0.006702412868632708
1,1,42,0.0,propagule,0.025,4,1407,295,146,0.006396588486140725
1,1,43,0.0,propagule,0.025,4,1335,269,138,0.006741573033707865
1,1,44,0.0,propagule,0.025,4,1263,248,127,0.007125890736342043
1,1,45,0.0,propagule,0.025,4,1216,241,128,0.007401315789473684
1,1,46,0.0,propagule,0.025,4,1133,230,108,0.00794351279788173
1,1,47,0.0,propagule,0.025,4,1079,206,111,0.008341056533827619
1,1,48,0.0,propagule,0.025,4,1011,194,94,0.008902077151335312
1,1,49,0.0,propagule,0.025,4,969,189,100,0.009287925696594427
1,1,50,0.0,propagule,0.025,4,927,168,80,0.009708737864077669
1,1,51,0.0,propagule,0.025,4,897,166,80,0.010033444816053512
1,1,52,0.0,propagule,0.025,4,864,161,73,0.010416666666666666
1,2,1,0.0,propagule,0.025,4,840,154,86,0.010714285714285714
1,2,2,0.0,propagule,0.025,4,790,143,87,0.01139240506329114
1,2,3,0.0,propagule,0.025,4,763,134,82,0.011795543905635648
1,2,4,0.0,propagule,0.025,4,727,116,68,0.012379642365887207
1,2,5,0.0,propagule,0.025,4,691,96,56,0.013024602026049204
1,2,6,0.0,propagule,0.025,4,670,85,46,0.013432835820895522
1,2,7,0.0,propagule,0.025,4,652,76,35,0.013803680981595092
1,2,8,0.0,propagule,0.025,4,625,63,29,0.0144
1,2,9,0.0,propagule,0.025,4,614,55,32,0.014657980456026058
1,2,10,0.0,propagule,0.025,4,598,57,31,0.015050167224080268
1,2,11,0.0,propagule,0.025,4,588,48,29,0.015306122448979591
1,2,12,0.0,propagule,0.025,4,573,41,26,0.015706806282722512
1,2,13,0.0,propagule,0.025,4,563,39,24,0.015985790408525755
1,2,14,0.0,propagule,0.025,4,553,39,19,0.0162748643761302
1,2,15,0.0,propagule,0.025,4,544,36,15,0.016544117647058824
1,2,16,0.0,propagule,0.025,4,531,34,14,0.01694915254237288
1,2,17,0.0,propagule,0.025,4,525,33,16,0.017142857142857144
1,2,18,0.0,propagule,0.025,4,516,30,18,0.01744186046511628
1,2,19,0.0,propagule,0.025,4,515,29,17,0.017475728155339806
1,2,20,0.0,propagule,0.025,4,926,28,13,0.009719222462203024
1,2,21,0.0,propagule,0.025,4,903,25,11,0.009966777408637873
1,2,22,0.0,propagule,0.025,4,893,27,11,0.010078387458006719
1,2,23,0.0,propagule,0.025,4,881,31,15,0.01021566401816118
1,2,24,0.0,propagule,0.025,4,856,28,11,0.010514018691588784
1,2,25,0.0,propagule,0.025,4,840,28,14,0.010714285714285714
1,2,26,0.0,propagule,0.025,4,825,29,12,0.01090909090909091
1,2,27,0.0,propagule,0.025,4,818,32,15,0.011002444987775062
1,2,28,0.0,propagule,0.025,4,808,33,14,0.011138613861386138
1,2,29,0.0,propagule,0.025,4,798,34,14,0.011278195488721804
1,2,30,0.0,propagule,0.025,4,777,35,15,0.011583011583011582
1,2,31,0.0,propagule,0.025,4,783,40,17,0.011494252873563218
1,2,32,0.0,propagule,0.025,4,767,40,18,0.011734028683181226
1,2,33,0.0,propagule,0.025,4,748,38,18,0.012032085561497326
1,2,34,0.0,propagule,0.025,4,733,31,18,0.01227830832196453
1,2,35,0.0,propagule,0.025,4,713,36,18,0.011220196353436185
1,2,36,0.0,propagule,0.025,4,712,34,18,0.011235955056179775
1,2,37,0.0,propagule,0.025,4,691,34,13,0.011577424023154847
1,2,38,0.0,propagule,0.025,4,678,30,14,0.011799410029498525
1,2,39,0.0,propagule,0.025,4,674,31,14,0.011869436201780416
1,2,40,0.0,propagule,0.025,4,668,33,17,0.011976047904191617
1,2,41,0.0,propagule,0.025,4,661,33,14,0.012102874432677761
1,2,42,0.0,propagule,0.025,4,647,36,14,0.012364760432766615
1,2,43,0.0,propagule,0.025,4,631,37,15,0.012678288431061807
1,2,44,0.0,propagule,0.025,4,607,33,18,0.013179571663920923
1,2,45,0.0,propagule,0.025,4,590,37,23,0.013559322033898305
1,2,46,0.0,propagule,0.025,4,580,31,19,0.013793103448275862
1,2,47,0.0,propagule,0.025,4,576,27,15,0.013888888888888888
1,2,48,0.0,propagule,0.025,4,558,23,7,0.014336917562724014
1,2,49,0.0,propagule,0.025,4,550,22,11,0.014545454545454545
1,2,50,0.0,propagule,0.025,4,542,22,14,0.014760147601476014
1,2,51,0.0,propagule,0.025,4,540,23,17,0.014814814814814815
1,2,52,0.0,propagule,0.025,4,533,19,12,0.0150093808630394
1,3,1,0.0,propagule,0.025,4,527,14,9,0.015180265654648957
1,3,2,0.0,propagule,0.025,4,521,13,6,0.015355086372360844
1,3,3,0.0,propagule,0.025,4,521,11,6,0.015355086372360844
1,3,4,0.0,propagule,0.025,4,511,8,6,0.015655577299412915
1,3,5,0.0,propagule,0.025,4,507,8,6,0.015779092702169626
1,3,6,0.0,propagule,0.025,4,503,7,5,0.015904572564612324
1,3,7,0.0,propagule,0.025,4,496,4,3,0.016129032258064516
1,3,8,0.0,propagule,0.025,4,489,3,2,0.016359918200409
1,3,9,0.0,propagule,0.025,4,484,2,2,0.01652892561983471
1,3,10,0.0,propagule,0.025,4,478,1,1,0.016736401673640166
1,3,11,0.0,propagule,0.025,4,479,1,1,0.016701461377870562
1,3,12,0.0,propagule,0.025,4,472,0,0,0.01694915254237288
1,3,13,0.0,propagule,0.025,4,472,0,0,0.01694915254237288
1,3,14,0.0,propagule,0.025,4,468,0,0,0.017094017094017096
1,3,15,0.0,propagule,0.025,4,470,0,0,0.014893617021276596
1,3,16,0.0,propagule,0.025,4,464,0,0,0.015086206896551725
1,3,17,0.0,propagule,0.025,4,465,0,0,0.015053763440860216
1,3,18,0.0,propagule,0.025,4,462,0,0,0.015151515151515152
1,3,19,0.0,propagule,0.025,4,463,0,0,0.01511879049676026
1,3,20,0.0,propagule,0.025,4,847,0,0,0.008264462809917356
1,3,21,0.0,propagule,0.025,4,841,0,0,0.008323424494649227
1,3,22,0.0,propagule,0.025,4,819,0,0,0.008547008547008548
1,3,23,0.0,propagule,0.025,4,821,0,0,0.008526187576126675
1,3,24,0.0,propagule,0.025,4,813,0,0,0.008610086100861008
1,3,25,0.0,propagule,0.025,4,788,0,0,0.008883248730964468
1,3,26,0.0,propagule,0.025,4,764,0,0,0.009162303664921465
