rep,year,week,sero,type,rate,barrier,total_pop,n_infected,n_symptomatic,actual_sero
1,1,1,0.6,propagule,0.0,3,5215,52,10,0.5873441994247364
1,1,2,0.6,propagule,0.0,3,5190,51,21,0.5874759152215799
1,1,3,0.6,propagule,0.0,3,5112,58,28,0.5903755868544601
1,1,4,0.6,propagule,0.0,3,5067,59,33,0.5902901124925992
1,1,5,0.6,propagule,0.0,3,5174,61,30,0.5933513722458446
1,1,6,0.6,propagule,0.0,3,5008,64,36,0.5930511182108626
1,1,7,0.6,propagule,0.0,3,4855,55,25,0.596086508753862
1,1,8,0.6,propagule,0.0,3,4728,63,27,0.5960236886632826
1,1,9,0.6,propagule,0.0,3,4633,66,26,0.6000431685732787
1,1,10,0.6,propagule,0.0,3,4499,73,36,0.5999110913536342
1,1,11,0.6,propagule,0.0,3,4358,73,38,0.601422670949977
1,1,12,0.6,propagule,0.0,3,4267,81,35,0.6046402624794938
1,1,13,0.6,propagule,0.0,3,4184,82,30,0.6051625239005736
1,1,14,0.6,propagule,0.0,3,4080,86,30,0.6049019607843137
1,1,15,0.6,propagule,0.0,3,4034,93,36,0.6043629152206247
1,1,16,0.6,propagule,0.0,3,3891,84,39,0.6054998714983295
1,1,17,0.6,propagule,0.0,3,3827,77,44,0.6067415730337079
1,1,18,0.6,propagule,0.0,3,3784,79,46,0.608615221987315
1,1,19,0.6,propagule,0.0,3,3704,76,41,0.6112311015118791
1,1,20,0.6,propagule,0.0,3,6929,64,34,0.32241304661567327
1,1,21,0.6,propagule,0.0,3,6427,101,25,0.3289248482962502
1,1,22,0.6,propagule,0.0,3,6116,113,29,0.3317527795945062
1,1,23,0.6,propagule,0.0,3,5982,117,45,0.3333333333333333
1,1,24,0.6,propagule,0.0,3,5733,133,66,0.3361241932670504
1,1,25,0.6,propagule,0.0,3,5407,157,70,0.3377103754392454
1,1,26,0.6,propagule,0.0,3,5145,173,73,0.3424684159378037
1,1,27,0.6,propagule,0.0,3,4869,172,66,0.3477100020538098
1,1,28,0.6,propagule,0.0,3,4598,171,67,0.35080469769464984
1,1,29,0.6,propagule,0.0,3,4393,174,74,0.35738675165035283
1,1,30,0.6,propagule,0.0,3,4293,173,90,0.3594223153971582
1,1,31,0.6,propagule,0.0,3,4102,193,86,0.36421257922964406
1,1,32,0.6,propagule,0.0,3,3962,207,84,0.3685007571933367
1,1,33,0.6,propagule,0.0,3,3808,179,77,0.37237394957983194
1,1,34,0.6,propagule,0.0,3,3699,180,85,0.37199243038659097
1,1,35,0.6,propagule,0.0,3,3554,173,79,0.3759144625773776
1,1,36,0.6,propagule,0.0,3,3445,165,80,0.38432510885341076
1,1,37,0.6,propagule,0.0,3,3245,153,63,0.39198767334360557
1,1,38,0.6,propagule,0.0,3,3162,147,71,0.39943074003795065
1,1,39,0.6,propagule,0.0,3,3062,135,64,0.4023514043109079
1,1,40,0.6,propagule,0.0,3,2942,141,75,0.4089055064581917
1,1,41,0.6,propagule,0.0,3,2841,140,69,0.41288278775079196
1,1,42,0.6,propagule,0.0,3,2740,148,71,0.42007299270072995
1,1,43,0.6,propagule,0.0,3,2659,143,68,0.42534787514103045
1,1,44,0.6,propagule,0.0,3,2567,144,74,0.43163225555122714
1,1,45,0.6,propagule,0.0,3,2455,127,70,0.6790224032586558
1,1,46,0.6,propagule,0.0,3,2368,112,73,0.6815878378378378
1,1,47,0.6,propagule,0.0,3,2298,93,54,0.6862489120974761
1,1,48,0.6,propagule,0.0,3,2209,76,48,0.6944318696242644
1,1,49,0.6,propagule,0.0,3,2132,60,33,0.698874296435272
1,1,50,0.6,propagule,0.0,3,2103,58,35,0.7009034712315739
1,1,51,0.6,propagule,0.0,3,2038,41,26,0.7080471050049068
1,1,52,0.6,propagule,0.0,3,2023,37,23,0.703905091448344
1,2,1,0.6,propagule,0.0,3,1983,32,19,0.7070095814422592
1,2,2,0.6,propagule,0.0,3,1959,31,14,0.7090352220520674
1,2,3,0.6,propagule,0.0,3,1919,28,15,0.7128712871287128
1,2,4,0.6,propagule,0.0,3,1893,27,13,0.7068145800316957
1,2,5,0.6,propagule,0.0,3,1858,28,14,0.71259418729817
1,2,6,0.6,propagule,0.0,3,1818,26,12,0.7128712871287128
1,2,7,0.6,propagule,0.0,3,1782,25,13,0.7177328843995511
