rep,year,week,sero,rate,im_sero,barrier,total_pop,n_infected,n_symptomatic,actual_sero
1.0,1.0,1.0,0.5,0.0,0.8,0.0,5123.0,48.0,8.0,0.500878391567441
1.0,1.0,2.0,0.5,0.0,0.8,0.0,5106.0,49.0,23.0,0.5037211124167645
1.0,1.0,3.0,0.5,0.0,0.8,0.0,5050.0,62.0,32.0,0.5013861386138614
1.0,1.0,4.0,0.5,0.0,0.8,0.0,4998.0,68.0,33.0,0.5016006402561024
1.0,1.0,5.0,0.5,0.0,0.8,0.0,5053.0,72.0,26.0,0.501880071244805
1.0,1.0,6.0,0.5,0.0,0.8,0.0,4946.0,83.0,30.0,0.5016174686615447
1.0,1.0,7.0,0.5,0.0,0.8,0.0,4836.0,90.0,38.0,0.5028949545078577
1.0,1.0,8.0,0.5,0.0,0.8,0.0,4737.0,104.0,48.0,0.5058053620434875
1.0,1.0,9.0,0.5,0.0,0.8,0.0,4567.0,108.0,52.0,0.5062404204072696
1.0,1.0,10.0,0.5,0.0,0.8,0.0,4443.0,113.0,55.0,0.5075399504839073
1.0,1.0,11.0,0.5,0.0,0.8,0.0,4363.0,112.0,50.0,0.512262204904882
1.0,1.0,12.0,0.5,0.0,0.8,0.0,4222.0,114.0,51.0,0.5132638559924206
1.0,1.0,13.0,0.5,0.0,0.8,0.0,4128.0,113.0,44.0,0.5152616279069767
1.0,1.0,14.0,0.5,0.0,0.8,0.0,3997.0,104.0,55.0,0.5153865399049287
1.0,1.0,15.0,0.5,0.0,0.8,0.0,3913.0,94.0,53.0,0.5172501916687963
1.0,1.0,16.0,0.5,0.0,0.8,0.0,3812.0,95.0,58.0,0.5167890870933893
1.0,1.0,17.0,0.5,0.0,0.8,0.0,3695.0,83.0,41.0,0.5212449255751015
1.0,1.0,18.0,0.5,0.0,0.8,0.0,3661.0,77.0,39.0,0.524720021851953
1.0,1.0,19.0,0.5,0.0,0.8,0.0,3591.0,72.0,33.0,0.5271512113617377
1.0,1.0,20.0,0.5,0.0,0.8,0.0,6767.0,71.0,39.0,0.27619329097088813
1.0,1.0,21.0,0.5,0.0,0.8,0.0,6413.0,88.0,29.0,0.27756120380477156
1.0,1.0,22.0,0.5,0.0,0.8,0.0,6097.0,111.0,39.0,0.27898966704936856
1.0,1.0,23.0,0.5,0.0,0.8,0.0,5751.0,133.0,45.0,0.2806468440271257
1.0,1.0,24.0,0.5,0.0,0.8,0.0,5440.0,155.0,57.0,0.2823529411764706
1.0,1.0,25.0,0.5,0.0,0.8,0.0,5144.0,185.0,56.0,0.28771384136858474
1.0,1.0,26.0,0.5,0.0,0.8,0.0,4876.0,211.0,76.0,0.2893765381460213
1.0,1.0,27.0,0.5,0.0,0.8,0.0,4707.0,242.0,93.0,0.2912683237731039
1.0,1.0,28.0,0.5,0.0,0.8,0.0,4493.0,275.0,113.0,0.2980191408858224
1.0,1.0,29.0,0.5,0.0,0.8,0.0,4364.0,290.0,122.0,0.3013290559120073
1.0,1.0,30.0,0.5,0.0,0.8,0.0,4160.0,303.0,144.0,0.30673076923076925
1.0,1.0,31.0,0.5,0.0,0.8,0.0,3941.0,313.0,147.0,0.31210352702359806
1.0,1.0,32.0,0.5,0.0,0.8,0.0,3703.0,309.0,152.0,0.3197407507426411
1.0,1.0,33.0,0.5,0.0,0.8,0.0,3543.0,308.0,149.0,0.3268416596104996
1.0,1.0,34.0,0.5,0.0,0.8,0.0,3300.0,306.0,153.0,0.33151515151515154
1.0,1.0,35.0,0.5,0.0,0.8,0.0,3150.0,297.0,137.0,0.33714285714285713
1.0,1.0,36.0,0.5,0.0,0.8,0.0,2993.0,299.0,138.0,0.34413631807550954
1.0,1.0,37.0,0.5,0.0,0.8,0.0,2866.0,277.0,120.0,0.3548499651081647
1.0,1.0,38.0,0.5,0.0,0.8,0.0,2724.0,273.0,133.0,0.36380323054331865
1.0,1.0,39.0,0.5,0.0,0.8,0.0,2647.0,274.0,131.0,0.3698526633925198
1.0,1.0,40.0,0.5,0.0,0.8,0.0,2573.0,273.0,148.0,0.37388262728332683
1.0,1.0,41.0,0.5,0.0,0.8,0.0,2452.0,258.0,127.0,0.38866231647634586
1.0,1.0,42.0,0.5,0.0,0.8,0.0,2410.0,253.0,131.0,0.3946058091286307
1.0,1.0,43.0,0.5,0.0,0.8,0.0,2234.0,215.0,101.0,0.41092211280214863
1.0,1.0,44.0,0.5,0.0,0.8,0.0,2140.0,195.0,109.0,0.41728971962616823
1.0,1.0,45.0,0.5,0.0,0.8,0.0,2060.0,185.0,98.0,0.6519417475728155
1.0,1.0,46.0,0.5,0.0,0.8,0.0,2008.0,169.0,96.0,0.6578685258964143
1.0,1.0,47.0,0.5,0.0,0.8,0.0,1886.0,131.0,80.0,0.6686108165429481
1.0,1.0,48.0,0.5,0.0,0.8,0.0,1836.0,107.0,68.0,0.6753812636165577
1.0,1.0,49.0,0.5,0.0,0.8,0.0,1780.0,93.0,57.0,0.6820224719101123
1.0,1.0,50.0,0.5,0.0,0.8,0.0,1750.0,71.0,43.0,0.6902857142857143
1.0,1.0,51.0,0.5,0.0,0.8,0.0,1710.0,61.0,34.0,0.6906432748538012
1.0,1.0,52.0,0.5,0.0,0.8,0.0,1663.0,50.0,33.0,0.6927239927841251
1.0,2.0,1.0,0.5,0.0,0.8,0.0,1624.0,40.0,26.0,0.6945812807881774
1.0,2.0,2.0,0.5,0.0,0.8,0.0,1605.0,35.0,21.0,0.6978193146417445
1.0,2.0,3.0,0.5,0.0,0.8,0.0,1557.0,28.0,16.0,0.7052023121387283
1.0,2.0,4.0,0.5,0.0,0.8,0.0,1533.0,25.0,14.0,0.7064579256360078
1.0,2.0,5.0,0.5,0.0,0.8,0.0,1500.0,23.0,12.0,0.708
1.0,2.0,6.0,0.5,0.0,0.8,0.0,1480.0,19.0,10.0,0.7114864864864865
1.0,2.0,7.0,0.5,0.0,0.8,0.0,1463.0,16.0,11.0,0.7108680792891319
1.0,2.0,8.0,0.5,0.0,0.8,0.0,1442.0,14.0,10.0,0.7163661581137309
1.0,2.0,9.0,0.5,0.0,0.8,0.0,1404.0,11.0,8.0,0.7150997150997151
1.0,2.0,10.0,0.5,0.0,0.8,0.0,1401.0,6.0,5.0,0.7180585296216988
1.0,2.0,11.0,0.5,0.0,0.8,0.0,1381.0,7.0,4.0,0.718320057929037
1.0,2.0,12.0,0.5,0.0,0.8,0.0,1377.0,7.0,4.0,0.7175018155410312
1.0,2.0,13.0,0.5,0.0,0.8,0.0,1361.0,5.0,2.0,0.7200587803085966
1.0,2.0,14.0,0.5,0.0,0.8,0.0,1358.0,4.0,2.0,0.7223858615611193
1.0,2.0,15.0,0.5,0.0,0.8,0.0,1347.0,4.0,1.0,0.7193763919821826
1.0,2.0,16.0,0.5,0.0,0.8,0.0,1314.0,3.0,2.0,0.7222222222222222
1.0,2.0,17.0,0.5,0.0,0.8,0.0,1299.0,2.0,1.0,0.7205542725173211
1.0,2.0,18.0,0.5,0.0,0.8,0.0,1285.0,2.0,1.0,0.7206225680933852
1.0,2.0,19.0,0.5,0.0,0.8,0.0,1276.0,1.0,0.0,0.7210031347962382
1.0,2.0,20.0,0.5,0.0,0.8,0.0,2353.0,1.0,1.0,0.38929026774330644
1.0,2.0,21.0,0.5,0.0,0.8,0.0,2285.0,3.0,1.0,0.39080962800875274
1.0,2.0,22.0,0.5,0.0,0.8,0.0,2216.0,3.0,2.0,0.39124548736462095
1.0,2.0,23.0,0.5,0.0,0.8,0.0,2145.0,3.0,1.0,0.3967365967365967
1.0,2.0,24.0,0.5,0.0,0.8,0.0,2105.0,3.0,1.0,0.3980997624703088
1.0,2.0,25.0,0.5,0.0,0.8,0.0,2041.0,2.0,1.0,0.39784419402253796
1.0,2.0,26.0,0.5,0.0,0.8,0.0,1999.0,2.0,1.0,0.3996998499249625
1.0,2.0,27.0,0.5,0.0,0.8,0.0,1939.0,2.0,2.0,0.40226921093347084
1.0,2.0,28.0,0.5,0.0,0.8,0.0,1911.0,1.0,1.0,0.4050235478806907
1.0,2.0,29.0,0.5,0.0,0.8,0.0,1887.0,3.0,1.0,0.40434552199258084
1.0,2.0,30.0,0.5,0.0,0.8,0.0,1871.0,3.0,0.0,0.4024585783003741
1.0,2.0,31.0,0.5,0.0,0.8,0.0,1834.0,3.0,2.0,0.40239912758996726
1.0,2.0,32.0,0.5,0.0,0.8,0.0,1779.0,4.0,3.0,0.4024732996065205
1.0,2.0,33.0,0.5,0.0,0.8,0.0,1687.0,6.0,2.0,0.4072317723770006
1.0,2.0,34.0,0.5,0.0,0.8,0.0,1626.0,8.0,1.0,0.4108241082410824
1.0,2.0,35.0,0.5,0.0,0.8,0.0,1563.0,8.0,2.0,0.4152271273192578
1.0,2.0,36.0,0.5,0.0,0.8,0.0,1514.0,8.0,5.0,0.41611624834874505
1.0,2.0,37.0,0.5,0.0,0.8,0.0,1497.0,11.0,6.0,0.4148296593186373
1.0,2.0,38.0,0.5,0.0,0.8,0.0,1459.0,12.0,4.0,0.4187799862919808
1.0,2.0,39.0,0.5,0.0,0.8,0.0,1395.0,8.0,1.0,0.41935483870967744
1.0,2.0,40.0,0.5,0.0,0.8,0.0,1382.0,9.0,2.0,0.4204052098408104
1.0,2.0,41.0,0.5,0.0,0.8,0.0,1368.0,9.0,5.0,0.4195906432748538
1.0,2.0,42.0,0.5,0.0,0.8,0.0,1317.0,11.0,6.0,0.42444950645406226
1.0,2.0,43.0,0.5,0.0,0.8,0.0,1309.0,13.0,5.0,0.4239877769289534
1.0,2.0,44.0,0.5,0.0,0.8,0.0,1284.0,13.0,3.0,0.42601246105919005
1.0,2.0,45.0,0.5,0.0,0.8,0.0,1242.0,13.0,4.0,0.6223832528180354
1.0,2.0,46.0,0.5,0.0,0.8,0.0,1210.0,10.0,8.0,0.6214876033057851
1.0,2.0,47.0,0.5,0.0,0.8,0.0,1198.0,11.0,7.0,0.6176961602671118
1.0,2.0,48.0,0.5,0.0,0.8,0.0,1153.0,8.0,7.0,0.6244579358196011
1.0,2.0,49.0,0.5,0.0,0.8,0.0,1127.0,6.0,3.0,0.6273291925465838
1.0,2.0,50.0,0.5,0.0,0.8,0.0,1096.0,7.0,4.0,0.6277372262773723
1.0,2.0,51.0,0.5,0.0,0.8,0.0,1083.0,8.0,2.0,0.6251154201292706
1.0,2.0,52.0,0.5,0.0,0.8,0.0,1066.0,8.0,4.0,0.6294559099437148
1.0,3.0,1.0,0.5,0.0,0.8,0.0,1066.0,7.0,3.0,0.626641651031895
1.0,3.0,2.0,0.5,0.0,0.8,0.0,1036.0,7.0,3.0,0.6264478764478765
1.0,3.0,3.0,0.5,0.0,0.8,0.0,1046.0,6.0,3.0,0.6261950286806883
1.0,3.0,4.0,0.5,0.0,0.8,0.0,1032.0,8.0,4.0,0.626937984496124
1.0,3.0,5.0,0.5,0.0,0.8,0.0,1013.0,9.0,5.0,0.6258637709772952
1.0,3.0,6.0,0.5,0.0,0.8,0.0,992.0,9.0,3.0,0.625
1.0,3.0,7.0,0.5,0.0,0.8,0.0,976.0,7.0,2.0,0.6219262295081968
1.0,3.0,8.0,0.5,0.0,0.8,0.0,961.0,5.0,1.0,0.6212278876170656
1.0,3.0,9.0,0.5,0.0,0.8,0.0,946.0,7.0,2.0,0.620507399577167
1.0,3.0,10.0,0.5,0.0,0.8,0.0,924.0,8.0,4.0,0.6255411255411255
1.0,3.0,11.0,0.5,0.0,0.8,0.0,922.0,11.0,3.0,0.6247288503253796
1.0,3.0,12.0,0.5,0.0,0.8,0.0,899.0,10.0,3.0,0.6240266963292548
1.0,3.0,13.0,0.5,0.0,0.8,0.0,884.0,9.0,2.0,0.6289592760180995
1.0,3.0,14.0,0.5,0.0,0.8,0.0,879.0,9.0,4.0,0.626848691695108
1.0,3.0,15.0,0.5,0.0,0.8,0.0,866.0,8.0,6.0,0.6293302540415704
1.0,3.0,16.0,0.5,0.0,0.8,0.0,866.0,10.0,6.0,0.6212471131639723
1.0,3.0,17.0,0.5,0.0,0.8,0.0,852.0,8.0,6.0,0.6267605633802817
1.0,3.0,18.0,0.5,0.0,0.8,0.0,851.0,7.0,4.0,0.6239717978848414
1.0,3.0,19.0,0.5,0.0,0.8,0.0,847.0,6.0,4.0,0.6269185360094451
1.0,3.0,20.0,0.5,0.0,0.8,0.0,1547.0,9.0,3.0,0.3400129282482224
1.0,3.0,21.0,0.5,0.0,0.8,0.0,1483.0,10.0,3.0,0.3425488873904248
1.0,3.0,22.0,0.5,0.0,0.8,0.0,1456.0,10.0,4.0,0.3475274725274725
1.0,3.0,23.0,0.5,0.0,0.8,0.0,1425.0,12.0,6.0,0.3508771929824561
1.0,3.0,24.0,0.5,0.0,0.8,0.0,1372.0,6.0,3.0,0.34183673469387754
1.0,3.0,25.0,0.5,0.0,0.8,0.0,1325.0,6.0,3.0,0.3479245283018868
1.0,3.0,26.0,0.5,0.0,0.8,0.0,1293.0,8.0,2.0,0.34725444702242847
1.0,3.0,27.0,0.5,0.0,0.8,0.0,1276.0,10.0,4.0,0.34796238244514105
1.0,3.0,28.0,0.5,0.0,0.8,0.0,1257.0,9.0,3.0,0.3492442322991249
1.0,3.0,29.0,0.5,0.0,0.8,0.0,1200.0,10.0,6.0,0.3525
1.0,3.0,30.0,0.5,0.0,0.8,0.0,1150.0,14.0,4.0,0.35043478260869565
1.0,3.0,31.0,0.5,0.0,0.8,0.0,1128.0,19.0,5.0,0.3537234042553192
1.0,3.0,32.0,0.5,0.0,0.8,0.0,1103.0,21.0,5.0,0.3535811423390752
1.0,3.0,33.0,0.5,0.0,0.8,0.0,1102.0,27.0,7.0,0.35208711433756806
1.0,3.0,34.0,0.5,0.0,0.8,0.0,1057.0,30.0,12.0,0.3576158940397351
1.0,3.0,35.0,0.5,0.0,0.8,0.0,1000.0,29.0,14.0,0.364
1.0,3.0,36.0,0.5,0.0,0.8,0.0,997.0,30.0,18.0,0.36108324974924777
1.0,3.0,37.0,0.5,0.0,0.8,0.0,956.0,32.0,16.0,0.36610878661087864
1.0,3.0,38.0,0.5,0.0,0.8,0.0,951.0,26.0,12.0,0.36803364879074657
1.0,3.0,39.0,0.5,0.0,0.8,0.0,917.0,23.0,10.0,0.3696837513631407
1.0,3.0,40.0,0.5,0.0,0.8,0.0,913.0,21.0,11.0,0.37458926615553123
1.0,3.0,41.0,0.5,0.0,0.8,0.0,883.0,21.0,10.0,0.37485843714609285
1.0,3.0,42.0,0.5,0.0,0.8,0.0,880.0,24.0,8.0,0.37386363636363634
1.0,3.0,43.0,0.5,0.0,0.8,0.0,856.0,25.0,10.0,0.37616822429906543
1.0,3.0,44.0,0.5,0.0,0.8,0.0,827.0,21.0,10.0,0.3784764207980653
1.0,3.0,45.0,0.5,0.0,0.8,0.0,813.0,25.0,14.0,0.5793357933579336
1.0,3.0,46.0,0.5,0.0,0.8,0.0,797.0,25.0,15.0,0.5796737766624843
1.0,3.0,47.0,0.5,0.0,0.8,0.0,764.0,23.0,13.0,0.5929319371727748
1.0,3.0,48.0,0.5,0.0,0.8,0.0,756.0,18.0,9.0,0.5925925925925926
1.0,3.0,49.0,0.5,0.0,0.8,0.0,746.0,14.0,7.0,0.596514745308311
1.0,3.0,50.0,0.5,0.0,0.8,0.0,733.0,11.0,10.0,0.6002728512960437
1.0,3.0,51.0,0.5,0.0,0.8,0.0,727.0,10.0,9.0,0.5997248968363136
1.0,3.0,52.0,0.5,0.0,0.8,0.0,719.0,10.0,7.0,0.5994436717663422
1.0,4.0,1.0,0.5,0.0,0.8,0.0,706.0,4.0,1.0,0.6090651558073654
1.0,4.0,2.0,0.5,0.0,0.8,0.0,700.0,3.0,0.0,0.6085714285714285
1.0,4.0,3.0,0.5,0.0,0.8,0.0,698.0,3.0,2.0,0.6103151862464183
1.0,4.0,4.0,0.5,0.0,0.8,0.0,690.0,3.0,2.0,0.6072463768115942
1.0,4.0,5.0,0.5,0.0,0.8,0.0,687.0,3.0,2.0,0.6098981077147017
1.0,4.0,6.0,0.5,0.0,0.8,0.0,671.0,1.0,0.0,0.6035767511177347
1.0,4.0,7.0,0.5,0.0,0.8,0.0,680.0,1.0,1.0,0.6102941176470589
1.0,4.0,8.0,0.5,0.0,0.8,0.0,668.0,2.0,1.0,0.6122754491017964
1.0,4.0,9.0,0.5,0.0,0.8,0.0,666.0,2.0,1.0,0.6171171171171171
