rep,year,week,sero,rate,barrier,total_pop,n_infected,n_symptomatic,actual_sero
1.0,1.0,1.0,0.5,0.15,4.0,5230.0,0.0,0.0,0.502868068833652
1.0,1.0,2.0,0.5,0.15,4.0,5209.0,0.0,0.0,0.5018237665578806
1.0,1.0,3.0,0.5,0.15,4.0,5187.0,0.0,0.0,0.5033738191632928
1.0,1.0,4.0,0.5,0.15,4.0,5216.0,0.0,0.0,0.5040260736196319
1.0,1.0,5.0,0.5,0.15,4.0,5218.0,0.0,0.0,0.5076657723265618
1.0,1.0,6.0,0.5,0.15,4.0,5115.0,0.0,0.0,0.5083088954056696
1.0,1.0,7.0,0.5,0.15,4.0,4975.0,0.0,0.0,0.5079396984924623
1.0,1.0,8.0,0.5,0.15,4.0,4824.0,0.0,0.0,0.509742951907131
1.0,1.0,9.0,0.5,0.15,4.0,4688.0,0.0,0.0,0.5089590443686007
1.0,1.0,10.0,0.5,0.15,4.0,4636.0,0.0,0.0,0.5110008628127696
1.0,1.0,11.0,0.5,0.15,4.0,4605.0,0.0,0.0,0.5085776330076004
1.0,1.0,12.0,0.5,0.15,4.0,4520.0,0.0,0.0,0.5088495575221239
1.0,1.0,13.0,0.5,0.15,4.0,4419.0,0.0,0.0,0.5093912649920797
1.0,1.0,14.0,0.5,0.15,4.0,4390.0,0.0,0.0,0.5095671981776765
1.0,1.0,15.0,0.5,0.15,4.0,4284.0,0.0,0.0,0.5088702147525677
1.0,1.0,16.0,0.5,0.15,4.0,4236.0,0.0,0.0,0.5087346553352219
1.0,1.0,17.0,0.5,0.15,4.0,4155.0,0.0,0.0,0.5099879663056558
1.0,1.0,18.0,0.5,0.15,4.0,4106.0,0.0,0.0,0.5090112031173892
1.0,1.0,19.0,0.5,0.15,4.0,4000.0,0.0,0.0,0.50875
1.0,1.0,20.0,0.5,0.15,4.0,10880.0,0.0,0.0,0.18511029411764707
1.0,1.0,21.0,0.5,0.15,4.0,10586.0,0.0,0.0,0.1853391271490648
1.0,1.0,22.0,0.5,0.15,4.0,10400.0,0.0,0.0,0.185
1.0,1.0,23.0,0.5,0.15,4.0,10193.0,0.0,0.0,0.18522515451780633
1.0,1.0,24.0,0.5,0.15,4.0,9980.0,0.0,0.0,0.18547094188376753
1.0,1.0,25.0,0.5,0.15,4.0,9712.0,0.0,0.0,0.18616144975288304
1.0,1.0,26.0,0.5,0.15,4.0,9575.0,0.0,0.0,0.18548302872062664
1.0,1.0,27.0,0.5,0.15,4.0,9389.0,0.0,0.0,0.1854297582277133
1.0,1.0,28.0,0.5,0.15,4.0,9217.0,0.0,0.0,0.18563523923185418
1.0,1.0,29.0,0.5,0.15,4.0,9073.0,0.0,0.0,0.18670781439435688
1.0,1.0,30.0,0.5,0.15,4.0,9005.0,0.0,0.0,0.18589672404219879
1.0,1.0,31.0,0.5,0.15,4.0,8896.0,0.0,0.0,0.18648830935251798
1.0,1.0,32.0,0.5,0.15,4.0,8752.0,0.0,0.0,0.1852148080438757
1.0,1.0,33.0,0.5,0.15,4.0,8519.0,0.0,0.0,0.18617208592557813
1.0,1.0,34.0,0.5,0.15,4.0,8479.0,0.0,0.0,0.18587097535086686
1.0,1.0,35.0,0.5,0.15,4.0,8239.0,0.0,0.0,0.1876441315693652
1.0,1.0,36.0,0.5,0.15,4.0,8171.0,0.0,0.0,0.18651327866846162
1.0,1.0,37.0,0.5,0.15,4.0,7962.0,0.0,0.0,0.18826927907560914
1.0,1.0,38.0,0.5,0.15,4.0,7880.0,0.0,0.0,0.1869289340101523
1.0,1.0,39.0,0.5,0.15,4.0,7734.0,0.0,0.0,0.18916472717869148
1.0,1.0,40.0,0.5,0.15,4.0,7620.0,0.0,0.0,0.1879265091863517
1.0,1.0,41.0,0.5,0.15,4.0,7449.0,0.0,0.0,0.19116659954356288
1.0,1.0,42.0,0.5,0.15,4.0,7380.0,0.0,0.0,0.18888888888888888
1.0,1.0,43.0,0.5,0.15,4.0,7239.0,0.0,0.0,0.19049592485149883
1.0,1.0,44.0,0.5,0.15,4.0,7213.0,0.0,0.0,0.18868709274920284
1.0,1.0,45.0,0.5,0.15,4.0,7114.0,0.0,0.0,0.43491706494236715
1.0,1.0,46.0,0.5,0.15,4.0,7076.0,0.0,0.0,0.4338609383832674
1.0,1.0,47.0,0.5,0.15,4.0,6913.0,0.0,0.0,0.4349775784753363
1.0,1.0,48.0,0.5,0.15,4.0,6789.0,0.0,0.0,0.4352629253203712
1.0,1.0,49.0,0.5,0.15,4.0,6645.0,0.0,0.0,0.436869826937547
1.0,1.0,50.0,0.5,0.15,4.0,6417.0,0.0,0.0,0.4361851332398317
1.0,1.0,51.0,0.5,0.15,4.0,6143.0,0.0,0.0,0.4390363014813609
1.0,1.0,52.0,0.5,0.15,4.0,6023.0,0.0,0.0,0.43665947202390837
1.0,2.0,1.0,0.5,0.15,4.0,5879.0,0.0,0.0,0.4369790780745025
1.0,2.0,2.0,0.5,0.15,4.0,5621.0,0.0,0.0,0.436399217221135
1.0,2.0,3.0,0.5,0.15,4.0,5446.0,0.0,0.0,0.43683437385236873
1.0,2.0,4.0,0.5,0.15,4.0,5344.0,0.0,0.0,0.4341317365269461
1.0,2.0,5.0,0.5,0.15,4.0,5124.0,0.0,0.0,0.4383294301327088
1.0,2.0,6.0,0.5,0.15,4.0,4908.0,0.0,0.0,0.43704156479217604
1.0,2.0,7.0,0.5,0.15,4.0,4784.0,0.0,0.0,0.4395903010033445
1.0,2.0,8.0,0.5,0.15,4.0,4582.0,0.0,0.0,0.43954604975993017
1.0,2.0,9.0,0.5,0.15,4.0,4471.0,0.0,0.0,0.44240662044285395
1.0,2.0,10.0,0.5,0.15,4.0,4339.0,0.0,0.0,0.43904125374510256
1.0,2.0,11.0,0.5,0.15,4.0,4251.0,0.0,0.0,0.4417784050811574
1.0,2.0,12.0,0.5,0.15,4.0,4217.0,0.0,0.0,0.4389376333886649
1.0,2.0,13.0,0.5,0.15,4.0,4176.0,0.0,0.0,0.43917624521072796
1.0,2.0,14.0,0.5,0.15,4.0,4097.0,0.0,0.0,0.43788137661703685
1.0,2.0,15.0,0.5,0.15,4.0,4047.0,0.0,0.0,0.4398319743019521
1.0,2.0,16.0,0.5,0.15,4.0,3989.0,0.0,0.0,0.43770368513411884
1.0,2.0,17.0,0.5,0.15,4.0,3863.0,0.0,0.0,0.4405902148589179
1.0,2.0,18.0,0.5,0.15,4.0,3815.0,0.0,0.0,0.4387942332896461
1.0,2.0,19.0,0.5,0.15,4.0,3698.0,0.0,0.0,0.43915630070308276
1.0,2.0,20.0,0.5,0.15,4.0,9922.0,0.0,0.0,0.1589397298931667
1.0,2.0,21.0,0.5,0.15,4.0,9850.0,0.0,0.0,0.1585786802030457
1.0,2.0,22.0,0.5,0.15,4.0,9650.0,0.0,0.0,0.1583419689119171
1.0,2.0,23.0,0.5,0.15,4.0,9493.0,0.0,0.0,0.1591699146739703
1.0,2.0,24.0,0.5,0.15,4.0,9292.0,0.0,0.0,0.1597072750753336
1.0,2.0,25.0,0.5,0.15,4.0,9028.0,0.0,0.0,0.15939299955693398
1.0,2.0,26.0,0.5,0.15,4.0,8971.0,0.0,0.0,0.1585107568832906
1.0,2.0,27.0,0.5,0.15,4.0,8844.0,0.0,0.0,0.15954319312528267
1.0,2.0,28.0,0.5,0.15,4.0,8791.0,0.0,0.0,0.15834376066431577
1.0,2.0,29.0,0.5,0.15,4.0,8586.0,0.0,0.0,0.1586303284416492
1.0,2.0,30.0,0.5,0.15,4.0,8467.0,0.0,0.0,0.1584976969410653
1.0,2.0,31.0,0.5,0.15,4.0,8248.0,0.0,0.0,0.15882638215324926
1.0,2.0,32.0,0.5,0.15,4.0,8157.0,0.0,0.0,0.15643006007110458
1.0,2.0,33.0,0.5,0.15,4.0,8019.0,0.0,0.0,0.15712682379349047
1.0,2.0,34.0,0.5,0.15,4.0,7981.0,0.0,0.0,0.15637138203232678
1.0,2.0,35.0,0.5,0.15,4.0,7758.0,0.0,0.0,0.1563547306006703
1.0,2.0,36.0,0.5,0.15,4.0,7610.0,0.0,0.0,0.15716162943495401
1.0,2.0,37.0,0.5,0.15,4.0,7357.0,0.0,0.0,0.1575370395541661
1.0,2.0,38.0,0.5,0.15,4.0,7312.0,0.0,0.0,0.15741247264770242
1.0,2.0,39.0,0.5,0.15,4.0,7137.0,0.0,0.0,0.15748914109569848
1.0,2.0,40.0,0.5,0.15,4.0,7098.0,0.0,0.0,0.15694561848408004
1.0,2.0,41.0,0.5,0.15,4.0,6769.0,0.0,0.0,0.15969862608952579
1.0,2.0,42.0,0.5,0.15,4.0,6775.0,0.0,0.0,0.15867158671586715
1.0,2.0,43.0,0.5,0.15,4.0,6649.0,0.0,0.0,0.15806888253872764
1.0,2.0,44.0,0.5,0.15,4.0,6571.0,0.0,0.0,0.15811900776137575
1.0,2.0,45.0,0.5,0.15,4.0,6208.0,0.0,0.0,0.42042525773195877
1.0,2.0,46.0,0.5,0.15,4.0,6070.0,0.0,0.0,0.4209225700164745
1.0,2.0,47.0,0.5,0.15,4.0,5869.0,0.0,0.0,0.42272959618333616
1.0,2.0,48.0,0.5,0.15,4.0,5778.0,0.0,0.0,0.4238490827275874
1.0,2.0,49.0,0.5,0.15,4.0,5747.0,0.0,0.0,0.42335131372890206
1.0,2.0,50.0,0.5,0.15,4.0,5565.0,0.0,0.0,0.4219227313566936
1.0,2.0,51.0,0.5,0.15,4.0,5466.0,0.0,0.0,0.4233443102817417
1.0,2.0,52.0,0.5,0.15,4.0,5395.0,0.0,0.0,0.4200185356811863
1.0,3.0,1.0,0.5,0.15,4.0,5242.0,0.0,0.0,0.4200686760778329
1.0,3.0,2.0,0.5,0.15,4.0,5172.0,0.0,0.0,0.42208043310131477
1.0,3.0,3.0,0.5,0.15,4.0,4997.0,0.0,0.0,0.4214528717230338
1.0,3.0,4.0,0.5,0.15,4.0,4957.0,0.0,0.0,0.4202138390155336
1.0,3.0,5.0,0.5,0.15,4.0,4656.0,0.0,0.0,0.41881443298969073
1.0,3.0,6.0,0.5,0.15,4.0,4542.0,0.0,0.0,0.4189784236019375
1.0,3.0,7.0,0.5,0.15,4.0,4435.0,0.0,0.0,0.41961668545659525
1.0,3.0,8.0,0.5,0.15,4.0,4321.0,0.0,0.0,0.4177273779217774
1.0,3.0,9.0,0.5,0.15,4.0,4037.0,0.0,0.0,0.41714144166460243
1.0,3.0,10.0,0.5,0.15,4.0,3913.0,0.0,0.0,0.41451571684129823
1.0,3.0,11.0,0.5,0.15,4.0,3790.0,0.0,0.0,0.4137203166226913
1.0,3.0,12.0,0.5,0.15,4.0,3768.0,0.0,0.0,0.41215498938428874
1.0,3.0,13.0,0.5,0.15,4.0,3627.0,0.0,0.0,0.4088778604907637
1.0,3.0,14.0,0.5,0.15,4.0,3563.0,0.0,0.0,0.4092057255122088
1.0,3.0,15.0,0.5,0.15,4.0,3394.0,0.0,0.0,0.41190335886859164
1.0,3.0,16.0,0.5,0.15,4.0,3362.0,0.0,0.0,0.4143367043426532
1.0,3.0,17.0,0.5,0.15,4.0,3195.0,0.0,0.0,0.41471048513302033
1.0,3.0,18.0,0.5,0.15,4.0,3167.0,0.0,0.0,0.41427218187559206
1.0,3.0,19.0,0.5,0.15,4.0,3076.0,0.0,0.0,0.4128738621586476
1.0,3.0,20.0,0.5,0.15,4.0,8479.0,0.0,0.0,0.1476589220426937
1.0,3.0,21.0,0.5,0.15,4.0,8294.0,0.0,0.0,0.14721485411140584
1.0,3.0,22.0,0.5,0.15,4.0,7957.0,0.0,0.0,0.1494281764484102
1.0,3.0,23.0,0.5,0.15,4.0,7794.0,0.0,0.0,0.14857582755966128
1.0,3.0,24.0,0.5,0.15,4.0,7651.0,0.0,0.0,0.14664749705920796
1.0,3.0,25.0,0.5,0.15,4.0,7490.0,0.0,0.0,0.14686248331108145
1.0,3.0,26.0,0.5,0.15,4.0,7312.0,0.0,0.0,0.1463347921225383
1.0,3.0,27.0,0.5,0.15,4.0,7101.0,0.0,0.0,0.14533164343050275
1.0,3.0,28.0,0.5,0.15,4.0,6937.0,0.0,0.0,0.14530776992936428
1.0,3.0,29.0,0.5,0.15,4.0,6824.0,0.0,0.0,0.14522274325908557
1.0,3.0,30.0,0.5,0.15,4.0,6747.0,0.0,0.0,0.1461390247517415
1.0,3.0,31.0,0.5,0.15,4.0,6657.0,0.0,0.0,0.14496019227880427
1.0,3.0,32.0,0.5,0.15,4.0,6609.0,0.0,0.0,0.14555908609471932
1.0,3.0,33.0,0.5,0.15,4.0,6396.0,0.0,0.0,0.14477798624140087
1.0,3.0,34.0,0.5,0.15,4.0,6334.0,0.0,0.0,0.14445847805494158
1.0,3.0,35.0,0.5,0.15,4.0,6216.0,0.0,0.0,0.14317889317889318
1.0,3.0,36.0,0.5,0.15,4.0,6157.0,0.0,0.0,0.14341400032483353
1.0,3.0,37.0,0.5,0.15,4.0,6106.0,0.0,0.0,0.14264657713724205
1.0,3.0,38.0,0.5,0.15,4.0,5937.0,0.0,0.0,0.14232777497052385
1.0,3.0,39.0,0.5,0.15,4.0,5729.0,0.0,0.0,0.14138593122709026
1.0,3.0,40.0,0.5,0.15,4.0,5619.0,0.0,0.0,0.14486563445452927
1.0,3.0,41.0,0.5,0.15,4.0,5391.0,0.0,0.0,0.14505657577443887
1.0,3.0,42.0,0.5,0.15,4.0,5336.0,0.0,0.0,0.14449025487256373
1.0,3.0,43.0,0.5,0.15,4.0,5320.0,0.0,0.0,0.14417293233082706
1.0,3.0,44.0,0.5,0.15,4.0,5282.0,0.0,0.0,0.14464218099204848
1.0,3.0,45.0,0.5,0.15,4.0,5265.0,0.0,0.0,0.40721747388414054
1.0,3.0,46.0,0.5,0.15,4.0,5245.0,0.0,0.0,0.4066730219256435
1.0,3.0,47.0,0.5,0.15,4.0,5180.0,0.0,0.0,0.4069498069498069
1.0,3.0,48.0,0.5,0.15,4.0,5151.0,0.0,0.0,0.40749369054552514
1.0,3.0,49.0,0.5,0.15,4.0,5034.0,0.0,0.0,0.40921732220897894
1.0,3.0,50.0,0.5,0.15,4.0,4902.0,0.0,0.0,0.4094247246022032
1.0,3.0,51.0,0.5,0.15,4.0,4731.0,0.0,0.0,0.4083703233988586
1.0,3.0,52.0,0.5,0.15,4.0,4491.0,0.0,0.0,0.4079269650411935
1.0,4.0,1.0,0.5,0.15,4.0,4372.0,26.0,6.0,0.41079597438243365
1.0,4.0,2.0,0.5,0.15,4.0,4311.0,28.0,10.0,0.41173741591278123
1.0,4.0,3.0,0.5,0.15,4.0,4243.0,28.0,14.0,0.4124440254536884
1.0,4.0,4.0,0.5,0.15,4.0,4086.0,29.0,16.0,0.4136074400391581
1.0,4.0,5.0,0.5,0.15,4.0,3928.0,28.0,17.0,0.41216904276985744
1.0,4.0,6.0,0.5,0.15,4.0,3719.0,30.0,15.0,0.41516536703414897
1.0,4.0,7.0,0.5,0.15,4.0,3669.0,28.0,15.0,0.41373671300081766
1.0,4.0,8.0,0.5,0.15,4.0,3532.0,29.0,13.0,0.41562853907134767
1.0,4.0,9.0,0.5,0.15,4.0,3480.0,24.0,11.0,0.41724137931034483
1.0,4.0,10.0,0.5,0.15,4.0,3429.0,23.0,11.0,0.41907261592300965
1.0,4.0,11.0,0.5,0.15,4.0,3417.0,23.0,12.0,0.41820310213637696
1.0,4.0,12.0,0.5,0.15,4.0,3384.0,25.0,14.0,0.41962174940898345
