rep,year,week,sero,type,rate,barrier_val,barrier_prop,total_pop,n_infected,n_symptomatic
38,8,16,0.4,propagule,0.1,0,0.0,677,0,0
38,8,17,0.4,propagule,0.1,0,0.0,675,0,0
38,8,18,0.4,propagule,0.1,0,0.0,674,0,0
38,8,19,0.4,propagule,0.1,0,0.0,676,0,0
38,8,20,0.4,propagule,0.1,0,0.0,975,0,0
38,8,21,0.4,propagule,0.1,0,0.0,942,0,0
38,8,22,0.4,propagule,0.1,0,0.0,944,0,0
38,8,23,0.4,propagule,0.1,0,0.0,928,0,0
38,8,24,0.4,propagule,0.1,0,0.0,902,0,0
38,8,25,0.4,propagule,0.1,0,0.0,899,0,0
38,8,26,0.4,propagule,0.1,0,0.0,885,0,0
38,8,27,0.4,propagule,0.1,0,0.0,870,0,0
38,8,28,0.4,propagule,0.1,0,0.0,854,0,0
38,8,29,0.4,propagule,0.1,0,0.0,838,0,0
38,8,30,0.4,propagule,0.1,0,0.0,835,0,0
38,8,31,0.4,propagule,0.1,0,0.0,827,0,0
38,8,32,0.4,propagule,0.1,0,0.0,823,0,0
38,8,33,0.4,propagule,0.1,0,0.0,825,0,0
38,8,34,0.4,propagule,0.1,0,0.0,795,0,0
38,8,35,0.4,propagule,0.1,0,0.0,796,0,0
38,8,36,0.4,propagule,0.1,0,0.0,782,0,0
38,8,37,0.4,propagule,0.1,0,0.0,785,0,0
38,8,38,0.4,propagule,0.1,0,0.0,782,0,0
38,8,39,0.4,propagule,0.1,0,0.0,786,0,0
38,8,40,0.4,propagule,0.1,0,0.0,780,0,0
38,8,41,0.4,propagule,0.1,0,0.0,783,0,0
38,8,42,0.4,propagule,0.1,0,0.0,754,0,0
38,8,43,0.4,propagule,0.1,0,0.0,757,0,0
38,8,44,0.4,propagule,0.1,0,0.0,751,0,0
38,8,45,0.4,propagule,0.1,0,0.0,742,0,0
38,8,46,0.4,propagule,0.1,0,0.0,737,0,0
38,8,47,0.4,propagule,0.1,0,0.0,742,0,0
38,8,48,0.4,propagule,0.1,0,0.0,735,0,0
38,8,49,0.4,propagule,0.1,0,0.0,739,0,0
38,8,50,0.4,propagule,0.1,0,0.0,734,0,0
38,8,51,0.4,propagule,0.1,0,0.0,737,0,0
38,8,52,0.4,propagule,0.1,0,0.0,733,0,0
38,9,1,0.4,propagule,0.1,0,0.0,723,0,0
38,9,2,0.4,propagule,0.1,0,0.0,716,0,0
38,9,3,0.4,propagule,0.1,0,0.0,722,0,0
38,9,4,0.4,propagule,0.1,0,0.0,713,0,0
38,9,5,0.4,propagule,0.1,0,0.0,719,0,0
38,9,6,0.4,propagule,0.1,0,0.0,714,0,0
38,9,7,0.4,propagule,0.1,0,0.0,706,0,0
38,9,8,0.4,propagule,0.1,0,0.0,702,0,0
38,9,9,0.4,propagule,0.1,0,0.0,708,0,0
38,9,10,0.4,propagule,0.1,0,0.0,704,0,0
38,9,11,0.4,propagule,0.1,0,0.0,709,0,0
38,9,12,0.4,propagule,0.1,0,0.0,701,0,0
38,9,13,0.4,propagule,0.1,0,0.0,705,0,0
38,9,14,0.4,propagule,0.1,0,0.0,703,0,0
38,9,15,0.4,propagule,0.1,0,0.0,707,0,0
38,9,16,0.4,propagule,0.1,0,0.0,703,0,0
38,9,17,0.4,propagule,0.1,0,0.0,706,0,0
38,9,18,0.4,propagule,0.1,0,0.0,702,0,0
38,9,19,0.4,propagule,0.1,0,0.0,704,0,0
38,9,20,0.4,propagule,0.1,0,0.0,985,0,0
38,9,21,0.4,propagule,0.1,0,0.0,953,0,0
38,9,22,0.4,propagule,0.1,0,0.0,927,0,0
38,9,23,0.4,propagule,0.1,0,0.0,915,0,0
38,9,24,0.4,propagule,0.1,0,0.0,887,0,0
38,9,25,0.4,propagule,0.1,0,0.0,890,0,0
38,9,26,0.4,propagule,0.1,0,0.0,874,0,0
38,9,27,0.4,propagule,0.1,0,0.0,851,0,0
38,9,28,0.4,propagule,0.1,0,0.0,834,0,0
38,9,29,0.4,propagule,0.1,0,0.0,830,0,0
38,9,30,0.4,propagule,0.1,0,0.0,810,0,0
38,9,31,0.4,propagule,0.1,0,0.0,815,0,0
38,9,32,0.4,propagule,0.1,0,0.0,808,0,0
38,9,33,0.4,propagule,0.1,0,0.0,809,0,0
38,9,34,0.4,propagule,0.1,0,0.0,799,0,0
38,9,35,0.4,propagule,0.1,0,0.0,805,0,0
38,9,36,0.4,propagule,0.1,0,0.0,777,0,0
38,9,37,0.4,propagule,0.1,0,0.0,773,0,0
38,9,38,0.4,propagule,0.1,0,0.0,756,0,0
38,9,39,0.4,propagule,0.1,0,0.0,760,0,0
38,9,40,0.4,propagule,0.1,0,0.0,754,0,0
38,9,41,0.4,propagule,0.1,0,0.0,760,0,0
38,9,42,0.4,propagule,0.1,0,0.0,744,0,0
38,9,43,0.4,propagule,0.1,0,0.0,744,0,0
38,9,44,0.4,propagule,0.1,0,0.0,744,0,0
38,9,45,0.4,propagule,0.1,0,0.0,744,0,0
38,9,46,0.4,propagule,0.1,0,0.0,738,0,0
38,9,47,0.4,propagule,0.1,0,0.0,741,0,0
38,9,48,0.4,propagule,0.1,0,0.0,738,0,0
38,9,49,0.4,propagule,0.1,0,0.0,742,0,0
38,9,50,0.4,propagule,0.1,0,0.0,737,0,0
38,9,51,0.4,propagule,0.1,0,0.0,739,0,0
38,9,52,0.4,propagule,0.1,0,0.0,735,0,0
38,10,1,0.4,propagule,0.1,0,0.0,740,0,0
38,10,2,0.4,propagule,0.1,0,0.0,735,0,0
38,10,3,0.4,propagule,0.1,0,0.0,738,0,0
38,10,4,0.4,propagule,0.1,0,0.0,725,0,0
38,10,5,0.4,propagule,0.1,0,0.0,724,0,0
38,10,6,0.4,propagule,0.1,0,0.0,722,0,0
38,10,7,0.4,propagule,0.1,0,0.0,724,0,0
38,10,8,0.4,propagule,0.1,0,0.0,720,0,0
38,10,9,0.4,propagule,0.1,0,0.0,724,0,0
38,10,10,0.4,propagule,0.1,0,0.0,717,0,0
38,10,11,0.4,propagule,0.1,0,0.0,722,0,0
38,10,12,0.4,propagule,0.1,0,0.0,720,0,0
38,10,13,0.4,propagule,0.1,0,0.0,723,0,0
38,10,14,0.4,propagule,0.1,0,0.0,721,0,0
38,10,15,0.4,propagule,0.1,0,0.0,722,0,0
38,10,16,0.4,propagule,0.1,0,0.0,721,0,0
38,10,17,0.4,propagule,0.1,0,0.0,722,0,0
38,10,18,0.4,propagule,0.1,0,0.0,719,0,0
38,10,19,0.4,propagule,0.1,0,0.0,722,0,0
38,10,20,0.4,propagule,0.1,0,0.0,973,0,0
38,10,21,0.4,propagule,0.1,0,0.0,982,0,0
38,10,22,0.4,propagule,0.1,0,0.0,958,0,0
38,10,23,0.4,propagule,0.1,0,0.0,968,0,0
38,10,24,0.4,propagule,0.1,0,0.0,943,0,0
38,10,25,0.4,propagule,0.1,0,0.0,917,0,0
38,10,26,0.4,propagule,0.1,0,0.0,919,0,0
38,10,27,0.4,propagule,0.1,0,0.0,907,0,0
38,10,28,0.4,propagule,0.1,0,0.0,903,0,0
38,10,29,0.4,propagule,0.1,0,0.0,905,0,0
38,10,30,0.4,propagule,0.1,0,0.0,903,0,0
38,10,31,0.4,propagule,0.1,0,0.0,901,0,0
38,10,32,0.4,propagule,0.1,0,0.0,889,0,0
38,10,33,0.4,propagule,0.1,0,0.0,886,0,0
38,10,34,0.4,propagule,0.1,0,0.0,890,0,0
38,10,35,0.4,propagule,0.1,0,0.0,885,0,0
38,10,36,0.4,propagule,0.1,0,0.0,886,0,0
38,10,37,0.4,propagule,0.1,0,0.0,888,0,0
38,10,38,0.4,propagule,0.1,0,0.0,888,0,0
38,10,39,0.4,propagule,0.1,0,0.0,885,0,0
38,10,40,0.4,propagule,0.1,0,0.0,884,0,0
38,10,41,0.4,propagule,0.1,0,0.0,873,0,0
38,10,42,0.4,propagule,0.1,0,0.0,873,0,0
38,10,43,0.4,propagule,0.1,0,0.0,872,0,0
38,10,44,0.4,propagule,0.1,0,0.0,874,0,0
38,10,45,0.4,propagule,0.1,0,0.0,870,0,0
38,10,46,0.4,propagule,0.1,0,0.0,872,0,0
38,10,47,0.4,propagule,0.1,0,0.0,867,0,0
38,10,48,0.4,propagule,0.1,0,0.0,858,0,0
38,10,49,0.4,propagule,0.1,0,0.0,855,0,0
38,10,50,0.4,propagule,0.1,0,0.0,860,0,0
38,10,51,0.4,propagule,0.1,0,0.0,857,0,0
38,10,52,0.4,propagule,0.1,0,0.0,849,0,0
39,1,1,0.4,propagule,0.1,0,0.0,6491,72,11
39,1,2,0.4,propagule,0.1,0,0.0,6408,75,27
39,1,3,0.4,propagule,0.1,0,0.0,6261,104,39
39,1,4,0.4,propagule,0.1,0,0.0,6062,133,48
39,1,5,0.4,propagule,0.1,0,0.0,5877,151,54
39,1,6,0.4,propagule,0.1,0,0.0,5579,181,65
39,1,7,0.4,propagule,0.1,0,0.0,5402,215,81
39,1,8,0.4,propagule,0.1,0,0.0,5219,233,86
39,1,9,0.4,propagule,0.1,0,0.0,5074,263,99
39,1,10,0.4,propagule,0.1,0,0.0,4888,311,108
39,1,11,0.4,propagule,0.1,0,0.0,4731,319,137
39,1,12,0.4,propagule,0.1,0,0.0,4542,366,159
39,1,13,0.4,propagule,0.1,0,0.0,4289,381,177
39,1,14,0.4,propagule,0.1,0,0.0,4185,397,182
39,1,15,0.4,propagule,0.1,0,0.0,4048,415,185
39,1,16,0.4,propagule,0.1,0,0.0,3894,400,187
39,1,17,0.4,propagule,0.1,0,0.0,3705,380,187
39,1,18,0.4,propagule,0.1,0,0.0,3561,380,210
39,1,19,0.4,propagule,0.1,0,0.0,3444,352,178
39,1,20,0.4,propagule,0.1,0,0.0,5001,321,170
39,1,21,0.4,propagule,0.1,0,0.0,4664,380,156
39,1,22,0.4,propagule,0.1,0,0.0,4643,401,171
39,1,23,0.4,propagule,0.1,0,0.0,4488,413,173
39,1,24,0.4,propagule,0.1,0,0.0,4432,429,181
39,1,25,0.4,propagule,0.1,0,0.0,4380,452,198
39,1,26,0.4,propagule,0.1,0,0.0,4273,472,206
39,1,27,0.4,propagule,0.1,0,0.0,4139,471,208
39,1,28,0.4,propagule,0.1,0,0.0,3838,455,206
39,1,29,0.4,propagule,0.1,0,0.0,3819,470,221
39,1,30,0.4,propagule,0.1,0,0.0,3642,446,208
39,1,31,0.4,propagule,0.1,0,0.0,3548,429,204
39,1,32,0.4,propagule,0.1,0,0.0,3377,397,206
39,1,33,0.4,propagule,0.1,0,0.0,3302,396,201
39,1,34,0.4,propagule,0.1,0,0.0,3151,375,177
39,1,35,0.4,propagule,0.1,0,0.0,3094,379,180
39,1,36,0.4,propagule,0.1,0,0.0,3020,372,178
39,1,37,0.4,propagule,0.1,0,0.0,2934,362,167
39,1,38,0.4,propagule,0.1,0,0.0,2779,346,168
39,1,39,0.4,propagule,0.1,0,0.0,2701,343,164
39,1,40,0.4,propagule,0.1,0,0.0,2608,333,169
39,1,41,0.4,propagule,0.1,0,0.0,2527,291,149
39,1,42,0.4,propagule,0.1,0,0.0,2464,271,161
39,1,43,0.4,propagule,0.1,0,0.0,2376,259,148
39,1,44,0.4,propagule,0.1,0,0.0,2317,237,135
39,1,45,0.4,propagule,0.1,0,0.0,2245,215,115
39,1,46,0.4,propagule,0.1,0,0.0,2177,175,98
39,1,47,0.4,propagule,0.1,0,0.0,2130,161,90
39,1,48,0.4,propagule,0.1,0,0.0,2077,130,75
39,1,49,0.4,propagule,0.1,0,0.0,2023,106,64
39,1,50,0.4,propagule,0.1,0,0.0,1968,87,49
39,1,51,0.4,propagule,0.1,0,0.0,1924,79,51
39,1,52,0.4,propagule,0.1,0,0.0,1890,65,40
39,2,1,0.4,propagule,0.1,0,0.0,1854,62,34
39,2,2,0.4,propagule,0.1,0,0.0,1829,48,28
39,2,3,0.4,propagule,0.1,0,0.0,1799,42,27
39,2,4,0.4,propagule,0.1,0,0.0,1770,39,29
39,2,5,0.4,propagule,0.1,0,0.0,1727,28,21
39,2,6,0.4,propagule,0.1,0,0.0,1712,20,13
39,2,7,0.4,propagule,0.1,0,0.0,1697,14,7
39,2,8,0.4,propagule,0.1,0,0.0,1674,12,7
39,2,9,0.4,propagule,0.1,0,0.0,1660,13,7
39,2,10,0.4,propagule,0.1,0,0.0,1649,15,7
39,2,11,0.4,propagule,0.1,0,0.0,1628,11,5
39,2,12,0.4,propagule,0.1,0,0.0,1622,10,6
39,2,13,0.4,propagule,0.1,0,0.0,1609,8,5
39,2,14,0.4,propagule,0.1,0,0.0,1602,8,4
39,2,15,0.4,propagule,0.1,0,0.0,1588,7,3
39,2,16,0.4,propagule,0.1,0,0.0,1582,6,5
39,2,17,0.4,propagule,0.1,0,0.0,1571,5,5
39,2,18,0.4,propagule,0.1,0,0.0,1563,4,4
39,2,19,0.4,propagule,0.1,0,0.0,1546,2,1
39,2,20,0.4,propagule,0.1,0,0.0,2301,2,1
39,2,21,0.4,propagule,0.1,0,0.0,2246,2,1
39,2,22,0.4,propagule,0.1,0,0.0,2234,3,2
39,2,23,0.4,propagule,0.1,0,0.0,2188,2,1
39,2,24,0.4,propagule,0.1,0,0.0,2160,3,1
39,2,25,0.4,propagule,0.1,0,0.0,2106,2,0
39,2,26,0.4,propagule,0.1,0,0.0,2110,2,2
39,2,27,0.4,propagule,0.1,0,0.0,2076,3,2
39,2,28,0.4,propagule,0.1,0,0.0,2075,3,2
39,2,29,0.4,propagule,0.1,0,0.0,2033,3,0
39,2,30,0.4,propagule,0.1,0,0.0,2019,3,0
39,2,31,0.4,propagule,0.1,0,0.0,1977,3,0
39,2,32,0.4,propagule,0.1,0,0.0,1966,3,1
39,2,33,0.4,propagule,0.1,0,0.0,1934,5,1
39,2,34,0.4,propagule,0.1,0,0.0,1922,5,4
39,2,35,0.4,propagule,0.1,0,0.0,1885,4,2
39,2,36,0.4,propagule,0.1,0,0.0,1833,5,2
39,2,37,0.4,propagule,0.1,0,0.0,1825,3,0
39,2,38,0.4,propagule,0.1,0,0.0,1790,3,2
39,2,39,0.4,propagule,0.1,0,0.0,1789,3,2
39,2,40,0.4,propagule,0.1,0,0.0,1767,6,2
39,2,41,0.4,propagule,0.1,0,0.0,1742,4,1
39,2,42,0.4,propagule,0.1,0,0.0,1710,4,2
39,2,43,0.4,propagule,0.1,0,0.0,1697,4,3
39,2,44,0.4,propagule,0.1,0,0.0,1668,4,3
39,2,45,0.4,propagule,0.1,0,0.0,1655,3,2
39,2,46,0.4,propagule,0.1,0,0.0,1640,2,1
39,2,47,0.4,propagule,0.1,0,0.0,1618,1,0
39,2,48,0.4,propagule,0.1,0,0.0,1603,1,1
39,2,49,0.4,propagule,0.1,0,0.0,1572,1,1
39,2,50,0.4,propagule,0.1,0,0.0,1552,1,1
39,2,51,0.4,propagule,0.1,0,0.0,1523,0,0
39,2,52,0.4,propagule,0.1,0,0.0,1505,0,0
39,3,1,0.4,propagule,0.1,0,0.0,1483,0,0
39,3,2,0.4,propagule,0.1,0,0.0,1474,0,0
39,3,3,0.4,propagule,0.1,0,0.0,1453,0,0
39,3,4,0.4,propagule,0.1,0,0.0,1446,0,0
39,3,5,0.4,propagule,0.1,0,0.0,1430,0,0
39,3,6,0.4,propagule,0.1,0,0.0,1425,0,0
39,3,7,0.4,propagule,0.1,0,0.0,1403,0,0
39,3,8,0.4,propagule,0.1,0,0.0,1406,0,0
39,3,9,0.4,propagule,0.1,0,0.0,1392,0,0
39,3,10,0.4,propagule,0.1,0,0.0,1397,0,0
39,3,11,0.4,propagule,0.1,0,0.0,1374,0,0
39,3,12,0.4,propagule,0.1,0,0.0,1361,0,0
39,3,13,0.4,propagule,0.1,0,0.0,1336,0,0
39,3,14,0.4,propagule,0.1,0,0.0,1344,0,0
39,3,15,0.4,propagule,0.1,0,0.0,1320,0,0
39,3,16,0.4,propagule,0.1,0,0.0,1326,0,0
39,3,17,0.4,propagule,0.1,0,0.0,1297,0,0
39,3,18,0.4,propagule,0.1,0,0.0,1306,0,0
39,3,19,0.4,propagule,0.1,0,0.0,1274,0,0
39,3,20,0.4,propagule,0.1,0,0.0,1892,0,0
39,3,21,0.4,propagule,0.1,0,0.0,1846,0,0
39,3,22,0.4,propagule,0.1,0,0.0,1817,0,0
39,3,23,0.4,propagule,0.1,0,0.0,1805,0,0
39,3,24,0.4,propagule,0.1,0,0.0,1830,0,0
39,3,25,0.4,propagule,0.1,0,0.0,1799,0,0
39,3,26,0.4,propagule,0.1,0,0.0,1779,0,0
39,3,27,0.4,propagule,0.1,0,0.0,1722,0,0
39,3,28,0.4,propagule,0.1,0,0.0,1719,0,0
39,3,29,0.4,propagule,0.1,0,0.0,1652,0,0
39,3,30,0.4,propagule,0.1,0,0.0,1627,0,0
39,3,31,0.4,propagule,0.1,0,0.0,1586,0,0
39,3,32,0.4,propagule,0.1,0,0.0,1537,0,0
39,3,33,0.4,propagule,0.1,0,0.0,1498,0,0
39,3,34,0.4,propagule,0.1,0,0.0,1498,0,0
39,3,35,0.4,propagule,0.1,0,0.0,1484,0,0
39,3,36,0.4,propagule,0.1,0,0.0,1487,0,0
39,3,37,0.4,propagule,0.1,0,0.0,1466,0,0
39,3,38,0.4,propagule,0.1,0,0.0,1418,0,0
39,3,39,0.4,propagule,0.1,0,0.0,1399,0,0
39,3,40,0.4,propagule,0.1,0,0.0,1388,0,0
39,3,41,0.4,propagule,0.1,0,0.0,1358,0,0
39,3,42,0.4,propagule,0.1,0,0.0,1331,0,0
39,3,43,0.4,propagule,0.1,0,0.0,1319,0,0
39,3,44,0.4,propagule,0.1,0,0.0,1307,0,0
39,3,45,0.4,propagule,0.1,0,0.0,1302,0,0
39,3,46,0.4,propagule,0.1,0,0.0,1272,0,0
39,3,47,0.4,propagule,0.1,0,0.0,1267,0,0
39,3,48,0.4,propagule,0.1,0,0.0,1253,0,0
39,3,49,0.4,propagule,0.1,0,0.0,1245,0,0
39,3,50,0.4,propagule,0.1,0,0.0,1238,0,0
39,3,51,0.4,propagule,0.1,0,0.0,1215,0,0
39,3,52,0.4,propagule,0.1,0,0.0,1172,0,0
39,4,1,0.4,propagule,0.1,0,0.0,1165,0,0
39,4,2,0.4,propagule,0.1,0,0.0,1130,0,0
39,4,3,0.4,propagule,0.1,0,0.0,1122,0,0
39,4,4,0.4,propagule,0.1,0,0.0,1115,0,0
39,4,5,0.4,propagule,0.1,0,0.0,1107,0,0
39,4,6,0.4,propagule,0.1,0,0.0,1103,0,0
39,4,7,0.4,propagule,0.1,0,0.0,1103,0,0
39,4,8,0.4,propagule,0.1,0,0.0,1093,0,0
39,4,9,0.4,propagule,0.1,0,0.0,1062,0,0
39,4,10,0.4,propagule,0.1,0,0.0,1050,0,0
39,4,11,0.4,propagule,0.1,0,0.0,1034,0,0
39,4,12,0.4,propagule,0.1,0,0.0,1027,0,0
39,4,13,0.4,propagule,0.1,0,0.0,1024,0,0
39,4,14,0.4,propagule,0.1,0,0.0,1015,0,0
39,4,15,0.4,propagule,0.1,0,0.0,1016,0,0
39,4,16,0.4,propagule,0.1,0,0.0,1008,0,0
39,4,17,0.4,propagule,0.1,0,0.0,1008,0,0
39,4,18,0.4,propagule,0.1,0,0.0,1001,0,0
39,4,19,0.4,propagule,0.1,0,0.0,1003,0,0
39,4,20,0.4,propagule,0.1,0,0.0,1482,0,0
39,4,21,0.4,propagule,0.1,0,0.0,1473,0,0
39,4,22,0.4,propagule,0.1,0,0.0,1448,0,0
39,4,23,0.4,propagule,0.1,0,0.0,1435,0,0
39,4,24,0.4,propagule,0.1,0,0.0,1409,0,0
39,4,25,0.4,propagule,0.1,0,0.0,1385,0,0
39,4,26,0.4,propagule,0.1,0,0.0,1365,0,0
39,4,27,0.4,propagule,0.1,0,0.0,1357,0,0
39,4,28,0.4,propagule,0.1,0,0.0,1314,0,0
39,4,29,0.4,propagule,0.1,0,0.0,1294,0,0
39,4,30,0.4,propagule,0.1,0,0.0,1309,0,0
39,4,31,0.4,propagule,0.1,0,0.0,1270,0,0
39,4,32,0.4,propagule,0.1,0,0.0,1268,0,0
39,4,33,0.4,propagule,0.1,0,0.0,1223,0,0
39,4,34,0.4,propagule,0.1,0,0.0,1208,0,0
39,4,35,0.4,propagule,0.1,0,0.0,1213,0,0
39,4,36,0.4,propagule,0.1,0,0.0,1192,0,0
39,4,37,0.4,propagule,0.1,0,0.0,1194,0,0
39,4,38,0.4,propagule,0.1,0,0.0,1180,0,0
39,4,39,0.4,propagule,0.1,0,0.0,1194,0,0
39,4,40,0.4,propagule,0.1,0,0.0,1176,0,0
39,4,41,0.4,propagule,0.1,0,0.0,1183,0,0
39,4,42,0.4,propagule,0.1,0,0.0,1157,0,0
39,4,43,0.4,propagule,0.1,0,0.0,1159,0,0
39,4,44,0.4,propagule,0.1,0,0.0,1133,0,0
39,4,45,0.4,propagule,0.1,0,0.0,1136,0,0
39,4,46,0.4,propagule,0.1,0,0.0,1118,0,0
39,4,47,0.4,propagule,0.1,0,0.0,1125,0,0
39,4,48,0.4,propagule,0.1,0,0.0,1107,0,0
39,4,49,0.4,propagule,0.1,0,0.0,1113,0,0
39,4,50,0.4,propagule,0.1,0,0.0,1091,0,0
39,4,51,0.4,propagule,0.1,0,0.0,1094,0,0
39,4,52,0.4,propagule,0.1,0,0.0,1080,0,0
39,5,1,0.4,propagule,0.1,0,0.0,1074,0,0
39,5,2,0.4,propagule,0.1,0,0.0,1067,0,0
39,5,3,0.4,propagule,0.1,0,0.0,1069,0,0
39,5,4,0.4,propagule,0.1,0,0.0,1039,0,0
39,5,5,0.4,propagule,0.1,0,0.0,1037,0,0
39,5,6,0.4,propagule,0.1,0,0.0,1020,0,0
39,5,7,0.4,propagule,0.1,0,0.0,1033,0,0
39,5,8,0.4,propagule,0.1,0,0.0,1014,0,0
39,5,9,0.4,propagule,0.1,0,0.0,1014,0,0
39,5,10,0.4,propagule,0.1,0,0.0,998,0,0
39,5,11,0.4,propagule,0.1,0,0.0,1005,0,0
39,5,12,0.4,propagule,0.1,0,0.0,990,0,0
39,5,13,0.4,propagule,0.1,0,0.0,987,0,0
39,5,14,0.4,propagule,0.1,0,0.0,963,0,0
39,5,15,0.4,propagule,0.1,0,0.0,977,0,0
39,5,16,0.4,propagule,0.1,0,0.0,962,0,0
39,5,17,0.4,propagule,0.1,0,0.0,971,0,0
39,5,18,0.4,propagule,0.1,0,0.0,945,0,0
39,5,19,0.4,propagule,0.1,0,0.0,958,0,0
39,5,20,0.4,propagule,0.1,0,0.0,1384,0,0
39,5,21,0.4,propagule,0.1,0,0.0,1302,0,0
39,5,22,0.4,propagule,0.1,0,0.0,1272,0,0
39,5,23,0.4,propagule,0.1,0,0.0,1286,0,0
39,5,24,0.4,propagule,0.1,0,0.0,1256,0,0
39,5,25,0.4,propagule,0.1,0,0.0,1257,0,0
39,5,26,0.4,propagule,0.1,0,0.0,1249,0,0
39,5,27,0.4,propagule,0.1,0,0.0,1240,0,0
39,5,28,0.4,propagule,0.1,0,0.0,1233,0,0
39,5,29,0.4,propagule,0.1,0,0.0,1220,0,0
39,5,30,0.4,propagule,0.1,0,0.0,1197,0,0
39,5,31,0.4,propagule,0.1,0,0.0,1178,0,0
39,5,32,0.4,propagule,0.1,0,0.0,1130,0,0
39,5,33,0.4,propagule,0.1,0,0.0,1112,0,0
39,5,34,0.4,propagule,0.1,0,0.0,1079,0,0
39,5,35,0.4,propagule,0.1,0,0.0,1088,0,0
39,5,36,0.4,propagule,0.1,0,0.0,1071,0,0
39,5,37,0.4,propagule,0.1,0,0.0,1049,0,0
39,5,38,0.4,propagule,0.1,0,0.0,1037,0,0
39,5,39,0.4,propagule,0.1,0,0.0,1031,0,0
39,5,40,0.4,propagule,0.1,0,0.0,1023,0,0
39,5,41,0.4,propagule,0.1,0,0.0,1011,0,0
39,5,42,0.4,propagule,0.1,0,0.0,999,0,0
39,5,43,0.4,propagule,0.1,0,0.0,1002,0,0
39,5,44,0.4,propagule,0.1,0,0.0,978,0,0
39,5,45,0.4,propagule,0.1,0,0.0,975,0,0
39,5,46,0.4,propagule,0.1,0,0.0,968,0,0
39,5,47,0.4,propagule,0.1,0,0.0,963,0,0
39,5,48,0.4,propagule,0.1,0,0.0,952,0,0
39,5,49,0.4,propagule,0.1,0,0.0,949,0,0
39,5,50,0.4,propagule,0.1,0,0.0,934,0,0
39,5,51,0.4,propagule,0.1,0,0.0,931,0,0
39,5,52,0.4,propagule,0.1,0,0.0,919,0,0
39,6,1,0.4,propagule,0.1,0,0.0,916,0,0
39,6,2,0.4,propagule,0.1,0,0.0,910,0,0
39,6,3,0.4,propagule,0.1,0,0.0,912,0,0
39,6,4,0.4,propagule,0.1,0,0.0,906,0,0
39,6,5,0.4,propagule,0.1,0,0.0,902,0,0
39,6,6,0.4,propagule,0.1,0,0.0,905,0,0
39,6,7,0.4,propagule,0.1,0,0.0,893,0,0
39,6,8,0.4,propagule,0.1,0,0.0,892,0,0
39,6,9,0.4,propagule,0.1,0,0.0,888,0,0
39,6,10,0.4,propagule,0.1,0,0.0,872,0,0
39,6,11,0.4,propagule,0.1,0,0.0,868,0,0
39,6,12,0.4,propagule,0.1,0,0.0,866,0,0
39,6,13,0.4,propagule,0.1,0,0.0,849,0,0
39,6,14,0.4,propagule,0.1,0,0.0,851,0,0
39,6,15,0.4,propagule,0.1,0,0.0,845,0,0
39,6,16,0.4,propagule,0.1,0,0.0,848,0,0
39,6,17,0.4,propagule,0.1,0,0.0,845,0,0
39,6,18,0.4,propagule,0.1,0,0.0,847,0,0
39,6,19,0.4,propagule,0.1,0,0.0,843,0,0
39,6,20,0.4,propagule,0.1,0,0.0,1196,0,0
39,6,21,0.4,propagule,0.1,0,0.0,1187,0,0
39,6,22,0.4,propagule,0.1,0,0.0,1168,0,0
39,6,23,0.4,propagule,0.1,0,0.0,1169,0,0
39,6,24,0.4,propagule,0.1,0,0.0,1161,0,0
39,6,25,0.4,propagule,0.1,0,0.0,1163,0,0
39,6,26,0.4,propagule,0.1,0,0.0,1122,0,0
39,6,27,0.4,propagule,0.1,0,0.0,1120,0,0
39,6,28,0.4,propagule,0.1,0,0.0,1128,0,0
39,6,29,0.4,propagule,0.1,0,0.0,1113,0,0
39,6,30,0.4,propagule,0.1,0,0.0,1103,0,0
39,6,31,0.4,propagule,0.1,0,0.0,1061,0,0
39,6,32,0.4,propagule,0.1,0,0.0,1044,0,0
39,6,33,0.4,propagule,0.1,0,0.0,1036,0,0
39,6,34,0.4,propagule,0.1,0,0.0,1012,0,0
39,6,35,0.4,propagule,0.1,0,0.0,996,0,0
39,6,36,0.4,propagule,0.1,0,0.0,978,0,0
39,6,37,0.4,propagule,0.1,0,0.0,967,0,0
39,6,38,0.4,propagule,0.1,0,0.0,951,0,0
39,6,39,0.4,propagule,0.1,0,0.0,926,0,0
39,6,40,0.4,propagule,0.1,0,0.0,923,0,0
39,6,41,0.4,propagule,0.1,0,0.0,923,0,0
39,6,42,0.4,propagule,0.1,0,0.0,916,0,0
39,6,43,0.4,propagule,0.1,0,0.0,917,0,0
39,6,44,0.4,propagule,0.1,0,0.0,912,0,0
39,6,45,0.4,propagule,0.1,0,0.0,900,0,0
39,6,46,0.4,propagule,0.1,0,0.0,890,0,0
39,6,47,0.4,propagule,0.1,0,0.0,894,0,0
39,6,48,0.4,propagule,0.1,0,0.0,885,0,0
39,6,49,0.4,propagule,0.1,0,0.0,894,0,0
39,6,50,0.4,propagule,0.1,0,0.0,878,0,0
39,6,51,0.4,propagule,0.1,0,0.0,882,0,0
39,6,52,0.4,propagule,0.1,0,0.0,873,0,0
39,7,1,0.4,propagule,0.1,0,0.0,844,0,0
39,7,2,0.4,propagule,0.1,0,0.0,840,0,0
39,7,3,0.4,propagule,0.1,0,0.0,846,0,0
