rep,year,week,sero,rate,barrier,total_pop,n_infected,n_symptomatic,actual_sero
1.0,1.0,1.0,0.8,0.5,0.0,5169.0,0.0,0.0,0.7929967111627008
1.0,1.0,2.0,0.8,0.5,0.0,5129.0,0.0,0.0,0.797036459348801
1.0,1.0,3.0,0.8,0.5,0.0,5073.0,0.0,0.0,0.7985412970628819
1.0,1.0,4.0,0.8,0.5,0.0,5000.0,0.0,0.0,0.7976
1.0,1.0,5.0,0.8,0.5,0.0,5074.0,0.0,0.0,0.7973985021679149
1.0,1.0,6.0,0.8,0.5,0.0,5007.0,0.0,0.0,0.7978829638506092
1.0,1.0,7.0,0.8,0.5,0.0,4920.0,0.0,0.0,0.7967479674796748
1.0,1.0,8.0,0.8,0.5,0.0,4844.0,0.0,0.0,0.796242774566474
1.0,1.0,9.0,0.8,0.5,0.0,4765.0,0.0,0.0,0.7966421825813221
1.0,1.0,10.0,0.8,0.5,0.0,4704.0,0.0,0.0,0.795280612244898
1.0,1.0,11.0,0.8,0.5,0.0,4658.0,0.0,0.0,0.7958351223701159
1.0,1.0,12.0,0.8,0.5,0.0,4606.0,0.0,0.0,0.7954841511072515
1.0,1.0,13.0,0.8,0.5,0.0,4536.0,0.0,0.0,0.796957671957672
1.0,1.0,14.0,0.8,0.5,0.0,4483.0,0.0,0.0,0.7952264108855677
1.0,1.0,15.0,0.8,0.5,0.0,4406.0,0.0,0.0,0.7952791647753064
1.0,1.0,16.0,0.8,0.5,0.0,4347.0,0.0,0.0,0.7954911433172303
1.0,1.0,17.0,0.8,0.5,0.0,4250.0,0.0,0.0,0.7943529411764706
1.0,1.0,18.0,0.8,0.5,0.0,4234.0,0.0,0.0,0.7945205479452054
1.0,1.0,19.0,0.8,0.5,0.0,4102.0,0.0,0.0,0.7959531935641151
1.0,1.0,20.0,0.8,0.5,0.0,11597.0,0.0,0.0,0.2813658704837458
1.0,1.0,21.0,0.8,0.5,0.0,11397.0,0.0,0.0,0.2813020970430815
1.0,1.0,22.0,0.8,0.5,0.0,11320.0,0.0,0.0,0.28197879858657243
1.0,1.0,23.0,0.8,0.5,0.0,11080.0,0.0,0.0,0.2819494584837545
1.0,1.0,24.0,0.8,0.5,0.0,11030.0,0.0,0.0,0.2821396192203082
1.0,1.0,25.0,0.8,0.5,0.0,10886.0,0.0,0.0,0.28311592871578173
1.0,1.0,26.0,0.8,0.5,0.0,10781.0,0.0,0.0,0.2832761339393377
1.0,1.0,27.0,0.8,0.5,0.0,10687.0,0.0,0.0,0.2827734630859923
1.0,1.0,28.0,0.8,0.5,0.0,10585.0,0.0,0.0,0.2829475673122343
1.0,1.0,29.0,0.8,0.5,0.0,10446.0,0.0,0.0,0.2836492437296573
1.0,1.0,30.0,0.8,0.5,0.0,10279.0,0.0,0.0,0.2850471835781691
