rep,year,week,sero,rate,barrier,total_pop,n_infected,n_symptomatic,actual_sero
1.0,1.0,1.0,0.8,0.1,4.0,5225.0,0.0,0.0,0.8013397129186602
1.0,1.0,2.0,0.8,0.1,4.0,5146.0,0.0,0.0,0.8019821220365332
1.0,1.0,3.0,0.8,0.1,4.0,5027.0,0.0,0.0,0.8022677541277103
1.0,1.0,4.0,0.8,0.1,4.0,4976.0,0.0,0.0,0.802451768488746
1.0,1.0,5.0,0.8,0.1,4.0,5067.0,0.0,0.0,0.8018551411091376
1.0,1.0,6.0,0.8,0.1,4.0,4936.0,0.0,0.0,0.8012560777957861
1.0,1.0,7.0,0.8,0.1,4.0,4850.0,0.0,0.0,0.8012371134020618
1.0,1.0,8.0,0.8,0.1,4.0,4705.0,0.0,0.0,0.8
1.0,1.0,9.0,0.8,0.1,4.0,4593.0,0.0,0.0,0.798824297844546
1.0,1.0,10.0,0.8,0.1,4.0,4473.0,0.0,0.0,0.7981220657276995
1.0,1.0,11.0,0.8,0.1,4.0,4401.0,0.0,0.0,0.7986821177005226
1.0,1.0,12.0,0.8,0.1,4.0,4381.0,0.0,0.0,0.7989043597352202
1.0,1.0,13.0,0.8,0.1,4.0,4301.0,0.0,0.0,0.799813996744943
1.0,1.0,14.0,0.8,0.1,4.0,4232.0,0.0,0.0,0.8017485822306238
1.0,1.0,15.0,0.8,0.1,4.0,4156.0,0.0,0.0,0.8019730510105871
1.0,1.0,16.0,0.8,0.1,4.0,4104.0,0.0,0.0,0.8009259259259259
1.0,1.0,17.0,0.8,0.1,4.0,4045.0,0.0,0.0,0.8014833127317676
1.0,1.0,18.0,0.8,0.1,4.0,3958.0,0.0,0.0,0.8014148559878727
1.0,1.0,19.0,0.8,0.1,4.0,3832.0,0.0,0.0,0.8019311064718163
1.0,1.0,20.0,0.8,0.1,4.0,10737.0,0.0,0.0,0.27968706342553784
1.0,1.0,21.0,0.8,0.1,4.0,10473.0,0.0,0.0,0.28053088895254463
1.0,1.0,22.0,0.8,0.1,4.0,10287.0,0.0,0.0,0.2805482648002333
1.0,1.0,23.0,0.8,0.1,4.0,10186.0,0.0,0.0,0.2809738857255056
1.0,1.0,24.0,0.8,0.1,4.0,10088.0,0.0,0.0,0.28082870737509913
1.0,1.0,25.0,0.8,0.1,4.0,10014.0,0.0,0.0,0.28090673057719195
1.0,1.0,26.0,0.8,0.1,4.0,9881.0,0.0,0.0,0.2801335897176399
1.0,1.0,27.0,0.8,0.1,4.0,9667.0,0.0,0.0,0.2806454949829316
1.0,1.0,28.0,0.8,0.1,4.0,9481.0,0.0,0.0,0.28087754456280983
1.0,1.0,29.0,0.8,0.1,4.0,9426.0,0.0,0.0,0.2809251007850626
1.0,1.0,30.0,0.8,0.1,4.0,9329.0,0.0,0.0,0.28073748526101405
1.0,1.0,31.0,0.8,0.1,4.0,9129.0,0.0,0.0,0.2806441012159054
1.0,1.0,32.0,0.8,0.1,4.0,9043.0,0.0,0.0,0.28010615946035605
1.0,1.0,33.0,0.8,0.1,4.0,8922.0,0.0,0.0,0.2807666442501681
1.0,1.0,34.0,0.8,0.1,4.0,8845.0,0.0,0.0,0.28072357263990955
1.0,1.0,35.0,0.8,0.1,4.0,8765.0,0.0,0.0,0.2810039931545921
1.0,1.0,36.0,0.8,0.1,4.0,8605.0,0.0,0.0,0.2808832074375363
1.0,1.0,37.0,0.8,0.1,4.0,8588.0,0.0,0.0,0.28074056823474614
1.0,1.0,38.0,0.8,0.1,4.0,8374.0,0.0,0.0,0.28086935753522807
1.0,1.0,39.0,0.8,0.1,4.0,8391.0,0.0,0.0,0.2806578476939578
1.0,1.0,40.0,0.8,0.1,4.0,8170.0,0.0,0.0,0.28078335373317015
1.0,1.0,41.0,0.8,0.1,4.0,8123.0,0.0,0.0,0.28117690508432847
1.0,1.0,42.0,0.8,0.1,4.0,8041.0,0.0,0.0,0.28130829498818555
1.0,1.0,43.0,0.8,0.1,4.0,7997.0,0.0,0.0,0.28060522696011003
1.0,1.0,44.0,0.8,0.1,4.0,7933.0,0.0,0.0,0.27971763519475606
1.0,1.0,45.0,0.8,0.1,4.0,7752.0,0.0,0.0,0.5986842105263158
1.0,1.0,46.0,0.8,0.1,4.0,7623.0,0.0,0.0,0.5995015085924177
