rep,year,week,sero,type,rate,barrier,total_pop,n_infected,n_symptomatic,actual_sero
1,1,1,0.0,wave,0.05,3,4970,49,7,0.0
1,1,2,0.0,wave,0.05,3,4888,66,18,0.00020458265139116204
1,1,3,0.0,wave,0.05,3,4865,85,35,0.00041109969167523125
1,1,4,0.0,wave,0.05,3,4806,112,40,0.0012484394506866417
1,1,5,0.0,wave,0.05,3,4822,161,52,0.0031107424305267524
1,1,6,0.0,wave,0.05,3,4705,178,69,0.003188097768331562
1,1,7,0.0,wave,0.05,3,4579,212,75,0.003494212710198733
1,1,8,0.0,wave,0.05,3,4453,245,86,0.0038176510217830676
1,1,9,0.0,wave,0.05,3,4360,264,96,0.003669724770642202
1,1,10,0.0,wave,0.05,3,4253,319,128,0.003997178462261932
1,1,11,0.0,wave,0.05,3,4170,343,139,0.0038369304556354917
1,1,12,0.0,wave,0.05,3,4016,345,142,0.004482071713147411
1,1,13,0.0,wave,0.05,3,3878,349,142,0.004383702939659618
1,1,14,0.0,wave,0.05,3,3729,355,175,0.004558862965942612
1,1,15,0.0,wave,0.05,3,3611,361,182,0.004707837164220438
1,1,16,0.0,wave,0.05,3,3500,375,184,0.005142857142857143
1,1,17,0.0,wave,0.05,3,3389,381,168,0.004426084390675715
1,1,18,0.0,wave,0.05,3,3249,361,174,0.00554016620498615
1,1,19,0.0,wave,0.05,3,3157,345,188,0.004751346214760849
1,1,20,0.0,wave,0.05,3,5701,331,182,0.003157340817400456
1,1,21,0.0,wave,0.05,3,5366,375,157,0.002795378307864331
1,1,22,0.0,wave,0.05,3,5080,380,152,0.003543307086614173
1,1,23,0.0,wave,0.05,3,4709,378,149,0.0033977489912932683
1,1,24,0.0,wave,0.05,3,4538,412,161,0.004186866460996034
1,1,25,0.0,wave,0.05,3,4229,430,180,0.0040198628517379995
1,1,26,0.0,wave,0.05,3,4022,491,181,0.0044753853804077575
1,1,27,0.0,wave,0.05,3,3659,479,189,0.004919376878928669
1,1,28,0.0,wave,0.05,3,3464,465,188,0.005196304849884526
1,1,29,0.0,wave,0.05,3,3267,498,213,0.005203550658096113
1,1,30,0.0,wave,0.05,3,3138,517,216,0.0057361376673040155
1,1,31,0.0,wave,0.05,3,2904,522,244,0.004476584022038568
1,1,32,0.0,wave,0.05,3,2759,520,247,0.005799202609641174
1,1,33,0.0,wave,0.05,3,2557,528,248,0.005866249511145874
1,1,34,0.0,wave,0.05,3,2397,490,226,0.006257822277847309
1,1,35,0.0,wave,0.05,3,2186,472,217,0.005946935041171089
1,1,36,0.0,wave,0.05,3,2092,469,225,0.008126195028680689
1,1,37,0.0,wave,0.05,3,1948,438,215,0.007186858316221766
1,1,38,0.0,wave,0.05,3,1858,415,214,0.008073196986006458
1,1,39,0.0,wave,0.05,3,1748,401,218,0.007437070938215103
1,1,40,0.0,wave,0.05,3,1645,360,192,0.00911854103343465
1,1,41,0.0,wave,0.05,3,1534,327,168,0.00847457627118644
1,1,42,0.0,wave,0.05,3,1454,309,150,0.01031636863823934
1,1,43,0.0,wave,0.05,3,1368,290,144,0.008771929824561403
1,1,44,0.0,wave,0.05,3,1297,288,141,0.01156515034695451
1,1,45,0.0,wave,0.05,3,1223,254,128,0.012264922322158627
1,1,46,0.0,wave,0.05,3,1136,230,122,0.013204225352112676
1,1,47,0.0,wave,0.05,3,1047,202,110,0.014326647564469915
1,1,48,0.0,wave,0.05,3,993,176,99,0.016112789526686808
1,1,49,0.0,wave,0.05,3,937,156,85,0.016008537886873
1,1,50,0.0,wave,0.05,3,904,143,76,0.017699115044247787
1,1,51,0.0,wave,0.05,3,866,126,68,0.015011547344110854
1,1,52,0.0,wave,0.05,3,830,113,69,0.01927710843373494
1,2,1,0.0,wave,0.05,3,802,112,64,0.016209476309226933
1,2,2,0.0,wave,0.05,3,773,104,54,0.02069857697283312
1,2,3,0.0,wave,0.05,3,741,88,48,0.017543859649122806
1,2,4,0.0,wave,0.05,3,724,75,42,0.022099447513812154
1,2,5,0.0,wave,0.05,3,704,74,42,0.018465909090909092
1,2,6,0.0,wave,0.05,3,688,62,35,0.023255813953488372
1,2,7,0.0,wave,0.05,3,659,52,29,0.019726858877086494
1,2,8,0.0,wave,0.05,3,657,49,28,0.0258751902587519
1,2,9,0.0,wave,0.05,3,640,46,22,0.021875
1,2,10,0.0,wave,0.05,3,627,44,20,0.025518341307814992
1,2,11,0.0,wave,0.05,3,615,39,16,0.022764227642276424
1,2,12,0.0,wave,0.05,3,609,34,18,0.026272577996715927
1,2,13,0.0,wave,0.05,3,593,31,16,0.023608768971332208
1,2,14,0.0,wave,0.05,3,594,32,21,0.026936026936026935
1,2,15,0.0,wave,0.05,3,579,25,15,0.024179620034542316
1,2,16,0.0,wave,0.05,3,575,23,12,0.02782608695652174
1,2,17,0.0,wave,0.05,3,564,19,9,0.024822695035460994
