rep,year,week,sero,type,rate,barrier,total_pop,n_infected,n_symptomatic,actual_sero
1,1,1,0.8,wave,0.075,1,5220,50,7,0.789463601532567
1,1,2,0.8,wave,0.075,1,5165,49,21,0.7920619554695063
1,1,3,0.8,wave,0.075,1,5051,55,39,0.7883587408433973
1,1,4,0.8,wave,0.075,1,5031,59,37,0.7881136950904393
1,1,5,0.8,wave,0.075,1,5036,50,29,0.7901111993645751
1,1,6,0.8,wave,0.075,1,4923,45,21,0.7944342880357506
1,1,7,0.8,wave,0.075,1,4830,42,21,0.7977225672877847
1,1,8,0.8,wave,0.075,1,4729,37,23,0.7989004017762741
1,1,9,0.8,wave,0.075,1,4572,34,16,0.8003062117235346
1,1,10,0.8,wave,0.075,1,4451,31,16,0.798696922039991
1,1,11,0.8,wave,0.075,1,4325,31,14,0.7988439306358381
1,1,12,0.8,wave,0.075,1,4186,30,17,0.7957477305303392
1,1,13,0.8,wave,0.075,1,4077,25,13,0.7986264410105469
1,1,14,0.8,wave,0.075,1,4033,24,11,0.8008926357550211
1,1,15,0.8,wave,0.075,1,3883,20,8,0.8047901107391192
1,1,16,0.8,wave,0.075,1,3827,19,9,0.8048079435589235
1,1,17,0.8,wave,0.075,1,3757,19,10,0.8054298642533937
1,1,18,0.8,wave,0.075,1,3689,16,9,0.8040119273515858
1,1,19,0.8,wave,0.075,1,3579,15,11,0.8044146409611623
1,1,20,0.8,wave,0.075,1,6698,12,8,0.42221558674231113
1,1,21,0.8,wave,0.075,1,6303,27,6,0.42852609868316677
1,1,22,0.8,wave,0.075,1,6034,26,4,0.42940006629101757
1,1,23,0.8,wave,0.075,1,5723,25,4,0.4324654901275555
1,1,24,0.8,wave,0.075,1,5584,29,7,0.43320200573065903
1,1,25,0.8,wave,0.075,1,5454,31,16,0.43381004767143383
1,1,26,0.8,wave,0.075,1,5278,35,16,0.43615005683971203
1,1,27,0.8,wave,0.075,1,4988,41,15,0.4418604651162791
1,1,28,0.8,wave,0.075,1,4858,39,11,0.44318649650061753
1,1,29,0.8,wave,0.075,1,4648,38,15,0.4462134251290878
1,1,30,0.8,wave,0.075,1,4503,51,19,0.44925605152120807
1,1,31,0.8,wave,0.075,1,4301,51,21,0.45268542199488493
1,1,32,0.8,wave,0.075,1,4171,50,21,0.45648525533445217
1,1,33,0.8,wave,0.075,1,4100,56,23,0.45707317073170733
1,1,34,0.8,wave,0.075,1,4007,68,25,0.45695033691040676
1,1,35,0.8,wave,0.075,1,3917,72,27,0.45876946642838906
1,1,36,0.8,wave,0.075,1,3749,78,29,0.46172312616697786
1,1,37,0.8,wave,0.075,1,3600,81,34,0.4633333333333333
1,1,38,0.8,wave,0.075,1,3461,86,39,0.46691707598959836
1,1,39,0.8,wave,0.075,1,3313,95,37,0.4693631150015092
1,1,40,0.8,wave,0.075,1,3203,106,40,0.4733062753668436
1,1,41,0.8,wave,0.075,1,3048,105,41,0.4776902887139108
1,1,42,0.8,wave,0.075,1,2985,108,51,0.48006700167504185
1,1,43,0.8,wave,0.075,1,2898,108,51,0.4855072463768116
1,1,44,0.8,wave,0.075,1,2820,106,54,0.48900709219858157
1,1,45,0.8,wave,0.075,1,2735,101,46,0.7382084095063985
1,1,46,0.8,wave,0.075,1,2649,84,44,0.7391468478671197
1,1,47,0.8,wave,0.075,1,2575,70,49,0.7444660194174757
1,1,48,0.8,wave,0.075,1,2487,60,43,0.746280659429031
1,1,49,0.8,wave,0.075,1,2360,48,32,0.7533898305084745
1,1,50,0.8,wave,0.075,1,2287,31,16,0.7564494971578487
1,1,51,0.8,wave,0.075,1,2232,28,17,0.7585125448028673
1,1,52,0.8,wave,0.075,1,2190,24,16,0.7584474885844749
1,2,1,0.8,wave,0.075,1,2145,21,14,0.7622377622377622
1,2,2,0.8,wave,0.075,1,2119,16,9,0.7626238791882963
1,2,3,0.8,wave,0.075,1,2082,13,9,0.7651296829971181
1,2,4,0.8,wave,0.075,1,2056,10,7,0.7626459143968871
1,2,5,0.8,wave,0.075,1,2027,10,6,0.7681302417365565
1,2,6,0.8,wave,0.075,1,1996,6,3,0.7675350701402806
1,2,7,0.8,wave,0.075,1,1972,5,3,0.7682555780933062
1,2,8,0.8,wave,0.075,1,1918,4,3,0.7664233576642335
1,2,9,0.8,wave,0.075,1,1909,3,2,0.7668936616029335
1,2,10,0.8,wave,0.075,1,1885,2,2,0.7681697612732096
1,2,11,0.8,wave,0.075,1,1865,1,1,0.7715817694369973
1,2,12,0.8,wave,0.075,1,1838,1,1,0.7698585418933623
1,2,13,0.8,wave,0.075,1,1811,0,0,0.7713970182219768
1,2,14,0.8,wave,0.075,1,1776,0,0,0.7702702702702703
1,2,15,0.8,wave,0.075,1,1764,0,0,0.7721088435374149
1,2,16,0.8,wave,0.075,1,1754,0,0,0.7685290763968073
1,2,17,0.8,wave,0.075,1,1752,0,0,0.7688356164383562
1,2,18,0.8,wave,0.075,1,1728,0,0,0.7667824074074074
1,2,19,0.8,wave,0.075,1,1724,0,0,0.7668213457076566
1,2,20,0.8,wave,0.075,1,3119,0,0,0.4187239499839692
1,2,21,0.8,wave,0.075,1,3082,0,0,0.417910447761194
1,2,22,0.8,wave,0.075,1,2987,0,0,0.41948443254101103
1,2,23,0.8,wave,0.075,1,2872,0,0,0.42270194986072424
1,2,24,0.8,wave,0.075,1,2746,0,0,0.4246176256372906
1,2,25,0.8,wave,0.075,1,2668,0,0,0.4269115442278861
1,2,26,0.8,wave,0.075,1,2506,0,0,0.43136472466081405
1,2,27,0.8,wave,0.075,1,2400,0,0,0.43625
