rep,year,week,sero,type,rate,barrier,total_pop,n_infected,n_symptomatic,actual_sero
1,1,1,0.4,propagule,0.05,0,5260,54,7,0.41159695817490494
1,1,2,0.4,propagule,0.05,0,5154,53,18,0.41016686069072567
1,1,3,0.4,propagule,0.05,0,5048,66,32,0.40986529318542
1,1,4,0.4,propagule,0.05,0,4992,87,36,0.40865384615384615
1,1,5,0.4,propagule,0.05,0,5061,102,39,0.4111835605611539
1,1,6,0.4,propagule,0.05,0,4877,112,42,0.41254869797006355
1,1,7,0.4,propagule,0.05,0,4733,118,43,0.41453623494612296
1,1,8,0.4,propagule,0.05,0,4583,127,51,0.4152301985598953
1,1,9,0.4,propagule,0.05,0,4452,141,57,0.41509433962264153
1,1,10,0.4,propagule,0.05,0,4211,144,65,0.4170030871526953
1,1,11,0.4,propagule,0.05,0,4120,139,69,0.4196601941747573
1,1,12,0.4,propagule,0.05,0,4042,168,77,0.42132607619990103
1,1,13,0.4,propagule,0.05,0,3953,172,68,0.4242347584113332
1,1,14,0.4,propagule,0.05,0,3862,177,66,0.4246504401864319
1,1,15,0.4,propagule,0.05,0,3754,185,89,0.42860948321790093
1,1,16,0.4,propagule,0.05,0,3586,191,96,0.43335192414947016
1,1,17,0.4,propagule,0.05,0,3536,194,98,0.4358031674208145
1,1,18,0.4,propagule,0.05,0,3389,163,77,0.44024786072587785
1,1,19,0.4,propagule,0.05,0,3359,161,84,0.4429889848169098
1,1,20,0.4,propagule,0.05,0,6109,158,82,0.24128335243083973
1,1,21,0.4,propagule,0.05,0,5715,198,77,0.2440944881889764
1,1,22,0.4,propagule,0.05,0,5300,212,73,0.24943396226415093
1,1,23,0.4,propagule,0.05,0,5045,205,83,0.24995044598612487
1,1,24,0.4,propagule,0.05,0,4819,222,91,0.25710728366881097
1,1,25,0.4,propagule,0.05,0,4572,244,109,0.25809273840769903
1,1,26,0.4,propagule,0.05,0,4383,271,104,0.2614647501711157
1,1,27,0.4,propagule,0.05,0,4291,283,127,0.26240969470985787
1,1,28,0.4,propagule,0.05,0,4140,296,126,0.26908212560386474
1,1,29,0.4,propagule,0.05,0,4027,333,138,0.27216290042215047
1,1,30,0.4,propagule,0.05,0,3826,310,127,0.2788813382122321
1,1,31,0.4,propagule,0.05,0,3662,330,145,0.2820862916439104
1,1,32,0.4,propagule,0.05,0,3554,341,159,0.287281935846933
1,1,33,0.4,propagule,0.05,0,3428,369,168,0.29171528588098017
1,1,34,0.4,propagule,0.05,0,3303,348,164,0.2982137450802301
1,1,35,0.4,propagule,0.05,0,3122,347,158,0.3074951953875721
1,1,36,0.4,propagule,0.05,0,2971,321,158,0.3120161561763716
1,1,37,0.4,propagule,0.05,0,2805,301,150,0.3226381461675579
