rep,year,week,sero,rate,im_sero,barrier,total_pop,n_infected,n_symptomatic,actual_sero
1.0,1.0,1.0,0.7,0.0,0.6,3.0,5127.0,53.0,8.0,0.6803198751706651
1.0,1.0,2.0,0.7,0.0,0.6,3.0,5078.0,55.0,22.0,0.6809767625049232
1.0,1.0,3.0,0.7,0.0,0.6,3.0,4986.0,63.0,38.0,0.683313277176093
1.0,1.0,4.0,0.7,0.0,0.6,3.0,4937.0,71.0,38.0,0.6846262912700021
1.0,1.0,5.0,0.7,0.0,0.6,3.0,4949.0,70.0,35.0,0.6872095372802587
1.0,1.0,6.0,0.7,0.0,0.6,3.0,4827.0,68.0,28.0,0.6867619639527657
1.0,1.0,7.0,0.7,0.0,0.6,3.0,4718.0,67.0,32.0,0.6890631623569309
1.0,1.0,8.0,0.7,0.0,0.6,3.0,4532.0,63.0,27.0,0.6888790820829656
1.0,1.0,9.0,0.7,0.0,0.6,3.0,4414.0,69.0,24.0,0.6909832351608518
1.0,1.0,10.0,0.7,0.0,0.6,3.0,4300.0,64.0,30.0,0.6930232558139535
1.0,1.0,11.0,0.7,0.0,0.6,3.0,4182.0,58.0,32.0,0.6975131516021043
1.0,1.0,12.0,0.7,0.0,0.6,3.0,4042.0,66.0,32.0,0.6969322117763483
1.0,1.0,13.0,0.7,0.0,0.6,3.0,3964.0,60.0,27.0,0.7008072653884965
1.0,1.0,14.0,0.7,0.0,0.6,3.0,3824.0,53.0,23.0,0.702928870292887
1.0,1.0,15.0,0.7,0.0,0.6,3.0,3700.0,51.0,27.0,0.7021621621621622
1.0,1.0,16.0,0.7,0.0,0.6,3.0,3625.0,46.0,24.0,0.705103448275862
1.0,1.0,17.0,0.7,0.0,0.6,3.0,3566.0,42.0,22.0,0.7058328659562535
1.0,1.0,18.0,0.7,0.0,0.6,3.0,3520.0,35.0,23.0,0.7068181818181818
1.0,1.0,19.0,0.7,0.0,0.6,3.0,3405.0,27.0,17.0,0.7095447870778268
1.0,1.0,20.0,0.7,0.0,0.6,3.0,6387.0,24.0,15.0,0.3702833881321434
1.0,1.0,21.0,0.7,0.0,0.6,3.0,6001.0,24.0,8.0,0.3729378436927179
1.0,1.0,22.0,0.7,0.0,0.6,3.0,5594.0,38.0,8.0,0.37558097962102255
1.0,1.0,23.0,0.7,0.0,0.6,3.0,5338.0,37.0,15.0,0.3791682278006744
1.0,1.0,24.0,0.7,0.0,0.6,3.0,5026.0,42.0,15.0,0.3822124950258655
1.0,1.0,25.0,0.7,0.0,0.6,3.0,4869.0,47.0,16.0,0.38365167385500104
1.0,1.0,26.0,0.7,0.0,0.6,3.0,4692.0,40.0,20.0,0.3836317135549872
1.0,1.0,27.0,0.7,0.0,0.6,3.0,4643.0,60.0,21.0,0.38380357527460696
1.0,1.0,28.0,0.7,0.0,0.6,3.0,4480.0,65.0,32.0,0.3845982142857143
1.0,1.0,29.0,0.7,0.0,0.6,3.0,4276.0,69.0,24.0,0.38961646398503275
1.0,1.0,30.0,0.7,0.0,0.6,3.0,4117.0,89.0,29.0,0.39349040563517124
1.0,1.0,31.0,0.7,0.0,0.6,3.0,4025.0,82.0,31.0,0.39602484472049687
1.0,1.0,32.0,0.7,0.0,0.6,3.0,3916.0,93.0,44.0,0.3965781409601634
1.0,1.0,33.0,0.7,0.0,0.6,3.0,3816.0,113.0,49.0,0.3970125786163522
1.0,1.0,34.0,0.7,0.0,0.6,3.0,3699.0,119.0,49.0,0.40200054068667207
1.0,1.0,35.0,0.7,0.0,0.6,3.0,3608.0,133.0,55.0,0.4041019955654102
