rep,year,week,sero,rate,barrier,total_pop,n_infected,n_symptomatic,actual_sero
1.0,1.0,1.0,0.3,0.125,3.0,5163.0,0.0,0.0,0.2976951384853767
1.0,1.0,2.0,0.3,0.125,3.0,5125.0,0.0,0.0,0.2977560975609756
1.0,1.0,3.0,0.3,0.125,3.0,5078.0,0.0,0.0,0.30011815675462783
1.0,1.0,4.0,0.3,0.125,3.0,5033.0,0.0,0.0,0.3002185575203656
1.0,1.0,5.0,0.3,0.125,3.0,5081.0,0.0,0.0,0.30210588466837235
1.0,1.0,6.0,0.3,0.125,3.0,5049.0,0.0,0.0,0.30124777183600715
1.0,1.0,7.0,0.3,0.125,3.0,4939.0,0.0,0.0,0.30168050212593644
1.0,1.0,8.0,0.3,0.125,3.0,4831.0,0.0,0.0,0.3042848271579383
1.0,1.0,9.0,0.3,0.125,3.0,4744.0,0.0,0.0,0.30206576728499157
1.0,1.0,10.0,0.3,0.125,3.0,4674.0,0.0,0.0,0.30166880616174585
1.0,1.0,11.0,0.3,0.125,3.0,4627.0,0.0,0.0,0.30041063323968015
1.0,1.0,12.0,0.3,0.125,3.0,4540.0,0.0,0.0,0.30286343612334804
1.0,1.0,13.0,0.3,0.125,3.0,4418.0,0.0,0.0,0.30217292892711634
1.0,1.0,14.0,0.3,0.125,3.0,4341.0,0.0,0.0,0.3020041465100207
1.0,1.0,15.0,0.3,0.125,3.0,4260.0,0.0,0.0,0.30164319248826293
1.0,1.0,16.0,0.3,0.125,3.0,4168.0,0.0,0.0,0.30254318618042225
1.0,1.0,17.0,0.3,0.125,3.0,4115.0,0.0,0.0,0.30157958687727826
1.0,1.0,18.0,0.3,0.125,3.0,4069.0,0.0,0.0,0.3032686163676579
1.0,1.0,19.0,0.3,0.125,3.0,3984.0,0.0,0.0,0.303714859437751
1.0,1.0,20.0,0.3,0.125,3.0,11110.0,0.0,0.0,0.10837083708370837
1.0,1.0,21.0,0.3,0.125,3.0,10980.0,0.0,0.0,0.10810564663023679
1.0,1.0,22.0,0.3,0.125,3.0,10887.0,0.0,0.0,0.10801873794433728
1.0,1.0,23.0,0.3,0.125,3.0,10870.0,0.0,0.0,0.10772769089236431
1.0,1.0,24.0,0.3,0.125,3.0,10774.0,0.0,0.0,0.10813068498236496
1.0,1.0,25.0,0.3,0.125,3.0,10732.0,0.0,0.0,0.10790160268356318
1.0,1.0,26.0,0.3,0.125,3.0,10531.0,0.0,0.0,0.10768208147374418
1.0,1.0,27.0,0.3,0.125,3.0,10416.0,0.0,0.0,0.10752688172043011
1.0,1.0,28.0,0.3,0.125,3.0,10188.0,0.0,0.0,0.10698861405575187
1.0,1.0,29.0,0.3,0.125,3.0,9961.0,0.0,0.0,0.10832245758457987
1.0,1.0,30.0,0.3,0.125,3.0,9846.0,0.0,0.0,0.10765793215518993
1.0,1.0,31.0,0.3,0.125,3.0,9663.0,0.0,0.0,0.10897236882955603
1.0,1.0,32.0,0.3,0.125,3.0,9521.0,0.0,0.0,0.10923222350593426
1.0,1.0,33.0,0.3,0.125,3.0,9427.0,0.0,0.0,0.10979102577702345
1.0,1.0,34.0,0.3,0.125,3.0,9335.0,0.0,0.0,0.10958757364756294
1.0,1.0,35.0,0.3,0.125,3.0,9303.0,0.0,0.0,0.11028700419219607
1.0,1.0,36.0,0.3,0.125,3.0,9185.0,0.0,0.0,0.10974414806750137
1.0,1.0,37.0,0.3,0.125,3.0,9135.0,0.0,0.0,0.11067323481116585
1.0,1.0,38.0,0.3,0.125,3.0,8975.0,0.0,0.0,0.11041782729805014
1.0,1.0,39.0,0.3,0.125,3.0,8823.0,0.0,0.0,0.1109599909327893
1.0,1.0,40.0,0.3,0.125,3.0,8785.0,0.0,0.0,0.11018782014797951
1.0,1.0,41.0,0.3,0.125,3.0,8632.0,0.0,0.0,0.11109823911028731
1.0,1.0,42.0,0.3,0.125,3.0,8449.0,0.0,0.0,0.11090069830749201
1.0,1.0,43.0,0.3,0.125,3.0,8352.0,0.0,0.0,0.11099137931034483
1.0,1.0,44.0,0.3,0.125,3.0,8245.0,0.0,0.0,0.1102486355366889
1.0,1.0,45.0,0.3,0.125,3.0,8102.0,0.0,0.0,0.27919032337694394
1.0,1.0,46.0,0.3,0.125,3.0,7972.0,0.0,0.0,0.2779729051680883
1.0,1.0,47.0,0.3,0.125,3.0,7922.0,0.0,0.0,0.2774551880838172
1.0,1.0,48.0,0.3,0.125,3.0,7893.0,0.0,0.0,0.2767008741923223
1.0,1.0,49.0,0.3,0.125,3.0,7788.0,0.0,0.0,0.2765793528505393
1.0,1.0,50.0,0.3,0.125,3.0,7643.0,0.0,0.0,0.2763312835274107
1.0,1.0,51.0,0.3,0.125,3.0,7417.0,0.0,0.0,0.276392072266415
1.0,1.0,52.0,0.3,0.125,3.0,7215.0,0.0,0.0,0.27636867636867635
1.0,2.0,1.0,0.3,0.125,3.0,6965.0,0.0,0.0,0.27724335965541996
1.0,2.0,2.0,0.3,0.125,3.0,6773.0,0.0,0.0,0.2768344898863133
1.0,2.0,3.0,0.3,0.125,3.0,6411.0,0.0,0.0,0.27905163001091876
1.0,2.0,4.0,0.3,0.125,3.0,6346.0,0.0,0.0,0.27797037503939487
1.0,2.0,5.0,0.3,0.125,3.0,6196.0,0.0,0.0,0.27953518398967075
1.0,2.0,6.0,0.3,0.125,3.0,6103.0,0.0,0.0,0.2785515320334262
1.0,2.0,7.0,0.3,0.125,3.0,5796.0,0.0,0.0,0.27933057280883367
1.0,2.0,8.0,0.3,0.125,3.0,5581.0,0.0,0.0,0.28023651675327005
1.0,2.0,9.0,0.3,0.125,3.0,5373.0,0.0,0.0,0.28122091941187416
1.0,2.0,10.0,0.3,0.125,3.0,5235.0,0.0,0.0,0.28213944603629415
1.0,2.0,11.0,0.3,0.125,3.0,5099.0,0.0,0.0,0.2851539517552461
1.0,2.0,12.0,0.3,0.125,3.0,5001.0,0.0,0.0,0.28594281143771244
1.0,2.0,13.0,0.3,0.125,3.0,4864.0,0.0,0.0,0.28618421052631576
1.0,2.0,14.0,0.3,0.125,3.0,4723.0,0.0,0.0,0.28625873385560024
1.0,2.0,15.0,0.3,0.125,3.0,4644.0,0.0,0.0,0.28660637381567616
1.0,2.0,16.0,0.3,0.125,3.0,4546.0,0.0,0.0,0.28684557853057635
1.0,2.0,17.0,0.3,0.125,3.0,4457.0,0.0,0.0,0.28606686111734353
1.0,2.0,18.0,0.3,0.125,3.0,4367.0,0.0,0.0,0.28348980993817263
1.0,2.0,19.0,0.3,0.125,3.0,4247.0,0.0,0.0,0.2834942312220391
1.0,2.0,20.0,0.3,0.125,3.0,11225.0,0.0,0.0,0.10494432071269488
1.0,2.0,21.0,0.3,0.125,3.0,10877.0,0.0,0.0,0.10462443688517055
1.0,2.0,22.0,0.3,0.125,3.0,10680.0,0.0,0.0,0.10468164794007491
1.0,2.0,23.0,0.3,0.125,3.0,10287.0,0.0,0.0,0.10595897735005347
1.0,2.0,24.0,0.3,0.125,3.0,10072.0,0.0,0.0,0.10603653693407467
1.0,2.0,25.0,0.3,0.125,3.0,9761.0,0.0,0.0,0.1061366663251716
1.0,2.0,26.0,0.3,0.125,3.0,9639.0,0.0,0.0,0.10488639900404606
1.0,2.0,27.0,0.3,0.125,3.0,9423.0,0.0,0.0,0.10580494534649262
1.0,2.0,28.0,0.3,0.125,3.0,9303.0,0.0,0.0,0.10577233150596582
1.0,2.0,29.0,0.3,0.125,3.0,9126.0,0.0,0.0,0.10574183651106728
1.0,2.0,30.0,0.3,0.125,3.0,9073.0,0.0,0.0,0.10525735699327675
1.0,2.0,31.0,0.3,0.125,3.0,8887.0,0.0,0.0,0.1057724766512884
1.0,2.0,32.0,0.3,0.125,3.0,8661.0,0.0,0.0,0.10553053919870685
1.0,2.0,33.0,0.3,0.125,3.0,8404.0,0.0,0.0,0.10530699666825322
1.0,2.0,34.0,0.3,0.125,3.0,8222.0,0.0,0.0,0.10532717100462174
1.0,2.0,35.0,0.3,0.125,3.0,8200.0,0.0,0.0,0.10548780487804878
1.0,2.0,36.0,0.3,0.125,3.0,7993.0,0.0,0.0,0.10534217440260228
1.0,2.0,37.0,0.3,0.125,3.0,7709.0,0.0,0.0,0.10494227526267999
1.0,2.0,38.0,0.3,0.125,3.0,7474.0,0.0,0.0,0.1044955846936045
1.0,2.0,39.0,0.3,0.125,3.0,7364.0,0.0,0.0,0.10469853340575774
1.0,2.0,40.0,0.3,0.125,3.0,7303.0,0.0,0.0,0.10488840202656442
1.0,2.0,41.0,0.3,0.125,3.0,7101.0,0.0,0.0,0.10590057738346711
1.0,2.0,42.0,0.3,0.125,3.0,6985.0,0.0,0.0,0.10551181102362205
1.0,2.0,43.0,0.3,0.125,3.0,6751.0,0.0,0.0,0.10650274033476521
1.0,2.0,44.0,0.3,0.125,3.0,6637.0,0.0,0.0,0.10637336145849029
1.0,2.0,45.0,0.3,0.125,3.0,6449.0,0.0,0.0,0.2908978136145139
1.0,2.0,46.0,0.3,0.125,3.0,6438.0,0.0,0.0,0.2890649269959615
1.0,2.0,47.0,0.3,0.125,3.0,6258.0,0.0,0.0,0.2901885586449345
1.0,2.0,48.0,0.3,0.125,3.0,6167.0,0.0,0.0,0.2883087400681044
1.0,2.0,49.0,0.3,0.125,3.0,6026.0,0.0,0.0,0.28941254563557917
1.0,2.0,50.0,0.3,0.125,3.0,5911.0,0.0,0.0,0.28827609541532734
1.0,2.0,51.0,0.3,0.125,3.0,5605.0,0.0,0.0,0.28831400535236396
1.0,2.0,52.0,0.3,0.125,3.0,5377.0,0.0,0.0,0.2891947182443742
1.0,3.0,1.0,0.3,0.125,3.0,5143.0,0.0,0.0,0.2912696869531402
1.0,3.0,2.0,0.3,0.125,3.0,4858.0,0.0,0.0,0.2945656648826678
1.0,3.0,3.0,0.3,0.125,3.0,4704.0,0.0,0.0,0.29336734693877553
1.0,3.0,4.0,0.3,0.125,3.0,4617.0,0.0,0.0,0.29109811565951915
1.0,3.0,5.0,0.3,0.125,3.0,4414.0,0.0,0.0,0.2913457181694608
1.0,3.0,6.0,0.3,0.125,3.0,4227.0,0.0,0.0,0.29004021764845045
1.0,3.0,7.0,0.3,0.125,3.0,4014.0,0.0,0.0,0.29123069257598405
1.0,3.0,8.0,0.3,0.125,3.0,3908.0,0.0,0.0,0.2899181166837257
1.0,3.0,9.0,0.3,0.125,3.0,3786.0,0.0,0.0,0.28975171685155837
1.0,3.0,10.0,0.3,0.125,3.0,3734.0,0.0,0.0,0.2897696839850027
1.0,3.0,11.0,0.3,0.125,3.0,3614.0,0.0,0.0,0.28998339789706695
1.0,3.0,12.0,0.3,0.125,3.0,3533.0,0.0,0.0,0.2906878007359185
1.0,3.0,13.0,0.3,0.125,3.0,3366.0,0.0,0.0,0.29025549613784907
1.0,3.0,14.0,0.3,0.125,3.0,3255.0,0.0,0.0,0.29155145929339477
1.0,3.0,15.0,0.3,0.125,3.0,3154.0,0.0,0.0,0.29454660748256184
1.0,3.0,16.0,0.3,0.125,3.0,3081.0,0.0,0.0,0.29243752028562153
1.0,3.0,17.0,0.3,0.125,3.0,3004.0,0.0,0.0,0.2932756324900133
1.0,3.0,18.0,0.3,0.125,3.0,2963.0,0.0,0.0,0.29260884238947016
